15-25101,,1338.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニチバン【4302T-12】(3302911) 着色セロテ－プ黄１２ｍｍＸ３５ｍ 受注単位10,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●天然素材を生かしたセロテープ[[（R）]]です。<br>●６色の規格色があります。<br><br>●色ごとによる識別。<br>●軽い封かん、包装シール止め、マーキングなど。<br><br>●色：イエロー<br>●幅(mm)：12<br>●長さ(m)：35<br>●厚み(mm)：0.051<br><br>●粘着力：3.62N/10mm<br>●引張強度：41.4N/10mm<br>●手で切断可能<br>●芯径：3インチ(76mm)<br><br>●基材：セロハン<br>●粘着剤：ゴム系<br>●巻芯：再生紙100%<br>",『カード対応OK！』■〒ニチバン【4302T-12】(3302911) 着色セロテ&minus;プ黄１２ｍｍＸ３５ｍ 受注単位10：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニチバン【4302T-12】(3302911) 着色セロテ&minus;プ黄１２ｍｍＸ３５ｍ 受注単位10,環境安全用品\テープ用品\事務用テープ。『カード対応OK！』■〒ニチバン【4302T-12】(3302911) 着色セロテ&minus;プ黄１２ｍｍＸ３５ｍ 受注単位10[rn]
15-25174,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005152241.jpg?fitin=700:700,239.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　極うすテープ　２５ｍｍ幅×２０Ｍ【4773】(3762645) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●厚み0.09mmの超極うす両面テープです。<br>●厚みが薄いので目立ちにくいです。<br>●低ＶＯＣタイプであり環境対応しております。",『カード対応OK！』■〒コニシ/コニシ　極うすテープ　２５ｍｍ幅&times;２０Ｍ【4773】(3762645) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒コニシ/コニシ　極うすテープ　２５ｍｍ幅&times;２０Ｍ【4773】(3762645) 受注単位1,環境安全用品\テープ用品\施工用強力両面テープ。『カード対応OK！』■〒コニシ/コニシ　極うすテープ　２５ｍｍ幅&times;２０Ｍ【4773】(3762645) 受注単位1[rn]
15-25175,,268.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニトムズ【T4550】(4977858) 超強力両面テーププラスチック用薄手１５×１０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手で切れプラスチック素材をしっかり接着します。<br>●薄手で目立たずきれいに接着します。<br><br>●プラスチック素材に。<br><br>●色：ホワイト<br>●幅(mm)：15<br>●長さ(m)：10<br>●厚み(mm)：0.12<br><br>●粘着力：19.7N/25mm<br><br>●基材：不織布・アクリルフォーム<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒ニトムズ【T4550】(4977858) 超強力両面テーププラスチック用薄手１５&times;１０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニトムズ【T4550】(4977858) 超強力両面テーププラスチック用薄手１５&times;１０ 受注単位1,環境安全用品\テープ用品\施工用強力両面テープ。『カード対応OK！』■〒ニトムズ【T4550】(4977858) 超強力両面テーププラスチック用薄手１５&times;１０ 受注単位1[rn]
15-25176,,332.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニトムズ【T4600】(4977998) 超強力両面テープ粗面用薄手１５×２ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●凹凸面やザラザラ面の接着に対応致します。<br><br>●ベニヤなどの粗面に。<br><br>●色：グレー<br>●幅(mm)：15<br>●長さ(m)：2<br>●厚み(mm)：0.8<br><br>●粘着力：18.2N/25mm<br><br>●基材：アクリルフォーム<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒ニトムズ【T4600】(4977998) 超強力両面テープ粗面用薄手１５&times;２ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニトムズ【T4600】(4977998) 超強力両面テープ粗面用薄手１５&times;２ 受注単位1,環境安全用品\テープ用品\施工用強力両面テープ。『カード対応OK！』■〒ニトムズ【T4600】(4977998) 超強力両面テープ粗面用薄手１５&times;２ 受注単位1[rn]
15-25177,,4410.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニチバン/ニチバン　シーリングマスキングテープ（ガラス用）２５４１Ｈ－１５Ｘ１８【2541H-15】(4306520) 受注単位10,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●巻き戻しが軽く作業性が上がります。<br>●真っすぐ貼れて仕上がりがきれいです。<br>●結露面にも良くつきます。",『カード対応OK！』■〒ニチバン/ニチバン　シーリングマスキングテープ（ガラス用）２５４１Ｈ&minus;１５Ｘ１８【2541H-15】(4306520) 受注単位10：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニチバン/ニチバン　シーリングマスキングテープ（ガラス用）２５４１Ｈ&minus;１５Ｘ１８【2541H-15】(4306520) 受注単位10,環境安全用品\テープ用品\マスキングテープ。『カード対応OK！』■〒ニチバン/ニチバン　シーリングマスキングテープ（ガラス用）２５４１Ｈ&minus;１５Ｘ１８【2541H-15】(4306520) 受注単位10[rn]
15-25178,,4924.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニチバン/ニチバン　クレープマスキングテープ３３４Ｈ－３８【334H-38】(4188918) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●強粘着・保持性が良好な汎用マスキングテープです。<br>●耐熱性、基材強度など塗装現場のニーズにきめ細かくお応えするクレープテープです。",『カード対応OK！』■〒ニチバン/ニチバン　クレープマスキングテープ３３４Ｈ&minus;３８【334H-38】(4188918) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニチバン/ニチバン　クレープマスキングテープ３３４Ｈ&minus;３８【334H-38】(4188918) 受注単位1,環境安全用品\テープ用品\マスキングテープ。『カード対応OK！』■〒ニチバン/ニチバン　クレープマスキングテープ３３４Ｈ&minus;３８【334H-38】(4188918) 受注単位1[rn]
15-25179,,331.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニチバン【2311H-50】(2900629) 車両用マスキングテープ２３１１Ｈ－５０Ｘ１８ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●塗装現場のニーズより開発された、より高度な仕上げに最適です。<br>●重ね貼りに優れています。<br>●加熱しても浮き、はがれ、のり残りがほとんどありません。<br>●直線はもちろん曲線、曲面にもしっかりつきます。<br><br><br>●色：イエロー<br>●幅(mm)：50<br>●長さ(m)：18<br>●厚み(mm)：0.09<br><br>●粘着力：1.02N/10mm<br>●引張強度：32.3N/10mm<br>●連続使用温度：120℃（30分）<br>●手で切断可能<br><br>●基材：和紙<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒ニチバン【2311H-50】(2900629) 車両用マスキングテープ２３１１Ｈ&minus;５０Ｘ１８ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニチバン【2311H-50】(2900629) 車両用マスキングテープ２３１１Ｈ&minus;５０Ｘ１８ 受注単位1,環境安全用品\テープ用品\マスキングテープ。『カード対応OK！』■〒ニチバン【2311H-50】(2900629) 車両用マスキングテープ２３１１Ｈ&minus;５０Ｘ１８ 受注単位1[rn]
15-25180,,3283.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニチバン/ニチバン　マスキングテープ　２２２Ｈ　１２ｍｍ【222H-12】(4121732) 受注単位10,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●安定した重ね貼り性で美しい仕上がり。<br>●優れた手切れ性で作業効率アップ。<br>●コストパフォーマンスに優れています。",『カード対応OK！』■〒ニチバン/ニチバン　マスキングテープ　２２２Ｈ　１２ｍｍ【222H-12】(4121732) 受注単位10：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニチバン/ニチバン　マスキングテープ　２２２Ｈ　１２ｍｍ【222H-12】(4121732) 受注単位10,環境安全用品\テープ用品\マスキングテープ。『カード対応OK！』■〒ニチバン/ニチバン　マスキングテープ　２２２Ｈ　１２ｍｍ【222H-12】(4121732) 受注単位10[rn]
15-25181,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003839348.jpg?fitin=700:700,432.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒テサテープ/テサテープ　クレープマスキングテープ　４３４１　１９ｍｍｘ５０ｍ【4341-19MM】(3679721) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●環境に優しい無溶剤タイプの粘着剤を使用しています。<br>●塗装用マスキングテープです。<br>●耐熱140℃、中～高耐熱用途に適しています。<br>●貼りやすく、はがした後ののり残りもありません。",『カード対応OK！』■〒テサテープ/テサテープ　クレープマスキングテープ　４３４１　１９ｍｍｘ５０ｍ【4341-19MM】(3679721) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒テサテープ/テサテープ　クレープマスキングテープ　４３４１　１９ｍｍｘ５０ｍ【4341-19MM】(3679721) 受注単位1,環境安全用品\テープ用品\マスキングテープ。『カード対応OK！』■〒テサテープ/テサテープ　クレープマスキングテープ　４３４１　１９ｍｍｘ５０ｍ【4341-19MM】(3679721) 受注単位1[rn]
15-25182,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967559.jpg?fitin=700:700,438.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カモ井加工紙/カモ井　マスキングテープ車両塗装用（５巻入り）【KABUKISJAN-24】(3085449) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●車輌、建築、工業向け全般の塗装用マスキングテープです。<br>●しっかり付いて、テープの浮きが少なく重ね貼りに強いタイプです。<br>●のり残りがなく、100℃30分の乾燥条件に耐えることができます。<br>●巻き戻しが軽く作業性が良好です。",『カード対応OK！』■〒カモ井加工紙/カモ井　マスキングテープ車両塗装用（５巻入り）【KABUKISJAN-24】(3085449) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒カモ井加工紙/カモ井　マスキングテープ車両塗装用（５巻入り）【KABUKISJAN-24】(3085449) 受注単位1,環境安全用品\テープ用品\マスキングテープ。『カード対応OK！』■〒カモ井加工紙/カモ井　マスキングテープ車両塗装用（５巻入り）【KABUKISJAN-24】(3085449) 受注単位1[rn]
15-25183,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005080407.jpg?fitin=700:700,512.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カモ井加工紙/カモ井　マスキングテープ（躯体シーリング用）７巻入り【3303NEOJAN18】(3679462) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●夏場、パネルでののり残り、押し出し成型板での貼り跡が大幅に減少します。<br>●巻き戻しが軽く、テープ面同士が接着しても貼り直しが可能で作業性も大幅にアップします。<br>●テープの厚みを薄くしていますが、紙切れが少なく縦裂けがしにくいタイプです。",『カード対応OK！』■〒カモ井加工紙/カモ井　マスキングテープ（躯体シーリング用）７巻入り【3303NEOJAN18】(3679462) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒カモ井加工紙/カモ井　マスキングテープ（躯体シーリング用）７巻入り【3303NEOJAN18】(3679462) 受注単位1,環境安全用品\テープ用品\マスキングテープ。『カード対応OK！』■〒カモ井加工紙/カモ井　マスキングテープ（躯体シーリング用）７巻入り【3303NEOJAN18】(3679462) 受注単位1[rn]
15-25184,,414.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒日東電工/日東【NO720A-12】(4977076) マスキングテープ　Ｎｏ．７２０Ａ　１２ｍｍ×１８ｍ　１０巻入り 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●接着性に優れ、はがす時のり残り、紙切れがしにくいテープです。<br>●巻き戻しがスムーズで直線がきれいに仕上がります。<br>●剥がし忘れがなく見切りの見やすい紫色です。<br>●夏場・冬場でも適度な粘着力で貼り付けしやすいです。<br><br><br>●色：パープル<br>●幅(mm)：12<br>●長さ(m)：18<br>●厚み(mm)：0.1<br><br>●粘着力：1.83N/10mm<br>●引張強度：31.8N/10mm<br>●手で切断可能。<br><br>●基材：和紙<br>●粘着剤：アクリル系<br>",【カード対応OK！】■〒日東電工/日東【NO720A-12】(4977076) マスキングテープ　Ｎｏ．７２０Ａ　１２ｍｍ&times;１８ｍ　１０巻入り 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒日東電工/日東【NO720A-12】(4977076) マスキングテープ　Ｎｏ．７２０Ａ　１２ｍｍ&times;１８ｍ　１０巻入り 受注単位1,環境安全用品\テープ用品\マスキングテープ。【カード対応OK！】■〒日東電工/日東【NO720A-12】(4977076) マスキングテープ　Ｎｏ．７２０Ａ　１２ｍｍ&times;１８ｍ　１０巻入り 受注単位1[rn]
15-25185,,4040.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニチバン/ニチバン　紙粘着テープ２０９Ｈ－１２【209H-12】(4188594) 受注単位10,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●のり残りが少なく、耐候性・耐溶剤性・耐水性に優れています。<br>●手切れ性に優れています。<br>●包装・固定・結束など用途に応じてあらゆる業界で利用できる汎用タイプです。",『カード対応OK！』■〒ニチバン/ニチバン　紙粘着テープ２０９Ｈ&minus;１２【209H-12】(4188594) 受注単位10：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニチバン/ニチバン　紙粘着テープ２０９Ｈ&minus;１２【209H-12】(4188594) 受注単位10,環境安全用品\テープ用品\マスキングテープ。『カード対応OK！』■〒ニチバン/ニチバン　紙粘着テープ２０９Ｈ&minus;１２【209H-12】(4188594) 受注単位10[rn]
15-25186,,268.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニトムズ【T4570】(4977904) 超強力両面テープ塩化ビニル用薄手１５×１０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手で切れ塩化ビニル素材をしっかり接着します。<br>●薄手で目立たずきれいに接着します。<br><br>●塩化ビニル素材に。<br><br>●色：ホワイト<br>●幅(mm)：15<br>●長さ(m)：10<br>●厚み(mm)：0.17<br><br>●粘着力：22.2N/25mm<br><br>●基材：不織布・アクリルフォーム<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒ニトムズ【T4570】(4977904) 超強力両面テープ塩化ビニル用薄手１５&times;１０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニトムズ【T4570】(4977904) 超強力両面テープ塩化ビニル用薄手１５&times;１０ 受注単位1,環境安全用品\テープ用品\施工用強力両面テープ。『カード対応OK！』■〒ニトムズ【T4570】(4977904) 超強力両面テープ塩化ビニル用薄手１５&times;１０ 受注単位1[rn]
15-25187,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002661267.jpg?fitin=700:700,983.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　ブチルゴム発泡体両面テープ【556060-00-20X10】(3518981) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●クッション性、接着性、耐久性に優れた両面テープです。<br>●耐寒性・耐熱性に優れます。",『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　ブチルゴム発泡体両面テープ【556060-00-20X10】(3518981) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　ブチルゴム発泡体両面テープ【556060-00-20X10】(3518981) 受注単位1,環境安全用品\テープ用品\施工用強力両面テープ。『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　ブチルゴム発泡体両面テープ【556060-00-20X10】(3518981) 受注単位1[rn]
15-25188,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002661271.jpg?fitin=700:700,684.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　パネルテープ２０ｍｍ【556720-00-20X10】(3518990) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●初期接着、低温接着に優れていますので、圧着により、高い粘着力を保ちます。<br>●白色特色発泡体を基材にしていますので、目立ちにくく、内装材が色あせません。",『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　パネルテープ２０ｍｍ【556720-00-20X10】(3518990) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　パネルテープ２０ｍｍ【556720-00-20X10】(3518990) 受注単位1,環境安全用品\テープ用品\施工用強力両面テープ。『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　パネルテープ２０ｍｍ【556720-00-20X10】(3518990) 受注単位1[rn]
15-25189,,635.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニトムズ【T4602】(4978013) 超強力両面テープ粗面用薄手１５×４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●凹凸面やザラザラ面の接着に対応致します。<br><br>●ベニヤなどの粗面に。<br><br>●色：グレー<br>●幅(mm)：15<br>●長さ(m)：4<br>●厚み(mm)：0.8<br><br>●粘着力：18.2N/25mm<br><br>●基材：アクリルフォーム<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒ニトムズ【T4602】(4978013) 超強力両面テープ粗面用薄手１５&times;４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニトムズ【T4602】(4978013) 超強力両面テープ粗面用薄手１５&times;４ 受注単位1,環境安全用品\テープ用品\施工用強力両面テープ。『カード対応OK！』■〒ニトムズ【T4602】(4978013) 超強力両面テープ粗面用薄手１５&times;４ 受注単位1[rn]
15-25190,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002969597.jpg?fitin=700:700,438.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日東電工/日東　布両面粘着テープ　Ｎｏ．５２３　３０ｍｍ×１５ｍ【523-30  (0.55X30MMX15M)】(1265393) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●布をベースにその両面に適度な厚さの感圧性接着剤を塗布していますので、粗面への接着性、フィット性に優れています。",『カード対応OK！』■〒日東電工/日東　布両面粘着テープ　Ｎｏ．５２３　３０ｍｍ&times;１５ｍ【523-30  (0.55X30MMX15M)】(1265393) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日東電工/日東　布両面粘着テープ　Ｎｏ．５２３　３０ｍｍ&times;１５ｍ【523-30  (0.55X30MMX15M)】(1265393) 受注単位1,環境安全用品\テープ用品\施工用強力両面テープ。『カード対応OK！』■〒日東電工/日東　布両面粘着テープ　Ｎｏ．５２３　３０ｍｍ&times;１５ｍ【523-30  (0.55X30MMX15M)】(1265393) 受注単位1[rn]
15-25191,,635.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニトムズ【T4592】(4977971) 超強力両面テープ粗面用１５×４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●凹凸面やザラザラ面の接着に対応致します。<br><br>●合板・ベニヤなどの粗面に。<br><br>●色：グレー<br>●幅(mm)：15<br>●長さ(m)：4<br>●厚み(mm)：1.2<br><br>●粘着力：25.5N/25mm<br><br>●基材：アクリルフォーム<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒ニトムズ【T4592】(4977971) 超強力両面テープ粗面用１５&times;４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニトムズ【T4592】(4977971) 超強力両面テープ粗面用１５&times;４ 受注単位1,環境安全用品\テープ用品\施工用強力両面テープ。『カード対応OK！』■〒ニトムズ【T4592】(4977971) 超強力両面テープ粗面用１５&times;４ 受注単位1[rn]
15-25192,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002661202.jpg?fitin=700:700,363.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　布両面粘着テープ２５ｍｍ×１５ｍ【532000-00-25X15】(3518922) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ベニヤ、カーペットなどの粗面への接着性に優れています。",『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　布両面粘着テープ２５ｍｍ&times;１５ｍ【532000-00-25X15】(3518922) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　布両面粘着テープ２５ｍｍ&times;１５ｍ【532000-00-25X15】(3518922) 受注単位1,環境安全用品\テープ用品\施工用強力両面テープ。『カード対応OK！』■〒日立マクセル　スリオンテック/スリオン　布両面粘着テープ２５ｍｍ&times;１５ｍ【532000-00-25X15】(3518922) 受注単位1[rn]
15-25193,,3456.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニチバン/ニチバン　紙粘着テープ２０９Ｈ－５０【209H-50】(4188659) 受注単位10,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●のり残りが少なく、耐候性・耐溶剤性・耐水性に優れています。<br>●手切れ性に優れています。<br>●包装・固定・結束など用途に応じてあらゆる業界で利用できる汎用タイプです。",『カード対応OK！』■〒ニチバン/ニチバン　紙粘着テープ２０９Ｈ&minus;５０【209H-50】(4188659) 受注単位10：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ニチバン/ニチバン　紙粘着テープ２０９Ｈ&minus;５０【209H-50】(4188659) 受注単位10,環境安全用品\テープ用品\マスキングテープ。『カード対応OK！』■〒ニチバン/ニチバン　紙粘着テープ２０９Ｈ&minus;５０【209H-50】(4188659) 受注単位10[rn]
15-25194,,414.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒日東電工/日東【NO720A-20】(4977106) マスキングテープ　Ｎｏ．７２０Ａ　２０ｍｍ×１８ｍ　１本６巻入り 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●接着性に優れ、はがす時のり残り、紙切れがしにくいテープです。<br>●巻き戻しがスムーズで直線がきれいに仕上がります。<br>●剥がし忘れがなく見切りの見やすい紫色です。<br>●夏場・冬場でも適度な粘着力で貼り付けしやすいです。<br><br><br>●色：パープル<br>●幅(mm)：20<br>●長さ(m)：18<br>●厚み(mm)：0.1<br><br>●粘着力：1.83N/10mm<br>●引張強度：31.8N/10mm<br>●手で切断可能。<br><br>●基材：和紙<br>●粘着剤：アクリル系<br>",【カード対応OK！】■〒日東電工/日東【NO720A-20】(4977106) マスキングテープ　Ｎｏ．７２０Ａ　２０ｍｍ&times;１８ｍ　１本６巻入り 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒日東電工/日東【NO720A-20】(4977106) マスキングテープ　Ｎｏ．７２０Ａ　２０ｍｍ&times;１８ｍ　１本６巻入り 受注単位1,環境安全用品\テープ用品\マスキングテープ。【カード対応OK！】■〒日東電工/日東【NO720A-20】(4977106) マスキングテープ　Ｎｏ．７２０Ａ　２０ｍｍ&times;１８ｍ　１本６巻入り 受注単位1[rn]
15-25195,,577.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒テサテープ【4316-38-50】(4945441) 耐熱用マスキングテープ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●低～中温の使用範囲で安定した物性を発揮します。<br>●環境にやさしい無溶剤型クレープテープです。<br>●のり残りしにくく、汎用性に優れています。<br><br>●建築塗装の際のマスキング。<br>●自動車塗装工程でのマスキング。<br>●備品などの仮留め。<br><br>●色：白<br>●幅(mm)：38<br>●長さ(m)：50<br>●厚み(mm)：0.14<br><br>●粘着力：3.4N/10mm<br>●引張強度：38N/10mm<br>●連続使用温度：100℃(30分)<br><br>●基材：クレープ紙<br>●粘着剤：天然ゴム系<br>",『カード対応OK！』■〒テサテープ【4316-38-50】(4945441) 耐熱用マスキングテープ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒テサテープ【4316-38-50】(4945441) 耐熱用マスキングテープ 受注単位1,環境安全用品\テープ用品\マスキングテープ。『カード対応OK！』■〒テサテープ【4316-38-50】(4945441) 耐熱用マスキングテープ 受注単位1[rn]
