15-26301,,4649.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85110-40-230】(7527438) めちゃ軽セフティシューズ　８５１１０　ブルー　２３．０ＣＭ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量タイプです。<br>●耐油性ゴム底です。<br>●踵部分に安定性とフィット感のあるスタビライザーを採用しています。<br><br>●一般作業。<br><br>●寸法(cm)：23.0<br>●足幅サイズ：EEEE<br>●色：ブルー<br>●耐圧迫荷重(kN)：10<br>●質量(g)：540<br><br>●耐圧迫性荷重：10kN<br><br>●甲被：合成皮革+メッシュ<br>●先芯：樹脂先芯<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br>",『カード対応OK！』■〒ジーベック【85110-40-230】(7527438) めちゃ軽セフティシューズ　８５１１０　ブルー　２３．０ＣＭ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ジーベック【85110-40-230】(7527438) めちゃ軽セフティシューズ　８５１１０　ブルー　２３．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\作業靴。『カード対応OK！』■〒ジーベック【85110-40-230】(7527438) めちゃ軽セフティシューズ　８５１１０　ブルー　２３．０ＣＭ 受注単位1[rn]
15-26346,,20736.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02263EW9】(4912934) スポーツ　コンポジットトー　８　ＥＷ９ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スリップ防止機能付です。<br>●通気性ライニングを採用しています。<br><br><br>●寸法(cm)：28.0<br>●質量(g)：1300<br><br>●YKKサイドジッパー<br>●セメント製法（甲革とソールを縫いつけず、のりで接着する製法。縫い目がある製法より水が浸入しにくい）<br>●非金属(セキュリティーに引っかからないため履いたまま飛行機に乗れます)<br><br>●革<br>●ナイロン製アッパー<br>●先芯：樹脂（米国試験材料協会（ASTM International）のASTM F2413-11に準拠）<br>",『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02263EW9】(4912934) スポーツ　コンポジットトー　８　ＥＷ９ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02263EW9】(4912934) スポーツ　コンポジットトー　８　ＥＷ９ 受注単位1,環境安全用品\安全靴・作業靴\タクティカルブーツ。『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02263EW9】(4912934) スポーツ　コンポジットトー　８　ＥＷ９ 受注単位1[rn]
15-26347,,20736.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW9】(7629702) ＣＯＤＥ６－６　サイドジッパー　ＥＷ１０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エンデュランスパフォーマンスシステムによって疲労を軽減、どんな地形にも機能します。<br><br><br>●寸法(cm)：28.0<br><br>●YKKジッパー<br>●セメント製法（甲革とソールを縫いつけず、のりで接着する製法。縫い目がある製法より水が浸入しにくい）<br>●ウォータープルーフレザー<br>●TPUの保護パネル<br><br>●防水革<br>●TPUパネル付ナイロン製アッパー<br>",『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW9】(7629702) ＣＯＤＥ６&minus;６　サイドジッパー　ＥＷ１０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW9】(7629702) ＣＯＤＥ６&minus;６　サイドジッパー　ＥＷ１０ 受注単位1,環境安全用品\安全靴・作業靴\タクティカルブーツ。『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW9】(7629702) ＣＯＤＥ６&minus;６　サイドジッパー　ＥＷ１０ 受注単位1[rn]
15-26348,,20736.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW7.5】(7629672) ＣＯＤＥ６－６　サイドジッパー　ＥＷ１０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エンデュランスパフォーマンスシステムによって疲労を軽減、どんな地形にも機能します。<br><br><br>●寸法(cm)：26.5<br><br>●YKKジッパー<br>●セメント製法（甲革とソールを縫いつけず、のりで接着する製法。縫い目がある製法より水が浸入しにくい）<br>●ウォータープルーフレザー<br>●TPUの保護パネル<br><br>●防水革<br>●TPUパネル付ナイロン製アッパー<br>",『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW7.5】(7629672) ＣＯＤＥ６&minus;６　サイドジッパー　ＥＷ１０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW7.5】(7629672) ＣＯＤＥ６&minus;６　サイドジッパー　ＥＷ１０ 受注単位1,環境安全用品\安全靴・作業靴\タクティカルブーツ。『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW7.5】(7629672) ＣＯＤＥ６&minus;６　サイドジッパー　ＥＷ１０ 受注単位1[rn]
15-26349,,25920.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02268EW8】(7590466) ＧＸ－８　ゴアテックス　サイドジッパー　ＥＷ８ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スリップ防止機能付です。<br>●通気性防水素材ゴアテックスライニングを採用しています。<br>●クッション性のミッドソールを採用しています。<br><br><br>●寸法(cm)：27.0<br><br>●YKKジッパー<br>●セメント製法（甲革とソールを縫いつけず、糊で接着する製法。縫い目がある製法より水が浸入しにくい）<br>●非金属(セキュリティーに引っかからないため履いたまま飛行機に乗れます)<br><br>●革（ウォータープルーフ）<br>●ナイロン製アッパー（ウォータープルーフ）<br>",『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02268EW8】(7590466) ＧＸ&minus;８　ゴアテックス　サイドジッパー　ＥＷ８ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02268EW8】(7590466) ＧＸ&minus;８　ゴアテックス　サイドジッパー　ＥＷ８ 受注単位1,環境安全用品\安全靴・作業靴\タクティカルブーツ。『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02268EW8】(7590466) ＧＸ&minus;８　ゴアテックス　サイドジッパー　ＥＷ８ 受注単位1[rn]
15-26350,,20736.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02263EW10】(4912888) スポーツ　コンポジットトー　８　ＥＷ１０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スリップ防止機能付です。<br>●通気性ライニングを採用しています。<br><br><br>●寸法(cm)：29.0<br>●質量(g)：1340<br><br>●YKKサイドジッパー<br>●セメント製法（甲革とソールを縫いつけず、のりで接着する製法。縫い目がある製法より水が浸入しにくい）<br>●非金属(セキュリティーに引っかからないため履いたまま飛行機に乗れます)<br><br>●革<br>●ナイロン製アッパー<br>●先芯：樹脂（米国試験材料協会（ASTM International）のASTM F2413-11に準拠）<br>",『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02263EW10】(4912888) スポーツ　コンポジットトー　８　ＥＷ１０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02263EW10】(4912888) スポーツ　コンポジットトー　８　ＥＷ１０ 受注単位1,環境安全用品\安全靴・作業靴\タクティカルブーツ。『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E02263EW10】(4912888) スポーツ　コンポジットトー　８　ＥＷ１０ 受注単位1[rn]
15-26351,,20736.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW10】(7629656) ＣＯＤＥ６－６　サイドジッパー　ＥＷ１０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エンデュランスパフォーマンスシステムによって疲労を軽減、どんな地形にも機能します。<br><br><br>●寸法(cm)：29.0<br><br>●YKKジッパー<br>●セメント製法（甲革とソールを縫いつけず、のりで接着する製法。縫い目がある製法より水が浸入しにくい）<br>●ウォータープルーフレザー<br>●TPUの保護パネル<br><br>●防水革<br>●TPUパネル付ナイロン製アッパー<br>",『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW10】(7629656) ＣＯＤＥ６&minus;６　サイドジッパー　ＥＷ１０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW10】(7629656) ＣＯＤＥ６&minus;６　サイドジッパー　ＥＷ１０ 受注単位1,環境安全用品\安全靴・作業靴\タクティカルブーツ。『カード対応OK！』■〒ＷＯＬＶＥＲＩＮＥ社/Ｂａｔｅｓ【E07008EW10】(7629656) ＣＯＤＥ６&minus;６　サイドジッパー　ＥＷ１０ 受注単位1[rn]
15-26352,,1273.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒おたふく手袋/おたふく【HA-326-LL】(7582145) ホットエースプロ（ダブルタイプ）　ＬＬ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●濡れても中まで浸透しない防寒防水手袋です。<br>●暖かく肌触りの良いインナーフリースです。<br>●厚手タイプで保温力があります。<br><br>●一般作業全般に。<br><br>●色：迷彩<br>●サイズ：LL<br>●全長(cm)：24.0<br>●手のひら周り(cm)：31.0<br>●中指長さ(cm)：9.2<br>●質量(g)：200<br><br>●厚み：2.0mm<br><br>●ポリエステル、塩化ビニール、ポリウレタン、その他<br>●防水シート：塩化ビニール<br>",『カード対応OK！』■〒おたふく手袋/おたふく【HA-326-LL】(7582145) ホットエースプロ（ダブルタイプ）　ＬＬ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋/おたふく【HA-326-LL】(7582145) ホットエースプロ（ダブルタイプ）　ＬＬ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。『カード対応OK！』■〒おたふく手袋/おたふく【HA-326-LL】(7582145) ホットエースプロ（ダブルタイプ）　ＬＬ 受注単位1[rn]
15-26353,,370.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TWIG-L】(4886518) 防寒インナー手袋　Ｌサイズ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フリース生地なので柔らかな使い心地です。<br><br>●冷凍庫内作業。<br>●清掃関連。<br>●土木作業。<br>●漁業・水産加工<br>●農業・園芸<br>●自動車関連<br>●運送業<br>●雪かき・雪おろしなど<br><br>●色：ブラック<br>●サイズ：Ｌ<br>●全長(cm)：25<br>●手のひら周り(cm)：20<br>●中指長さ(cm)：9.0<br>●質量(g)：80<br><br>●厚み：1.2ｍｍ<br><br>●アクリル（フリース）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TWIG-L】(4886518) 防寒インナー手袋　Ｌサイズ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TWIG-L】(4886518) 防寒インナー手袋　Ｌサイズ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TWIG-L】(4886518) 防寒インナー手袋　Ｌサイズ 受注単位1[rn]
15-26354,,6415.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TMT-764FM】(7548753) 遮熱・耐熱手袋　ミトン 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●断熱材を中間層全体に入れたことにより、優れた耐熱性があります。<br>●革手・軍手等との重ね履き使用を考慮したゆったりサイズです。<br>●難燃性機能を持ったメタ系アラミド繊維にアルミコーティング加工を施しています。<br><br>●炉前、ボイラー回りなどの遮熱性・耐熱性が必要な作業用。<br><br>●サイズ：フリー<br>●全長(cm)：40<br>●手のひら周り(cm)：33<br>●中指長さ(cm)：-<br><br>●素材耐熱温度：200℃/11秒<br>●厚み：3.3mm<br><br>●表：メタ系アラミド繊維（アルミコーティング加工）<br>●中：アラミド繊維・パイロメックス[[(R)]]繊維断熱材<br>●裏：綿<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TMT-764FM】(7548753) 遮熱・耐熱手袋　ミトン 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TMT-764FM】(7548753) 遮熱・耐熱手袋　ミトン 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TMT-764FM】(7548753) 遮熱・耐熱手袋　ミトン 受注単位1[rn]
15-26355,,1028.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-S】(7582129) ホットエースプロライト（ワンタッチタイプ）　Ｓ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●濡れても中まで浸透しない防寒防水手袋です。<br>●暖かく肌触りの良いインナーフリースです。<br>●薄くても暖かく、作業性の良い手袋です。<br><br>●一般作業全般に。<br><br>●色：ブラック×グレー<br>●サイズ：S<br>●全長(cm)：19.0<br>●手のひら周り(cm)：22.0<br>●中指長さ(cm)：7.5<br>●質量(g)：110<br><br>●厚み：1.5mm<br><br>●ポリエステル、塩化ビニール、ポリウレタン、その他<br>●防水シート：塩化ビニール<br>",『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-S】(7582129) ホットエースプロライト（ワンタッチタイプ）　Ｓ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-S】(7582129) ホットエースプロライト（ワンタッチタイプ）　Ｓ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-S】(7582129) ホットエースプロライト（ワンタッチタイプ）　Ｓ 受注単位1[rn]
15-26356,,1089.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒おたふく手袋/おたふく【HA-328-YB-L】(7582196) ホットエースプロライト（リフレクタータイプ）　イエロー×ブラック　Ｌ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●濡れても中まで浸透しない防寒防水手袋です。<br>●暖かく肌触りの良いインナーフリースです。<br>●薄くても暖かく、作業性の良い手袋です。<br>●手の甲に反射材付のリフレクタータイプです。<br><br>●一般作業全般に。<br><br>●色：イエロー×ブラック<br>●サイズ：L<br>●全長(cm)：22.0<br>●手のひら周り(cm)：25.5<br>●中指長さ(cm)：8.8<br>●質量(g)：140<br><br>●厚み：1.5mm<br><br>●ポリエステル、塩化ビニール、ポリウレタン、その他<br>●防水シート：塩化ビニール<br>",『カード対応OK！』■〒おたふく手袋/おたふく【HA-328-YB-L】(7582196) ホットエースプロライト（リフレクタータイプ）　イエロー&times;ブラック　Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋/おたふく【HA-328-YB-L】(7582196) ホットエースプロライト（リフレクタータイプ）　イエロー&times;ブラック　Ｌ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。『カード対応OK！』■〒おたふく手袋/おたふく【HA-328-YB-L】(7582196) ホットエースプロライト（リフレクタータイプ）　イエロー&times;ブラック　Ｌ 受注単位1[rn]
15-26357,,1089.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒おたふく手袋/おたふく【HA-328-RB-LL】(7582170) ホットエースプロライト（リフレクタータイプ）　レッド×ブラック　ＬＬ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●濡れても中まで浸透しない防寒防水手袋です。<br>●暖かく肌触りの良いインナーフリースです。<br>●薄くても暖かく、作業性の良い手袋です。<br>●手の甲に反射材付のリフレクタータイプです。<br><br>●一般作業全般に。<br><br>●色：レッド×ブラック<br>●サイズ：LL<br>●全長(cm)：23.0<br>●手のひら周り(cm)：26.5<br>●中指長さ(cm)：9.2<br>●質量(g)：150<br><br>●厚み：1.5mm<br><br>●ポリエステル、塩化ビニール、ポリウレタン、その他<br>●防水シート：塩化ビニール<br>",『カード対応OK！』■〒おたふく手袋/おたふく【HA-328-RB-LL】(7582170) ホットエースプロライト（リフレクタータイプ）　レッド&times;ブラック　ＬＬ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋/おたふく【HA-328-RB-LL】(7582170) ホットエースプロライト（リフレクタータイプ）　レッド&times;ブラック　ＬＬ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。『カード対応OK！』■〒おたふく手袋/おたふく【HA-328-RB-LL】(7582170) ホットエースプロライト（リフレクタータイプ）　レッド&times;ブラック　ＬＬ 受注単位1[rn]
15-26358,,1273.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒おたふく手袋/おたふく【HA-326-L】(7582137) ホットエースプロ（ダブルタイプ）　Ｌ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●濡れても中まで浸透しない防寒防水手袋です。<br>●暖かく肌触りの良いインナーフリースです。<br>●厚手タイプで保温力があります。<br><br>●一般作業全般に。<br><br>●色：迷彩<br>●サイズ：L<br>●全長(cm)：23.0<br>●手のひら周り(cm)：30.0<br>●中指長さ(cm)：8.8<br>●質量(g)：190<br><br>●厚み：2.0mm<br><br>●ポリエステル、塩化ビニール、ポリウレタン、その他<br>●防水シート：塩化ビニール<br>",『カード対応OK！』■〒おたふく手袋/おたふく【HA-326-L】(7582137) ホットエースプロ（ダブルタイプ）　Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋/おたふく【HA-326-L】(7582137) ホットエースプロ（ダブルタイプ）　Ｌ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。『カード対応OK！』■〒おたふく手袋/おたふく【HA-326-L】(7582137) ホットエースプロ（ダブルタイプ）　Ｌ 受注単位1[rn]
15-26359,,1028.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-M】(7582111) ホットエースプロライト（ワンタッチタイプ）　Ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●濡れても中まで浸透しない防寒防水手袋です。<br>●暖かく肌触りの良いインナーフリースです。<br>●薄くても暖かく、作業性の良い手袋です。<br><br>●一般作業全般に。<br><br>●色：ブラック×グレー<br>●サイズ：M<br>●全長(cm)：21.0<br>●手のひら周り(cm)：24.5<br>●中指長さ(cm)：8.3<br>●質量(g)：120<br><br>●厚み：1.5mm<br><br>●ポリエステル、塩化ビニール、ポリウレタン、その他<br>●防水シート：塩化ビニール<br>",『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-M】(7582111) ホットエースプロライト（ワンタッチタイプ）　Ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-M】(7582111) ホットエースプロライト（ワンタッチタイプ）　Ｍ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-M】(7582111) ホットエースプロライト（ワンタッチタイプ）　Ｍ 受注単位1[rn]
15-26360,,1028.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-L】(7582099) ホットエースプロライト（ワンタッチタイプ）　Ｌ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●濡れても中まで浸透しない防寒防水手袋です。<br>●暖かく肌触りの良いインナーフリースです。<br>●薄くても暖かく、作業性の良い手袋です。<br><br>●一般作業全般に。<br><br>●色：ブラック×グレー<br>●サイズ：L<br>●全長(cm)：22.0<br>●手のひら周り(cm)：25.5<br>●中指長さ(cm)：8.8<br>●質量(g)：135<br><br>●厚み：1.5mm<br><br>●ポリエステル、塩化ビニール、ポリウレタン、その他<br>●防水シート：塩化ビニール<br>",『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-L】(7582099) ホットエースプロライト（ワンタッチタイプ）　Ｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-L】(7582099) ホットエースプロライト（ワンタッチタイプ）　Ｌ 受注単位1,環境安全用品\作業手袋\耐熱・耐寒手袋。『カード対応OK！』■〒おたふく手袋/おたふく【HA-325-L】(7582099) ホットエースプロライト（ワンタッチタイプ）　Ｌ 受注単位1[rn]
15-26361,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004198198.jpg?fitin=700:700,4112.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルス　超軽量高枝鋏ライトチョキ【150S-1.8D】(3820297) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スリム＆シャープ。敢えて伸縮気機構は採用せず、極限の軽さに挑戦しました。<br>●左右30°に刃先角度を変えられます。<br>●製品安全協会のSGマーク認定商品のため安全・安心です。<br>●替刃式で経済的です。<br>●するどい切れ味にに加え、果実、枝などの切断物を確実につかむ、カットキャッチ機構付です。",『カード対応OK！』■〒アルスコーポレーション/アルス　超軽量高枝鋏ライトチョキ【150S-1.8D】(3820297) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルスコーポレーション/アルス　超軽量高枝鋏ライトチョキ【150S-1.8D】(3820297) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒アルスコーポレーション/アルス　超軽量高枝鋏ライトチョキ【150S-1.8D】(3820297) 受注単位1[rn]
15-26362,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004431281.jpg?fitin=700:700,3422.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルスコーポレーション/アルス植木鋏【U-600】(3965929) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●繊細な作業から太い枝切りまで、すぐれた切れ味と軽量化を実現します。<br>●軽量・高剛性なアルミダイカストグリップは理想的な形状で手にしっかりフィットします。",『カード対応OK！』■〒アルスコーポレーション/アルス植木鋏【U-600】(3965929) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルスコーポレーション/アルス植木鋏【U-600】(3965929) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒アルスコーポレーション/アルス植木鋏【U-600】(3965929) 受注単位1[rn]
15-26363,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004396218.jpg?fitin=700:700,3106.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　刈込み鋏　のこかり　長木柄　刃１８０ｍｍ×６５０ｍｍ【F2-650】(3822702) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●のこぎり刃が滑りを防止し、楽々カットできます。<br>●硬質メッキ仕上げです。",『カード対応OK！』■〒小山刃物製作所/モクバ印　刈込み鋏　のこかり　長木柄　刃１８０ｍｍ&times;６５０ｍｍ【F2-650】(3822702) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒小山刃物製作所/モクバ印　刈込み鋏　のこかり　長木柄　刃１８０ｍｍ&times;６５０ｍｍ【F2-650】(3822702) 受注単位1,環境安全用品\緑化用品\園芸用ハサミ。『カード対応OK！』■〒小山刃物製作所/モクバ印　刈込み鋏　のこかり　長木柄　刃１８０ｍｍ&times;６５０ｍｍ【F2-650】(3822702) 受注単位1[rn]
