15-13601,http://tshop.r10s.jp/dtc/cabinet/20140308a/4549032006940.jpg?fitin=700:700,1289.6000,,パソコン・周辺機器 > PCパーツ > その他,"CenturyMOBILE BOX USB3.0接続 SATA6G 2.5""HDD/SSDケース ブラック＆グレー (CMB25U3BK6G)",　,携帯に便利なUSBケーブル収納式 2.5インチHDDケースが新登場！,"CenturyMOBILE BOX USB3.0接続 SATA6G 2.5""HDD/SSDケース ブラック＆グレー (CMB25U3BK6G)：ソフマップ楽天市場店",ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneCenturyMOBILE BOX USB3.0接続 SATA6G 2.5&quot;HDD/SSDケース ブラック＆グレー (CMB25U3BK6G),　。CenturyMOBILE BOX USB3.0接続 SATA6G 2.5&quot;HDD/SSDケース ブラック＆グレー (CMB25U3BK6G)[rn]
15-13679,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_103/4988755020626_ll.jpg?fitin=700:700,4656.0000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】玄人志向 電源(600W) KRPW-L5-600W/80+ [KRPWL5600W80+],,□商品説明<br>●リーズナブルな価格ながら80 PLUSに対応した600W電源。(L4シリーズ後継)<br>●+12Vは46Aのシングルレーン出力。ハイエンドVGAにも対応します。<br>●105℃コンデンサーの採用で信頼性を高め、ErP Lot6などの最新規格に準拠。<br>●「Haswell」の省電力モードで動作確認済。 <br>□商品仕様<br>●電源容量:600W(定格) / 620W(ピーク)<br>●入力:100V(90～132V) 50/60Hz 9A<br>●ファン:12cm静音ファン  ※ファンコントロール機能搭載<br>●規格:ATX12V Ver.2.3 及び EPS12V Ver.2.91 準拠<br>●80PLUS:80PLUS STANDARD取得<br>●PFC回路:ActivePFC搭載<br>●保護回路:過負荷保護(OPP)、過電流保護(OCP)、過電圧保護(OVP)、低電圧保護(UVP)、短絡保護(SCP)、過温度保護(OTP)、無負荷運転保護(NLO)<br>●サポート:RoHS、PSE(電波法 対象外)<br>●寸法:15.0×14.0×8.6cm<br>●質量:1.87kg<br>●付属品:ACケーブル,【送料無料】玄人志向 電源(600W) KRPW-L5-600W/80+ [KRPWL5600W80+]：エディオン　楽天市場店,【送料無料】玄人志向 電源(600W) KRPW-L5-600W/80+ [KRPWL5600W80+],【送料無料】玄人志向 電源(600W) KRPW-L5-600W/80+ [KRPWL5600W80+][rn]
15-13680,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_121/4942322511856_ll.jpg?fitin=700:700,13584.0000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】オウルテック ゴールド電源(750W) ブラック SSR-750RMS [SSR750RMS],,□商品説明<br>●80PLUS GOLD認証取得。変換効率が高く、排熱ロスが少ないGOLD認証電源。<br>●Haswell対応。第4世代Coreプロセッサ対応規格。<br>●一次側及び二次側全ての電解コンデンサに高品質の日本メーカー製105℃を搭載!製品寿命と信頼性を向上させる安定電源。<br>●新規採用したFDB(流体軸受け)12cmファン。低速回転時のノイズを低減!(従来16dBA→新タイプ14dBA)<br>●電圧の変動幅±5% のTight Voltage Regulation。安定した電圧を各パーツに供給。<br>●DC/DC コンバータ モジュール基板化。安定回路、優れた応答性、エアーフローの向上。<br>●サイレントファンコントロール機能(S2FC)。温度と負荷を検知し、自動的にファンを制御、静音と冷却を両立。<br>●安全の各保護回路搭載。短絡保護回路・過電圧保護回路・過熱保護回路・過電流保護・ 過負荷保護回路。<br>●エコデザイン指令と言われるErP指令Lot6 を取得。スタンバイ待機時の消費電力が1W以下の低待機電力仕様です!<br>□商品仕様<br>●定格出力:750W<br>●DC出力/3.3V・5V:[+3.3V]20A [+5V]20A [最大出力]100W<br>●DC出力/ +12V:62A 最大出力 744W<br>●DC出力/-12V・+5Vsb:[-12V]0.3A [5Vsb]2.5A [最大出力]12.5W<br>●対応規格:ATX 12V Ver.2.3 EPS 12V Ver.2.92<br>●対応CPU:[Intel]Corei3、Corei5、Corei7、Core2、PentiumD、Pentium 4 [AMD]Athlon 64 X2、Athlon XP、AthlonII、Phenom、PhenomII<br>●材質:スチール<br>●搭載ファン:12cm 静音ファン x 1<br>●入力:AC full range 100-240V 50-60Hz<br>●コネクタ数:[ATX 20+4P]1  [ATX 4+4P]1  [EPS 12V]1  [PCIe 6+2P]6  [SATA]10  [4P]5  [FDD 4P]1<br>●寸法:W15.0×H8.6×D16.0cm<br>●付属品:AC電源ケーブル、モジュラーケーブルセット、ネジセット、取扱説明書兼保証書,【送料無料】オウルテック ゴールド電源(750W) ブラック SSR-750RMS [SSR750RMS]：エディオン　楽天市場店,【送料無料】オウルテック ゴールド電源(750W) ブラック SSR-750RMS [SSR750RMS],【送料無料】オウルテック ゴールド電源(750W) ブラック SSR-750RMS [SSR750RMS][rn]
15-13681,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087148950_ll.jpg?fitin=700:700,579.2000,,パソコン・周辺機器 > PCアクセサリー > その他,エルパ UDプロテクター バリアフリー UDBF20-750 [UDBF20750],,□商品仕様<br>●適合ケーブル:VVF1.6×2心×4条、VVF2.0×3心×2条<br>●全長:1m<br>●寸法:W6.0×H75.0×D2.0cm<br>●質量:155g,エルパ UDプロテクター バリアフリー UDBF20-750 [UDBF20750]：エディオン　楽天市場店,エルパ UDプロテクター バリアフリー UDBF20-750 [UDBF20750],エルパ UDプロテクター バリアフリー UDBF20-750 [UDBF20750][rn]
15-13682,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087081981_ll.jpg?fitin=700:700,400.0000,,パソコン・周辺機器 > PCアクセサリー > その他,エルパ 接続ユニット(2号用) アイボリー MK-2H(IV) [MK2HIV],UDプロテクターを直角に曲げる際のジョイント。,□商品説明<br>●UDプロテクターを直角に曲げる際のジョイントとして使用します。<br>□商品仕様<br>●入数:1個<br>●パッケージ寸法:W8.0×H13.0×D1.5cm<br>●パッケージ質量:32g,エルパ 接続ユニット(2号用) アイボリー MK-2H(IV) [MK2HIV]：エディオン　楽天市場店,エルパ 接続ユニット(2号用) アイボリー MK-2H(IV) [MK2HIV],UDプロテクターを直角に曲げる際のジョイント。。エルパ 接続ユニット(2号用) アイボリー MK-2H(IV) [MK2HIV][rn]
15-13683,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087054404_ll.jpg?fitin=700:700,124.8000,,パソコン・周辺機器 > PCアクセサリー > その他,エルパ モール用テープ(12mm・3m) 1個入り 3m MT-123H [MT123H],モールを壁面に貼り付ける際に使用します。,□商品説明<br>●ゴム系発泡体にアクリル系粘着材を塗布していますので凹凸面への追随性・保持力に優れています。<br>●壁面用(両面粘着)。<br>□商品仕様<br>●入数:1個<br>●テープ幅:12mm<br>●テープ長:3m<br>●パッケージ寸法:W8.0×H14.0×D1.5cm<br>●パッケージ質量:26g,エルパ モール用テープ(12mm・3m) 1個入り 3m MT-123H [MT123H]：エディオン　楽天市場店,エルパ モール用テープ(12mm・3m) 1個入り 3m MT-123H [MT123H],モールを壁面に貼り付ける際に使用します。。エルパ モール用テープ(12mm・3m) 1個入り 3m MT-123H [MT123H][rn]
15-13684,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087097005_ll.jpg?fitin=700:700,276.0000,,パソコン・周辺機器 > PCアクセサリー > その他,エルパ コーナーモール ナチュラル UDCW0-1(NW) [UDCW01NW],,□商品仕様<br>●適合ケーブル:UTP0.5×4P×2条、VVF1.6×2心×1条<br>●全長:1m<br>●寸法:W2.0×H100.0×D1.5cm<br>●質量:97g,エルパ コーナーモール ナチュラル UDCW0-1(NW) [UDCW01NW]：エディオン　楽天市場店,エルパ コーナーモール ナチュラル UDCW0-1(NW) [UDCW01NW],エルパ コーナーモール ナチュラル UDCW0-1(NW) [UDCW01NW][rn]
15-13685,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_099/4988075584679_ll.jpg?fitin=700:700,627.2000,,パソコン・周辺機器 > PCアクセサリー > その他,ラスタバナナ Galaxy S6 edge専用 デザインガードナー　ラインチェック柄　背面のみ Z634GS6E2 [Z634GS6E2],,□商品説明<br>●背面保護フィルム2つの特長<br>●○気泡が消える<br>●○ホコリを吸収<br>□商品仕様<br>●パッケージサイズ:H180×W75×D2(mm) <br>●対応機種:Galaxy S6 edge専用(背面のみ)<br>●セット内容:デザインガードナー背面フィルム×1,ラスタバナナ Galaxy S6 edge専用 デザインガードナー　ラインチェック柄　背面のみ Z634GS6E2 [Z634GS6E2]：エディオン　楽天市場店,ラスタバナナ Galaxy S6 edge専用 デザインガードナー　ラインチェック柄　背面のみ Z634GS6E2 [Z634GS6E2],ラスタバナナ Galaxy S6 edge専用 デザインガードナー　ラインチェック柄　背面のみ Z634GS6E2 [Z634GS6E2][rn]
15-13686,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_069/4957180110424_ll.jpg?fitin=700:700,9160.0000,,パソコン・周辺機器 > PCアクセサリー > その他,【送料無料】I/Oデータ VLAN専用ボックス BX-VL1 [BXVL1]【KK9N0D18P】,,□商品説明<br>●既存のネットワークに追加するだけで、手軽に2つのグループ間のセキュリティを確保したネットワークを構築できるVLAN専用ボックスです。VLAN機能に特化することで、小型・低コスト・設定不要でネットワークを容易に分割することができます。<br>●2つのグループ間のセキュリティを確保したネットワークを構築できる、VLAN専用ボックスです。2つのLANポート同士の通信は遮断され、UPLINKポートとの通信のみ可能となります。社内グループと来客グループで分けるなど、グループ間でのセキュリティを確保できます。<br>●電源コンセントの空きが確保できなくても設置できるように、本体にサービスコンセントを一口搭載しています。既存のスイッチングハブなどの電源を本商品から確保することができます。<br>●設計から生産まで日本国内で行い、信頼性の高い日本メーカー製電解コンデンサを採用、温度上昇と消費電力を抑えて故障の要因になる冷却ファンを不要とするなど長期使用に配慮しています。また、長時間使用、常時通電に適したメタル筺体を採用しています。<br>□商品仕様<br>●Ethernet規格:IEEE802.3ab(1000BASE-T)/IEEE802.3u(100BASE-TX)/IEEE802.3(10BASE-T) ※全ポート「Auto MDI/MDI-X」「オートネゴシエーション」対応<br>●通信方式:CSMA/CD、全二重/半二重<br>●フロー制御:IEEE802.3x(Full-duplex動作時)/BackPressure(Half-duplex動作時)<br>●MACアドレステーブル:2048エントリ(エージングタイム300秒)<br>●スループット:1000BASE-T 各ポート1488095パケット/秒、100BASE-TX 各ポート148810パケット/秒、10BASE-T 各ポート14881パケット/秒<br>●ポート数:LANポート×2、UPLINK×1<br>●電源:電源内蔵AC100V 50/60Hz<br>●消費電力:最大3W<br>●寸法:W12.0×H3.5×D17.0cm<br>●重量:約550g<br>●付属品:ACケーブル(1.8m) ×1、ACケーブル固定クランプ×1、壁掛用金具×2、取り付けネジ×4,【送料無料】I/Oデータ VLAN専用ボックス BX-VL1 [BXVL1]【KK9N0D18P】：エディオン　楽天市場店,【送料無料】I/Oデータ VLAN専用ボックス BX-VL1 [BXVL1]【KK9N0D18P】,【送料無料】I/Oデータ VLAN専用ボックス BX-VL1 [BXVL1]【KK9N0D18P】[rn]
15-13687,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_002/4511427001038_ll.jpg?fitin=700:700,7389.6000,,パソコン・周辺機器 > PCアクセサリー > その他,【送料無料】アライドテレシス 19インチラックマウントキット 0033R [0033R]【KK9N0D18P】,19インチラック(EIA規格準拠)に機器を収納可能。,□商品説明<br>●EIA規格の19インチラックに設置するための専用キットです。<br>□商品仕様<br>●対応機種:AT-x210-9GT、GS908SS、GS908M V2、GS908M、FS917S、FS917M、FS909S、FS909M-PS*、FS909M、FS816S、FS716TX V3、FS702TXL、FS702FTL、FS702FCL、FS702TX、FS702FT、FS702FC、RS710TXJ、RS708E、FH716XL、FH708XL、RH609、RH517S、RH513S、RH509S、AR320、AR300L、AR300L V2、AR300 V2 *FS909M-PSへの使用はスイッチ+ラックマウントキットで高さ約4.9cmになります。<br>●梱包内容:ブラケット、化粧板、ハンドル、ケーブルトレイ、M4×6mmトラスネジ、M3×6mmナベネジ、結束バンド(ケーブルを固定するためのもの)、取扱説明書,【送料無料】アライドテレシス 19インチラックマウントキット 0033R [0033R]【KK9N0D18P】：エディオン　楽天市場店,【送料無料】アライドテレシス 19インチラックマウントキット 0033R [0033R]【KK9N0D18P】,19インチラック(EIA規格準拠)に機器を収納可能。。【送料無料】アライドテレシス 19インチラックマウントキット 0033R [0033R]【KK9N0D18P】[rn]
15-13688,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_098/4988075427020_ll.jpg?fitin=700:700,414.4000,,パソコン・周辺機器 > PCアクセサリー > その他,ラスタバナナ シンプルクリップストラップ ロングコイルタイプ クリア RBSMF22 [RBSMF22]【KK9N0D18P】,,□商品説明<br>●ワンタッチクリップ付きで携帯電話をポケットやバッグに取り付けることができます。<br>●ロングコイルタイプはナイロンの芯入りで安心の強度を誇ります。<br>□商品仕様<br>●通常寸法:約30cm<br>●最大伸長:約90cm<br>●耐荷重:約5kg<br>●パッケージ寸法:W4.6×H17×D1.1cm<br>●質量:20g,ラスタバナナ シンプルクリップストラップ ロングコイルタイプ クリア RBSMF22 [RBSMF22]【KK9N0D18P】：エディオン　楽天市場店,ラスタバナナ シンプルクリップストラップ ロングコイルタイプ クリア RBSMF22 [RBSMF22]【KK9N0D18P】,ラスタバナナ シンプルクリップストラップ ロングコイルタイプ クリア RBSMF22 [RBSMF22]【KK9N0D18P】[rn]
15-13689,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_098/4988075406926_ll.jpg?fitin=700:700,218.4000,,パソコン・周辺機器 > PCアクセサリー > その他,ラスタバナナ 落下防止クリップ シンプルクリッパー ブラック RBSSCK2 [RBSSCK2],,□商品説明<br>●スタンダードサイズのクリップに携帯電話を取り付ける為のひもがついているだけのシンプルな落下防止アイテムです。<br>●片手でクリップを開閉することが出来ます。<br>□商品仕様<br>●パッケージ寸法:W5.5×H14×D1cm<br>●質量:9g,ラスタバナナ 落下防止クリップ シンプルクリッパー ブラック RBSSCK2 [RBSSCK2]：エディオン　楽天市場店,ラスタバナナ 落下防止クリップ シンプルクリッパー ブラック RBSSCK2 [RBSSCK2],ラスタバナナ 落下防止クリップ シンプルクリッパー ブラック RBSSCK2 [RBSSCK2][rn]
15-13690,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_072/4961310113834_ll.jpg?fitin=700:700,30240.0000,,パソコン・周辺機器 > PCアクセサリー > その他,【送料無料】オーディオテクニカ ワイヤードマイクロホン AT-PV1000 [ATPV1000],,□商品説明<br>●カラオケ用マイクの定番KVシリーズに加え、プロフェッショナルのボーカルマイクロホンをベースにしたモデル。<br>●落下の衝撃にも耐える頑強なヘッドケースを装備。<br>●アンチローリングカバーの大型スイッチ搭載により、使いやすく、落下などの衝撃からも保護。<br>□商品仕様<br>●型式:ダイナミック(ムービングコイル)型<br>●指向特性:ハイパーカーディオイド(単一指向性)<br>●周波数特性:50～15000Hz<br>●出力インピーダンス:600Ω<br>●感度(0dB=1V/Pa.1000Hz):-52dB±3dB<br>●コネクター:ノイトリック社製 NC3FXX<br>●備考:トークスイッチ付<br>●プラグ:φ6.3mm標準2極(強化タイプ)<br>●ケーブル:φ6.5mm×5m<br>●外形寸法:φ55×175.5×φ22.5mm(ヘッド径×全長×グリップ径)<br>●質量(本体のみ):322g,【送料無料】オーディオテクニカ ワイヤードマイクロホン AT-PV1000 [ATPV1000]：エディオン　楽天市場店,【送料無料】オーディオテクニカ ワイヤードマイクロホン AT-PV1000 [ATPV1000],【送料無料】オーディオテクニカ ワイヤードマイクロホン AT-PV1000 [ATPV1000][rn]
15-13691,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_056/4943125708054_ll.jpg?fitin=700:700,8464.0000,,パソコン・周辺機器 > PCアクセサリー > その他,【送料無料】REVEX モーションセンサー&携帯受信チャイム HOME GUARD REV140 [REV140],,□商品説明<br>●人感センサーが感知すると、離れた場所にある受信チャイムを鳴らします。家の防犯用に、介護が必要な方の徘徊報知機器として・・・・etc(REV40)。<br>●持ち運び型受信機で、離れた場所でもらくらく受信!レストランなどの店舗用として。介護のナースコールの代わりとして。ビニールハウスや無人の店舗の連絡用として(REV100)。<br>□商品仕様<br>【モーションセンサー/REV40】<br>●使用周波数:436.8375MHz<br>●電波到来距離:屋外見通し最大200m/屋内見通し最大100m<br>●送信出力:10mW以下<br>●IDの数:128万通り<br>●モーションセンサー検地距離:8m/高さ1.8m、5m/高さ1m<br>●検地動体速度:0.3m/秒～1.5m/秒<br>●検地エリア:上下/約30°、左右:約90°<br>●可変範囲(レンズフード装着):15°、30°、45°、60°、75°、90°<br>●連続検地間隔:12秒間隔<br>●ウォームアップ:電源ON時、40秒間断続送信(この送信電波で受信機に登録します)。40秒後、待ち受け監視状態になります。<br>●電源:DC9V アルカリ電池×1コ<br>●定格電圧:DC9V<br>●消費電流:送信は15mW、待機は30μA以下<br>●電池寿命:約6ヶ月(10回/1日、20℃時)<br>●使用温度範囲:-10～+40℃/湿度90%以下<br>●防水性:IP44防滴(防沫)構造<br>●寸法:W6.2×H9.0×D4.5cm<br>●質量:約85g(電池を含まない本体質量)<br>【携帯受信チャイム(ページャー)/REV100】<br>●受信可能距離:屋外見通しで150m、屋内見通し75m(身体に装着時)<br>●登録方法:IDデジタルコード登録方式<br>●登録可能センサーコード数:4チャンネル 各5個 合計20個<br>●チャンネル表示LED:ブルー色、4チャンネルLED表示、数字表示、受信時30秒点滅<br>●チャンネルLED:[充電表示/ブルー色]充電中1秒ごとに点灯、充電終了時点灯、電池切れ時3秒ごとに0.1秒点灯、7日間続ける。LED点灯時は受信できない。 [登録表示]チャンネル選択時点灯、登録待ち時/ゆっくり点滅、登録成功時/点灯、登録失敗時/早い点滅、登録終了/消灯<br>●受信表示LED:登録したチャンネルのLEDが、受信と共に30秒感点滅を続けます。<br>●受信出力切替スイッチ:アラーム音(ピピピピ ピピピピ ピピピピ)10秒 / バイブ(振動)のみ10秒 / アラーム音とバイブ 10秒間<br>●音量調整:スイッチ/電源OFFスイッチ付 ボリューム/65dB～72dB/1m可変<br>●受信占有時間:10秒間。この間に他の受信信号が来ても受信できない。LEDが30秒間点滅していても、10秒後に着信すれば音(バイブ)は動作します。<br>●電源:DC3.6V、800mA、単4形Ni-MH電池3 本組充電電池内蔵<br>●電池寿命:満充電後20℃で1日10回動作して約30日間<br>●充電時間:付属の専用充電器で約8時間<br>●充電可能回数:300回～500回(充電の仕方により充電回数が少なくなることもあります/交換可能)<br>●外形寸法:W5.6×H9.0×D2.5cm<br>●質量:112g(内蔵電池含む),【送料無料】REVEX モーションセンサー&amp;携帯受信チャイム HOME GUARD REV140 [REV140]：エディオン　楽天市場店,【送料無料】REVEX モーションセンサー&amp;携帯受信チャイム HOME GUARD REV140 [REV140],【送料無料】REVEX モーションセンサー&amp;携帯受信チャイム HOME GUARD REV140 [REV140][rn]
15-13692,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_056/4943125708078_ll.jpg?fitin=700:700,6384.0000,,パソコン・周辺機器 > PCアクセサリー > その他,【送料無料】REVEX モーションセンサー&受信チャイム HOME GUARD REV340 [REV340],,□商品説明<br>●人感センサーが感知すると、離れた場所にある受信チャイムを鳴らします。家の防犯用に、介護が必要な方の徘徊報知機器として・・・・etc(REV40)。<br>●電波を受信するとチャイムでおしらせ(REV300)。<br>□商品仕様<br>【モーションセンサー/REV40】<br>●使用周波数:436.8375MHz<br>●電波到来距離:屋外見通し最大200m/屋内見通し最大100m<br>●送信出力:10mW以下<br>●IDの数:128万通り<br>●モーションセンサー検地距離:8m/高さ1.8m、5m/高さ1m<br>●検地動体速度:0.3m/秒～1.5m/秒<br>●検地エリア:上下/約30°、左右:約90°<br>●可変範囲(レンズフード装着):15°、30°、45°、60°、75°、90°<br>●連続検地間隔:12秒間隔<br>●ウォームアップ:電源ON時、40秒間断続送信(この送信電波で受信機に登録します)。40秒後、待ち受け監視状態になります。<br>●電源:DC9V アルカリ電池×1コ<br>●定格電圧:DC9V<br>●消費電流:送信は15mW、待機は30μA以下<br>●電池寿命:約6ヶ月(10回/1日、20℃時)<br>●使用温度範囲:-10～+40℃/湿度90%以下<br>●防水性:IP44防滴(防沫)構造<br>●寸法:W6.2×H9.0×D4.5cm<br>●質量:約85g(電池を含まない本体質量)<br>【受信チャイム/REV300】<br>●受信周波数:426.8375MHz<br>●電波受信可能距離:屋外見通し最大200m/屋内見通し最大100m<br>●ID登録方式:コード登録方式<br>●受信チャンネル:1チャンネル、20コード<br>●伸縮ロッドアンテナ:短縮時91.5mm、伸長時346mm、外形寸法6φmm<br>●音量可変範囲:OFF付、55～75dB±5dB/1m<br>●チャイム音:3種類(1.ピンポン 2.ウェストミンスターチャイム 3.エリーゼのために)<br>●受信専有時間:4秒間(4秒以内では、次の電波を受信できない)<br>●LED表示:ブルーLED(1.電源ON時点灯 2.受信時5秒間点滅)、赤LED(登録操作モニター)登録待ち/ゆっくり点滅、登録成功/点灯、登録失敗/早く点滅、登録終了/消灯<br>●電源:AC100V 50/60Hz<br>●消費電力:チャイム動作時 0.5W以下、待機時0.1W以下<br>●使用温度範囲:0℃～+45℃<br>●電源コード長さ:3m<br>●外形寸法:W6.4×H11.5×D3.0cm(突起物を含まない)<br>●質量:約280g(コード含む),【送料無料】REVEX モーションセンサー&amp;受信チャイム HOME GUARD REV340 [REV340]：エディオン　楽天市場店,【送料無料】REVEX モーションセンサー&amp;受信チャイム HOME GUARD REV340 [REV340],【送料無料】REVEX モーションセンサー&amp;受信チャイム HOME GUARD REV340 [REV340][rn]
15-13693,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_020/4549077200914_ll.jpg?fitin=700:700,3576.0000,,パソコン・周辺機器 > PCアクセサリー > その他,パナソニック センサーカメラ用カメラカバー VL-CDA31 [VLCDA31],VLCD265用カバー。,●対応機種:VL-CD265<br>●寸法:W8.9×H6.45×D11.1cm<br>●質量:7.9g,パナソニック センサーカメラ用カメラカバー VL-CDA31 [VLCDA31]：エディオン　楽天市場店,パナソニック センサーカメラ用カメラカバー VL-CDA31 [VLCDA31],VLCD265用カバー。。パナソニック センサーカメラ用カメラカバー VL-CDA31 [VLCDA31][rn]
15-13694,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_048/4905524582215_ll.jpg?fitin=700:700,77760.0000,,パソコン・周辺機器 > PCアクセサリー > その他,【送料無料】SONY カメラサーバー IPELA SNT-EP104 [SNTEP104],,●電源:DC12V(ACアダプター同梱)<br>●消費電力:最大11W<br>●映像圧縮方式:JPEG/MPEG-4/H.264(同時配信可能)<br>●画像サイズ:720×480(D1)、640×480(VGA)、384×288、320×240(QVGA)<br>●最大フレームレート:30fps(720×480)※シングルコーデック時<br>●同時アクセス数:10<br>●プロトコル:UDP、TCP/IP、ARP、ICMP、HTTP、FTP、SMTP、DHCP、DNS、NTP、SNMP(MIB-2)、RTP/RTCP<br>●LAN端子:10BASE-T/100BASE-TX(RJ-45)<br>●IPv6:対応<br>●映像入力:BNC×4、1Vp-p、75Ω、同期負<br>●映像出力:無<br>●動体検知機能:有<br>●寸法:約W21×H4.4×D25cm(突起部含まず)<br>●質量:約1.3kg<br>●付属品:ACアダプター×1、電源コード×1、CD-ROM(ユーザーガイド、付属プログラム)×1、設置説明書×1、保証書(冊子)×1、保証シート×1,【送料無料】SONY カメラサーバー IPELA SNT-EP104 [SNTEP104]：エディオン　楽天市場店,【送料無料】SONY カメラサーバー IPELA SNT-EP104 [SNTEP104],【送料無料】SONY カメラサーバー IPELA SNT-EP104 [SNTEP104][rn]
15-13695,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_005/4527977468436_ll.jpg?fitin=700:700,836.8000,,パソコン・周辺機器 > PCアクセサリー > その他,NEC 普通紙FAX用インクフィルム SIF-A4040 [SIFA4040]【NYOA】,,【対応機種】SPL-N20C/N11W/N10、SPX-N3W/N3、speaxN26WCL/N25CL/N2WCL/N1CL、speaxN205KW/N105K/N2AT,NEC 普通紙FAX用インクフィルム SIF-A4040 [SIFA4040]【NYOA】：エディオン　楽天市場店,NEC 普通紙FAX用インクフィルム SIF-A4040 [SIFA4040]【NYOA】,NEC 普通紙FAX用インクフィルム SIF-A4040 [SIFA4040]【NYOA】[rn]
15-13696,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_070/4957792017340_ll.jpg?fitin=700:700,568.0000,,パソコン・周辺機器 > PCアクセサリー > その他,キヤノン 普通紙FAX用インクフィルム IF-A301 [IFA301]【NYOA】,,,キヤノン 普通紙FAX用インクフィルム IF-A301 [IFA301]【NYOA】：エディオン　楽天市場店,キヤノン 普通紙FAX用インクフィルム IF-A301 [IFA301]【NYOA】,キヤノン 普通紙FAX用インクフィルム IF-A301 [IFA301]【NYOA】[rn]
15-13697,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_039/4901480266718_ll.jpg?fitin=700:700,10787.2000,,パソコン・周辺機器 > PCアクセサリー > その他,【送料無料】コクヨ PCプレゼンポインター(エアビーム) ELA-P1 [ELAP1]【KK9N0D18P】,,□商品説明<br>●レーザー光を使わないので、レーザーポインター使用時の「光のまぶしさ」「手ぶれ感」を解消。<br>●レーザー光では実現が難しかったポインター箇所の「色の切替」(10色)や「形状の切替」(11種)、大きさの切替なども手軽に行うことができます。<br>●「指示線表示機能」を搭載。指し棒で説明箇所を強調するのと同じように「指示線」の表示が可能。<br>●遠隔地とのTV会議や複数のモニタを使っての説明シーンにおいてもポインターの部分を共有できます。<br>●受信器をUSBポートに差し込むだけで使用できるため、ソフトウェアをインストールする必要がなく、すぐに使うことができます。<br>□商品仕様<br>●センサー方式:ジャイロ<br>●電池寿命:〈アルカリ乾電池使用時〉連続使用約25時間<br>●通信方式:RF(ラジオ波)方式・2.4GHz周波数帯域<br>●受信可能距離:半径約15m<br>●材質:本体/ABS、スライドカバー/PC/ABS、受信器/PC<br>●対応OS:日本語Windows XP / Vista / 7<br>●対応パワーポイント:Windows用 2003 / 2007 / 2010<br>●寸法:本体/W3.8×H1.9×D11cm、受信器/W1.8×H0.8×D6.4cm<br>●質量:本体/約54g(電池含む)、受信器/約7g<br>●付属品:単4形アルカリ乾電池2本(お試し用)、保管用ポーチ、ストラップ(受信器ホルダー付き),【送料無料】コクヨ PCプレゼンポインター(エアビーム) ELA-P1 [ELAP1]【KK9N0D18P】：エディオン　楽天市場店,【送料無料】コクヨ PCプレゼンポインター(エアビーム) ELA-P1 [ELAP1]【KK9N0D18P】,【送料無料】コクヨ PCプレゼンポインター(エアビーム) ELA-P1 [ELAP1]【KK9N0D18P】[rn]
