15-117001,,7422.4000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RTL-20W】(4886470)ＬＥＤ投光器用 ２０Ｗ ＬＥＤ球 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＲＴＬ－２０５用の交換球です。<br>●全光束(lm):1800<br>●消費電力(W):20<br>●電源(V):110<br>●球寿命(時間):40000<br>●質量(kg):0.5<br>●色温度:6500K<br>●消費電力:20W<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RTL-20W】(4886470)ＬＥＤ投光器用 ２０Ｗ ＬＥＤ球 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RTL-20W】(4886470)ＬＥＤ投光器用 ２０Ｗ ＬＥＤ球 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RTL-20W】(4886470)ＬＥＤ投光器用 ２０Ｗ ＬＥＤ球 受注単位1[rn]
15-117012,,828.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒東亜通商（株）/ニッコウ 【RF220V180WHC】(4538994)レフランプ２２０Ｖ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワットブライター（省電力）仕様のため、約10%の節電が可能です。<br>●リフレクター投光器、RT型投光器用交換球。<br>●標準消費電力料金:4.86円/h<br>●球寿命(時間):1000<br>●消費電力(W):200<br>●明るさ(lm):1800<br>●口金:E26<br>●電源(V):220<br>●消費電力(W/V):200/220<br>●質量(g):100<br>●定格寿命:1000時間<br>●RF220Vタイプの替球を、RTタイプの投光器に使用する場合は、プラグ部（コンセント）を220V仕様に変えてご使用ください（RTタイプ投光器の標準仕様に220Vの替球をそのままつけても使用できません）。<br>",『カード対応OK！』■〒東亜通商（株）/ニッコウ 【RF220V180WHC】(4538994)レフランプ２２０Ｖ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒東亜通商（株）/ニッコウ 【RF220V180WHC】(4538994)レフランプ２２０Ｖ 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』■〒東亜通商（株）/ニッコウ 【RF220V180WHC】(4538994)レフランプ２２０Ｖ 受注単位1[rn]
15-117013,,18428.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日機（株）/日機【NLSL15P-AC】(4477120)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スポット型LED照明です。<br>●防水仕様となっており保護等級IP65です。<br>●全光束(lm):900<br>●消費電力(W):12<br>●標準消費電力料金:0.32円/h<br>●コード長さ(m):2<br>●高さ(mm):460<br>●明るさ(lm):900<br>●幅(mm):100<br>●電線種:VCTF<br>●奥行(mm):525<br>●アーム長さ(mm):400×400<br>●ライト部径(mm):100<br>●定格寿命:40000時間<br>●質量(kg):2.1<br>●アーム長さ(mm):400×400<br>●電源：AC100～240V<br>●保護等級：IP65<br>●定格寿命：40000時間<br>●電源コード長さ：2m（コンセントプラグ付）<br>●色温度:6500K(昼光色）<br>●2Mプラグコード付属<br>●品番にPがつくものは（金属台座/丸パイプ）、つかないものは（樹脂台座/角柱）です。<br>",『カード対応OK！』■〒日機（株）/日機【NLSL15P-AC】(4477120)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日機（株）/日機【NLSL15P-AC】(4477120)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』■〒日機（株）/日機【NLSL15P-AC】(4477120)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1[rn]
15-117014,,20528.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日機（株）/日機【NLSL20P-AC1R】(4425839)防水型ＬＥＤスポット１１Ｗ ＡＣ１００～１２０Ｖ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スポット型LED照明です。<br>●防水仕様となっており保護等級IP65です。<br>●全光束(lm):900<br>●消費電力(W):11<br>●標準消費電力料金:0.3円/h<br>●コード長さ(m):2<br>●高さ(mm):460<br>●明るさ(lm):900<br>●幅(mm):130<br>●電線種:VCTF<br>●奥行(mm):525<br>●アーム長さ(mm):400×400<br>●ライト部径(mm):130<br>●定格寿命:40000時間<br>●質量(kg):3.2<br>●アーム長さ(mm):400×400<br>●電源：AC100～240V<br>●保護等級：IP65<br>●定格寿命：40000時間<br>●電源コード長さ：2m（コンセントプラグ付）<br>●色温度:6500K(昼光色）<br>●2Mプラグコード付属<br>●品番にPがつくものは（金属台座/丸パイプ）、つかないものは（樹脂台座/角柱）です。<br>",『カード対応OK！』■〒日機（株）/日機【NLSL20P-AC1R】(4425839)防水型ＬＥＤスポット１１Ｗ ＡＣ１００～１２０Ｖ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日機（株）/日機【NLSL20P-AC1R】(4425839)防水型ＬＥＤスポット１１Ｗ ＡＣ１００～１２０Ｖ 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』■〒日機（株）/日機【NLSL20P-AC1R】(4425839)防水型ＬＥＤスポット１１Ｗ ＡＣ１００～１２０Ｖ 受注単位1[rn]
15-117015,,11430.4000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日動工業（株）/日動【ATL-E1410-3000K】(4728114)エコビックＬＥＤ投光器１４Ｗ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●14Wで白熱球（レフ球）200W以上の明るさです。<br>●頑丈なU字フレーム採用です。<br>●電気代が1時間あたり約0.33円、24時間点灯で約7.92円です。<br>●簡易・仮設照明<br>●工事現場・作業照明<br>●屋外・屋内の照明<br>●各種屋外工事の照明<br>●全光束(lm):1320<br>●消費電力(W):14<br>●標準消費電力料金:0.38円/ｈ<br>●コード長さ(m):10<br>●電源(V):100<br>●明るさ(lm):1320<br>●サイズ:W150×D264×H342mm(バイス含む)<br>●定格電圧:AC100V(50/60Hz)<br>●口金:E26<br>●保護等級:IP65<br>●質量(kg):2.1<br>●電線種:VCT0.75m[[平米]]<br>●バイス付（V-60）<br>●屋外用<br>●プラグ形状:ポッキンプラグ×1<br>●アース付<br>●口金:E26<br>●保護等級：IP65<br>●色温度:3000K<br>●使用電球:L14W-E26-W-3000K(付属）<br>●入力電圧範囲:90～264V<br>●入力プラグ:ポッキンプラグ<br>●使用電球:LED<br>●1m照度(Lx):497<br>●色温度:3000K<br>●光色:電球色<br>●球寿命:40000時間<br>●灯具本体<br>●バイス(V-60)<br>●LED電球（L14W-E26-W-3000K)<br>●200Vでご使用の場合はプラグを交換してください。<br>●電球が灯具本体のパッキンにしっかりと当たるまでしめつけてください。<br>",『カード対応OK！』■〒日動工業（株）/日動【ATL-E1410-3000K】(4728114)エコビックＬＥＤ投光器１４Ｗ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日動工業（株）/日動【ATL-E1410-3000K】(4728114)エコビックＬＥＤ投光器１４Ｗ 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』■〒日動工業（株）/日動【ATL-E1410-3000K】(4728114)エコビックＬＥＤ投光器１４Ｗ 受注単位1[rn]
15-117016,,15994.4000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日機（株）/日機【NLSM05S-AC(4000K)】(4727959)防水型ＬＥＤスポット５Ｗ ＡＣ１００～２４０Ｖ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切りくずやクーラント液、切り粉などが飛び交う環境下でも使用できます。<br>●定電流電源装置内蔵により、入力電圧の変動があっても照度は変わりません。<br>●発光色が暖白色ですので、照射面の光の照り返しが軽減されています。<br>●消費電力(W):5<br>●標準消費電力料金:0.14円/h<br>●コード長さ(m):2<br>●アーム長さ(mm):415×280<br>●電線種:VCTF<br>●明るさ(lm):400<br>●ライト部径(mm):74.5<br>●定格寿命:40000時間<br>●質量(kg):1.5<br>●アーム長さ(mm):415×280<br>●電源：AC100～240V<br>●保護等級：IP65<br>●定格寿命：40000時間<br>●電源コード長さ：2m（コンセントプラグ付）<br>●色温度:4000K<br>●品番にPがつくものは（金属台座/丸パイプ）、つかないものは（樹脂台座/角柱）です。<br>",『カード対応OK！』■〒日機（株）/日機【NLSM05S-AC(4000K)】(4727959)防水型ＬＥＤスポット５Ｗ ＡＣ１００～２４０Ｖ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日機（株）/日機【NLSM05S-AC(4000K)】(4727959)防水型ＬＥＤスポット５Ｗ ＡＣ１００～２４０Ｖ 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』■〒日機（株）/日機【NLSM05S-AC(4000K)】(4727959)防水型ＬＥＤスポット５Ｗ ＡＣ１００～２４０Ｖ 受注単位1[rn]
15-117017,,23814.4000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日動工業（株）/日動【ATL-5010】(4375785)ＬＥＤ安全投光器５０Ｗ 昼白色２Ｐ１０Ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●バラストレス水銀灯500Wと同等の明るさを実現します。<br>●均一な配光特性で広範囲をムラなく照らします。<br>●工事現場<br>●簡易照明<br>●コード長さ(m):10<br>●電源(V):100/200<br>●定格寿命(時間):40000<br>●全長(mm):419<br>●口金:E39<br>●光源色:昼白色<br>●タイプ:防雨2Pプラグ<br>●電線種:VCT0.75<br>●外径(mm):198<br>●明るさ(lm):4400<br>●質量(kg):3.1<br>●消費電力(W)100V：53<br>●消費電力(W)200V：52<br>●標準消費電力料金(100V):1.43円/h<br>●標準消費電力料金(200V):1.4円/h<br>●電線種:VCT0.75mm[[の2乗]]<br>●バイス付<br>●口金：E39<br>●屋外型<br>●色温度：5000K<br>●電源：100/200V<br>●照射角:120°<br>●使用環境温度:-30～40°<br>●色温度:5000K<br>●プラグ形状:防雨2Pプラグ<br>●LED50W電球<br>●灯具本体<br>●バイス(60mm)<br>●プラグは100V専用です。200Vでご使用の際には変更して下さい。<br>●200Vでご使用の際は、必ず接地が必要です。<br>",『カード対応OK！』■〒日動工業（株）/日動【ATL-5010】(4375785)ＬＥＤ安全投光器５０Ｗ 昼白色２Ｐ１０Ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日動工業（株）/日動【ATL-5010】(4375785)ＬＥＤ安全投光器５０Ｗ 昼白色２Ｐ１０Ｍ 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』■〒日動工業（株）/日動【ATL-5010】(4375785)ＬＥＤ安全投光器５０Ｗ 昼白色２Ｐ１０Ｍ 受注単位1[rn]
15-117018,,6415.2000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒（株）ハタヤリミテッド/ハタヤ 【PH-305N】(4538536)防雨型ハロゲン３００Ｗ １００Ｖ電線５ｍ バイス付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●多光量設計により明るく長寿命です。<br>●大型反射板がより効率のよい投光性を確保します。<br>●アルミダイキャスト製で放熱効果の高いデザインです。<br>●完全防雨型です。<br>●4インチ/バイス付で足場パイプや柱などに固定できます。<br>●消費電力(W):300<br>●標準消費電力料金:8.1円/h<br>●コード長さ(m):5.0<br>●電源(V):100<br>●明るさ(lm):5950<br>●質量(kg):2.83<br>●ハロゲン球は、水平の状態で使用すると寿命が延びます。<br>",『カード対応OK！』■〒（株）ハタヤリミテッド/ハタヤ 【PH-305N】(4538536)防雨型ハロゲン３００Ｗ １００Ｖ電線５ｍ バイス付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）ハタヤリミテッド/ハタヤ 【PH-305N】(4538536)防雨型ハロゲン３００Ｗ １００Ｖ電線５ｍ バイス付 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』■〒（株）ハタヤリミテッド/ハタヤ 【PH-305N】(4538536)防雨型ハロゲン３００Ｗ １００Ｖ電線５ｍ バイス付 受注単位1[rn]
15-117019,,138239.2000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』##■〒ニッペトレーディング（株）/ＮＴＪ【PB6】(4539087)調色用標準光源 プロブライト６ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●角型投光器で広範囲で均一な照射が可能です。<br>●精度の高い調色のため、太陽光に最も近い演色Ra96を実現しました。<br>●投光器にフェースガードと高温時に角度調整がしやすいハンドルを装着しています。<br>●眩しい光源を和らげる「フロストフィルター」付です。<br>●調色用光源。<br>●消費電力(W):150<br>●標準消費電力料金:4.05円/h<br>●コード長さ(m):-<br>●電源(V):100<br>●明るさ(lm):10500<br>●質量(kg):7<br>●ランプ定格寿命:９０００時間<br>●色温度:６５００ケルビン<br>●平均演色:Ra９６<br>●照度:１７５００ルクス<br>●ランプ電流:１．９アンペア<br>●寸法８００ｍｍ×８８０ｍｍ×９５０～１５００ｍｍ<br>●スチール<br>●本体<br>●スタンド<br>●フェースガード<br>●フロストフィルター<br>●専用ランプ<br>●点灯中や消灯直後は投光器本体が高温になっておりますので火傷をしない様に注意して下さい<br>",『カード対応OK！』##■〒ニッペトレーディング（株）/ＮＴＪ【PB6】(4539087)調色用標準光源 プロブライト６ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ニッペトレーディング（株）/ＮＴＪ【PB6】(4539087)調色用標準光源 プロブライト６ 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』##■〒ニッペトレーディング（株）/ＮＴＪ【PB6】(4539087)調色用標準光源 プロブライト６ 受注単位1[rn]
15-117020,,17681.6000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日機（株）/日機【NLSS15-AC(4000K)】(4727991)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切りくずやクーラント液、切り粉などが飛び交う環境下でも使用できます。<br>●定電流電源装置内蔵により、入力電圧の変動があっても照度は変わりません。<br>●発光色が暖白色ですので、照射面の光の照り返しが軽減されています。<br>●全光束(lm):900<br>●消費電力(W):12<br>●標準消費電力料金:0.32円/h<br>●コード長さ(m):2<br>●高さ(mm):237<br>●明るさ(lm):900<br>●幅(mm):130<br>●電線種:VCTF<br>●奥行(mm):123<br>●アーム長さ(mm):-<br>●ライト部径(mm):100<br>●定格寿命:40000時間<br>●質量(kg):1.3<br>●アーム長さ(mm):-<br>●電源：AC100～240V<br>●保護等級：IP65<br>●定格寿命：40000時間<br>●電源コード長さ：2m（コンセントプラグ付）<br>●色温度:4000K<br>●品番にPがつくものは（金属台座/丸パイプ）、つかないものは（樹脂台座/角柱）です。<br>",『カード対応OK！』■〒日機（株）/日機【NLSS15-AC(4000K)】(4727991)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日機（株）/日機【NLSS15-AC(4000K)】(4727991)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』■〒日機（株）/日機【NLSS15-AC(4000K)】(4727991)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1[rn]
15-117021,,18272.8000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日機（株）/日機【NLSM15P-AC】(4477146)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スポット型LED照明です。<br>●防水仕様となっており保護等級IP65です。<br>●全光束(lm):900<br>●消費電力(W):12<br>●標準消費電力料金:0.32円/h<br>●コード長さ(m):2<br>●高さ(mm):360<br>●明るさ(lm):900<br>●幅(mm):100<br>●電線種:VCTF<br>●奥行(mm):495<br>●アーム長さ(mm):220×220<br>●ライト部径(mm):100<br>●定格寿命:40000時間<br>●質量(kg):1.7<br>●アーム長さ(mm):220×220<br>●電源：AC100～240V<br>●保護等級：IP65<br>●定格寿命：40000時間<br>●電源コード長さ：2m（コンセントプラグ付）<br>●色温度:6500K(昼光色）<br>●2Mプラグコード付属<br>●品番にPがつくものは（金属台座/丸パイプ）、つかないものは（樹脂台座/角柱）です。<br>",『カード対応OK！』■〒日機（株）/日機【NLSM15P-AC】(4477146)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日機（株）/日機【NLSM15P-AC】(4477146)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』■〒日機（株）/日機【NLSM15P-AC】(4477146)防水型ＬＥＤスポット１２Ｗ ＡＣ１００～２４０Ｖ 受注単位1[rn]
15-117022,,29160.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』##■〒（株）ハタヤリミテッド/ハタヤ 【PHCX-305SN】(4538609)防災用ハロゲンライトセット（防雨型） ３００Ｗ×２灯１００Ｖ電線５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●災害時の非常持出し用スタンドセットです。<br>●軽量プラ段ケース付です。<br>●消費電力(W):300<br>●標準消費電力料金:8.1円/h<br>●コード長さ(m):0.6<br>●電源(V):100<br>●明るさ(lm):5950×2灯<br>●質量(kg):13.3<br>●接地なしタイプ<br>●ハロゲン灯×2灯<br>●延長コード:5m×1<br>●交換用ハロゲン球×2<br>●スタンド<br>",『カード対応OK！』##■〒（株）ハタヤリミテッド/ハタヤ 【PHCX-305SN】(4538609)防災用ハロゲンライトセット（防雨型） ３００Ｗ&times;２灯１００Ｖ電線５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）ハタヤリミテッド/ハタヤ 【PHCX-305SN】(4538609)防災用ハロゲンライトセット（防雨型） ３００Ｗ&times;２灯１００Ｖ電線５ｍ 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』##■〒（株）ハタヤリミテッド/ハタヤ 【PHCX-305SN】(4538609)防災用ハロゲンライトセット（防雨型） ３００Ｗ&times;２灯１００Ｖ電線５ｍ 受注単位1[rn]
15-117023,,1663.2000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒（株）ノア/ノア【N-LED1330】(4538714)ＬＥＤ バーライト 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●中間スイッチ付で電源の入／切が手元で簡単に操作できます。<br>●ＬＥＤ照明なのに煩わしいＡＣアダプターは不要で、直接ＡＣコンセントに差し込んで使用できます。<br>●消費電力(W):3<br>●幅(mm):16.5<br>●高さ(mm):13.5<br>●長さ(mm):322<br>●電圧(V):100(50/60Hz)<br>●標準消費電力料金:0.08円/h<br>●全光束(lm):120<br>●電圧:100V(50/60Hz）<br>●中間スライドスイッチ付<br>●木ねじ2本<br>",『カード対応OK！』■〒（株）ノア/ノア【N-LED1330】(4538714)ＬＥＤ バーライト 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）ノア/ノア【N-LED1330】(4538714)ＬＥＤ バーライト 受注単位1,工事用品\作業灯・照明用品\照明器具。『カード対応OK！』■〒（株）ノア/ノア【N-LED1330】(4538714)ＬＥＤ バーライト 受注単位1[rn]
