19-20901,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002961052.jpg?fitin=700:700,344.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ－４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1,(3002993),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●環境負荷の少ない三価クロメート品です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ&minus;４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ&minus;４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1,(3002993)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ&minus;４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1[rn]
19-20988,,163296.0000,,花・ガーデン・DIY > DIY・工具 > その他,###■〒大和製衡/ヤマト 秤【DP-6700EXN-120S-P】(7992076) ヤマト 本質安全防爆デジタル台はかり ＤＰ－6700ＥｘＮ－120Ｓ－Ｐ 発注単位1,生産加工用品\計測機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●定量計量、チェッカー、手動充填補助、零点加室機能付です。<br>
●電池BOXのみを非防爆エリアに持ち出すだけの簡単電池交換です。<br>
●計量データ転送時にSEND表示とLED点灯で通信不良を防止します。<br>
●データロガー（オプション）への送信はリアルタイムでもバッチでも可能です。<br>
●電池BOXのみを非防爆エリアに持ち出すだけの簡単電池交換です。<br>
●零点印字が可能です。<br>
●計量データ転送時にSEND表示とLED点灯で通信不良を防止します。<br>
●手動充填補助機能搭載（3データ表示と3色LEDを標準搭載）です。<br>
●データロガー（オプション）への送信はリアルタイムでもバッチでも可能です。<br>
●爆発性雰囲気が存在する場所で使用可能。<br>
●秤量(kg):120<br>
●幅(mm):350<br>
●奥行(mm):605<br>
●高さ(mm):112～132<br>
●最小表示(g):10<br>
●載台寸法(mm):350×500<br>
●全高(mm):801～821<br>
●電源:単1形乾電池2本（マンガン電池のみ、アルカリ電池は不可）<br>
●検定:検定外品（取引証明以外用）<br>
●センサー方式:電気抵抗線式ロードセル<br>
●目量(g):20<br>
●検定:対象外<br>
●センサー方式:ロードセル方式<br>
●電源:単1形乾電池×２本<br>
●容器保護等級:非防水（IP20準拠）<br>
●オプション:データロガー<br>
●防爆等級:Exia[[(R2)]]BT4<br>
●タイプ：小型ポールタイプ<br>
●防塵・防水性：非防水（IP20準拠）<br>
●オプション：データロガー<br>
●ステンレス(SUS304)<br>
●本製品の電源には、必ずパナソニック製の指定マンガン乾電池をご使用ください。<br>
●アルカリ乾電池は使用不可です。",###■〒大和製衡/ヤマト 秤【DP-6700EXN-120S-P】(7992076) ヤマト 本質安全防爆デジタル台はかり ＤＰ&minus;6700ＥｘＮ&minus;120Ｓ&minus;Ｐ 発注単位1：クローバー資材館,###■〒大和製衡/ヤマト 秤【DP-6700EXN-120S-P】(7992076) ヤマト 本質安全防爆デジタル台はかり ＤＰ&minus;6700ＥｘＮ&minus;120Ｓ&minus;Ｐ 発注単位1,生産加工用品\計測機器。###■〒大和製衡/ヤマト 秤【DP-6700EXN-120S-P】(7992076) ヤマト 本質安全防爆デジタル台はかり ＤＰ&minus;6700ＥｘＮ&minus;120Ｓ&minus;Ｐ 発注単位1[rn]
19-20989,,5529.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒柴田科学/ＳＩＢＡＴＡ 研究機器【080270-02】(7995687) ＳＩＢＡＴＡ スモークテスターセット 発注単位1,生産加工用品\計測機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ゴム球を一定間隔で押すと白煙が断続的に流れ出し、気流に沿って動きます。<br>
●坑内、建物、乗物などの通風および換気状態の検査。<br>
●対象ガス:-<br>
●幅(mm):155<br>
●奥行(mm):95<br>
●高さ(mm):170<br>
●発煙剤:塩化第二すず<br>
●発煙管10本<br>
●アンプルカッター1個<br>
●ゴムキャップ4個<br>
●ゴム球1個<br>
●ゴム管(φ5×φ9）4本<br>
●ケース",■〒柴田科学/ＳＩＢＡＴＡ 研究機器【080270-02】(7995687) ＳＩＢＡＴＡ スモークテスターセット 発注単位1：クローバー資材館,■〒柴田科学/ＳＩＢＡＴＡ 研究機器【080270-02】(7995687) ＳＩＢＡＴＡ スモークテスターセット 発注単位1,生産加工用品\計測機器。■〒柴田科学/ＳＩＢＡＴＡ 研究機器【080270-02】(7995687) ＳＩＢＡＴＡ スモークテスターセット 発注単位1[rn]
19-20990,,5987.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【AD5686】(4808401) くらし環境温湿度計 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●乾燥指数(絶対湿度）/熱中症指数(WBGT)、温度、湿度が一覧表示できます。<br>●暑熱環境の危険ランクを4段階表示、季節性インフルエンザの危険ランクを2段階で文字表示します。<br>●乾燥指数モード：乾燥指数の自動下限アラーム(アラームの設定値変更も可能)です。<br>●熱中症指数モード：熱中症指数の自動上限アラーム(アラームの設定値変更も可能)です。<br>●おまかせモード：熱中症指数モードと乾燥指数モードの自動切替です。<br>●温度・相対湿度の上限と下限アラームの設定が可能です。<br>●見やすい大型液晶表示です。<br>●壁掛とストラップの２通りの設置が可能です。<br>●ブザー音とLEDランプでアラームをお知らせ(ブザー音ON/OFF可能）します。<br><br>●労働作業の安全に、学校、高齢者施設、家庭での熱中症やインフルエンザ予防に。<br><br>●熱中症指数表示範囲(℃)：0～60<br>●測定範囲温度(℃)：0～50<br>●測定範囲湿度(%RH)：20～90<br>●最小表示熱中症指数(℃)：0.1<br>●最小表示温度(℃)：0.1<br>●最小表示湿度(%RH)：1<br><br>●電源：単3形乾電池×3本（付属）<br>●幅×奥行×高さ：約108×28×133mm<br>●電池寿命：約1年(アルカリ乾電池使用、アラーム動作なしの場合)<br><br>●ABS樹脂<br>",『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【AD5686】(4808401) くらし環境温湿度計 受注単位1：クローバー資材館,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【AD5686】(4808401) くらし環境温湿度計 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【AD5686】(4808401) くらし環境温湿度計 受注単位1[rn]
19-20991,,8532.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒英弘精機/ＥＫＯ 計測機器【SLEIPNIR】(8191927) ＥＫＯ スマートフォン風向風速計 発注単位1,生産加工用品\計測機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スマートフォン（iPhone、Android OS）のイヤホンジャックに装着するだけで簡単に風向風速測定が可能です。<br>
●軽量・ローコストで携帯性に優れています。<br>
●工事現場、スポーツ競技会場、レジャー、気象観測・教育現場などでの簡易的な風向風速測定。<br>
●測定風速範囲(m/s):2～20<br>
●分解能(m/s):0.1<br>
●幅×高さ×厚み(mm):45×83×22<br>
●幅×高さ×厚み：45×83×22mm<br>
●風速精度：4%（2～20m/s)<br>
●風向精度：±4%<br>
●ポリカーボネート（PC)<br>
●ABS樹脂<br>
●ポリ汗タール（POM）樹脂<br>
●専用ソフトケース",■〒英弘精機/ＥＫＯ 計測機器【SLEIPNIR】(8191927) ＥＫＯ スマートフォン風向風速計 発注単位1：クローバー資材館,■〒英弘精機/ＥＫＯ 計測機器【SLEIPNIR】(8191927) ＥＫＯ スマートフォン風向風速計 発注単位1,生産加工用品\計測機器。■〒英弘精機/ＥＫＯ 計測機器【SLEIPNIR】(8191927) ＥＫＯ スマートフォン風向風速計 発注単位1[rn]
19-20992,,1140.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ 計測機器【TTM-25】(7813465) ＴＲＵＳＣＯ 温度計付タイマー 発注単位1,生産加工用品\計測機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●温度表示機能が付いています。<br>
●マグネット、スタンド、フック穴付で設置場所を選びません。<br>
●時計機能付です。<br>
●測定最小表示(℃）:0～1<br>
●最大計時:99分50秒<br>
●最小計時(秒):10<br>
●測定温度範囲:-10～60℃<br>
●温度最小表示:0.1℃<br>
●縦×横×厚み：69×85×14mm<br>
●電源:コイン電池（ＣＲ2032）×1個(別売）",■〒トラスコ中山/ＴＲＵＳＣＯ 計測機器【TTM-25】(7813465) ＴＲＵＳＣＯ 温度計付タイマー 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ 計測機器【TTM-25】(7813465) ＴＲＵＳＣＯ 温度計付タイマー 発注単位1,生産加工用品\計測機器。■〒トラスコ中山/ＴＲＵＳＣＯ 計測機器【TTM-25】(7813465) ＴＲＵＳＣＯ 温度計付タイマー 発注単位1[rn]
19-20993,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005136625.jpg?fitin=700:700,3078.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マツデン/マツデン　ホットジェットボビン　Ｋ－１ボビン【K1-B (HJ+B)】(2428831) 受注単位1,生産加工用品\小型加工機械・電熱器具\熱加工機,,『カード対応OK！』■〒マツデン/マツデン　ホットジェットボビン　Ｋ&minus;１ボビン【K1-B (HJ+B)】(2428831) 受注単位1：クローバー資材館,『カード対応OK！』■〒マツデン/マツデン　ホットジェットボビン　Ｋ&minus;１ボビン【K1-B (HJ+B)】(2428831) 受注単位1,生産加工用品\小型加工機械・電熱器具\熱加工機。『カード対応OK！』■〒マツデン/マツデン　ホットジェットボビン　Ｋ&minus;１ボビン【K1-B (HJ+B)】(2428831) 受注単位1[rn]
19-20994,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004662974.jpg?fitin=700:700,4082.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒大同興業/アックスエアー　鋸刃　６８×４４Ｚ【LS6844】() 受注単位1,生産加工用品\小型加工機械・電熱器具\切断機,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒大同興業/アックスエアー　鋸刃　６８&times;４４Ｚ【LS6844】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒大同興業/アックスエアー　鋸刃　６８&times;４４Ｚ【LS6844】() 受注単位1,生産加工用品\小型加工機械・電熱器具\切断機。&forall;『カード対応OK！』■〒大同興業/アックスエアー　鋸刃　６８&times;４４Ｚ【LS6844】() 受注単位1[rn]
19-20995,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002824867.jpg?fitin=700:700,55209.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パーカーコーポレーション/パークヒート　パークヒート　ハンディ熱風ヒーター　ＰＨＷ７型　１００Ｖ【PHW71】(3342956) 受注単位1,生産加工用品\小型加工機械・電熱器具\熱加工機,,『カード対応OK！』■〒パーカーコーポレーション/パークヒート　パークヒート　ハンディ熱風ヒーター　ＰＨＷ７型　１００Ｖ【PHW71】(3342956) 受注単位1：クローバー資材館,『カード対応OK！』■〒パーカーコーポレーション/パークヒート　パークヒート　ハンディ熱風ヒーター　ＰＨＷ７型　１００Ｖ【PHW71】(3342956) 受注単位1,生産加工用品\小型加工機械・電熱器具\熱加工機。『カード対応OK！』■〒パーカーコーポレーション/パークヒート　パークヒート　ハンディ熱風ヒーター　ＰＨＷ７型　１００Ｖ【PHW71】(3342956) 受注単位1[rn]
19-20996,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004358306.jpg?fitin=700:700,24192.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　かくはん機【UM22】(3780554) 受注単位1,生産加工用品\小型加工機械・電熱器具\かくはん機,,『カード対応OK！』■〒日立工機/日立　かくはん機【UM22】(3780554) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　かくはん機【UM22】(3780554) 受注単位1,生産加工用品\小型加工機械・電熱器具\かくはん機。『カード対応OK！』■〒日立工機/日立　かくはん機【UM22】(3780554) 受注単位1[rn]
19-20997,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002662873.jpg?fitin=700:700,3758.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヤガミ/ヤガミ　リボンヒーター　１００Ｖ１００Ｗ　２０×１０００【YW-20-1000-100V-100W】(3809765) 受注単位1,生産加工用品\小型加工機械・電熱器具\ヒーター,,『カード対応OK！』■〒ヤガミ/ヤガミ　リボンヒーター　１００Ｖ１００Ｗ　２０&times;１０００【YW-20-1000-100V-100W】(3809765) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヤガミ/ヤガミ　リボンヒーター　１００Ｖ１００Ｗ　２０&times;１０００【YW-20-1000-100V-100W】(3809765) 受注単位1,生産加工用品\小型加工機械・電熱器具\ヒーター。『カード対応OK！』■〒ヤガミ/ヤガミ　リボンヒーター　１００Ｖ１００Ｗ　２０&times;１０００【YW-20-1000-100V-100W】(3809765) 受注単位1[rn]
19-20998,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663253.jpg?fitin=700:700,47855.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　卓上グラインダ３φ２００Ｖ【GT15SH-3P】(3970957) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー,,『カード対応OK！』■〒日立工機/日立　卓上グラインダ３φ２００Ｖ【GT15SH-3P】(3970957) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　卓上グラインダ３φ２００Ｖ【GT15SH-3P】(3970957) 受注単位1,生産加工用品\小型加工機械・電熱器具\卓上グラインダー。『カード対応OK！』■〒日立工機/日立　卓上グラインダ３φ２００Ｖ【GT15SH-3P】(3970957) 受注単位1[rn]
19-20999,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002664025.jpg?fitin=700:700,365148.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シージーケー/ＣＧＫ　ドリル研磨機（ドルケン）【DL-5 (13-32MM)】(1381695) 受注単位1,生産加工用品\小型加工機械・電熱器具\研削機,,『カード対応OK！』■〒シージーケー/ＣＧＫ　ドリル研磨機（ドルケン）【DL-5 (13-32MM)】(1381695) 受注単位1：クローバー資材館,『カード対応OK！』■〒シージーケー/ＣＧＫ　ドリル研磨機（ドルケン）【DL-5 (13-32MM)】(1381695) 受注単位1,生産加工用品\小型加工機械・電熱器具\研削機。『カード対応OK！』■〒シージーケー/ＣＧＫ　ドリル研磨機（ドルケン）【DL-5 (13-32MM)】(1381695) 受注単位1[rn]
19-21000,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002833873.jpg?fitin=700:700,7236.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒白光/白光　ハッコーヒーティングガン　８８３Ｂ　１００Ｖ－１ＫＷ平型プラグ【883-13 (100V-1KW)】(2426412) 受注単位1,生産加工用品\小型加工機械・電熱器具\熱加工機,,『カード対応OK！』■〒白光/白光　ハッコーヒーティングガン　８８３Ｂ　１００Ｖ&minus;１ＫＷ平型プラグ【883-13 (100V-1KW)】(2426412) 受注単位1：クローバー資材館,『カード対応OK！』■〒白光/白光　ハッコーヒーティングガン　８８３Ｂ　１００Ｖ&minus;１ＫＷ平型プラグ【883-13 (100V-1KW)】(2426412) 受注単位1,生産加工用品\小型加工機械・電熱器具\熱加工機。『カード対応OK！』■〒白光/白光　ハッコーヒーティングガン　８８３Ｂ　１００Ｖ&minus;１ＫＷ平型プラグ【883-13 (100V-1KW)】(2426412) 受注単位1[rn]
