19-84701,http://tshop.r10s.jp/akibamac/cabinet/05438457/4901369131250.jpg?fitin=700:700,158.4000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,カリタNK102濾紙 ブラウン 100枚入 13125 (NK102ﾛｼﾌﾞﾗｳﾝ100),,2～4人用の濾紙です。100枚入,カリタNK102濾紙 ブラウン 100枚入 13125 (NK102ﾛｼﾌﾞﾗｳﾝ100)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンカリタNK102濾紙 ブラウン 100枚入 13125 (NK102ﾛｼﾌﾞﾗｳﾝ100),カリタNK102濾紙 ブラウン 100枚入 13125 (NK102ﾛｼﾌﾞﾗｳﾝ100)[rn]
19-84765,http://tshop.r10s.jp/akibamac/cabinet/05275152/4902717222699.jpg?fitin=700:700,3032.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,メリタコーヒーメーカー NOAR SKT545H,,ステンレスポットでホットでも、アイスでも、淹れたてのあじわいと香り、ずっと長持ち。<br><br>■アラーム&オートオフで省電力<br>　スタート時と抽出終了時にアラームでお知らせし、自動的に電源が切れるので省電力になります。（抽出終了1分後） <br>■メリタ式1つ穴抽出<br>　内側に刻まれたミゾとその角度が、お湯の流れをコントロール。ベストな味と香りを抽出できます。<br>■洗いやすい保温ポット<br>　口径が大きくなったことで、ポットの中にコーヒーが残りにくく、お手入れがしやすくなりました。<br>■保温性が高く煮詰まらない アイスコーヒーも簡単にできる<br>　ステンレス製真空二重構造だから保温性があり、ポットに氷を入れればアイスコーヒーも簡単に作れます。<br>■しずく漏れ防止機能<br>　保温ポットをはずしてもしずくが漏れにくいので、プレートが汚れるのを防ぎます。 <br>■香り際立つ高温抽出<br>　豆の個性を最大限に引き出す高温抽出により、コーヒーの香りと味わいが際立ちます。<br><br>【製品仕様】<br>■最大水容量：0.7L<br>■サイズ（幅×奥行×高さ）：269×152×311mm<br>■重量：1.7kg<br>■杯数：2-5杯<br>■フィルターサイズ：1×2,メリタコーヒーメーカー NOAR SKT545H：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンメリタコーヒーメーカー NOAR SKT545H,メリタコーヒーメーカー NOAR SKT545H[rn]
19-84766,http://tshop.r10s.jp/akibamac/cabinet/03550746/4901369411208.jpg?fitin=700:700,1608.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,カリタV-102OR カフェコローレ オレンジ (V102),,スイング式ドリッパー、しずく垂れ防止弁付き！カラフルなコーヒーメーカー,カリタV-102OR カフェコローレ オレンジ (V102)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンカリタV-102OR カフェコローレ オレンジ (V102),カリタV-102OR カフェコローレ オレンジ (V102)[rn]
19-84767,http://tshop.r10s.jp/akibamac/cabinet/03550746/4901201907661.jpg?fitin=700:700,3272.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,UCC上島珈琲 専用カプセル式コーヒーメーカー 「エコポッド ペリカプラス」(460ml) EP31-GS シャインゴールド (EP31GS) [コーヒーメーカー],,UCC Pelicaプラスは、ハンドドリップの美味しさはそのままに、使いやすさをプラスしました。,UCC上島珈琲 専用カプセル式コーヒーメーカー 「エコポッド ペリカプラス」(460ml) EP31-GS シャインゴールド (EP31GS) [コーヒーメーカー]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンUCC上島珈琲 専用カプセル式コーヒーメーカー 「エコポッド ペリカプラス」(460ml) EP31-GS シャインゴールド (EP31GS) [コーヒーメーカー],UCC上島珈琲 専用カプセル式コーヒーメーカー 「エコポッド ペリカプラス」(460ml) EP31-GS シャインゴールド (EP31GS) [コーヒーメーカー][rn]
19-84768,http://tshop.r10s.jp/akibamac/cabinet/02866588/4582241452122.jpg?fitin=700:700,3792.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】プラマイゼロ(±０) XKC-V110-C ベージュ コーヒーメーカー(2杯分) (XKCV110C) [コーヒーメーカー],,■カップ2杯分のコーヒーを同時に抽出できるコンパクトなコーヒーメーカー。■コーヒーのおいしさにこだわり、浄水フィルターとシャワーノズルを採用繰り返し使えるパーマネントフィルターとオリジナルマグカップが2個付属します。,【送料無料】プラマイゼロ(&plusmn;０) XKC-V110-C ベージュ コーヒーメーカー(2杯分) (XKCV110C) [コーヒーメーカー]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】プラマイゼロ(&plusmn;０) XKC-V110-C ベージュ コーヒーメーカー(2杯分) (XKCV110C) [コーヒーメーカー],【送料無料】プラマイゼロ(&plusmn;０) XKC-V110-C ベージュ コーヒーメーカー(2杯分) (XKCV110C) [コーヒーメーカー][rn]
19-84769,http://tshop.r10s.jp/akibamac/cabinet/04960162/8712072595309.jpg?fitin=700:700,43600.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】テクニフォルム社モカマスター コーヒーメーカー レッド MM741AO-RD (MM741AORD),,世界が認めるコーヒーメーカー“モカマスター”,【送料無料】テクニフォルム社モカマスター コーヒーメーカー レッド MM741AO-RD (MM741AORD)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】テクニフォルム社モカマスター コーヒーメーカー レッド MM741AO-RD (MM741AORD),【送料無料】テクニフォルム社モカマスター コーヒーメーカー レッド MM741AO-RD (MM741AORD)[rn]
19-84770,http://tshop.r10s.jp/akibamac/cabinet/05050739/4902201421232.jpg?fitin=700:700,5733.6000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】ネスレ日本コーヒーメーカー 「ネスカフェ ゴールドブレンド バリスタi［アイ］」 HPM-9635-PR プレミアムレッド (HPM9635PR),,■バリスタで初のBluetoothを搭載したモデル<br>■お手持ちのスマホで簡単に自分好みの味わいを選べる<br>■離れた家族や友人とコーヒータイムで繋がる楽しさ<br>■目覚まし機能などの便利な機能がたくさん搭載<br>■コーヒーを飲むたびに貰えるワクワクポイント<br><br>■本体サイズ幅×高さ×奥行き（mm）： 約178×320×289<br>■本体重量： 約3.4kg<br>■付属品： 取扱説明書,【送料無料】ネスレ日本コーヒーメーカー 「ネスカフェ ゴールドブレンド バリスタi［アイ］」 HPM-9635-PR プレミアムレッド (HPM9635PR)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ネスレ日本コーヒーメーカー 「ネスカフェ ゴールドブレンド バリスタi［アイ］」 HPM-9635-PR プレミアムレッド (HPM9635PR),【送料無料】ネスレ日本コーヒーメーカー 「ネスカフェ ゴールドブレンド バリスタi［アイ］」 HPM-9635-PR プレミアムレッド (HPM9635PR)[rn]
19-84771,http://tshop.r10s.jp/akibamac/cabinet/03550746/4580193313935.jpg?fitin=700:700,7904.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】デバイスタイル 専用カプセル式コーヒーメーカー 「ブルーノパッソ」 P-60-R レッド (P60R) [コーヒーメーカー],,世界共通規格60mm レギュラーカフェポッドとコーヒーパウダー(粉)に対応した1杯抽出型コーヒーメーカー。蒸らし機能でさらに美味しく。,【送料無料】デバイスタイル 専用カプセル式コーヒーメーカー 「ブルーノパッソ」 P-60-R レッド (P60R) [コーヒーメーカー]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】デバイスタイル 専用カプセル式コーヒーメーカー 「ブルーノパッソ」 P-60-R レッド (P60R) [コーヒーメーカー],【送料無料】デバイスタイル 専用カプセル式コーヒーメーカー 「ブルーノパッソ」 P-60-R レッド (P60R) [コーヒーメーカー][rn]
19-84772,http://tshop.r10s.jp/akibamac/cabinet/04139842/4901201907234.jpg?fitin=700:700,6312.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】キューリグ BS200-C アーモンドベージュ 専用カプセル式コーヒーメーカー 「ネオトレビエ」 (BS200C) [コーヒーメーカー],,コーヒー・緑茶・紅茶を1台で楽しめるトレビエが新しくなって登場。,【送料無料】キューリグ BS200-C アーモンドベージュ 専用カプセル式コーヒーメーカー 「ネオトレビエ」 (BS200C) [コーヒーメーカー]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】キューリグ BS200-C アーモンドベージュ 専用カプセル式コーヒーメーカー 「ネオトレビエ」 (BS200C) [コーヒーメーカー],【送料無料】キューリグ BS200-C アーモンドベージュ 専用カプセル式コーヒーメーカー 「ネオトレビエ」 (BS200C) [コーヒーメーカー][rn]
19-84773,http://tshop.r10s.jp/akibamac/cabinet/04946799/4562344357326.jpg?fitin=700:700,9600.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】サーモス 真空断熱ポット コーヒーメーカー （1.0L） ECH-1001-BK ブラック (ECH1001),,真空断熱ポットに直接ドリップして、おいしさ保温。<br>マイコン制御の蒸らし機能でおいしく抽出。ドリップ予約のタイマー付き。<br><br>■ステンレス製魔法びん構造の、高い保温・保冷力<br>　煮つまらず、淹れたてのおいしさをそのまま保温。電気を使わず保温できるので、経済的です。<br><br>■ワンタッチ・レバー中せん<br>　ワンタッチでらくらく注げます。また、中せんは、外してすみずみまで洗えます。<br><br>■割れないステンレス製で、アイスコーヒーも簡単<br>　氷を入れてのアイスコーヒーも簡単。結露も防ぎます。大きな氷も入る、広口設計です。<br><br>■おいしさへのこだわり<br>　真空断熱ポットへ直接ドリップ。煮つまらず、淹れたてのおいしさそのまま保温します。マイコン蒸らし機能で美味しく抽出。<br><br>■安心へのこだわり<br>　抽出中にポットを外すとドリップが止まります。ドリップ完了後は自動的にヒーターが切れる安心省エネ設計。ポットやドリッパーをセットしないとスタートできない安心設計です。<br><br>■使いやすさへのこだわり<br>　ドリップ予約タイマー付きで前日予約OK（ドリップ開始時間を10分単位、23時間50分後までセットできます）。ドリップ完了お知らせブザー付き。本体、ポットの外面は、汚れにくいステンレスクリアコート加工でお手入れ簡単。取り外せる給水タンクに、見やすく、入れる量が分かりやすい水量計付きです。<br><br>【製品仕様】<br>品番： ECH-1001<br>色： ブラック（BK）<br>容量（L）： 1.0<br>消費電力： 700W<br>本体寸法／幅×奥行×高さ（約cm）： 24×24.5（ポットハンドル部含む）×36.5<br>本体重量（約kg）： 3.4（ポット含む）,【送料無料】サーモス 真空断熱ポット コーヒーメーカー （1.0L） ECH-1001-BK ブラック (ECH1001)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】サーモス 真空断熱ポット コーヒーメーカー （1.0L） ECH-1001-BK ブラック (ECH1001),【送料無料】サーモス 真空断熱ポット コーヒーメーカー （1.0L） ECH-1001-BK ブラック (ECH1001)[rn]
19-84774,http://tshop.r10s.jp/akibamac/cabinet/04946799/4549077750426.jpg?fitin=700:700,13080.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】パナソニック ミル付き浄水コーヒーメーカー（5杯分） NC-R500-T ブラウン (NCR500),,"淹れ方を変えて好みの味に。
ドリップコーヒーのバリエーション広がる。
ステンレスフィルター搭載モデル。",【送料無料】パナソニック ミル付き浄水コーヒーメーカー（5杯分） NC-R500-T ブラウン (NCR500)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック ミル付き浄水コーヒーメーカー（5杯分） NC-R500-T ブラウン (NCR500),【送料無料】パナソニック ミル付き浄水コーヒーメーカー（5杯分） NC-R500-T ブラウン (NCR500)[rn]
19-84775,http://tshop.r10s.jp/akibamac/cabinet/04005228/4974305209641.jpg?fitin=700:700,1481.6000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,象印 コーヒーメーカー 「珈琲通」 EC-TC40-TA ブラウン (ECTC40),,カルキをとってコーヒー豆本来のおいしさを引き出します。,象印 コーヒーメーカー 「珈琲通」 EC-TC40-TA ブラウン (ECTC40)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン象印 コーヒーメーカー 「珈琲通」 EC-TC40-TA ブラウン (ECTC40),象印 コーヒーメーカー 「珈琲通」 EC-TC40-TA ブラウン (ECTC40)[rn]
19-84776,http://tshop.r10s.jp/akibamac/cabinet/05050739/4902201421249.jpg?fitin=700:700,5733.6000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】ネスレ日本コーヒーメーカー 「ネスカフェ ゴールドブレンド バリスタi［アイ］」 HPM-9635-PW ピュアホワイト (HPM9635PW),,■バリスタで初のBluetoothを搭載したモデル<br>■お手持ちのスマホで簡単に自分好みの味わいを選べる<br>■離れた家族や友人とコーヒータイムで繋がる楽しさ<br>■目覚まし機能などの便利な機能がたくさん搭載<br>■コーヒーを飲むたびに貰えるワクワクポイント<br><br>■本体サイズ幅×高さ×奥行き（mm）： 約178×320×289<br>■本体重量： 約3.4kg<br>■付属品： 取扱説明書,【送料無料】ネスレ日本コーヒーメーカー 「ネスカフェ ゴールドブレンド バリスタi［アイ］」 HPM-9635-PW ピュアホワイト (HPM9635PW)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ネスレ日本コーヒーメーカー 「ネスカフェ ゴールドブレンド バリスタi［アイ］」 HPM-9635-PW ピュアホワイト (HPM9635PW),【送料無料】ネスレ日本コーヒーメーカー 「ネスカフェ ゴールドブレンド バリスタi［アイ］」 HPM-9635-PW ピュアホワイト (HPM9635PW)[rn]
19-84777,http://tshop.r10s.jp/akibamac/cabinet/05122502/4988371023766.jpg?fitin=700:700,15832.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】デロンギドリップコーヒーメーカー 「ディスティンタコレクション」（6杯分） ICMI011J-CP,,■洗練された4色で展開されるディスティンタコレクション<br>　スクエアクルデザイン、メタリックカラーの控え目な光沢。スタイル、未来、エレガンス、そして高潔さを併せ持つデロンギのニュー・クラシック。<br><br>■チタンコートフィルター採用<br>　コーヒー油分を逃さず、コーヒー本来の風味を最大限に引き出します。繰り返し使用できるためエコで経済的です。<br><br>■コーヒーの香りを引き出すアロマモード<br>　蒸らしながらじっくり淹れる、本格的なハンドドリップの手法に近い間欠抽出でコーヒーの香りを引き出します。<br><br>■シャワードリップ機能<br>　9つの穴から給湯することでハンドドリップのようにまんべんなく注ぎ、おいしいコーヒー抽出を可能にします。<br><br>■風味を保つ保温温度<br>　抽出後40分風味を破壊することのない最適な温度（約80℃）で保温します。<br><br>■オートオフシステム<br>　抽出後40分で保温プレートの電源を自動OFFする消し忘れ防止機能付き。<br><br>■給水しやすい、目盛付の水タンク<br>　水タンクは最大6杯分の目盛入り。淹れたい分量を簡単に給水できます。<br><br>■お知らせ機能<br>　抽出（給湯）開始と給湯完了を音でわかりやすくお知らせします<br><br>■本体サイズ幅×高さ×奥行き（mm）： 約170×285×230<br>■本体重量： 2.2kg<br>■抽出杯数： 2～6杯<br>■コード長： 1.0m<br>■消費電力： 750W,【送料無料】デロンギドリップコーヒーメーカー 「ディスティンタコレクション」（6杯分） ICMI011J-CP：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】デロンギドリップコーヒーメーカー 「ディスティンタコレクション」（6杯分） ICMI011J-CP,【送料無料】デロンギドリップコーヒーメーカー 「ディスティンタコレクション」（6杯分） ICMI011J-CP[rn]
19-84778,http://tshop.r10s.jp/akibamac/cabinet/04082709/4008496926367.jpg?fitin=700:700,6744.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】ラッセルホブス ヘリテージコーヒーメーカー 18498JP [コーヒーメーカー],,電子制御でハンドドリップに近い旨さを引き出します！,【送料無料】ラッセルホブス ヘリテージコーヒーメーカー 18498JP [コーヒーメーカー]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ラッセルホブス ヘリテージコーヒーメーカー 18498JP [コーヒーメーカー],【送料無料】ラッセルホブス ヘリテージコーヒーメーカー 18498JP [コーヒーメーカー][rn]
19-84779,http://tshop.r10s.jp/akibamac/cabinet/04946799/4580193314338.jpg?fitin=700:700,8392.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】デバイスタイルコーヒーグラインダー 「GA-1X Special Edition」 GA-1X-R レッド (GA1XR),,■選べる回転モード<br>   モーターの回転数を、用途に合わせ次の2種類のモードから選択することができます。<br>    ・NORMAL (ノーマル)モード<br>     通常のオートモード。手早く挽くことができます。<br><br>    ・LOW (手挽き)モード<br>     NORMALより回転数を下げて挽くことにより、熱の発生を低減。香りを損なわない手挽きのような挽き方を再現します。<br><br>  ■オートストップ機構採用<br>   NORMALまたはLOWボタンを押すと豆挽きスタート。挽き始めて2分間経過すると自動的に停止します。また豆挽き終了後、手動でボタンを押しても電源をオフにすることができます。<br><br>  ■選べる挽き目ダイヤル<br>   フレンチプレスからエスプレッソまで幅広く挽くことができます。<br><br>  ■コニカル(円錐型) カッター<br>   回転数の低いコニカル(円錐型)  カッターを採用。熱の発生が  少なく、コーヒー豆の香りを  損ないにくい構造です。,【送料無料】デバイスタイルコーヒーグラインダー 「GA-1X Special Edition」 GA-1X-R レッド (GA1XR)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】デバイスタイルコーヒーグラインダー 「GA-1X Special Edition」 GA-1X-R レッド (GA1XR),【送料無料】デバイスタイルコーヒーグラインダー 「GA-1X Special Edition」 GA-1X-R レッド (GA1XR)[rn]
19-84780,http://tshop.r10s.jp/akibamac/cabinet/01782281/4904550905821.jpg?fitin=700:700,3600.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,東芝 HCD-L50M-K(ブラック) コーヒーメーカー(5カップ) (HCDL50MK) [コーヒーメーカー],,"■可変蒸らしドリッパーで2つの味が楽しめます.
　サイフォンパイプの長さを可変式にすることで、
苦味のある深い「コク」のあるリッチテイストなコーヒーと苦味の少ないすっきり「キレ」のあるライトテイストなコーヒーの2種類の味が楽しめます。
■挽き立ての味を楽しむ「ミル機能」
　飲みたいコーヒーに豆を挽き分けて、飲みたいときに風味豊かなコーヒーが味わえます。
■フィルターで水をきれいにして、おいしいコーヒーを
　フェルト状の繊維活性炭で、水道水に含まれる残留塩素の95％以上をカット。
キレイなお水で、おいしいコーヒーが楽しめます。
また水タンクが着脱式なので給水もお手入れもラクラク、とても衛生的です。
■「アイスバスケット」でアイスコーヒーも本格派
　アイスバスケットをボトルにセットして氷を入れれば、
上からドリップされてくるコーヒーを急激に冷やせるので、香りやおいしさを逃がしません。",東芝 HCD-L50M-K(ブラック) コーヒーメーカー(5カップ) (HCDL50MK) [コーヒーメーカー]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン東芝 HCD-L50M-K(ブラック) コーヒーメーカー(5カップ) (HCDL50MK) [コーヒーメーカー],東芝 HCD-L50M-K(ブラック) コーヒーメーカー(5カップ) (HCDL50MK) [コーヒーメーカー][rn]
19-84781,http://tshop.r10s.jp/akibamac/cabinet/03950460/0699965038175.jpg?fitin=700:700,7192.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】ボダム フレンチプレスコーヒーメーカー 「EILEEN」(0.5L) 11196-16 ステンレス (1119616) [コーヒーメーカー],,コーヒ豆の風味をすべて封じ込めた味わい深いコーヒーが出来上がります。,【送料無料】ボダム フレンチプレスコーヒーメーカー 「EILEEN」(0.5L) 11196-16 ステンレス (1119616) [コーヒーメーカー]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ボダム フレンチプレスコーヒーメーカー 「EILEEN」(0.5L) 11196-16 ステンレス (1119616) [コーヒーメーカー],【送料無料】ボダム フレンチプレスコーヒーメーカー 「EILEEN」(0.5L) 11196-16 ステンレス (1119616) [コーヒーメーカー][rn]
19-84782,http://tshop.r10s.jp/akibamac/cabinet/03550746/3045386362189.jpg?fitin=700:700,2056.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,ティファールコーヒーメーカー 「スビト」（0.6L） CM1538JP ソリッドブラック,,洗って繰り返し使える! エコに役立つペーパーレスフィルター、本体から取り外せるフィルターバスケット。,ティファールコーヒーメーカー 「スビト」（0.6L） CM1538JP ソリッドブラック：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンティファールコーヒーメーカー 「スビト」（0.6L） CM1538JP ソリッドブラック,ティファールコーヒーメーカー 「スビト」（0.6L） CM1538JP ソリッドブラック[rn]
19-84783,http://tshop.r10s.jp/akibamac/cabinet/01782281/4974305155481.jpg?fitin=700:700,4452.0000,,家電 > キッチン家電 > コーヒーメーカー・エスプレッソマシン > コーヒーメーカー,【送料無料】象印 EN-ZE100-BA(ブラック) コーヒーメーカー 「珈琲通」(10杯分) (ENZE100BA) [コーヒーメーカー],,"■たっぷり大容量「コーヒーカップ約2～10杯分」
　たっぷり作れるからオフィスなどでも大活躍します。コーヒーカップなら約10杯、
マグカップでも約7杯（約12分で抽出）のコーヒーが一度に作れます。
■忙しい朝のために前日予約
　24時間以内なら、10分単位でドリップ開始時間を決定可能なので予約タイマーをセットしておけば、
朝にはあつあつのコーヒーができ上がっています。
　また、デジタル表示で抽出を開始するまでの残り時間（タイマーセット時）や保温経過時間が一目でわかります。
　 ホットコーヒー用だけでなく、アイスコーヒー用の目盛りもついています。
■メッシュフィルター
　洗って繰り返し使えるので経済的です。
（市販のペーパーフィルターを使うことも可能です。） 
■浄水カートリッジ
　水タンクに浄水カートリッジを入れるだけでカルキをとってコーヒー豆本来のおいしさを引き出します。
（カルキ初期除去率90%）",【送料無料】象印 EN-ZE100-BA(ブラック) コーヒーメーカー 「珈琲通」(10杯分) (ENZE100BA) [コーヒーメーカー]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】象印 EN-ZE100-BA(ブラック) コーヒーメーカー 「珈琲通」(10杯分) (ENZE100BA) [コーヒーメーカー],【送料無料】象印 EN-ZE100-BA(ブラック) コーヒーメーカー 「珈琲通」(10杯分) (ENZE100BA) [コーヒーメーカー][rn]
