19-4001,http://tshop.r10s.jp/akibamac/cabinet/05122502/4966307379996.jpg?fitin=700:700,3184.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,ヤザワLEDペンダントライト Y07PDR05L01WH ホワイト,,オシャレでレトロなLED電球を使用した、インテリアペンダントライトです。<br><br>■本体重量： 約560g<br>■パッケージ寸法： W275mm×H270mm×D85mm<br>■本体寸法（セード）：約φ272×H35mm<br>■定格消費電力：100Wまで<br>■パッケージ重量： 約580g<br>■包装形態： PVCバック<br>■付属品 4W LED電球、1灯用ソケット<br>■コード長： 約0.8m<br>■口金： E26<br>■全光束： 約470lm<br>■色温度（K）： 2700<br>■定格消費電力： 100Wまで,ヤザワLEDペンダントライト Y07PDR05L01WH ホワイト：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワLEDペンダントライト Y07PDR05L01WH ホワイト,ヤザワLEDペンダントライト Y07PDR05L01WH ホワイト[rn]
19-4047,http://tshop.r10s.jp/akibamac/cabinet/05438457/4549813272168.jpg?fitin=700:700,1504.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,ドウシシャLED小型シーリングライト TN-CLS-L 電球色 (TNCLSL),,シンプルでコンパクトな手のひらサイズのLED小型照明。,ドウシシャLED小型シーリングライト TN-CLS-L 電球色 (TNCLSL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンドウシシャLED小型シーリングライト TN-CLS-L 電球色 (TNCLSL),ドウシシャLED小型シーリングライト TN-CLS-L 電球色 (TNCLSL)[rn]
19-4048,http://tshop.r10s.jp/akibamac/cabinet/05216987/4968912700530.jpg?fitin=700:700,1960.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,スワン電器LED小型シーリング CE1006,,,スワン電器LED小型シーリング CE1006：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンスワン電器LED小型シーリング CE1006,スワン電器LED小型シーリング CE1006[rn]
19-4049,http://tshop.r10s.jp/akibamac/cabinet/05275152/4549077889652.jpg?fitin=700:700,16037.6000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】パナソニック LEDシーリングライト HH-SB0097N 昼白色 (HHSB0097N),,シーリングにナノイー発生機を搭載<br><br>■気になるニオイを脱臭<br>■花粉抑制/除菌/カビ菌抑制/ウイルス抑制<br>■見えない空気の汚れを抑制<br>■ひとセンサー内蔵で人の動きを感知自動でON/OFF<br>■アクリルカバー（乳白）<br>■Free Pa（ひとセンサ）付（暗くなりセンサ検知時100％点灯）<br>■壁スイッチで点灯切替可能【センサ＆「ナノイー」←→センサ】<br>■点灯照度・点灯保持時間調整機能付<br>■電球100形1灯相当の明るさ<br>■センサ検知範囲〔直径約5m〕<br>■引掛シーリングボディ無し<br>■水平天井専用<br>※取付け工事に伴う配線工事は必ず電気店、工事店にご依頼下さい。<br><br>【製品仕様】<br>本体寸法：幅φ225mm×高さ85mm<br>ランプ色：昼白色<br>色温度：5000K<br>演色性：Ra83<br>固有エネルギー消費効率：56.9lm/W<br>光束：797lm<br>消費電力：14W<br>電源：AC100V<br>光源寿命：40000時間（光束維持率70％）,【送料無料】パナソニック LEDシーリングライト HH-SB0097N 昼白色 (HHSB0097N)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック LEDシーリングライト HH-SB0097N 昼白色 (HHSB0097N),【送料無料】パナソニック LEDシーリングライト HH-SB0097N 昼白色 (HHSB0097N)[rn]
19-4050,http://tshop.r10s.jp/akibamac/cabinet/04946799/4904323772711.jpg?fitin=700:700,22081.6000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～12畳） HLDCKD1297SG,,■全光色モード明るさ宣言 Wの大光量<br>　どの光色を選択しても明るい！Wの大光量と全モード明るさ宣言！生活シーンに合わせた光色選択の楽しみが格段に広がります。昼白色でも昼光色でも適用畳数内ではMAXの明るさで、電球色でも畳数基準内の明るさとなります。　<br><br>■Wの安心でいつもの安心と、もしもの安心をご提供します<br>　ホタルック機能で照明を消してもほのかに光るオリジナル機能が安心をお届けします。感震センサ機能付きなので地震発生時や停電時に点灯、アラームでお知らせしもしもの時の安心をお届けします<br><br>■NEC独自の配光技術　ワイドアングルシステム<br>　LED光源を広範囲に配置し、外周部拡散レンズと内周部拡散レンズを新設計。LEDの光をお部屋の隅々まで効率よく届けます。<br><br>■長期間の安心【5年保証】<br>　LED照明器具のLED光源及びLED電源は5年間の保証。<br><br>※畳数表記のあるLEDシーリング及びLEDペンダントが対象となります。<br>※照明器具本体の保証期間はお買い上げ日より1年間です。<br>※LEDキッチンライト、その他の家庭用照明器具の保証期間は、お買い上げ日より1年間です。<br>※電池などの消耗品やセード（グローブ、カバー）・リモコン送信機は、対象外とさせていただきます。<br><br>■本体サイズ： 外径×高さ（mm）： 564×140<br>■本体重量： 2.6kg<br>■セード： シンプル樹脂セード<br>■消費効率： 134.1lm/W<br>■定格光束： 5499lm<br>■消費電力： 41.0W<br>■モジュール寿命： 40000時間<br>■適用畳数： ～12畳,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～12畳） HLDCKD1297SG：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～12畳） HLDCKD1297SG,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～12畳） HLDCKD1297SG[rn]
19-4051,http://tshop.r10s.jp/akibamac/cabinet/05216987/4968912700455.jpg?fitin=700:700,3808.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】スワン電器LED小型シーリング CE43,,,【送料無料】スワン電器LED小型シーリング CE43：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】スワン電器LED小型シーリング CE43,【送料無料】スワン電器LED小型シーリング CE43[rn]
19-4052,http://tshop.r10s.jp/akibamac/cabinet/05275152/4549077889645.jpg?fitin=700:700,16037.6000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】パナソニック LEDシーリングライト HH-SB0097L 電球色 (HHSB0097L),,シーリングにナノイー発生機を搭載<br><br>■気になるニオイを脱臭<br>■花粉抑制/除菌/カビ菌抑制/ウイルス抑制<br>■見えない空気の汚れを抑制<br>■ひとセンサー内蔵で人の動きを感知自動でON/OFF<br>■アクリルカバー（乳白）<br>■Free Pa（ひとセンサ）付（暗くなりセンサ検知時100％点灯）<br>■壁スイッチで点灯切替可能【センサ＆「ナノイー」←→センサ】<br>■点灯照度・点灯保持時間調整機能付<br>■電球100形1灯相当の明るさ<br>■センサ検知範囲〔直径約5m〕<br>■引掛シーリングボディ無し<br>■水平天井専用<br>※取付け工事に伴う配線工事は必ず電気店、工事店にご依頼下さい。<br><br>【製品仕様】<br>本体寸法：幅φ225mm×高さ85mm<br>ランプ色：電球色<br>色温度：2700K<br>演色性：Ra83<br>LED固有エネルギー消費効率：51.8lm/W<br>光束：726lm<br>消費電力：14W<br>電源：AC100V<br>光源寿命：40000時間（光束維持率70％）,【送料無料】パナソニック LEDシーリングライト HH-SB0097L 電球色 (HHSB0097L)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック LEDシーリングライト HH-SB0097L 電球色 (HHSB0097L),【送料無料】パナソニック LEDシーリングライト HH-SB0097L 電球色 (HHSB0097L)[rn]
19-4053,http://tshop.r10s.jp/akibamac/cabinet/05438457/4549077751058.jpg?fitin=700:700,14240.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】パナソニックリモコン付LEDシーリングライト （～6畳） LSEB1067 調光・調色（昼光色～電球色）,,リモコンで簡単に調光・調色。お部屋を快適に演出。,【送料無料】パナソニックリモコン付LEDシーリングライト （～6畳） LSEB1067 調光・調色（昼光色～電球色）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニックリモコン付LEDシーリングライト （～6畳） LSEB1067 調光・調色（昼光色～電球色）,【送料無料】パナソニックリモコン付LEDシーリングライト （～6畳） LSEB1067 調光・調色（昼光色～電球色）[rn]
19-4054,http://tshop.r10s.jp/akibamac/cabinet/05216987/4968912700547.jpg?fitin=700:700,1960.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,スワン電器LED小型シーリング CE1007,,,スワン電器LED小型シーリング CE1007：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンスワン電器LED小型シーリング CE1007,スワン電器LED小型シーリング CE1007[rn]
19-4055,http://tshop.r10s.jp/akibamac/cabinet/04946799/4549077788276.jpg?fitin=700:700,7904.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0810N 昼白色 (HHCB0810N),,■シンプルデザイン・シンプル機能で使いやすい単色タイプ<br>■光源寿命約40000時間でランプ交換不要<br>■演色性に優れ、色がより自然に見える （平均演色評価数Ra83）<br>■おやすみタイマー搭載使いやすい専用リモコン<br>■虫が寄りにくいあかり<br><br>【製品仕様】<br>■本体サイズ： 幅φ50cm・高11.7cm<br>■質量： 1.6kg<br>■生産国： 日本製<br>■畳数： ～8畳<br>■セードの種類： アクリルカバー （乳白つや消し） <br>■光源： LED （昼白色5000K・Ra83） <br>■固有エネルギー消費効率： 126.6lm/W （3800lm・30W） <br>■リモコン ［全灯・普段・常夜灯・滅］ リモコン送信器使用時のみ （100％～約5％） 調光可能・常夜灯 （6段調光可能） <br>■壁スイッチ ［全灯→普段→常夜灯］ <br>■アクリルカバー （乳白つや消し） <br>■光源寿命40000時間 （光束維持率70％） <br>■虫・ホコリの入りにくい構造<br>■専用リモコン送信器 ［HK9494MM］ 同梱 （リモコンボックス付） <br>■カチットF取付方式<br>■AC100V<br>■水平天井専用<br>※別売の傾斜天井アダプタ使用時、55度までの傾斜天井に取付可能,【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0810N 昼白色 (HHCB0810N)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0810N 昼白色 (HHCB0810N),【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0810N 昼白色 (HHCB0810N)[rn]
19-4056,http://tshop.r10s.jp/akibamac/cabinet/05275152/4905090953037.jpg?fitin=700:700,15104.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】オーデリックリモコン付LEDシーリングライト（~8畳） SH8135LDR 調光・調色（昼光色~電球色）,,■LED<br>  ■～8畳用<br>  ■簡単取付<br>  ■タイマー機能付きリモコン付属<br>  ■壁スイッチ：全灯→メモリー点灯（調光・調色）→常夜灯<br>  ■光源寿命40000時間<br>  ■連続調光100～10％<br>  ■虫が入りにくい<br>  ■傾斜45°,【送料無料】オーデリックリモコン付LEDシーリングライト（~8畳） SH8135LDR 調光・調色（昼光色~電球色）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】オーデリックリモコン付LEDシーリングライト（~8畳） SH8135LDR 調光・調色（昼光色~電球色）,【送料無料】オーデリックリモコン付LEDシーリングライト（~8畳） SH8135LDR 調光・調色（昼光色~電球色）[rn]
19-4057,http://tshop.r10s.jp/akibamac/cabinet/05275152/4967576218863.jpg?fitin=700:700,4384.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】アイリスオーヤマリモコン付LEDシーリングライト 「5.0シリーズ」（～6畳） CL6D5.0KC 調光（昼光色） (CL6D50KC),,すっきりした薄型・コンパクトデザインでどんなお部屋でもお使いいただけます。<br><br>■ボタン数を減らし、操作らくらく！手にフィットするデザインで、ON/OFFが行いやすくなっています！<br>■コンパクトサイズでもしっかり明るい<br>■ランプ寿命が約40000時間と長寿命です<br>■工事が不要で、今お使いの器具をそのままで付け替えが簡単にできます<br>■調光10段階で明るさ調節可能<br><br>【製品仕様】<br>■本体サイズ： 幅×高さ×奥行き（mm）： 約400×100×400<br>■本体重量： 約1000g<br>■器具光束： 3300lm<br>■適用畳数： ～6畳<br>■定格電圧： AC100V（50/60Hz）<br>■色温度： 昼光色相当<br>■定格消費電力： 約33W<br>■設計寿命： 40000時間<br>■調光： 10段階<br>■リモコン機能： 明かりメモリ、切タイマー30分,【送料無料】アイリスオーヤマリモコン付LEDシーリングライト 「5.0シリーズ」（～6畳） CL6D5.0KC 調光（昼光色） (CL6D50KC)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】アイリスオーヤマリモコン付LEDシーリングライト 「5.0シリーズ」（～6畳） CL6D5.0KC 調光（昼光色） (CL6D50KC),【送料無料】アイリスオーヤマリモコン付LEDシーリングライト 「5.0シリーズ」（～6畳） CL6D5.0KC 調光（昼光色） (CL6D50KC)[rn]
19-4058,http://tshop.r10s.jp/akibamac/cabinet/04946799/4549077788344.jpg?fitin=700:700,16067.2000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0838A 調光・調色（昼光色～電球色） (HHCB0838A),,■高級感を演出するプレミアム塗装枠のデザインタイプ<br>■小さな文字もくっきり読みやすい 「文字くっきり光」 搭載<br>■入眠に適した環境を整える 「おまかせモード」 <br>■カバーへの虫の侵入を防ぐ 「虫ブロック設計」 <br>■汚れがつきにくくお手入れらくらく 「キレイコート」<br><br>【製品仕様】<br>■本体サイズ： 幅φ73cm・高11.6cm<br>■質量： 3.1kg<br>■生産国： 日本製<br>■畳数： ～8畳<br>■セードの種類： アクリルカバー （乳白つや消し・キレイコート） 蒔絵調枠<br>■光源： LED （昼光色6500K・Ra83/電球色2700K・Ra83） <br>■固有エネルギー消費効率：  143.8lm/W （4100lm・28.5W） <br>■リモコン ［おまかせ・全灯・普段・白い色・暖かい色・常夜灯・滅］ リモコン送信器使用時のみ （100％～約5％） 調光・ （昼光色～電球色） 調色可能・常夜灯 （6段調光可能） <br>■壁スイッチ ［全灯→普段→常夜灯］ <br>■アクリルカバー （乳白つや消し・キレイコート） <br>■蒔絵調枠<br>■おまかせモード<br>■文字くっきり光<br>■虫ブロック設計<br>■光源寿命40000時間 （光束維持率70％） <br>■専用リモコン送信器 ［HK9496MM］ 同梱 （リモコンボックス付） <br>■カチットF取付方式<br>■AC100V<br>■水平天井専用<br>※別売の傾斜天井アダプタ使用時、55度までの傾斜天井に取付可能,【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0838A 調光・調色（昼光色～電球色） (HHCB0838A)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0838A 調光・調色（昼光色～電球色） (HHCB0838A),【送料無料】パナソニック リモコン付LEDシーリングライト （～8畳） HH-CB0838A 調光・調色（昼光色～電球色） (HHCB0838A)[rn]
19-4059,http://tshop.r10s.jp/akibamac/cabinet/04946799/4904323772674.jpg?fitin=700:700,11992.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0874SG,,■Wの安心でいつもの安心と、もしもの安心をご提供します<br>　ホタルック機能で照明を消してもほのかに光るオリジナル機能が安心をお届けします。感震センサ機能付きなので地震発生時や停電時に点灯、アラームでお知らせしもしもの時の安心をお届けします<br><br>■NEC独自の配光技術　ワイドアングルシステム<br>　LED光源を広範囲に配置し、外周部拡散レンズと内周部拡散レンズを新設計。LEDの光をお部屋の隅々まで効率よく届けます。<br><br>■長期間の安心【5年保証】<br>　LED照明器具のLED光源及びLED電源は5年間の保証。<br><br>※畳数表記のあるLEDシーリング及びLEDペンダントが対象となります。<br>※照明器具本体の保証期間はお買い上げ日より1年間です。<br>※LEDキッチンライト、その他の家庭用照明器具の保証期間は、お買い上げ日より1年間です。<br>※電池などの消耗品やセード（グローブ、カバー）・リモコン送信機は、対象外とさせていただきます。<br><br>■本体サイズ： 外径×高さ（mm）： 604×146<br>■本体重量： 2.9kg<br>■セード： オーク調木製枠、アクリルセード<br>■消費効率： 117.6lm/W<br>■定格光束： 4000lm<br>■消費電力： 34.0W<br>■モジュール寿命： 40000時間<br>■適用畳数： ～8畳,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0874SG：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0874SG,【送料無料】NEC リモコン・感震機能付LEDシーリングライト （～8畳） HLDCKB0874SG[rn]
19-4060,http://tshop.r10s.jp/akibamac/cabinet/05275152/4549077889614.jpg?fitin=700:700,16385.6000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】パナソニック LEDシーリングライト HH-SB0095N 昼白色 (HHSB0095N),,シーリングにナノイー発生機を搭載<br><br>■気になるニオイを脱臭<br>■花粉抑制/除菌/カビ菌抑制/ウイルス抑制<br>■見えない空気の汚れを抑制<br>■ひとセンサー内蔵で人の動きを感知自動でON/OFF<br>■アクリルカバー（乳白）<br>■Free Pa（ひとセンサ）付（暗くなりセンサ検知時100％点灯）<br>■壁スイッチで点灯切替可能【センサ＆「ナノイー」←→センサ】<br>■点灯照度・点灯保持時間調整機能付<br>■電球100形1灯相当の明るさ<br>■センサ検知範囲〔直径約5m〕<br>■カチットF取付方式<br>■引掛シーリングボディ無し<br>■水平天井専用<br><br>【製品仕様】<br>本体寸法：幅φ225mm×高さ132mm<br>ランプ色：昼白色<br>色温度：5000K<br>演色性：Ra83<br>固有エネルギー消費効率：56.9lm/W<br>光束：797lm<br>消費電力：14W<br>電源：AC100V<br>光源寿命：40000時間（光束維持率70％）,【送料無料】パナソニック LEDシーリングライト HH-SB0095N 昼白色 (HHSB0095N)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック LEDシーリングライト HH-SB0095N 昼白色 (HHSB0095N),【送料無料】パナソニック LEDシーリングライト HH-SB0095N 昼白色 (HHSB0095N)[rn]
19-4061,http://tshop.r10s.jp/akibamac/cabinet/04946799/4549077788603.jpg?fitin=700:700,27944.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】パナソニック リモコン付LEDシーリングライト （～12畳） HH-CB1282A 調光・調色（昼光色～電球色） (HHCB1282A),,■センター光とパネル光の点灯・消灯の切り替えで、多彩なあかり空間を演出<br>■間接光を取り入れることで、くつろぎのある空間を演出<br>■入眠に適した環境を整える 「おまかせモード」<br><br>【製品仕様】<br>畳数： ～12畳<br>本体寸法： 幅φ62cm・高9.9cm<br>質量： 4.7kg<br>光源： LED （昼光色6500K・Ra83／電球色2700K・Ra83）<br>固有エネルギー消費効率： 101lm/W（5000lm・49.5W）<br>生産国： 日本製<br>リモコン ［パネル・センター・おまかせ・全灯・普段・白い色・暖かい色・常夜灯・滅 ］ リモコン送信器使用時のみ ［100％～約5％］ 調光・［昼光色～電球色］ 調色可能・常夜灯 ［6段調光可能］ <br>壁スイッチ ［全灯→普段→常夜灯 ］ <br>アクリルパネル （透明）<br>ホワイト枠<br>おまかせモード<br>光源寿命40000時間 （光束維持率70％）<br>専用リモコン送信器 ［HK9800MM］ 同梱 （リモコンボックス付）<br>カチットF取付方式<br>AC100V<br>水平天井専用,【送料無料】パナソニック リモコン付LEDシーリングライト （～12畳） HH-CB1282A 調光・調色（昼光色～電球色） (HHCB1282A)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック リモコン付LEDシーリングライト （～12畳） HH-CB1282A 調光・調色（昼光色～電球色） (HHCB1282A),【送料無料】パナソニック リモコン付LEDシーリングライト （～12畳） HH-CB1282A 調光・調色（昼光色～電球色） (HHCB1282A)[rn]
19-4062,http://tshop.r10s.jp/akibamac/cabinet/05216987/4901087204182.jpg?fitin=700:700,3184.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,ELPA（エルパ）LED小型シーリングライトアクリル枠 D色LCL-SAC1001(D) (LCLSAC1001D),,●光源にはLEDを使用しているので消費電力が少なく経済的です。<br>●引掛シーリングに差し込むだけで簡単に取り付けできます。<br>●インテリアにマッチするシンプルなアクリルシェード<br><br>【製品仕様】<br>■定格消費電力：7.5W<br>■光源：LED(昼光色相当)<br>■全光束：640lm<br>■直下照度：220lx(測定高1m) 55lx(測定高2m)<br>■使用温度範囲：5～35°C<br>■外形寸法(約)：直径200X高さ56(mm)<br>■質量：約300g,ELPA（エルパ）LED小型シーリングライトアクリル枠 D色LCL-SAC1001(D) (LCLSAC1001D)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）LED小型シーリングライトアクリル枠 D色LCL-SAC1001(D) (LCLSAC1001D),ELPA（エルパ）LED小型シーリングライトアクリル枠 D色LCL-SAC1001(D) (LCLSAC1001D)[rn]
19-4063,http://tshop.r10s.jp/akibamac/cabinet/05275152/4906460499179.jpg?fitin=700:700,8544.0000,,インテリア・寝具・収納 > ライト・照明 > シーリングライト（天井照明） > その他,【送料無料】コイズミリモコン付LEDシーリングライト 「TUBE STYLE」（～8畳） BH13729R,,■LEDシーリングの新しいカタチ！<br>■広がる光で長方形のお部屋に最適！<br>■LED搭載だから消費電力を抑えて電気代ダウン！<br><br>【製品仕様】<br>■本体サイズ： 110×980×136mm 1.4kg<br>■主ランプ種類： LEDユニットタイプ<br>■取付け方式： 取付け簡単方式<br>■調光機能： 段調光<br>■セード材質： プラスチック： 乳白色<br>■和洋風タイプ： 洋風タイプ<br>■目安畳数： ～8畳<br>■ON／OFFタイマー： 無<br>■防虫機能： 無<br>■飾り材質・色仕上： 無<br>■光源色（色温度）： 6500K<br>■調色機能： 対象外<br>■演色性（平均演色評価数）： Ra80<br>■LEDモジュール寿命： 約4000時間<br>■調光範囲： 対象外<br>■常夜灯調光機能： 無<br>■人感センサー機能： 無<br>■その他センサー： 無<br>■火災警報機能： 無<br>■構造タイプ： 無<br>■セード・本体構造： セード・本体　一体型<br>■リモコン： 有<br>■ヘルツ： 50Hz／60Hz<br>■定格消費電力： 47W<br>■W数： 47W<br>■定格光束： 3840lm<br>■固有エネルギー消費効率： 81.7lm/W<br>■同梱ランプ： LEDモジュール<br>■リモコン説明： ワンボタンリモコン<br>■取付け注意事項： 工事不要,【送料無料】コイズミリモコン付LEDシーリングライト 「TUBE STYLE」（～8畳） BH13729R：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】コイズミリモコン付LEDシーリングライト 「TUBE STYLE」（～8畳） BH13729R,【送料無料】コイズミリモコン付LEDシーリングライト 「TUBE STYLE」（～8畳） BH13729R[rn]
