10-25801,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002886239.jpg?fitin=700:700,1088.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1,生産加工用品\接着剤・補修剤\スプレーのり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●両面塗布の場合貼り合わせは塗布面のタック（ベタつき）がなくなるまで可能です。<br>●貼り合わせ時間が長いです。<br>●スプレー吹き幅3段階調節可能です。<br>●日本接着剤工業会 JAIA 4VOC基準適合品です。<br>●強力接着剤スプレー型です。",『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1,生産加工用品\接着剤・補修剤\スプレーのり。『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1[rn]
10-25870,,77760.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PVS】(7587546) 太陽電池パネル対応絶縁抵抗計 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●太陽電池パネルが発電中でも正確に測定可能です。<br>●P相とN相を短絡する必要がなく安全です。<br>●従来のメガーとして500/1000Vの計測可能です。<br>●絶縁劣化箇所判別機能付（太陽光パネル測定のみ）です。<br>●発電電圧（DC0～999V）の測定可能です。<br><br><br>●定格測定電圧(V/MΩ)：500/100、1000/2000<br>●最小表示(MΩ)：0.01<br>●連続使用時間：最短5時間<br>●直流電圧（V）：DC0～999<br>●質量(g)：350<br><br>●幅×奥行×高さ：170×52×105mm<br>●電源：単3乾電池×6本（付属）<br><br>",『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PVS】(7587546) 太陽電池パネル対応絶縁抵抗計 受注単位1：クローバー資材館,『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PVS】(7587546) 太陽電池パネル対応絶縁抵抗計 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PVS】(7587546) 太陽電池パネル対応絶縁抵抗計 受注単位1[rn]
10-25871,,103680.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒マルチ計測器/マルチ【MCM-1600PV】(7587511) 直流回路　１６ｃｈ電流モニター 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●直流電流を最大16回路同時表示・同時記録が可能です。<br>●内部メモリにEXCEL形式で保存・PCと接続しデータ回収できます。<br>●太陽光の発電電流測定や蓄電池の直流回路負荷電流測定に最適です。<br><br><br>●最小表示(MΩ)：0.1<br>●連続使用時間：約29時間（使用するch数による）<br>●直流負荷電流（A）：DC0～99.9<br>●質量(g)：840<br><br>●幅×奥行×高さ：236×56×170mm<br>●電源：内蔵充電式ニッケル水素電池<br><br>",『カード対応OK！』##■〒マルチ計測器/マルチ【MCM-1600PV】(7587511) 直流回路　１６ｃｈ電流モニター 受注単位1：クローバー資材館,『カード対応OK！』##■〒マルチ計測器/マルチ【MCM-1600PV】(7587511) 直流回路　１６ｃｈ電流モニター 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』##■〒マルチ計測器/マルチ【MCM-1600PV】(7587511) 直流回路　１６ｃｈ電流モニター 受注単位1[rn]
10-25872,,21841.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4042-10】(7538677) メグオームハイテスタ 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新JIS規格認定品の安全・安心・信頼設計です。<br>●1台で便利な4レンジモデルです。<br>●すっきり見えやすいスケールなので、確実に測定値を読めます。<br>●IR4041-11はテストリードが手元スイッチ付です。<br><br>●絶縁抵抗測定。<br>●電気工事業務。<br>●ビルメンテナンス・工事設備。<br>●点検・保守業務。<br>●通信設備・計装設備。(新設工事・定期点検)<br>●設計業務。<br><br>●定格測定電圧(V/MΩ)：125/100、250/100、500/100、1000/2000<br>●最小表示(MΩ)：0.1（125/250/500Vレンジ）、2（1000V）<br>●交流電圧(V)：600<br>●連続使用時間：20時間<br>●交流電圧(V)：600<br>●定格測定電圧(V/MΩ)：125/100、250/100、500/100、1000/2000<br>●最小表示(MΩ)：0.1（125/250/500Vレンジ）、2（1000V）<br>●質量(g)：420<br><br>●幅×奥行×高さ：152×40×92mm<br>●電源：単3アルカリ乾電池（LR6）×4本（付属）<br>●４レンジ<br>●連続使用20時間<br>●JIS C1302-2002<br>●リードセット(付属)先端長：35mm<br><br>●樹脂・プラスチック<br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4042-10】(7538677) メグオームハイテスタ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4042-10】(7538677) メグオームハイテスタ 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4042-10】(7538677) メグオームハイテスタ 受注単位1[rn]
10-25873,,159840.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒マルチ計測器/マルチ【MSEI-100C】(7587554) 太陽光発電設備　直流回路絶縁診断装置 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●太陽電池パネルが発電中の状態でP相／N相／PN相／モジュール間の各絶縁抵抗測定（MΩ）可能です。<br>●モジュール間での絶縁劣化箇所の判別機能付です。<br><br><br>●最小表示(MΩ)：0.01<br>●交流電圧(V)：<br>●発電電圧：DC0.01～599.9V<br>●絶縁抵抗値：0.01MΩ～19.99MΩ<br>●連続使用時間：約60時間（最終操作より約40分でオートパワーオフ）<br>●発電電圧（V）：DC0.01～599.9<br>●絶縁抵抗値（MΩ）：0.01～19.99<br>●質量(g)：600<br><br>●幅×奥行×高さ：190×42×140mm<br>●電源：単3乾電池×4本（付属）またはACアダプター（オプション）<br><br>",『カード対応OK！』##■〒マルチ計測器/マルチ【MSEI-100C】(7587554) 太陽光発電設備　直流回路絶縁診断装置 受注単位1：クローバー資材館,『カード対応OK！』##■〒マルチ計測器/マルチ【MSEI-100C】(7587554) 太陽光発電設備　直流回路絶縁診断装置 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』##■〒マルチ計測器/マルチ【MSEI-100C】(7587554) 太陽光発電設備　直流回路絶縁診断装置 受注単位1[rn]
10-25874,,26620.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4053-11】(7586621) 太陽光発電システム用絶縁抵抗計ＩＲ４０５３－１１ 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●太陽光発電システム用の絶縁抵抗計です。<br>●４秒で正確測定が可能です。<br>●短絡させずに正確な測定値が測れます。<br>●ＰＶ測定専用ファンクションを搭載しています。<br>●異常時は赤色点灯でお知らせします。<br>●PVΩファンクションでは4秒以内(絶縁抵抗測定は1秒）)に測定結果が表示できます。<br>●電圧測定ファンクションを搭載しDC1000Vまでの測定が可能です。<br><br>●太陽光発電システムの保守管理。<br>●太陽光発電システムの設置工事。<br><br>●定格測定電圧(V/MΩ)：50/100、125/250、250/500、500/2000、1000/4000<br>●最小表示(MΩ)：0.001<br>●交流電圧(V)：420Vレンジ　420.0V/600Vレンジ　750V（600V超の範囲は確度保証なし）<br>●連続使用時間：20時間<br>●リード：スイッチ付きテストリード標準付属<br>●質量(g)：810<br><br>●PVΩファンクション測定レンジ：2レンジ(500/1000V)<br>●絶縁抵抗測定レンジ：5レンジ（50/125/250/500/1000V）<br><br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4053-11】(7586621) 太陽光発電システム用絶縁抵抗計ＩＲ４０５３&minus;１１ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4053-11】(7586621) 太陽光発電システム用絶縁抵抗計ＩＲ４０５３&minus;１１ 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4053-11】(7586621) 太陽光発電システム用絶縁抵抗計ＩＲ４０５３&minus;１１ 受注単位1[rn]
10-25875,,24572.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4041-11】(7538669) メグオームハイテスタ 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新JIS規格認定品の安全・安心・信頼設計です。<br>●1台で便利な4レンジモデルです。<br>●すっきり見えやすいスケールなので、確実に測定値を読めます。<br>●IR4041-11はテストリードが手元スイッチ付です。<br><br>●絶縁抵抗測定。<br>●電気工事業務。<br>●ビルメンテナンス・工事設備。<br>●点検・保守業務。<br>●通信設備・計装設備。(新設工事・定期点検)<br>●設計業務。<br><br>●定格測定電圧(V/MΩ)：50/100、125/100、250/100、500/100<br>●最小表示(MΩ)：0.1<br>●交流電圧(V)：600<br>●連続使用時間：20時間<br>●交流電圧(V)：600<br>●定格測定電圧(V/MΩ)：50/100、125/100、250/100、500/100<br>●最小表示(MΩ)：0.1<br>●質量(g)：420<br><br>●幅×奥行×高さ：152×40×92mm<br>●電源：単3アルカリ乾電池（LR6）×4本（付属）<br>●４レンジ<br>●連続使用20時間<br>●JIS C1302-2002<br>●スイッチ付リードセット(付属)先端長：35mm<br><br>●樹脂・プラスチック<br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4041-11】(7538669) メグオームハイテスタ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4041-11】(7538669) メグオームハイテスタ 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4041-11】(7538669) メグオームハイテスタ 受注単位1[rn]
10-25876,,25920.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PV1】(7587520) 太陽電池パネル対応絶縁抵抗計 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●太陽電池パネルが発電中でも正確に測定可能です。<br>●P相とN相を短絡する必要がなく安全です。<br>●従来のメガーとして500/1000Vの計測可能です。<br><br><br>●定格測定電圧(V/MΩ)：500/100、1000/2000<br>●最小表示(MΩ)：0.01<br>●交流電圧(V)：-<br>●連続使用時間：最短5時間<br>●質量(g)：350<br><br>●幅×奥行×高さ：170×52×105mm<br>●電源：単3乾電池×6本（付属）<br><br>",『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PV1】(7587520) 太陽電池パネル対応絶縁抵抗計 受注単位1：クローバー資材館,『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PV1】(7587520) 太陽電池パネル対応絶縁抵抗計 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PV1】(7587520) 太陽電池パネル対応絶縁抵抗計 受注単位1[rn]
10-25877,,23207.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4032-11】(7538634) メグオームハイテスタ 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新JIS規格認定品の安全・安心・信頼設計です。<br>●1台で便利な3レンジモデルです。<br>●すっきり見えやすいスケールなので、確実に測定値を読めます。<br><br>●絶縁抵抗測定。<br>●電気工事業務。<br>●ビルメンテナンス・工事設備。<br>●点検・保守業務。<br>●通信設備・計装設備。(新設工事・定期点検)<br>●設計業務。<br><br>●定格測定電圧(V/MΩ)：125/100、250/100、500/100<br>●最小表示(MΩ)：0.1<br>●交流電圧(V)：600<br>●連続使用時間：20時間<br>●交流電圧(V)：600<br>●定格測定電圧(V/MΩ)：125/100、250/100、500/100<br>●最小表示(MΩ)：0.1<br>●質量(g)：420<br><br>●幅×奥行×高さ：152×40×92mm<br>●電源：単3アルカリ乾電池（LR6）×4本（付属）<br>●３レンジ<br>●連続使用20時間<br>●JIS C1302-2002<br>●スイッチ付リードセット(付属)先端長：35mm<br><br>●樹脂・プラスチック<br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4032-11】(7538634) メグオームハイテスタ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4032-11】(7538634) メグオームハイテスタ 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4032-11】(7538634) メグオームハイテスタ 受注単位1[rn]
10-25878,,23440.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【ET-01U】(4949811) カスタム　アナログ絶縁抵抗計 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●接地電圧と接地抵抗の測定に対応した製品です。<br>●接地電圧測定機能は、精密測定の「三線式」と簡易測定の「二線式」の両対応です。<br>●x1、x10、x100の測定レンジから選択可能です。<br>●正しい設置状況を確認できるLED付きです。<br>●暗い場所でも測定ができるバックライト（スケール板照明）付きです。<br><br><br>●定格測定電圧(V/MΩ)：12/120/1200<br>●最小表示(MΩ)：0～30<br>●接地抵抗（Ω）：12/120/1200<br>●地電圧（V）：30<br><br>●幅×奥行×高さ：112×50×160mm<br>●電源：単3乾電池×4本（別売）<br>●容器保護等級：IP4X<br><br>",『カード対応OK！』■〒カスタム【ET-01U】(4949811) カスタム　アナログ絶縁抵抗計 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【ET-01U】(4949811) カスタム　アナログ絶縁抵抗計 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒カスタム【ET-01U】(4949811) カスタム　アナログ絶縁抵抗計 受注単位1[rn]
10-25879,,8640.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒マルチ計測器/マルチ【CT-30PV】(7683251) 直流回路　１６ｃｈ電流モニター用クランプＣＴ 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br><br><br>●質量(g)：137<br><br>●コード長さ：30m<br><br>",『カード対応OK！』##■〒マルチ計測器/マルチ【CT-30PV】(7683251) 直流回路　１６ｃｈ電流モニター用クランプＣＴ 受注単位1：クローバー資材館,『カード対応OK！』##■〒マルチ計測器/マルチ【CT-30PV】(7683251) 直流回路　１６ｃｈ電流モニター用クランプＣＴ 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』##■〒マルチ計測器/マルチ【CT-30PV】(7683251) 直流回路　１６ｃｈ電流モニター用クランプＣＴ 受注単位1[rn]
10-25880,,28667.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【FT6031-03】(7538626) 接地抵抗計 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●粉じんが中に入らない、浸水しない国際保護等級：IP67を取得しています。<br>●1台でA種からD種の接地抵抗測定までカバーします。<br>●0～2000Ωのワイドな測定範囲ができます。<br>●作業時間を大幅短縮改良された接地棒とコード巻取器を付属しています。<br><br><br>●接地抵抗(Ω)：20/200/2000<br>●地電圧(V)：30<br>●連続使用時間：100回<br>●質量(g)：570<br><br>●幅×奥行×高さ：185×111×44mm<br>●電源：単3形アルカリ乾電池（LR6）×4本（付属）<br><br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【FT6031-03】(7538626) 接地抵抗計 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【FT6031-03】(7538626) 接地抵抗計 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【FT6031-03】(7538626) 接地抵抗計 受注単位1[rn]
10-25881,,38880.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PV2】(7587538) 太陽電池パネル対応絶縁抵抗計 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●太陽電池パネルが発電中でも正確に測定可能です。<br>●P相とN相を短絡する必要がなく安全です。<br>●従来のメガーとして125/250/500/1000Vの4レンジで計測可能です。<br>●交流電圧（AC0～599V）の測定可能です。<br><br><br>●定格測定電圧(V/MΩ)：125/20、250/50、500/100、1000/2000<br>●最小表示(MΩ)：0.01<br>●交流電圧(V)：0～599<br>●連続使用時間：最短5時間<br>●質量(g)：350<br><br>●幅×奥行×高さ：170×52×105mm<br>●電源：単3乾電池×6本（付属）<br><br>",『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PV2】(7587538) 太陽電池パネル対応絶縁抵抗計 受注単位1：クローバー資材館,『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PV2】(7587538) 太陽電池パネル対応絶縁抵抗計 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒マルチ計測器/マルチ【MIS-PV2】(7587538) 太陽電池パネル対応絶縁抵抗計 受注単位1[rn]
10-25882,,21816.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4041-10】(7538651) メグオームハイテスタ 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新JIS規格認定品の安全・安心・信頼設計です。<br>●1台で便利な4レンジモデルです。<br>●すっきり見えやすいスケールなので、確実に測定値を読めます。<br>●IR4041-11はテストリードが手元スイッチ付です。<br><br>●絶縁抵抗測定。<br>●電気工事業務。<br>●ビルメンテナンス・工事設備。<br>●点検・保守業務。<br>●通信設備・計装設備。(新設工事・定期点検)<br>●設計業務。<br><br>●定格測定電圧(V/MΩ)：50/100、125/100、250/100、500/100<br>●最小表示(MΩ)：0.1<br>●交流電圧(V)：600<br>●連続使用時間：20時間<br>●交流電圧(V)：600<br>●定格測定電圧(V/MΩ)：50/100、125/100、250/100、500/100<br>●最小表示(MΩ)：0.1<br>●質量(g)：420<br><br>●幅×奥行×高さ：152×40×92mm<br>●電源：単3アルカリ乾電池（LR6）×4本（付属）<br>●４レンジ<br>●連続使用20時間<br>●JIS C1302-2002<br>●リードセット(付属)先端長：35mm<br><br>●樹脂・プラスチック<br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4041-10】(7538651) メグオームハイテスタ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4041-10】(7538651) メグオームハイテスタ 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4041-10】(7538651) メグオームハイテスタ 受注単位1[rn]
10-25883,,23889.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4053-10】(7586612) 太陽光発電システム用絶縁抵抗計ＩＲ４０５３－１０ 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●太陽光発電システム用の絶縁抵抗計です。<br>●４秒で正確測定が可能です。<br>●短絡させずに正確な測定値が測れます。<br>●ＰＶ測定専用ファンクションを搭載しています。<br>●異常時は赤色点灯でお知らせします。<br>●PVΩファンクションでは4秒以内(絶縁抵抗測定は1秒）に測定結果が表示できます。<br>●電圧測定ファンクションを搭載しDC1000Vまでの測定が可能です。<br><br>●太陽光発電システムの保守管理。<br>●太陽光発電システムの設置工事。<br><br>●定格測定電圧(V/MΩ)：50/100、125/250、250/500、500/2000、1000/4000<br>●最小表示(MΩ)：0.001<br>●交流電圧(V)：420Vレンジ　420.0V/600Vレンジ　750V（600V超の範囲は確度保証なし）<br>●連続使用時間：20時間<br>●リード：テストリード標準付属<br>●質量(g)：810<br><br>●PVΩファンクション測定レンジ：2レンジ(500/1000V)<br>●絶縁抵抗測定レンジ：5レンジ（50/125/250/500/1000V）<br><br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4053-10】(7586612) 太陽光発電システム用絶縁抵抗計ＩＲ４０５３&minus;１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4053-10】(7586612) 太陽光発電システム用絶縁抵抗計ＩＲ４０５３&minus;１０ 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4053-10】(7586612) 太陽光発電システム用絶縁抵抗計ＩＲ４０５３&minus;１０ 受注単位1[rn]
10-25884,,23751.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4033-11】(7538642) メグオームハイテスタ 受注単位1,生産加工用品\計測機器\絶縁抵抗計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新JIS規格認定品の安全・安心・信頼設計です。<br>●1台で便利な3レンジモデルです。<br>●すっきり見えやすいスケールなので、確実に測定値を読めます。<br><br>●絶縁抵抗測定。<br>●電気工事業務。<br>●ビルメンテナンス・工事設備。<br>●点検・保守業務。<br>●通信設備・計装設備。(新設工事・定期点検)<br>●設計業務。<br><br>●定格測定電圧(V/MΩ)：250/100、500/100、1000/2000<br>●最小表示(MΩ)：0.1（250/500Vレンジ）、2（1000Vレンジ）<br>●交流電圧(V)：600<br>●連続使用時間：20時間<br>●交流電圧(V)：600<br>●定格測定電圧(V/MΩ)：250/100、500/100、1000/2000<br>●最小表示(MΩ)：0.1（250/500Vレンジ）、2（1000Vレンジ）<br>●質量(g)：420<br><br>●幅×奥行×高さ：152×40×92mm<br>●電源：単3アルカリ乾電池（LR6）×4本（付属）<br>●３レンジ<br>●連続使用20時間<br>●JIS C1302-2002<br>●スイッチ付リードセット(付属)先端長：35mm<br><br>●樹脂・プラスチック<br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4033-11】(7538642) メグオームハイテスタ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4033-11】(7538642) メグオームハイテスタ 受注単位1,生産加工用品\計測機器\絶縁抵抗計。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【IR4033-11】(7538642) メグオームハイテスタ 受注単位1[rn]
10-25885,,354240.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒富士インパルス【PTT-100】(4963385) シール強度測定器 受注単位1,生産加工用品\計測機器\テンションゲージ・シール強度測定器,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●プラスチックフィルムに特化した測定器です。<br>●フィルムをセットしボタンを押すだけで測定できるので誰でも簡単に作業できます。<br>●測定データをパソコンで管理できます。<br><br>●シールの強度測定。<br><br>●測定範囲(N)：100<br>●分解能(N)：0.1<br>●許容最大荷重(N)：100<br>●幅×奥行×高さ(mm)：360×260×195<br>●質量(kg)：8.0<br><br>●電源：100V<br>●引張り速度：200mm/minまたは300mm/min<br>●測定精度：±0.4％<br>●消費電力：9W<br><br>",『カード対応OK！』##&forall;■〒富士インパルス【PTT-100】(4963385) シール強度測定器 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒富士インパルス【PTT-100】(4963385) シール強度測定器 受注単位1,生産加工用品\計測機器\テンションゲージ・シール強度測定器。『カード対応OK！』##&forall;■〒富士インパルス【PTT-100】(4963385) シール強度測定器 受注単位1[rn]
10-25886,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867183.jpg?fitin=700:700,142020.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒（有）ミスギ/ミスギ　混合・攪拌機「まぜまぜマン」【SKH-40P】() 受注単位1,生産加工用品\小型加工機械・電熱器具\パイプ加工機,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒（有）ミスギ/ミスギ　混合・攪拌機「まぜまぜマン」【SKH-40P】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒（有）ミスギ/ミスギ　混合・攪拌機「まぜまぜマン」【SKH-40P】() 受注単位1,生産加工用品\小型加工機械・電熱器具\パイプ加工機。&forall;『カード対応OK！』■〒（有）ミスギ/ミスギ　混合・攪拌機「まぜまぜマン」【SKH-40P】() 受注単位1[rn]
