10-189001,http://tshop.r10s.jp/worldcycle/cabinet/itiran46/pak-k-fr-5h.jpg?fitin=700:700,4281.6000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール FR-5H フリーホイールリムーバー,,"<B>シマノやスラムなどのカセットスプロケット用ロックリングに対応したハンドル付ツールです。</B>  <BR>・クイックリリースレバーをつけたままでも作業が可能な内径を持ち、別途にレンチを用意しなくても、素早い作業が可能になりました。  <BR>・溝数：12  <BR>・先端外径：23.5mm   <BR>・全長：25cm  <BR>・※一部のクイックリリースレバーでハブから取り外さないと使用できないものもあります。<BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール FR-5H フリーホイールリムーバー：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール FR-5H フリーホイールリムーバー,パークツール FR-5H フリーホイールリムーバー[rn]
10-189088,http://tshop.r10s.jp/worldcycle/cabinet/itiran5/tip-e-patset-sm.jpg?fitin=700:700,144.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【M便】チップトップ パッチセット 丸タイプ 5枚,,"■強化ゴム内蔵の3層構造■伸縮に強いフラワーエッジ(Φ16mmを除く)■エンボス加工により接着面積が大きい■重ね貼りできるフェザーエッジ ・S:Φ16mm、F0×5枚 ・M:Φ25mm、F1×5枚 ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】チップトップ パッチセット 丸タイプ 5枚：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】チップトップ パッチセット 丸タイプ 5枚,【M便】チップトップ パッチセット 丸タイプ 5枚[rn]
10-189089,http://tshop.r10s.jp/worldcycle/cabinet/itiran5/tip-e-patset-l.jpg?fitin=700:700,244.8000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【M便】チップトップ パッチセット 楕円タイプ Lサイズ 5枚,,"■強化ゴム内蔵の3層構造■伸縮に強いフラワーエッジ■エンボス加工により接着面積が大きい■重ね貼りできるフェザーエッジ ■L:50×25mm、F2×5枚※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】チップトップ パッチセット 楕円タイプ Lサイズ 5枚：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】チップトップ パッチセット 楕円タイプ Lサイズ 5枚,【M便】チップトップ パッチセット 楕円タイプ Lサイズ 5枚[rn]
10-189090,http://tshop.r10s.jp/worldcycle/cabinet/itiran5/tip-e-gum-5g.jpg?fitin=700:700,144.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【M便】チップトップ ゴムのり（加硫剤） 5g,,"■伸びがよく塗布しやすい加硫剤■トリクロロエチレンフリー■5gチューブ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】チップトップ ゴムのり（加硫剤） 5g：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】チップトップ ゴムのり（加硫剤） 5g,【M便】チップトップ ゴムのり（加硫剤） 5g[rn]
10-189091,http://tshop.r10s.jp/worldcycle/cabinet/itiran5/tip-e-tt01.jpg?fitin=700:700,288.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,チップトップ パンク修理キット TT01 ベーシックセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,,"クロスバイク、MTBから一般車まで、幅広くお使いいただけるパッチサイズのセットです。 ■F1×4枚■F2×1枚■ゴムのり3g×1本■サンドペーパー×1枚■虫ゴム×1■説明書 ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",チップトップ パンク修理キット TT01 ベーシックセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理チップトップ パンク修理キット TT01 ベーシックセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,チップトップ パンク修理キット TT01 ベーシックセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】[rn]
10-189092,http://tshop.r10s.jp/worldcycle/cabinet/itiran5/tip-e-tt02.jpg?fitin=700:700,632.8000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,チップトップ パンク修理キット TT02 レギュラーセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,,"TT01にパッチ2枚と容量の多いゴムのりを加えたセット。かわいい容器も魅力です。 ■F1×6枚■F2×1枚■ゴムのり5g×1本■サンドペーパー×1枚■虫ゴム×1■説明書※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",チップトップ パンク修理キット TT02 レギュラーセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理チップトップ パンク修理キット TT02 レギュラーセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,チップトップ パンク修理キット TT02 レギュラーセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】[rn]
10-189093,http://tshop.r10s.jp/worldcycle/cabinet/itiran5/tip-e-tt04.jpg?fitin=700:700,360.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,チップトップ パンク修理キット TT04 ロードバイク向けセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,,"ロードバイク向けサイズのパッチ「F0」をセットした修理キット。 ■F0×6枚■ゴムのり3g×1本■サンドペーパー×1枚■説明書 ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",チップトップ パンク修理キット TT04 ロードバイク向けセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理チップトップ パンク修理キット TT04 ロードバイク向けセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,チップトップ パンク修理キット TT04 ロードバイク向けセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】[rn]
10-189094,http://tshop.r10s.jp/worldcycle/cabinet/itiran5/tip-e-tt05.jpg?fitin=700:700,684.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,チップトップ パンク修理キット TT05 MTB向けセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,,"タイヤレバーとタイヤ内側を補修する「カバープラスター」をセットした修理キットです。 ■F1×2枚■F2×1枚■0×1枚■カバープラスターF2 Blue x1枚■ゴムのり5g×1本■サンドペーパー×1枚■タイヤレバー×2■説明書※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",チップトップ パンク修理キット TT05 MTB向けセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理チップトップ パンク修理キット TT05 MTB向けセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,チップトップ パンク修理キット TT05 MTB向けセット 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】[rn]
10-189095,http://tshop.r10s.jp/worldcycle/cabinet/itiran5/tip-e-tlrepkit.jpg?fitin=700:700,979.2000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,チップトップ チューブレス＆クリンチャータイヤ用修理キット  【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,,"チューブレスタイヤやクリンチャータイヤの修理キット ■タイヤ用リペアパッチ30mm×3枚■スペシャルセメントブルー4g×1枚■サンドペーパー×1枚■説明書 ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",チップトップ チューブレス＆クリンチャータイヤ用修理キット  【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理チップトップ チューブレス＆クリンチャータイヤ用修理キット  【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,チップトップ チューブレス＆クリンチャータイヤ用修理キット  【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】[rn]
10-189096,http://tshop.r10s.jp/worldcycle/cabinet/itiran5/tip-e-tpatcm-4g.jpg?fitin=700:700,144.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,チップトップ タイヤパッチ用セメント（加硫材） 4g 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,,"タイヤ用パッチの専用セメント(加硫剤) ■4gチューブ ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",チップトップ タイヤパッチ用セメント（加硫材） 4g 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理チップトップ タイヤパッチ用セメント（加硫材） 4g 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】,チップトップ タイヤパッチ用セメント（加硫材） 4g 【自転車】【メンテナンス】【タイヤ＆ホイールツール】【チップトップ】[rn]
10-189097,http://tshop.r10s.jp/worldcycle/cabinet/itiran5/tip-e-ttseal-250.jpg?fitin=700:700,1296.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,チップトップ パンク防止剤 250ml 【自転車】【メンテナンス】【シーラント・パンク防止剤】,,"<BR>※細く突いたようなパンク穴には対応できますが<BR>すべてのパンクを防止することはできません。タイヤやチューブの内側に塗布するパンク防止シーリング剤です。 ■250mlチューブ  ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",チップトップ パンク防止剤 250ml 【自転車】【メンテナンス】【シーラント・パンク防止剤】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理チップトップ パンク防止剤 250ml 【自転車】【メンテナンス】【シーラント・パンク防止剤】,チップトップ パンク防止剤 250ml 【自転車】【メンテナンス】【シーラント・パンク防止剤】[rn]
10-189098,http://tshop.r10s.jp/worldcycle/cabinet/itiran23/giz-h-tor04200.jpg?fitin=700:700,52.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【M便】ギザ パッチラバー,,"■ φ20mm 丸パッチゴム : 2枚■ φ25mm 丸パッチゴム : 2枚■ 24 × 35mm 角パッチゴム : 2枚※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】ギザ パッチラバー：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】ギザ パッチラバー,【M便】ギザ パッチラバー[rn]
10-189099,http://tshop.r10s.jp/worldcycle/cabinet/itiran23/giz-h-tor04100.jpg?fitin=700:700,192.8000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【M便】ギザ グルーレス パッチセット,,"■ φ25mm グルーレス 丸パッチゴム : 6枚■ ヤスリ : 1枚■ プラスチックケース付※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】ギザ グルーレス パッチセット：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】ギザ グルーレス パッチセット,【M便】ギザ グルーレス パッチセット[rn]
10-189100,http://tshop.r10s.jp/worldcycle/cabinet/itiran23/giz-h-tol26500.jpg?fitin=700:700,768.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,ギザ TOL265 マグネティック トレイ 【自転車】【メンテナンス】【ハンドツール】,,"強力なマグネットでツール、ボルトなどの紛失を防止できる小型パーツトレイ。好きな場所にトレイを固定することができます。■ ステンレス■ サイズ : φ150 × H38mm■ 重量 : 410g※重量はカタログ値です。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ギザ TOL265 マグネティック トレイ 【自転車】【メンテナンス】【ハンドツール】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ギザ TOL265 マグネティック トレイ 【自転車】【メンテナンス】【ハンドツール】,ギザ TOL265 マグネティック トレイ 【自転車】【メンテナンス】【ハンドツール】[rn]
