10-25501,,142560.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ－３－１８００ 受注単位1,工事用品\土木作業・大工用品\コンクリート施工機器,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●電動タイプなので従来の手作業タンパーに比べ3～4倍早く作業できます。<br>●均し作業とタンピング作業を同時に施工することができます。<br>●コンクリートのエアー抜き効果が発揮されますので表面クラック防止につながります。<br><br>●土間あら均し作業、タンピング作業に。<br><br>●幅×奥行×長さ(mm)：1800×80×1780<br>●質量(kg)：7<br>●作業幅(mm)：1800<br><br>●電源：リチウム電池（ＤＣ１８Ｖ）<br>●作業幅１８００mm<br><br>",『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ&minus;３&minus;１８００ 受注単位1：クローバー資材館,『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ&minus;３&minus;１８００ 受注単位1,工事用品\土木作業・大工用品\コンクリート施工機器。『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ&minus;３&minus;１８００ 受注単位1[rn]
10-25576,,222661.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型２．５ｋｇ（２液タイプ）【BM-25 (2.5KG)】(2438992) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●万能型であらゆる物の補修に最適です。<br>●硬化後はジュラルミンのような硬さになります。<br>●24時間経過後穴あけ、ねじ切り、切断といった機械加工が可能です。",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型２．５ｋｇ（２液タイプ）【BM-25 (2.5KG)】(2438992) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型２．５ｋｇ（２液タイプ）【BM-25 (2.5KG)】(2438992) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型２．５ｋｇ（２液タイプ）【BM-25 (2.5KG)】(2438992) 受注単位：1[rn]
10-25577,,204517.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス－パ－ラピッドキット５００ｇ【BM-05SR-KIT】(2516357) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット５００ｇ【BM-05SR-KIT】(2516357) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット５００ｇ【BM-05SR-KIT】(2516357) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット５００ｇ【BM-05SR-KIT】(2516357) 受注単位：1[rn]
10-25578,,103481.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド２５０ｇ【BM-025SR】(2439191) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド２５０ｇ【BM-025SR】(2439191) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド２５０ｇ【BM-025SR】(2439191) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド２５０ｇ【BM-025SR】(2439191) 受注単位：1[rn]
10-25579,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002893693.jpg?fitin=700:700,1961.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　水中ボンドＥ３８０　９００ｇ（箱）【E380-900 (900G) (#45637)】(1034243) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●水中でも硬化するエポキシ系充填剤。完全乾燥のできない所に最適です。<br>●日本接着剤工業会 JAIA F☆☆☆☆規格品です。<br>●日本接着剤工業会 JAIA 4VOC基準適合品です。",『カード対応OK！』■〒コニシ/コニシ　水中ボンドＥ３８０　９００ｇ（箱）【E380-900 (900G) (#45637)】(1034243) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　水中ボンドＥ３８０　９００ｇ（箱）【E380-900 (900G) (#45637)】(1034243) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒コニシ/コニシ　水中ボンドＥ３８０　９００ｇ（箱）【E380-900 (900G) (#45637)】(1034243) 受注単位：1[rn]
10-25580,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894494.jpg?fitin=700:700,475.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ木部用　Ｐ３０ｇ【HC-118 (1008180)】(3090728) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●主剤と硬化剤が一体となっているので、必要量だけを切り、手で混ぜ合わせるだけで作業にかかれます。<br>●柔らかいパテ状でどんな形にも成形でき、すき間や穴埋め補修、造形工作が簡単にできます。<br>●塗装、ヤスリ掛け、穴あけなど、仕上げや造形に必要な作業も楽にできます。",『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ木部用　Ｐ３０ｇ【HC-118 (1008180)】(3090728) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ木部用　Ｐ３０ｇ【HC-118 (1008180)】(3090728) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ木部用　Ｐ３０ｇ【HC-118 (1008180)】(3090728) 受注単位：1[rn]
10-25581,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002960672.jpg?fitin=700:700,4596.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーボンド/スリーボンド　水速硬化ウレタン補修テープ　ＴＢ４５５０ＤＳ　５．０×１５０【TB4550DS】(3090540) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ウレタン補修テープの基布は伸縮性ニット構造のガラス繊維テープで、巻き付けが簡単です。<br>●水道用ゴム板を漏れ箇所にあてることで上水の漏れにも対応できます。",『カード対応OK！』■〒スリーボンド/スリーボンド　水速硬化ウレタン補修テープ　ＴＢ４５５０ＤＳ　５．０&times;１５０【TB4550DS】(3090540) 受注単位：1：クローバー資材館,『カード対応OK！』■〒スリーボンド/スリーボンド　水速硬化ウレタン補修テープ　ＴＢ４５５０ＤＳ　５．０&times;１５０【TB4550DS】(3090540) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒スリーボンド/スリーボンド　水速硬化ウレタン補修テープ　ＴＢ４５５０ＤＳ　５．０&times;１５０【TB4550DS】(3090540) 受注単位：1[rn]
10-25582,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003841911.jpg?fitin=700:700,637875.2000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー照射装置　前面出力【HM88】() 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●UV/可視光硬化型接着剤を最適に硬化させるように設定されたUVファイバー装置です。<br>●メンテナンス時のランプ交換が非常に簡単です。<br>●自動機組み込み用、または手作業用に対応可能です。<br>●0～100%まで自由自在な光量調整ができます。<br>●全世界フリー電源です。<br>●瞬時停電対応プログラム搭載です。",&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー照射装置　前面出力【HM88】() 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー照射装置　前面出力【HM88】() 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤。&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー照射装置　前面出力【HM88】() 受注単位：1[rn]
10-25583,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002893594.jpg?fitin=700:700,4456.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　マジックボンド　１１４ｇ　緊急補修剤【DM-114 (114G) (999400)】(1230239) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●必要なだけ切り取って揉むだけで、あらゆるものへの緊急補修ができます。<br>●湿潤面でも硬化します。",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　マジックボンド　１１４ｇ　緊急補修剤【DM-114 (114G) (999400)】(1230239) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　マジックボンド　１１４ｇ　緊急補修剤【DM-114 (114G) (999400)】(1230239) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　マジックボンド　１１４ｇ　緊急補修剤【DM-114 (114G) (999400)】(1230239) 受注単位：1[rn]
10-25584,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005113053.jpg?fitin=700:700,9122.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー　４００ｍｌ【96675】(3777669) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●速硬化で耐摩耗性に優れたウレタン補修剤です。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー　４００ｍｌ【96675】(3777669) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー　４００ｍｌ【96675】(3777669) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー　４００ｍｌ【96675】(3777669) 受注単位：1[rn]
10-25585,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002885418.jpg?fitin=700:700,396.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　接着パテコンクリート用６０Ｇ【28301】(3562611) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●補修後ヤスリ掛けができます。<br>●耐久性に優れています。<br>●計量不要の2液混合型です。<br>●硬化後は成形・塗装が可能です。",『カード対応OK！』■〒コニシ/コニシ　接着パテコンクリート用６０Ｇ【28301】(3562611) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　接着パテコンクリート用６０Ｇ【28301】(3562611) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒コニシ/コニシ　接着パテコンクリート用６０Ｇ【28301】(3562611) 受注単位：1[rn]
10-25586,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002887033.jpg?fitin=700:700,1797.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　水中エポキシ　１ｋｇセット【AP-001】(3309606) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●湿潤面や水中でも使える高粘度タイプです。<br>●パテ状なので、垂れません。<br>●収縮が少なく凹凸面に充填接着し、パテとして使用可能です。<br>●熱、水、薬品に強く耐久性に優れています。",『カード対応OK！』■〒セメダイン/セメダイン　水中エポキシ　１ｋｇセット【AP-001】(3309606) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　水中エポキシ　１ｋｇセット【AP-001】(3309606) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒セメダイン/セメダイン　水中エポキシ　１ｋｇセット【AP-001】(3309606) 受注単位：1[rn]
10-25587,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894496.jpg?fitin=700:700,476.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテコンクリ用　６０ｇ【HC-147 (1008139)】(3314537) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●コンクリートのように固まります。<br>●主剤と硬化剤が一体なので、必要量だけを切り、手で混ぜ合わせるだけで使用できます。<br>●塗装、ヤスリ掛け、穴開けなど、仕上げや造形作業が楽になります。",『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテコンクリ用　６０ｇ【HC-147 (1008139)】(3314537) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテコンクリ用　６０ｇ【HC-147 (1008139)】(3314537) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテコンクリ用　６０ｇ【HC-147 (1008139)】(3314537) 受注単位：1[rn]
10-25588,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004381930.jpg?fitin=700:700,19352.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー用ガン【39635】(3777596) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ラピッドラバーリペア専用ガンです。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー用ガン【39635】(3777596) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー用ガン【39635】(3777596) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ラビットラバーリペアー用ガン【39635】(3777596) 受注単位：1[rn]
10-25589,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894495.jpg?fitin=700:700,476.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ水中用　Ｐ６０ｇ【HC119 (1008174)】(3328902) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●水の中でも硬化します。<br>●主剤と硬化剤が一体なので、必要量だけを切り、手で混ぜ合わせるだけで使用できます。<br>●塗装、ヤスリ掛け、穴開けなど、仕上げや造形作業が楽になります。",『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ水中用　Ｐ６０ｇ【HC119 (1008174)】(3328902) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ水中用　Ｐ６０ｇ【HC119 (1008174)】(3328902) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ水中用　Ｐ６０ｇ【HC119 (1008174)】(3328902) 受注単位：1[rn]
10-25590,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002893692.jpg?fitin=700:700,9508.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　水中ボンドＥ３８０　６ｋｇ【E380-6 (6KG)】(1034251) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●水中でも硬化するエポキシ系充填剤。完全乾燥のできない所に最適です。<br>●日本接着剤工業会 JAIA F☆☆☆☆規格品です。<br>●日本接着剤工業会 JAIA 4VOC基準適合品です。",『カード対応OK！』■〒コニシ/コニシ　水中ボンドＥ３８０　６ｋｇ【E380-6 (6KG)】(1034251) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　水中ボンドＥ３８０　６ｋｇ【E380-6 (6KG)】(1034251) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒コニシ/コニシ　水中ボンドＥ３８０　６ｋｇ【E380-6 (6KG)】(1034251) 受注単位：1[rn]
10-25591,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002896147.jpg?fitin=700:700,1683.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　メタルマジックスチール　１１３．４ｇ【NO32314】(2449510) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●こねるだけで、接着・穴埋めができる即効性のスティック状エポキシ補修剤です。<br>●硬化後は金属のように硬い樹脂が形成されるので、塗装や加工が可能です。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　メタルマジックスチール　１１３．４ｇ【NO32314】(2449510) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　メタルマジックスチール　１１３．４ｇ【NO32314】(2449510) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　メタルマジックスチール　１１３．４ｇ【NO32314】(2449510) 受注単位：1[rn]
10-25592,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005131670.jpg?fitin=700:700,15206.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒積水フーラー/積水　水中硬化型充填目地材エスダインジョイナーＷ冬用１０ｋｇセット【JW-FUYU10】(3927571) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●湿潤面でもそのまま接着できます。<br>●水中でも、海水中でも硬化します。<br>●季節により、夏用・冬用の使い分けが可能です。",『カード対応OK！』■〒積水フーラー/積水　水中硬化型充填目地材エスダインジョイナーＷ冬用１０ｋｇセット【JW-FUYU10】(3927571) 受注単位：1：クローバー資材館,『カード対応OK！』■〒積水フーラー/積水　水中硬化型充填目地材エスダインジョイナーＷ冬用１０ｋｇセット【JW-FUYU10】(3927571) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒積水フーラー/積水　水中硬化型充填目地材エスダインジョイナーＷ冬用１０ｋｇセット【JW-FUYU10】(3927571) 受注単位：1[rn]
10-25593,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894493.jpg?fitin=700:700,476.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテプラ用　Ｐ４５ｇ【HC117 (1008151)】(3328899) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●弾力性を保って硬化します。<br>●主剤と硬化剤が一体なので、必要量だけを切り、手で混ぜ合わせるだけで使用できます。<br>●塗装、ヤスリ掛け、穴開けなど、仕上げや造形作業が楽になります。",『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテプラ用　Ｐ４５ｇ【HC117 (1008151)】(3328899) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテプラ用　Ｐ４５ｇ【HC117 (1008151)】(3328899) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテプラ用　Ｐ４５ｇ【HC117 (1008151)】(3328899) 受注単位：1[rn]
10-25594,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004391646.jpg?fitin=700:700,10885.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　柔軟ウレタン剤　液状グレー【97413】(3777677) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●摩耗、腐食から保護し摩擦、衝撃に強いタイプです。<br>●ゴム、ウレタンの性質を両方併せ持つので柔軟性が持続します。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　柔軟ウレタン剤　液状グレー【97413】(3777677) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　柔軟ウレタン剤　液状グレー【97413】(3777677) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　柔軟ウレタン剤　液状グレー【97413】(3777677) 受注単位：1[rn]
10-25595,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894492.jpg?fitin=700:700,476.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ金属用　Ｐ６０ｇ【HC-116 (1008168)】(3090710) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●主剤と硬化剤が一体となっているので、必要量だけを切り、手で混ぜ合わせるだけで使用できます。<br>●塗装、ヤスリ掛け、穴あけなど、仕上げや造形に必要な作業も楽にできます。",『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ金属用　Ｐ６０ｇ【HC-116 (1008168)】(3090710) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ金属用　Ｐ６０ｇ【HC-116 (1008168)】(3090710) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒セメダイン/セメダイン　エポキシパテ金属用　Ｐ６０ｇ【HC-116 (1008168)】(3090710) 受注単位：1[rn]
10-25596,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004391645.jpg?fitin=700:700,50560.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　マリンチョッキング　９．７ｋｇ【97572】(3777685) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●自己平滑性、即硬化性で硬化収縮が少なく、硬化後は耐薬品性、耐衝撃性に優れています。<br>●船用エンジンの据え付けに適しています。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　マリンチョッキング　９．７ｋｇ【97572】(3777685) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　マリンチョッキング　９．７ｋｇ【97572】(3777685) 受注単位：1,生産加工用品\接着剤・補修剤\水中用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　マリンチョッキング　９．７ｋｇ【97572】(3777685) 受注単位：1[rn]
10-25597,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002885419.jpg?fitin=700:700,396.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　接着パテ金属用６０Ｇ【28311】(3562620) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●補修後ヤスリ掛けができます。<br>●耐久性に優れています。<br>●計量不要の2液混合型です。<br>●硬化後は成形・塗装が可能です。",『カード対応OK！』■〒コニシ/コニシ　接着パテ金属用６０Ｇ【28311】(3562620) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　接着パテ金属用６０Ｇ【28311】(3562620) 受注単位：1,生産加工用品\接着剤・補修剤\簡易補修剤。『カード対応OK！』■〒コニシ/コニシ　接着パテ金属用６０Ｇ【28311】(3562620) 受注単位：1[rn]
