10-27001,,2793.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ－３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1,生産加工用品\化学製品\焼付防止潤滑剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●常温硬化タイプの乾性被膜です。<br>●ディップ・スプレーで処理します。<br>●耐久性、耐荷重性を発揮します。",『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ&minus;３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1：クローバー資材館,『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ&minus;３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1,生産加工用品\化学製品\焼付防止潤滑剤。『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ&minus;３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1[rn]
10-27087,,1696.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-4070BT】(7518358) オールアンカーＳＣタイプ　Ｗ１／２Ｘ７０　４本入 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ナット締め付けタイプなので取付物の取り外しが可能です。<br>●施工は芯棒を打込むだけなので施工完了がひと目で分かります。<br>●本体とねじ部が同径なのでコンクリートへの穴あけが小径で済みます。<br>●取付物の上から直接施工ができます。<br><br>●防錆が望まれる建設工事、設備工事に。<br><br>●ねじの呼び：W1/2<br>●全長(mm)：70<br>●ねじ長さ(mm)：25<br>●下穴径(mm)：13.5<br>●引張最大荷重(kN)：18.0<br>●埋込み深さ(mm)：50<br>●最大取付物厚(mm)：6<br>●質量(g)：374.2<br><br>●パック入(～全長80mm)<br>●袋入(全長90mm～）<br><br>●ステンレス（SUS304系）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-4070BT】(7518358) オールアンカーＳＣタイプ　Ｗ１／２Ｘ７０　４本入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-4070BT】(7518358) オールアンカーＳＣタイプ　Ｗ１／２Ｘ７０　４本入 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-4070BT】(7518358) オールアンカーＳＣタイプ　Ｗ１／２Ｘ７０　４本入 受注単位1[rn]
10-27088,,4070.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ユニカ【C-2013】(4912241) ルーティアンカー　Ｃタイプ（三価クロメート）　Ｃ－２０１３ 受注単位10,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ピンを打込むだけの簡単作業で、確実な施工が出来ます。<br>●ピンを見るだけで、確実に打込み完了の確認が可能です。<br><br>●建築・電気・衛生・冷暖房工事、看板・椅子取付、機械設置工事など。<br><br>●ねじの呼び：M20<br>●全長(mm)：130<br>●ねじ長さ(mm)：50<br>●取付物厚み(mm)：25<br>●下穴径(mm)：21.5<br>●引張最大荷重(kN)：54.5<br>●埋込み深さ(mm)：80<br>●締付トルク(N・m)：25<br>●最大取付物厚(mm)：25<br><br>●全長×ねじ長×最大使用厚：130×50×25mm<br>●埋込深さ：80mm<br><br>●スチール<br>●表面処理：三価クロメート仕上げ<br>",『カード対応OK！』■〒ユニカ【C-2013】(4912241) ルーティアンカー　Ｃタイプ（三価クロメート）　Ｃ&minus;２０１３ 受注単位10：クローバー資材館,『カード対応OK！』■〒ユニカ【C-2013】(4912241) ルーティアンカー　Ｃタイプ（三価クロメート）　Ｃ&minus;２０１３ 受注単位10,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒ユニカ【C-2013】(4912241) ルーティアンカー　Ｃタイプ（三価クロメート）　Ｃ&minus;２０１３ 受注単位10[rn]
10-27089,,1140.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ケー・エフ・シー【SB-16】(4733878) 打込み棒　ホーク・アンカーボルト用 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ホーク・アンカーボルト専用の打ち込み棒です。<br><br>●ホーク・アンカーボルトの施工に。<br><br>●全長(mm)：150<br>●適合サイズ(ねじの呼び)：M16<br>●適合アンカー：B16100・B16125<br><br><br>●スチール<br>",『カード対応OK！』■〒ケー・エフ・シー【SB-16】(4733878) 打込み棒　ホーク・アンカーボルト用 受注単位1：クローバー資材館,『カード対応OK！』■〒ケー・エフ・シー【SB-16】(4733878) 打込み棒　ホーク・アンカーボルト用 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒ケー・エフ・シー【SB-16】(4733878) 打込み棒　ホーク・アンカーボルト用 受注単位1[rn]
10-27090,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003837960.jpg?fitin=700:700,3196.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協同油脂/協同油脂　マルテンプ　ＥＴ－１００Ｋ　４００ｇカートリッジ【100K-4I】(3620123) 受注単位：1,生産加工用品\化学製品\グリス・ペースト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐熱性に優れた合成系基油を採用し、高温条件下での耐久性に優れる転がり軸受用グリスです。<br>●耐放射線性も良好です。",『カード対応OK！』■〒協同油脂/協同油脂　マルテンプ　ＥＴ&minus;１００Ｋ　４００ｇカートリッジ【100K-4I】(3620123) 受注単位：1：クローバー資材館,『カード対応OK！』■〒協同油脂/協同油脂　マルテンプ　ＥＴ&minus;１００Ｋ　４００ｇカートリッジ【100K-4I】(3620123) 受注単位：1,生産加工用品\化学製品\グリス・ペースト。『カード対応OK！』■〒協同油脂/協同油脂　マルテンプ　ＥＴ&minus;１００Ｋ　４００ｇカートリッジ【100K-4I】(3620123) 受注単位：1[rn]
10-27091,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903862.jpg?fitin=700:700,2880.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーボンド/スリーボンド　シリコーングリース　ＴＢ１８５６　２２０ｍｌ【TB1856-220】(1262572) 受注単位：1,生産加工用品\化学製品\グリス・ペースト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●シリコーンを主成分としたグリスです。石油系グリスに比べ、使用温度範囲が広く-30～170℃において極めて安定した潤滑性を発揮します。",『カード対応OK！』■〒スリーボンド/スリーボンド　シリコーングリース　ＴＢ１８５６　２２０ｍｌ【TB1856-220】(1262572) 受注単位：1：クローバー資材館,『カード対応OK！』■〒スリーボンド/スリーボンド　シリコーングリース　ＴＢ１８５６　２２０ｍｌ【TB1856-220】(1262572) 受注単位：1,生産加工用品\化学製品\グリス・ペースト。『カード対応OK！』■〒スリーボンド/スリーボンド　シリコーングリース　ＴＢ１８５６　２２０ｍｌ【TB1856-220】(1262572) 受注単位：1[rn]
10-27092,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005139404.jpg?fitin=700:700,811.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（高荷重用リチウムグリース）　モリＬＧグリースＮｏ．２　４００ｇ【LGG-04-2 (211265) (ｶｰﾄﾘｯｼﾞ)】(1230441) 受注単位：1,生産加工用品\化学製品\グリス・ペースト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●二硫化モリブデンを高濃度に配合した高性能極圧リチウムグリスです。<br>●一般のグリスでは防止できない摩耗、焼付の防止、部品寿命、給脂間隔延長などの効果があります。",『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（高荷重用リチウムグリース）　モリＬＧグリースＮｏ．２　４００ｇ【LGG-04-2 (211265) (ｶｰﾄﾘｯｼﾞ)】(1230441) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（高荷重用リチウムグリース）　モリＬＧグリースＮｏ．２　４００ｇ【LGG-04-2 (211265) (ｶｰﾄﾘｯｼﾞ)】(1230441) 受注単位：1,生産加工用品\化学製品\グリス・ペースト。『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（高荷重用リチウムグリース）　モリＬＧグリースＮｏ．２　４００ｇ【LGG-04-2 (211265) (ｶｰﾄﾘｯｼﾞ)】(1230441) 受注単位：1[rn]
10-27093,,6264.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　リチウム万能グリス　＃２　４２０ｍｌ【TCG-400L (ﾘﾁｭｰﾑｸﾞﾘｽ)】(1230867) 受注単位：20,(1230867),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●リチウム石けん基で、耐熱・極圧・耐水・耐久性を備えています。<br>●幅広い用途に適する高級万能グリスです。<br>●シャーシーグリスと比べるとリチウム石けん基を配合することによって、使用温度範囲が広がります。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　リチウム万能グリス　＃２　４２０ｍｌ【TCG-400L (ﾘﾁｭｰﾑｸﾞﾘｽ)】(1230867) 受注単位：20：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　リチウム万能グリス　＃２　４２０ｍｌ【TCG-400L (ﾘﾁｭｰﾑｸﾞﾘｽ)】(1230867) 受注単位：20,(1230867)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　リチウム万能グリス　＃２　４２０ｍｌ【TCG-400L (ﾘﾁｭｰﾑｸﾞﾘｽ)】(1230867) 受注単位：20[rn]
10-27094,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003841876.jpg?fitin=700:700,416.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（高荷重用リチウムグリース）　スミグリスＥＰ　Ｎｏ．２　４００ｇ【264265】(3352048) 受注単位：1,生産加工用品\化学製品\グリス・ペースト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐熱性、耐水性、せん断性などに優れる汎用性の高いリチウムグリスに、極圧剤（EP剤）を配合し、焼付防止性を高めた鉱物油ベースのグリスです。",『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（高荷重用リチウムグリース）　スミグリスＥＰ　Ｎｏ．２　４００ｇ【264265】(3352048) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（高荷重用リチウムグリース）　スミグリスＥＰ　Ｎｏ．２　４００ｇ【264265】(3352048) 受注単位：1,生産加工用品\化学製品\グリス・ペースト。『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（高荷重用リチウムグリース）　スミグリスＥＰ　Ｎｏ．２　４００ｇ【264265】(3352048) 受注単位：1[rn]
10-27095,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005462598.jpg?fitin=700:700,174.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シャーシーグリス　８０ｇ　＃２【TCG80-2-1P】(4154908) 受注単位：1,(4154908),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●カルシウム石けん基で、極圧・耐水性に優れており、汎用タイプです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シャーシーグリス　８０ｇ　＃２【TCG80-2-1P】(4154908) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シャーシーグリス　８０ｇ　＃２【TCG80-2-1P】(4154908) 受注単位：1,(4154908)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シャーシーグリス　８０ｇ　＃２【TCG80-2-1P】(4154908) 受注単位：1[rn]
10-27096,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903351.jpg?fitin=700:700,4440.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（耐熱・耐水・高荷重用）　スミプレックスＭＰ　Ｎｏ．２　２．５ｋｇ【SMP-25-2 (284272)】(2147742) 受注単位：1,生産加工用品\化学製品\グリス・ペースト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高温下で固化しにくい耐熱グリスです。<br>●有機モリブデン配合のリチウムコンプレックスグリスです。<br>●潤滑性、付着性、防錆性、耐水性に優れ、淡黄色で周辺をきれいに保ちます。",『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（耐熱・耐水・高荷重用）　スミプレックスＭＰ　Ｎｏ．２　２．５ｋｇ【SMP-25-2 (284272)】(2147742) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（耐熱・耐水・高荷重用）　スミプレックスＭＰ　Ｎｏ．２　２．５ｋｇ【SMP-25-2 (284272)】(2147742) 受注単位：1,生産加工用品\化学製品\グリス・ペースト。『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（耐熱・耐水・高荷重用）　スミプレックスＭＰ　Ｎｏ．２　２．５ｋｇ【SMP-25-2 (284272)】(2147742) 受注単位：1[rn]
10-27097,,2148.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東レ・ダウコーニング/モリコート　シリコーン・高真空　高真空用グリース　５０ｇ【FS-50 (ﾊﾝﾄｳﾒｲ)】(3974405) 受注単位：1,生産加工用品\化学製品\グリス・ペースト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高真空用シリコーングリスです。",『カード対応OK！』■〒東レ・ダウコーニング/モリコート　シリコーン・高真空　高真空用グリース　５０ｇ【FS-50 (ﾊﾝﾄｳﾒｲ)】(3974405) 受注単位：1：クローバー資材館,『カード対応OK！』■〒東レ・ダウコーニング/モリコート　シリコーン・高真空　高真空用グリース　５０ｇ【FS-50 (ﾊﾝﾄｳﾒｲ)】(3974405) 受注単位：1,生産加工用品\化学製品\グリス・ペースト。『カード対応OK！』■〒東レ・ダウコーニング/モリコート　シリコーン・高真空　高真空用グリース　５０ｇ【FS-50 (ﾊﾝﾄｳﾒｲ)】(3974405) 受注単位：1[rn]
10-27098,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004428436.jpg?fitin=700:700,5301.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シャーシーグリス　＃１　４２０ｍｌ【TCG-400 (400G)】(1230921) 受注単位：20,(1230921),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●カルシウム石けん基で、極圧・耐水性に優れており、汎用タイプです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シャーシーグリス　＃１　４２０ｍｌ【TCG-400 (400G)】(1230921) 受注単位：20：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シャーシーグリス　＃１　４２０ｍｌ【TCG-400 (400G)】(1230921) 受注単位：20,(1230921)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シャーシーグリス　＃１　４２０ｍｌ【TCG-400 (400G)】(1230921) 受注単位：20[rn]
10-27099,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005129833.jpg?fitin=700:700,640.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エーゼット/エーゼット　袋入り二硫化モリブデングリース　４００ｇ【F790 (ﾖｳﾘｮｳ400G)】(3610322) 受注単位：1,生産加工用品\化学製品\グリス・ペースト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高品質のリチウムグリスに二硫化モリブデンを有効に配合しました。<br>●二硫化モリブデンが金属面に付着し、油切れや荷重から起こるかじり、摩耗、焼付を防ぎます。<br>●機械の動きをスムーズにし、給油機期間の延長や機械部分の寿命を倍増します。",『カード対応OK！』■〒エーゼット/エーゼット　袋入り二硫化モリブデングリース　４００ｇ【F790 (ﾖｳﾘｮｳ400G)】(3610322) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エーゼット/エーゼット　袋入り二硫化モリブデングリース　４００ｇ【F790 (ﾖｳﾘｮｳ400G)】(3610322) 受注単位：1,生産加工用品\化学製品\グリス・ペースト。『カード対応OK！』■〒エーゼット/エーゼット　袋入り二硫化モリブデングリース　４００ｇ【F790 (ﾖｳﾘｮｳ400G)】(3610322) 受注単位：1[rn]
10-27100,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005164080.jpg?fitin=700:700,1352.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（耐熱・高荷重用）　モリサームＮｏ．１　４００ｇ【MS-04-1 (233165) (ｶｰﾄﾘｯｼﾞ)】(1230824) 受注単位：1,生産加工用品\化学製品\グリス・ペースト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高粘度・高引火点の鉱物油をベースとして二硫化モリブデンを高濃度に配合した無機系グリスです。<br>●二硫化モリブデンを含有しているため、高温下での極圧に耐え、摩耗と焼き付けを防止します。<br>●高温重視タイプです。",『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（耐熱・高荷重用）　モリサームＮｏ．１　４００ｇ【MS-04-1 (233165) (ｶｰﾄﾘｯｼﾞ)】(1230824) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（耐熱・高荷重用）　モリサームＮｏ．１　４００ｇ【MS-04-1 (233165) (ｶｰﾄﾘｯｼﾞ)】(1230824) 受注単位：1,生産加工用品\化学製品\グリス・ペースト。『カード対応OK！』■〒住鉱潤滑剤/住鉱　グリース（耐熱・高荷重用）　モリサームＮｏ．１　４００ｇ【MS-04-1 (233165) (ｶｰﾄﾘｯｼﾞ)】(1230824) 受注単位：1[rn]
