8-13505,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004820845.jpg?fitin=700:700,1178.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムソフト　１２０ｍｌ　ホワイト　白【05149W】(3981274) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●今まで接着しづらかったポリエチレン、ポリプロピレンなどのプラスチックの接着を可能にしました。<br>●新ポリマー（シリル化ウレタン樹脂）を採用し、固着スピードと透明性を飛躍的に向上させました。<br>●超速硬化・強力・耐久性に優れています。<br>●無溶剤タイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムソフト　１２０ｍｌ　ホワイト　白【05149W】(3981274) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムソフト　１２０ｍｌ　ホワイト　白【05149W】(3981274) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムソフト　１２０ｍｌ　ホワイト　白【05149W】(3981274) 受注単位：1[rn]
8-13590,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004397321.jpg?fitin=700:700,2154.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＮＦＰＲＯ【NFPRO】(3826767) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●繰返し使用が可能なガン用のカートリッジタイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＮＦＰＲＯ【NFPRO】(3826767) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＮＦＰＲＯ【NFPRO】(3826767) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＮＦＰＲＯ【NFPRO】(3826767) 受注単位：1[rn]
8-13591,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004397320.jpg?fitin=700:700,1522.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（吹付・充填タイプ）ＮＥＷ－ＧＳＳ　ピンク【NGSS-P】(3824594) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●面吹きができる一液型ウレタンで、ライトグリーンフォームです。<br>●オゾン破壊係数ゼロです。<br>●日本接着剤工業会自主登録商品:JAIA F☆☆☆☆規格品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（吹付・充填タイプ）ＮＥＷ&minus;ＧＳＳ　ピンク【NGSS-P】(3824594) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（吹付・充填タイプ）ＮＥＷ&minus;ＧＳＳ　ピンク【NGSS-P】(3824594) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（吹付・充填タイプ）ＮＥＷ&minus;ＧＳＳ　ピンク【NGSS-P】(3824594) 受注単位：1[rn]
8-13592,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894388.jpg?fitin=700:700,10761.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン専用ガンＧＳメタルガンＲ【GSMGR】(2738163) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●吐出量の調整が簡単です。<br>●軽量ながら信頼性の高い構造です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン専用ガンＧＳメタルガンＲ【GSMGR】(2738163) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン専用ガンＧＳメタルガンＲ【GSMGR】(2738163) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン専用ガンＧＳメタルガンＲ【GSMGR】(2738163) 受注単位：1[rn]
8-13593,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004397323.jpg?fitin=700:700,2995.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＢ１　ピンク【GSB1-P】(3823245) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●JISA 1321の難燃3級試験に合格した1液型発泡ウレタンです。<br>●繰返し使用が可能なガン用のカートリッジタイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＢ１　ピンク【GSB1-P】(3823245) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＢ１　ピンク【GSB1-P】(3823245) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）ＧＳＢ１　ピンク【GSB1-P】(3823245) 受注単位：1[rn]
8-13594,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894828.jpg?fitin=700:700,220846.4000,,花・ガーデン・DIY > DIY・工具 > その他,##『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ６００【IP600 (#600)】(2150948) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●二液性の速硬化タイプです。<br>●逆流防止弁付ノズルで安心施工です。<br>●日本接着剤工業会自主登録商品:JAIA F☆☆☆☆規格品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",##『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ６００【IP600 (#600)】(2150948) 受注単位：1：クローバー資材館,##『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ６００【IP600 (#600)】(2150948) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。##『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ６００【IP600 (#600)】(2150948) 受注単位：1[rn]
8-13595,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894380.jpg?fitin=700:700,2097.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（ノズル充填タイプ）ＧＳ３６０５７０ｇ【GS360-L (ｼﾞｭｳﾃﾝﾀｲﾌﾟ)】(2150816) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ノンフロン、ノンVOCの断熱材で、オゾン破壊係数ゼロです。<br>●どんな方向でも吐出可能です。<br>●日本接着剤工業会自主登録商品:JAIA F☆☆☆☆規格品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（ノズル充填タイプ）ＧＳ３６０５７０ｇ【GS360-L (ｼﾞｭｳﾃﾝﾀｲﾌﾟ)】(2150816) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（ノズル充填タイプ）ＧＳ３６０５７０ｇ【GS360-L (ｼﾞｭｳﾃﾝﾀｲﾌﾟ)】(2150816) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（ノズル充填タイプ）ＧＳ３６０５７０ｇ【GS360-L (ｼﾞｭｳﾃﾝﾀｲﾌﾟ)】(2150816) 受注単位：1[rn]
8-13596,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345326.jpg?fitin=700:700,2398.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）インサルシール【GSIS】(4211723) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●耐震補強のノロ止めに最適なグレー色です。<br>●繰り返し使用が可能なガン用のカートリッジタイプです。<br>●最後まで無駄なく使えます。<br>●ガンタイプなので注入作業が容易です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）インサルシール【GSIS】(4211723) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）インサルシール【GSIS】(4211723) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（注入ガン専用型）インサルシール【GSIS】(4211723) 受注単位：1[rn]
8-13597,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894829.jpg?fitin=700:700,2114.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　発泡ウレタン専用洗浄剤インサルプロクリーナー５００ｍＬ【IPC】(2150867) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エービーシー商会/ＡＢＣ　発泡ウレタン専用洗浄剤インサルプロクリーナー５００ｍＬ【IPC】(2150867) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　発泡ウレタン専用洗浄剤インサルプロクリーナー５００ｍＬ【IPC】(2150867) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒エービーシー商会/ＡＢＣ　発泡ウレタン専用洗浄剤インサルプロクリーナー５００ｍＬ【IPC】(2150867) 受注単位：1[rn]
8-13598,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894824.jpg?fitin=700:700,95199.2000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ１８０【IP180 (#180)】(2150930) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●二液性の速硬化タイプです。<br>●逆流防止弁付ノズルで安心施工です。<br>●日本接着剤工業会自主登録商品:JAIA F☆☆☆☆規格品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ１８０【IP180 (#180)】(2150930) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ１８０【IP180 (#180)】(2150930) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。&uarr;#『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（スタンダードタイプ）ＩＰ１８０【IP180 (#180)】(2150930) 受注単位：1[rn]
8-13599,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894827.jpg?fitin=700:700,5346.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（エアゾールタイプ）ＩＰ３０【IP30 (#30)】(2150921) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ショルダーストラップで、楽に施工できます。<br>●二液性の速硬化タイプで吹き付けも充填も可能です。<br>●逆流防止弁付ノズルで安心施工です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（エアゾールタイプ）ＩＰ３０【IP30 (#30)】(2150921) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（エアゾールタイプ）ＩＰ３０【IP30 (#30)】(2150921) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒エービーシー商会/ＡＢＣ　二液型簡易発泡ウレタン（エアゾールタイプ）ＩＰ３０【IP30 (#30)】(2150921) 受注単位：1[rn]
8-13600,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002902847.jpg?fitin=700:700,1570.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ハイスパンフォームフィル　４００ｍｌ【SE-037 (5321290)】(1284665) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●吐き出し後、空気中の水分と反応して硬化します。吐出後は原液の約30倍の容量に発泡します。大きなすき間、複雑な形状面に最適。配管まわり、断熱などジオラマにも使用します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒セメダイン/セメダイン　ハイスパンフォームフィル　４００ｍｌ【SE-037 (5321290)】(1284665) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ハイスパンフォームフィル　４００ｍｌ【SE-037 (5321290)】(1284665) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒セメダイン/セメダイン　ハイスパンフォームフィル　４００ｍｌ【SE-037 (5321290)】(1284665) 受注単位：1[rn]
8-13601,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840588.jpg?fitin=700:700,3023.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　ウエアーレジスタントパテ　５００ｇ【FWRP-500】(3646548) 受注単位：1,生産加工用品\接着剤・補修剤\コンクリート用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●セラミックス充填パテです。<br>●滑らかで、摩擦抵抗の少ない表面になります。<br>●非腐食タイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　ウエアーレジスタントパテ　５００ｇ【FWRP-500】(3646548) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　ウエアーレジスタントパテ　５００ｇ【FWRP-500】(3646548) 受注単位：1,生産加工用品\接着剤・補修剤\コンクリート用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　フィックスマスター　ウエアーレジスタントパテ　５００ｇ【FWRP-500】(3646548) 受注単位：1[rn]
8-13602,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004391649.jpg?fitin=700:700,72575.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ハイパフォーマンスクォーツ　１９ｋｇ【96495】(3777651) 受注単位：1,生産加工用品\接着剤・補修剤\コンクリート用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●こて塗布で、コンクリート床面の補修、くぼみ、割れ表面を再生し、優れた接着性があります。<br>●耐薬品性が非常に高く、高い強度を有します。<br>●高濃度の酸・アルカリ溶剤への耐性があります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ハイパフォーマンスクォーツ　１９ｋｇ【96495】(3777651) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ハイパフォーマンスクォーツ　１９ｋｇ【96495】(3777651) 受注単位：1,生産加工用品\接着剤・補修剤\コンクリート用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ハイパフォーマンスクォーツ　１９ｋｇ【96495】(3777651) 受注単位：1[rn]
8-13603,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840566.jpg?fitin=700:700,3023.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　Ｆｉｘｍａｓｔｅｒスーペリアルメタル　５００ｇ【1336330】(3646424) 受注単位：1,生産加工用品\接着剤・補修剤\コンクリート用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●シリコーン入りエポキシ補修剤です。<br>●優れた圧縮強度と耐薬品性を持ってます。<br>●非腐食タイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　Ｆｉｘｍａｓｔｅｒスーペリアルメタル　５００ｇ【1336330】(3646424) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　Ｆｉｘｍａｓｔｅｒスーペリアルメタル　５００ｇ【1336330】(3646424) 受注単位：1,生産加工用品\接着剤・補修剤\コンクリート用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　Ｆｉｘｍａｓｔｅｒスーペリアルメタル　５００ｇ【1336330】(3646424) 受注単位：1[rn]
8-13604,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002885296.jpg?fitin=700:700,18755.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　フロアパッチＦＣ　１０ｌｂセット【207051】(3845800) 受注単位：1,生産加工用品\接着剤・補修剤\コンクリート用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●各種素材との接着性がよく、高強度です。<br>●速硬化性で同梱のプライマーとの併用で湿潤面でも施工が可能です。<br>●水・油・溶剤やアルカリへの耐性が良好です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　フロアパッチＦＣ　１０ｌｂセット【207051】(3845800) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　フロアパッチＦＣ　１０ｌｂセット【207051】(3845800) 受注単位：1,生産加工用品\接着剤・補修剤\コンクリート用補修剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　フロアパッチＦＣ　１０ｌｂセット【207051】(3845800) 受注単位：1[rn]
