8-14105,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002869866.jpg?fitin=700:700,1307.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1,生産加工用品\駆動機器・ベアリング\スプロケット,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●軸穴、キー溝加工、セットスクリュー、ねじも付いた加工済製品です。すぐに使用でき、セット時間を短縮します。<br>●確かな品質・安定した精度があります。軸穴、キー溝、セットスクリューはすべてJIS公差内に加工されており、トラブルの心配がありません。<br>●新JISキー溝仕様です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1：クローバー資材館,『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1,生産加工用品\駆動機器・ベアリング\スプロケット。『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1[rn]
8-14137,,4579.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE40L-001】(7564279) ＫＧ　Ｂ－ＳＥＴ　ＢＥ４０Ｌ－００１ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型べベルギヤボックスです。<br>●エコノミーシリーズとしてローコストに設定しています。<br>●開放型で、プラスチックカバーが付属しています。<br>●ボディーにはアルミニウムを採用し、軽量化を実現しました。<br><br>●一般産業機械、医療機器、食品機械等に。<br><br>●減速比：1<br>●□C/A/B(mm)：10/40/30<br>●軸端形状φD：φ<br>●E/F/G/H/I/J/K/L/M/N/O/U（mm）：10/5/4.5/20.5/15/18/φ3.4/2.5/φ7/2.1/1.7/C13<br>●質量(g)：30<br>●軸径φDh8（mm）：φ4h8<br><br>●減速比：1<br>●黒色アルマイト処理<br><br>●アルミニウム（A5056、A6063、A6061）<br>●シャフト：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒協育歯車工業/ＫＧ【BE40L-001】(7564279) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ４０Ｌ&minus;００１ 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE40L-001】(7564279) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ４０Ｌ&minus;００１ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス。『カード対応OK！』■〒協育歯車工業/ＫＧ【BE40L-001】(7564279) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ４０Ｌ&minus;００１ 受注単位1[rn]
8-14138,,5702.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-001A】(7564309) ＫＧ　Ｂ－ＳＥＴ　ＢＥ７０Ｌ－００１Ａ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型べベルギヤボックスです。<br>●エコノミーシリーズとしてローコストに設定しています。<br>●開放型で、プラスチックカバーが付属しています。<br>●ボディーにはアルミニウムを採用し、軽量化を実現しました。<br><br>●一般産業機械、医療機器、食品機械等に。<br><br>●減速比：1<br>●□C/A/B(mm)：16/70/50<br>●軸端形状φD：φ<br>●E/F/G/H/I/J/K/L/M/N/O/U（mm）：20/8/6/36/27/30/φ4.3/4.5/φ11/1.8/2.1/C20<br>●質量(g)：155<br>●軸径φDh8（mm）：φ6h8<br><br>●減速比：1<br>●黒色アルマイト処理<br><br>●アルミニウム（A5056、A6063、A6061）<br>●シャフト：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-001A】(7564309) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００１Ａ 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-001A】(7564309) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００１Ａ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス。『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-001A】(7564309) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００１Ａ 受注単位1[rn]
8-14139,,6393.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-002B】(7564333) ＫＧ　Ｂ－ＳＥＴ　ＢＥ７０Ｌ－００２Ｂ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型べベルギヤボックスです。<br>●エコノミーシリーズとしてローコストに設定しています。<br>●開放型で、プラスチックカバーが付属しています。<br>●ボディーにはアルミニウムを採用し、軽量化を実現しました。<br><br>●一般産業機械、医療機器、食品機械等に。<br><br>●減速比：2<br>●□C/A/B(mm)：16/70/50<br>●軸端形状φD：φ<br>●E/F/G/H/I/J/K/L/M/N/O/U（mm）：20/8/6/36/27/30/φ4.3/4.5/φ14/2/2.1/C20<br>●質量(g)：165<br>●軸径φDh8（mm）：φ8h8<br><br>●減速比：2<br>●黒色アルマイト処理<br><br>●アルミニウム（A5056、A6063、A6061）<br>●シャフト：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-002B】(7564333) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００２Ｂ 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-002B】(7564333) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００２Ｂ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス。『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-002B】(7564333) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００２Ｂ 受注単位1[rn]
8-14140,,5875.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-001B】(7564317) ＫＧ　Ｂ－ＳＥＴ　ＢＥ７０Ｌ－００１Ｂ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型べベルギヤボックスです。<br>●エコノミーシリーズとしてローコストに設定しています。<br>●開放型で、プラスチックカバーが付属しています。<br>●ボディーにはアルミニウムを採用し、軽量化を実現しました。<br><br>●一般産業機械、医療機器、食品機械等に。<br><br>●減速比：1<br>●□C/A/B(mm)：16/70/50<br>●軸端形状φD：φ<br>●E/F/G/H/I/J/K/L/M/N/O/U（mm）：20/8/6/36/27/30/φ4.3/4.5/φ14/2/2.1/C20<br>●質量(g)：170<br>●軸径φDh8（mm）：φ8h8<br><br>●減速比：1<br>●黒色アルマイト処理<br><br>●アルミニウム（A5056、A6063、A6061）<br>●シャフト：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-001B】(7564317) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００１Ｂ 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-001B】(7564317) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００１Ｂ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス。『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-001B】(7564317) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００１Ｂ 受注単位1[rn]
8-14141,,6220.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-002A】(7564325) ＫＧ　Ｂ－ＳＥＴ　ＢＥ７０Ｌ－００２Ａ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型べベルギヤボックスです。<br>●エコノミーシリーズとしてローコストに設定しています。<br>●開放型で、プラスチックカバーが付属しています。<br>●ボディーにはアルミニウムを採用し、軽量化を実現しました。<br><br>●一般産業機械、医療機器、食品機械等に。<br><br>●減速比：2<br>●□C/A/B(mm)：16/70/50<br>●軸端形状φD：φ<br>●E/F/G/H/I/J/K/L/M/N/O/U（mm）：20/8/6/36/27/30/φ4.3/4.5/φ11/1.8/2.1/C20<br>●質量(g)：140<br>●軸径φDh8（mm）：φ6h8<br><br>●減速比：2<br>●黒色アルマイト処理<br><br>●アルミニウム（A5056、A6063、A6061）<br>●シャフト：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-002A】(7564325) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００２Ａ 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-002A】(7564325) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００２Ａ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス。『カード対応OK！』■〒協育歯車工業/ＫＧ【BE70L-002A】(7564325) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ７０Ｌ&minus;００２Ａ 受注単位1[rn]
8-14142,,8726.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-001A】(7564341) ＫＧ　Ｂ－ＳＥＴ　ＢＥ８８Ｌ－００１Ａ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型べベルギヤボックスです。<br>●エコノミーシリーズとしてローコストに設定しています。<br>●開放型で、プラスチックカバーが付属しています。<br>●ボディーにはアルミニウムを採用し、軽量化を実現しました。<br><br>●一般産業機械、医療機器、食品機械等に。<br><br>●減速比：1<br>●□C/A/B(mm)：20/88/63<br>●軸端形状φD：φ<br>●E/F/G/H/I/J/K/L/M/N/O/U（mm）：25/10/7/46/33/40/φ5.2/5/φ18/2/2.1/C27<br>●質量(g)：375<br>●軸径φDh8（mm）：φ10h8<br><br>●減速比：1<br>●黒色アルマイト処理<br><br>●アルミニウム（A5056、A6063、A6061）<br>●シャフト：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-001A】(7564341) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００１Ａ 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-001A】(7564341) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００１Ａ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス。『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-001A】(7564341) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００１Ａ 受注単位1[rn]
8-14143,,8985.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-001B】(7564350) ＫＧ　Ｂ－ＳＥＴ　ＢＥ８８Ｌ－００１Ｂ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型べベルギヤボックスです。<br>●エコノミーシリーズとしてローコストに設定しています。<br>●開放型で、プラスチックカバーが付属しています。<br>●ボディーにはアルミニウムを採用し、軽量化を実現しました。<br><br>●一般産業機械、医療機器、食品機械等に。<br><br>●減速比：1<br>●□C/A/B(mm)：20/88/63<br>●軸端形状φD：φ<br>●E/F/G/H/I/J/K/L/M/N/O/U（mm）：25/10/7/46/33/40/φ5.2/5/φ19/2.2/2.1/C27<br>●質量(g)：380<br>●軸径φDh8（mm）：φ12h8<br><br>●減速比：1<br>●黒色アルマイト処理<br><br>●アルミニウム（A5056、A6063、A6061）<br>●シャフト：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-001B】(7564350) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００１Ｂ 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-001B】(7564350) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００１Ｂ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス。『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-001B】(7564350) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００１Ｂ 受注単位1[rn]
8-14144,,9417.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-002B】(7564376) ＫＧ　Ｂ－ＳＥＴ　ＢＥ８８Ｌ－００２Ｂ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型べベルギヤボックスです。<br>●エコノミーシリーズとしてローコストに設定しています。<br>●開放型で、プラスチックカバーが付属しています。<br>●ボディーにはアルミニウムを採用し、軽量化を実現しました。<br><br>●一般産業機械、医療機器、食品機械等に。<br><br>●減速比：2<br>●□C/A/B(mm)：20/88/63<br>●軸端形状φD：φ<br>●E/F/G/H/I/J/K/L/M/N/O/U（mm）：25/10/7/46/33/40/φ5.2/5/φ19/2.2/2.1/C27<br>●質量(g)：375<br>●軸径φDh8（mm）：φ12h8<br><br>●減速比：2<br>●黒色アルマイト処理<br><br>●アルミニウム（A5056、A6063、A6061）<br>●シャフト：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-002B】(7564376) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００２Ｂ 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-002B】(7564376) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００２Ｂ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス。『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-002B】(7564376) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００２Ｂ 受注単位1[rn]
8-14145,,5702.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE55L-002】(7564295) ＫＧ　Ｂ－ＳＥＴ　ＢＥ５５Ｌ－００２ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型べベルギヤボックスです。<br>●エコノミーシリーズとしてローコストに設定しています。<br>●開放型で、プラスチックカバーが付属しています。<br>●ボディーにはアルミニウムを採用し、軽量化を実現しました。<br><br>●一般産業機械、医療機器、食品機械等に。<br><br>●減速比：2<br>●□C/A/B(mm)：13/55/40<br>●軸端形状φD：φ<br>●E/F/G/H/I/J/K/L/M/N/O/U（mm）：15/6.5/5/28.5/21.5/25/φ3.4/4/φ9/1.8/1.9/C16<br>●質量(g)：80<br>●軸径φDh8（mm）：φ5h8<br><br>●減速比：2<br>●黒色アルマイト処理<br><br>●アルミニウム（A5056、A6063、A6061）<br>●シャフト：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒協育歯車工業/ＫＧ【BE55L-002】(7564295) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ５５Ｌ&minus;００２ 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE55L-002】(7564295) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ５５Ｌ&minus;００２ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス。『カード対応OK！』■〒協育歯車工業/ＫＧ【BE55L-002】(7564295) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ５５Ｌ&minus;００２ 受注単位1[rn]
8-14146,,9072.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-002A】(7564368) ＫＧ　Ｂ－ＳＥＴ　ＢＥ８８Ｌ－００２Ａ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小型べベルギヤボックスです。<br>●エコノミーシリーズとしてローコストに設定しています。<br>●開放型で、プラスチックカバーが付属しています。<br>●ボディーにはアルミニウムを採用し、軽量化を実現しました。<br><br>●一般産業機械、医療機器、食品機械等に。<br><br>●減速比：2<br>●□C/A/B(mm)：20/88/63<br>●軸端形状φD：φ<br>●E/F/G/H/I/J/K/L/M/N/O/U（mm）：25/10/7/46/33/40/φ5.2/5/φ18/2/2.1/C27<br>●質量(g)：345<br>●軸径φDh8（mm）：φ10h8<br><br>●減速比：2<br>●黒色アルマイト処理<br><br>●アルミニウム（A5056、A6063、A6061）<br>●シャフト：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-002A】(7564368) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００２Ａ 受注単位1：クローバー資材館,『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-002A】(7564368) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００２Ａ 受注単位1,生産加工用品\駆動機器・ベアリング\ギヤボックス。『カード対応OK！』■〒協育歯車工業/ＫＧ【BE88L-002A】(7564368) ＫＧ　Ｂ&minus;ＳＥＴ　ＢＥ８８Ｌ&minus;００２Ａ 受注単位1[rn]
8-14147,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002938878.jpg?fitin=700:700,25056.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エクセン/エクセン　ピストンバイブレータ　ＥＰＶ１８【EPV18】(2905388) 受注単位1,生産加工用品\小型加工機械・電熱器具\バイブレーター,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●直線的な振動のため粉粒体の滞留や閉塞防止のみならず、パーツフィーダーへの応用も可能です。<br>●ボルト1本での取り付け可能なため、どこにでも簡単に取り付け可能です。<br>●エア圧の調整だけで振動数と起振力の可変が可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エクセン/エクセン　ピストンバイブレータ　ＥＰＶ１８【EPV18】(2905388) 受注単位1：クローバー資材館,『カード対応OK！』■〒エクセン/エクセン　ピストンバイブレータ　ＥＰＶ１８【EPV18】(2905388) 受注単位1,生産加工用品\小型加工機械・電熱器具\バイブレーター。『カード対応OK！』■〒エクセン/エクセン　ピストンバイブレータ　ＥＰＶ１８【EPV18】(2905388) 受注単位1[rn]
8-14148,,144584.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-5.5KW*S】(7687869) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナー基準に対応、更に国内電源3定格のIE3対応を実現しました。<br>●米国効率規制に対応した230V-60Hzを標準仕様としました。<br>●当社標準モータと同一枠番号で取付互換性を確保しました。<br>●全機種耐熱クラス155（F）（温度上昇Bライズ）を採用、信頼性を更にアップしました。<br>●端子箱上部取付にも対応します。<br><br><br>●出力(kW)：5.5<br>●馬力(HP)：7<br>●枠番号：132S<br>●軸までの高さ(mm)：132<br>●取り付けピッチ(mm)A×B：175×260<br>●軸径(mm)：38<br>●製造国：ベトナム<br>●質量(kg)：60<br><br>●電源：400/400/440/460V-50/60/60/60Hz<br>●IE3効率<br>●全閉外扇形<br>●脚取付式<br>●極数：4<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-5.5KW*S】(7687869) 高効率モータ　プレミアムゴールドモートル 受注単位1：クローバー資材館,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-5.5KW*S】(7687869) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-5.5KW*S】(7687869) 高効率モータ　プレミアムゴールドモートル 受注単位1[rn]
8-14149,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002663567.jpg?fitin=700:700,16216.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ－Ｐ１ギアモーター【TML2-02-20】(3239730) 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●平行軸のギアモーターで、幅広い用途に対応します。<br>●全機種端子ボックスを標準化しており、使いやすくなっています。<br>●グリス潤滑式で取付方向は自由です。<br>●ケーシングの入・出力部共にオイルシールを2個使用しており、シール性に優れます。<br>●メンテナンスフリーです。<br>●低価格・短納期です。<br>●全機種端子ボックスを標準化しており、使い易くなっています。<br>●グリース潤滑式で取付方向は自由です。<br>●ケーシングの入・出力部共にオイルシールを2個使用しており、シール性に優れます。<br>●メンテナンスフリーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-02-20】(3239730) 受注単位1：クローバー資材館,『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-02-20】(3239730) 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-02-20】(3239730) 受注単位1[rn]
8-14150,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002663567.jpg?fitin=700:700,21205.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ－Ｐ１ギアモーター【TML2-04-10】(3239811) 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●平行軸のギアモーターで、幅広い用途に対応します。<br>●全機種端子ボックスを標準化しており、使いやすくなっています。<br>●グリス潤滑式で取付方向は自由です。<br>●ケーシングの入・出力部共にオイルシールを2個使用しており、シール性に優れます。<br>●メンテナンスフリーです。<br>●低価格・短納期です。<br>●全機種端子ボックスを標準化しており、使い易くなっています。<br>●グリース潤滑式で取付方向は自由です。<br>●ケーシングの入・出力部共にオイルシールを2個使用しており、シール性に優れます。<br>●メンテナンスフリーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-04-10】(3239811) 受注単位1：クローバー資材館,『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-04-10】(3239811) 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-04-10】(3239811) 受注単位1[rn]
