17-24799,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,1391.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＳＵＲＥ　ＮＬ－２０２ＪＲーＷ用ヒーター　NPH202R,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）石崎電機製作所</b><br><br>【仕様】<br>●品名:替ヒーター●適用シーラー:NL-202JR-W<br><br>【質量】　18<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1448　ページ,ＳＵＲＥ　ＮＬ&minus;２０２ＪＲーＷ用ヒーター　NPH202R：工具箱　楽天市場店,ＳＵＲＥ　ＮＬ&minus;２０２ＪＲーＷ用ヒーター　NPH202R,【業務用】 オレンジブック2017掲載。ＳＵＲＥ　ＮＬ&minus;２０２ＪＲーＷ用ヒーター　NPH202R[rn]
17-24887,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,536.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＵＶＥＸ　フィノミック　エックスフォーム　ＨＶ　ＸＳ　6005466,【業務用】 オレンジブック2017掲載,<b>メーカー／ＵＶＥＸ社</b><br><br>【特長】<br>●スムースブレークセクションを設けて怪我のリスクを軽減します。●指先にミシン目が入っており切れるので、巻き込みリスクを低減します。●高い通気性、優れた指先触感性がります。●ドライ、ウェット共に安定したグリップ性能を発揮してくれます。<br><br>【仕様】<br>●色:オレンジ●サイズ:XS●全長(cm):22.0●手のひら周り(cm):15.2●中指長さ(cm):6.0●厚み:0.8～1.2mm●EN:388（CE 3121)●DMF、TEA等の溶剤を含まない安全なコーティング●proDERM instituteによる皮膚適合性確認済<br><br>【材質／仕上】<br>●手袋:ポリアミド、エラステイン●コーティング:アクアポリマーフォームコーティング<br><br><font color=red>【注意】<br>●ご使用前に、必ず手袋の特性を理解してご使用下さい。●スムーズブレークセレクションは事故を防止するものではありません。</font><br><br>【質量】　24G<br><br>【原産国】　ドイツ<br><br>【2017　オレンジブック掲載】　4 0378　ページ,ＵＶＥＸ　フィノミック　エックスフォーム　ＨＶ　ＸＳ　6005466：工具箱　楽天市場店,ＵＶＥＸ　フィノミック　エックスフォーム　ＨＶ　ＸＳ　6005466,【業務用】 オレンジブック2017掲載。ＵＶＥＸ　フィノミック　エックスフォーム　ＨＶ　ＸＳ　6005466[rn]
17-24888,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs14/trs3619702.jpg?fitin=700:700,1992.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　マジックバンド結束テープ　両面　幅４０ｍｍＸ長さ５ｍ　白　MKT4050W,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●片面にフック・片面にループの付いた両面タイプのマジックテープ[[(R)]]です。●必要に応じた長さでカットでき結束用途に利用できます。●耐久性に優れており数年間の屋外使用も可能です。<br><br>【用途】<br>●コード・ホース・資材などの簡易仮止め。<br><br>【仕様】<br>●色:白●幅(mm):40●長さ(m):5●厚み(mm):4●両面タイプ●引張せん断強度:4.9N/[[平方センチメートル]]<br><br>【材質／仕上】<br>●フック面:ポリエステル●ループ面:ポリエステル<br><br><font color=red>【注意】<br>●80℃以上の高温・日光に長時間当てたままの状態で放置しないでください。●途中継ぎ目が入ることがあります。ご了承ください。(使用上問題ありません)</font><br><br>【質量】　90<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1464　ページ,ＴＲＵＳＣＯ　マジックバンド結束テープ　両面　幅４０ｍｍＸ長さ５ｍ　白　MKT4050W：工具箱　楽天市場店,ＴＲＵＳＣＯ　マジックバンド結束テープ　両面　幅４０ｍｍＸ長さ５ｍ　白　MKT4050W,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　マジックバンド結束テープ　両面　幅４０ｍｍＸ長さ５ｍ　白　MKT4050W[rn]
17-24889,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,362.4000,,花・ガーデン・DIY > DIY・工具 > その他,Ｓｈｉｎｗａ　マジクロボンド　メス　強粘着付　２５ｍｍ×１ｍ　黒　2W3LUC251BK,【業務用】 オレンジブック2017掲載,<b>メーカー／伸和（株）</b><br><br>【特長】<br>●ナイロン素材で繰り返しの脱着にも耐久性があります。●片面のみでのご使用に最適な使い切りサイズです。<br><br>【用途】<br>●産業資材や建材の固定。●梱包材の留め。●工具・機具の留め。<br><br>【仕様】<br>●色:黒●幅(mm):25●長さ(m):1●厚み(mm):2●強粘着のりつきタイプ<br><br>【材質／仕上】<br>●ナイロン●粘着剤:ゴム系<br><br><font color=red>【注意】<br>●軟質塩ビ製品への使用は避けてください。</font><br><br>【原産国】　日本<br><br>【質量】　20G<br><br>【2017　オレンジブック掲載】　4 1468ページ,Ｓｈｉｎｗａ　マジクロボンド　メス　強粘着付　２５ｍｍ&times;１ｍ　黒　2W3LUC251BK：工具箱　楽天市場店,Ｓｈｉｎｗａ　マジクロボンド　メス　強粘着付　２５ｍｍ&times;１ｍ　黒　2W3LUC251BK,【業務用】 オレンジブック2017掲載。Ｓｈｉｎｗａ　マジクロボンド　メス　強粘着付　２５ｍｍ&times;１ｍ　黒　2W3LUC251BK[rn]
17-24890,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs40/trs7540361.jpg?fitin=700:700,111.2000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカ　マジックテープ　マジックテープ　２５ｍｍ×１５ｃｍ　ベージュ　G35,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ユタカメイク</b><br><br>【特長】<br>●裏面粘着剤付きのタイプです。<br><br>【用途】<br>●袋・バック等の口止めなどに。<br><br>【仕様】<br>●色:ベージュ●幅(mm):25●長さ(m):0.15●包装形態:袋入り●袋入数(枚):フック１、ループ１<br><br>【材質／仕上】<br>●ポリエステル<br><br>【質量】　6G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1471　ページ,ユタカ　マジックテープ　マジックテープ　２５ｍｍ&times;１５ｃｍ　ベージュ　G35：工具箱　楽天市場店,ユタカ　マジックテープ　マジックテープ　２５ｍｍ&times;１５ｃｍ　ベージュ　G35,【業務用】 オレンジブック2017掲載。ユタカ　マジックテープ　マジックテープ　２５ｍｍ&times;１５ｃｍ　ベージュ　G35[rn]
17-24891,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs39/trs5114039.jpg?fitin=700:700,5008.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ＰＰベルト幅４０ｍｍＸ長さ５０ｍ　青　PPB4050,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●6色のカラーバリエーションで作業を効率化できます。●任意の長さでカットできるフリーサイズタイプです。<br><br>【用途】<br>●物品の簡易的な結束。●引越し荷物の結束。<br><br>【仕様】<br>●色:青●幅(mm):40●最大使用荷重(kg):100●長さ(m):50●厚み(mm):1.7●40mm幅<br><br>【材質／仕上】<br>●ポリプロピレン（PP）<br><br><font color=red>【注意】<br>●ベルトの端をピンで留めてありますので、ご使用になる前にはケガの無いよう取り扱いには充分にご注意ください。●車両積載用の荷物には使用しないでください。●専用金具別売。</font><br><br>【質量】　1.65<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1454　ページ,ＴＲＵＳＣＯ　ＰＰベルト幅４０ｍｍＸ長さ５０ｍ　青　PPB4050：工具箱　楽天市場店,ＴＲＵＳＣＯ　ＰＰベルト幅４０ｍｍＸ長さ５０ｍ　青　PPB4050,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ＰＰベルト幅４０ｍｍＸ長さ５０ｍ　青　PPB4050[rn]
17-24892,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7581971.jpg?fitin=700:700,764.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＮｉｔｅＩｚｅ　ギアータイ　クリップアンドツイスト　１２インチ　ブライトイエロー　NI03203,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）シームーン</b><br><br>【特長】<br>●ギアータイにエスビナーが付いた便利商品です。●小物の管理に便利です。<br><br>【仕様】<br>●色:ネオンイエロー●幅(mm):24●長さ(mm):355●パック入数(個):1<br><br>【材質／仕上】<br>●ナイロン●スチール●熱可塑性エラストマー<br><br>【質量】　10<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 1476　ページ,ＮｉｔｅＩｚｅ　ギアータイ　クリップアンドツイスト　１２インチ　ブライトイエロー　NI03203：工具箱　楽天市場店,ＮｉｔｅＩｚｅ　ギアータイ　クリップアンドツイスト　１２インチ　ブライトイエロー　NI03203,【業務用】 オレンジブック2017掲載。ＮｉｔｅＩｚｅ　ギアータイ　クリップアンドツイスト　１２インチ　ブライトイエロー　NI03203[rn]
17-24893,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7947305.jpg?fitin=700:700,7984.8000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカ　縫製用マジックテープ切売り箱　Ｂ　５０ｍｍ×２５ｍ　ブラック　PG546,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ユタカメイク</b><br><br>【特長】<br>●箱入りなので、お好みの長さでカットして保管もできて、最後まで汚れず使用できます。●フック側とループ側をを合わせると着脱が容易です。<br><br>【用途】<br>●シートや布地に縫い付け、固定や袋の口封じなど着脱を容易にできる。<br><br>【仕様】<br>●色:ブラック●幅(mm):50●長さ(m):25●包装形態:箱●タイプ:縫製用・ループ型●厚み:2mm●BOX入り●縫製タイプ●フック側（オス）<br><br>【材質／仕上】<br>●ポリエステル<br><br>【質量】　565G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1469　ページ,ユタカ　縫製用マジックテープ切売り箱　Ｂ　５０ｍｍ&times;２５ｍ　ブラック　PG546：工具箱　楽天市場店,ユタカ　縫製用マジックテープ切売り箱　Ｂ　５０ｍｍ&times;２５ｍ　ブラック　PG546,【業務用】 オレンジブック2017掲載。ユタカ　縫製用マジックテープ切売り箱　Ｂ　５０ｍｍ&times;２５ｍ　ブラック　PG546[rn]
17-24894,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7947038.jpg?fitin=700:700,5324.0000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカ　縫製用マジックテープ切売り箱　Ａ　２５ｍｍ×２５ｍ　イエロー　PG512,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ユタカメイク</b><br><br>【特長】<br>●箱入りなので、お好みの長さでカットして保管もできて、最後まで汚れず使用できます。●フック側とループ側をを合わせると着脱が容易です。<br><br>【用途】<br>●シートや布地に縫い付け、固定や袋の口封じなど着脱を容易にできる。<br><br>【仕様】<br>●色:イエロー●幅(mm):25●長さ(m):25●包装形態:箱●タイプ:縫製用・フック型●厚み:2mm●BOX入り●縫製タイプ●フック側（オス）<br><br>【材質／仕上】<br>●ポリエステル<br><br>【質量】　373G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1469　ページ,ユタカ　縫製用マジックテープ切売り箱　Ａ　２５ｍｍ&times;２５ｍ　イエロー　PG512：工具箱　楽天市場店,ユタカ　縫製用マジックテープ切売り箱　Ａ　２５ｍｍ&times;２５ｍ　イエロー　PG512,【業務用】 オレンジブック2017掲載。ユタカ　縫製用マジックテープ切売り箱　Ａ　２５ｍｍ&times;２５ｍ　イエロー　PG512[rn]
17-24895,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7616201.jpg?fitin=700:700,105.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ニトリル背抜き手袋　Ｍ　TNSGM,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●コストパフォーマンスに優れた使いやすい手袋です。●ニトリルゴムコーティングを施しています。<br><br>【用途】<br>●工場内作業、運輸・物流業、土木・建築業など。<br><br>【仕様】<br>●色:グレー●サイズ:M●全長(cm):23.0●手のひら周り(cm):17.0●中指長さ(cm):8.0●厚み:1.5mm<br><br>【材質／仕上】<br>●手袋部:ポリエステル●すべり止め部:ニトリルゴム<br><br>【質量】　38G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 0370　ページ,ＴＲＵＳＣＯ　ニトリル背抜き手袋　Ｍ　TNSGM：工具箱　楽天市場店,ＴＲＵＳＣＯ　ニトリル背抜き手袋　Ｍ　TNSGM,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ニトリル背抜き手袋　Ｍ　TNSGM[rn]
17-24896,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,250.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　カラーニトリル背抜き手袋　デジカモブルー　Ｌ　TGL3000SPNAL,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●発泡ニトリルコーティングにより、優れたオイルグリップ力を実現します。●特殊なコーティング技術により、長時間の使用においても手が蒸れにくく、快適な作業性を維持します。●軽量で柔らかく、精密な作業性を実現します。<br><br>【用途】<br>●オイルや化学薬品を使用する作業。●建築工事。●自動車産業。●組立作業。<br><br>【仕様】<br>●色:デジカモブルー●サイズ:Ｌ●全長(cm):23.0●手のひら周り(cm):9.5●中指長さ(cm):8.0●厚み:1.1mm●15ゲージ編<br><br>【材質／仕上】<br>●手袋部：ナイロン●すべり止め部：発泡ニトリル（NBR）<br><br>【質量】　38G<br><br>【原産国】　韓国<br><br>【2017　オレンジブック掲載】　4 0374　ページ,ＴＲＵＳＣＯ　カラーニトリル背抜き手袋　デジカモブルー　Ｌ　TGL3000SPNAL：工具箱　楽天市場店,ＴＲＵＳＣＯ　カラーニトリル背抜き手袋　デジカモブルー　Ｌ　TGL3000SPNAL,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　カラーニトリル背抜き手袋　デジカモブルー　Ｌ　TGL3000SPNAL[rn]
17-24897,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs35/trs4876709.jpg?fitin=700:700,465.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　海抜ステッカー　０．１ｍ　TKBS01,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●屋内外使用可能です。<br><br>【仕様】<br>●表示内容:ここの地盤は海抜0.1m●取付仕様:粘着シール●取付方法：貼付タイプ●縦×横:120×170mm<br><br>【材質／仕上】<br>●塩化ビニール(PVC)<br><br><font color=red>【注意】<br>●貼り付ける面のゴミ・油等を拭きとってください。</font><br><br>【質量】　17G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1062　ページ,ＴＲＵＳＣＯ　海抜ステッカー　０．１ｍ　TKBS01：工具箱　楽天市場店,ＴＲＵＳＣＯ　海抜ステッカー　０．１ｍ　TKBS01,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　海抜ステッカー　０．１ｍ　TKBS01[rn]
17-24898,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,2906.4000,,花・ガーデン・DIY > DIY・工具 > その他,ジーベック　１６２２　ノータックスラックス　９１　ディープネイビー　16221991,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ジーベック</b><br><br>【特長】<br>●ポリエステル65%・綿35%の王道比率のT/Cツイルに、動きやすいNEWプリーツロン+立体裁断、機能ポケット、帯電防止など、しっかりとした機能性をもつスマートデザインです。●女性用アイテムも充実の万能作業服登場です。<br><br>【仕様】<br>●色:ディープネイビー●ウエスト(cm):91●股下(cm):80<br><br>【材質／仕上】<br>●T/Cツイル　ポリエステル65%　綿35%<br><br>【質量】　540G<br><br>【原産国】　ベトナム<br><br>【2017　オレンジブック掲載】　4 0270　ページ,ジーベック　１６２２　ノータックスラックス　９１　ディープネイビー　16221991：工具箱　楽天市場店,ジーベック　１６２２　ノータックスラックス　９１　ディープネイビー　16221991,【業務用】 オレンジブック2017掲載。ジーベック　１６２２　ノータックスラックス　９１　ディープネイビー　16221991[rn]
