9-12903,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004531631.jpg?fitin=700:700,4856.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1,(2612640),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●弾力性に優れたポリビニールアルコール（PVA）を原料とするスポンジ状研磨砥石で、適度な弾性により美しい仕上げ面が得られます。<br>●GC（グリーンカーボランダム）砥粒を使用、従来のPVAに比べ、樹脂を厳選しました。<br>●耐久性がアップし美しく安定した研磨面が得られます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1,(2612640)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1[rn]
9-12984,,10858.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　電池パック【EB930R】(3779815) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立工機/日立　電池パック【EB930R】(3779815) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　電池パック【EB930R】(3779815) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒日立工機/日立　電池パック【EB930R】(3779815) 受注単位1[rn]
9-12985,,55875.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　オイルパルスインパクトドライバ１４．４Ｖ（ブラック）【EZ7545LS2S-B】(4305973) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●音が気になる現場に最適です。（オイルパルス機構）<br>●大容量電池で余裕の作業量です。<br>●新開発の４．２Ａｈ電池（ＬＳタイプ）を搭載しています。<br>●長寿命で作業性が大幅アップしました。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　オイルパルスインパクトドライバ１４．４Ｖ（ブラック）【EZ7545LS2S-B】(4305973) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　オイルパルスインパクトドライバ１４．４Ｖ（ブラック）【EZ7545LS2S-B】(4305973) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　オイルパルスインパクトドライバ１４．４Ｖ（ブラック）【EZ7545LS2S-B】(4305973) 受注単位1[rn]
9-12986,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005023849.jpg?fitin=700:700,1367.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　丸【GS-5-M  (5ﾎﾝｸﾞﾐ)】(1176277) 受注単位1,(1176277),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●超硬合金、焼き入れ鋼、セラミックス、ガラス、強化プラスチックなどの硬質材の研削加工に最適です。<br>●ダイヤモンド砥粒の切れ味が最後まで持続します。<br>●台金に弾力があり被削材にフィットします。<br>●独自に開発した電着技術で安定した状態でヤスリ台金に強固に保持されているため、最初の鋭い切れ味を最後まで保持します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　丸【GS-5-M  (5ﾎﾝｸﾞﾐ)】(1176277) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　丸【GS-5-M  (5ﾎﾝｸﾞﾐ)】(1176277) 受注単位1,(1176277)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　丸【GS-5-M  (5ﾎﾝｸﾞﾐ)】(1176277) 受注単位1[rn]
9-12987,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002992216.jpg?fitin=700:700,9968.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１０本組　セット【K10-SET(EK-10X)  (10ﾎﾟﾝｸﾞﾐｾｯﾄ)】(1241338) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ダイヤモンド砥粒をヤスリ台金に均一に分布させ、砥粒の鋭利な切れ刃を強固に保持して表面に突出させているため、最初の鋭い切れ味のまま長寿命を保ちます。<br>●鉄工用5本組ダイヤモンドヤスリの形状5種類（角、丸、三角、半丸、平）をセットにしました。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１０本組　セット【K10-SET(EK-10X)  (10ﾎﾟﾝｸﾞﾐｾｯﾄ)】(1241338) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１０本組　セット【K10-SET(EK-10X)  (10ﾎﾟﾝｸﾞﾐｾｯﾄ)】(1241338) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１０本組　セット【K10-SET(EK-10X)  (10ﾎﾟﾝｸﾞﾐｾｯﾄ)】(1241338) 受注単位1[rn]
9-12988,,2544.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW10-170】(7644931) ダイヤモンドワイヤー　１．０ｍｍ厚　＃１７０ 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭い溝状の局面形状の加工に適しています。<br>●ワイヤーは必要な角度（Ｒ）に曲げて使用することができます。<br><br>●パンチングの溝加工に。<br>●溝部の研磨作業に。<br>●狭い場所の研磨に。<br><br>●粒度(#)：170<br>●形状：線径1.0mm<br>●全長(mm)：130<br>●刃長(mm)：70<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW10-170】(7644931) ダイヤモンドワイヤー　１．０ｍｍ厚　＃１７０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW10-170】(7644931) ダイヤモンドワイヤー　１．０ｍｍ厚　＃１７０ 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW10-170】(7644931) ダイヤモンドワイヤー　１．０ｍｍ厚　＃１７０ 受注単位1[rn]
9-12989,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844011.jpg?fitin=700:700,1653.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　三角【K12-S(EK-12S)  (12ﾎﾝｸﾞﾐ ｻﾝｶｸ)】(1243616) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ダイヤモンド砥粒をヤスリ台金に均一に分布させ、砥粒の鋭利な切れ刃を強固に保持して表面に突出させているため、最初の鋭い切れ味のまま長寿命を保ちます。<br>●タイプ（精密用;仕上げ研削・修正・すり合わせなど、鉄工用:荒研削・剛性を要する重研削など）、種類（5・8・10・12本組:大きさの単位）、形状（平:平面用、半丸:R部用、丸:丸穴用、角:角穴用、三角:各部用）の中から用途に合ったものを選択ください。<br>●ご希望の砥粒や特殊形状のご相談にも応じます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　三角【K12-S(EK-12S)  (12ﾎﾝｸﾞﾐ ｻﾝｶｸ)】(1243616) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　三角【K12-S(EK-12S)  (12ﾎﾝｸﾞﾐ ｻﾝｶｸ)】(1243616) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　三角【K12-S(EK-12S)  (12ﾎﾝｸﾞﾐ ｻﾝｶｸ)】(1243616) 受注単位1[rn]
9-12990,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005023850.jpg?fitin=700:700,1457.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　角【GS-5-K  (5ﾎﾝｸﾞﾐ)】(1176285) 受注単位1,(1176285),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●超硬合金、焼き入れ鋼、セラミックス、ガラス、強化プラスチックなどの硬質材の研削加工に最適です。<br>●ダイヤモンド砥粒の切れ味が最後まで持続します。<br>●台金に弾力があり被削材にフィットします。<br>●独自に開発した電着技術で安定した状態でヤスリ台金に強固に保持されているため、最初の鋭い切れ味を最後まで保持します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　角【GS-5-K  (5ﾎﾝｸﾞﾐ)】(1176285) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　角【GS-5-K  (5ﾎﾝｸﾞﾐ)】(1176285) 受注単位1,(1176285)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　角【GS-5-K  (5ﾎﾝｸﾞﾐ)】(1176285) 受注単位1[rn]
9-12991,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002857675.jpg?fitin=700:700,1130.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒呉英製作所/呉英　ＤＩＡヤスリ【ED-22】(3311856) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●各種金型の仕上げ・修正・R取りなどに必要な形状の合金に適正な粒度のダイヤモンドを独自の電着技術でヤスリ合金に強固に配列させたグレードの高い商品です。<br>●厳密な素材管理によって、高精度・高強固・シャープなエッジのヤスリを提供いたします。<br>●ヤスリのグリップに商品名を印字し、粒度によりグリップの色分けをしているので管理と再オーダーが簡単です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒呉英製作所/呉英　ＤＩＡヤスリ【ED-22】(3311856) 受注単位1：クローバー資材館,『カード対応OK！』■〒呉英製作所/呉英　ＤＩＡヤスリ【ED-22】(3311856) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒呉英製作所/呉英　ＤＩＡヤスリ【ED-22】(3311856) 受注単位1[rn]
9-12992,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844008.jpg?fitin=700:700,2191.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　平【K12-HI(EK-12F)  (12ﾎﾝｸﾞﾐ ﾋﾗ)】(1241346) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ダイヤモンド砥粒をヤスリ台金に均一に分布させ、砥粒の鋭利な切れ刃を強固に保持して表面に突出させているため、最初の鋭い切れ味のまま長寿命を保ちます。<br>●タイプ（精密用;仕上げ研削・修正・すり合わせなど、鉄工用:荒研削・剛性を要する重研削など）、種類（5・8・10・12本組:大きさの単位）、形状（平:平面用、半丸:R部用、丸:丸穴用、角:角穴用、三角:各部用）の中から用途に合ったものを選択ください。<br>●ご希望の砥粒や特殊形状のご相談にも応じます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　平【K12-HI(EK-12F)  (12ﾎﾝｸﾞﾐ ﾋﾗ)】(1241346) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　平【K12-HI(EK-12F)  (12ﾎﾝｸﾞﾐ ﾋﾗ)】(1241346) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　平【K12-HI(EK-12F)  (12ﾎﾝｸﾞﾐ ﾋﾗ)】(1241346) 受注単位1[rn]
9-12993,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005023852.jpg?fitin=700:700,1855.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　８本組　平【GS-8-HI  (8ﾎﾝｸﾞﾐ)】(1178741) 受注単位1,(1178741),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●超硬合金、焼き入れ鋼、セラミックス、ガラス、強化プラスチックなどの硬質材の研削加工に最適です。<br>●ダイヤモンド砥粒の切れ味が最後まで持続します。<br>●台金に弾力があり被削材にフィットします。<br>●独自に開発した電着技術で安定した状態でヤスリ台金に強固に保持されているため、最初の鋭い切れ味を最後まで保持します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　８本組　平【GS-8-HI  (8ﾎﾝｸﾞﾐ)】(1178741) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　８本組　平【GS-8-HI  (8ﾎﾝｸﾞﾐ)】(1178741) 受注単位1,(1178741)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　８本組　平【GS-8-HI  (8ﾎﾝｸﾞﾐ)】(1178741) 受注単位1[rn]
9-12994,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004376909.jpg?fitin=700:700,8584.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤハンドラッパーセット【GDA-5ST】(1714503) 受注単位1,(1714503),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●目づまりが少なく、耐久力が普通の研磨布紙の数十倍です。<br>●ダイヤハンドラッパー用（GDA）は手の平にピッタリフィットする弾性スポンジシート付です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤハンドラッパーセット【GDA-5ST】(1714503) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤハンドラッパーセット【GDA-5ST】(1714503) 受注単位1,(1714503)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤハンドラッパーセット【GDA-5ST】(1714503) 受注単位1[rn]
9-12995,,10534.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　細目【TMIS2】(3289079) 受注単位1,(3289079),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●スイスのバローべ社の台金を使用した最高品質のダイヤヤスリです。<br>●ヤスリ台金:寸法精度が高く、適度なしなりがあります。<br>●ダイヤモンド:特注のダイヤモンドは耐摩耗性と研削力に優れています。<br>●コーティング:均一であるため保持力が強く、脱粒しにくいです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　細目【TMIS2】(3289079) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　細目【TMIS2】(3289079) 受注単位1,(3289079)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　細目【TMIS2】(3289079) 受注単位1[rn]
9-12996,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002802042.jpg?fitin=700:700,2104.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　三角　＃１７０【TMI14170】(3289168) 受注単位1,(3289168),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●スイスのバローべ社の台金を使用した最高品質のダイヤヤスリです。<br>●ヤスリ台金:寸法精度が高く、適度なしなりがあります。<br>●ダイヤモンド:特注のダイヤモンドは耐摩耗性と研削力に優れています。<br>●コーティング:均一であるため保持力が強く、脱粒しにくいです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　三角　＃１７０【TMI14170】(3289168) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　三角　＃１７０【TMI14170】(3289168) 受注単位1,(3289168)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　三角　＃１７０【TMI14170】(3289168) 受注単位1[rn]
9-12997,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005023883.jpg?fitin=700:700,1234.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　１２本組　半丸【GK-12-HA  (12ﾎﾝｸﾞﾐ)】(1179276) 受注単位1,(1179276),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●超硬合金、焼き入れ鋼、セラミックス、ガラス、強化プラスチックなどの硬質材の研削加工に最適です。<br>●ダイヤモンド砥粒の切れ味が最後まで持続します。<br>●台金に弾力があり被削材にフィットします。<br>●独自に開発した電着技術で安定した状態でヤスリ台金に強固に保持されているため、最初の鋭い切れ味を最後まで保持します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　１２本組　半丸【GK-12-HA  (12ﾎﾝｸﾞﾐ)】(1179276) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　１２本組　半丸【GK-12-HA  (12ﾎﾝｸﾞﾐ)】(1179276) 受注単位1,(1179276)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　１２本組　半丸【GK-12-HA  (12ﾎﾝｸﾞﾐ)】(1179276) 受注単位1[rn]
9-12998,,2544.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW04-600】(7644914) ダイヤモンドワイヤー　０．４ｍｍ厚　＃６００ 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭い溝状の局面形状の加工に適しています。<br>●ワイヤーは必要な角度（Ｒ）に曲げて使用することができます。<br><br>●パンチングの溝加工に。<br>●溝部の研磨作業に。<br>●狭い場所の研磨に。<br><br>●粒度(#)：600<br>●形状：線径0.4mm<br>●全長(mm)：130<br>●刃長(mm)：70<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW04-600】(7644914) ダイヤモンドワイヤー　０．４ｍｍ厚　＃６００ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW04-600】(7644914) ダイヤモンドワイヤー　０．４ｍｍ厚　＃６００ 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW04-600】(7644914) ダイヤモンドワイヤー　０．４ｍｍ厚　＃６００ 受注単位1[rn]
9-12999,,20021.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー７．２Ｖドリルドライバ　スリモ【EZ7420LA2S-B】(3608263) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●きめ細かな21段クラッチ搭載です。<br>●本体+電池パックで630gの超軽量です。<br>●使いやすいT型フォルム、細身のグリップで握りやすいアイテムです。<br>●一体型『引掛けリング』を採用し、カラビナの使用により、落下防止します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー７．２Ｖドリルドライバ　スリモ【EZ7420LA2S-B】(3608263) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー７．２Ｖドリルドライバ　スリモ【EZ7420LA2S-B】(3608263) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー７．２Ｖドリルドライバ　スリモ【EZ7420LA2S-B】(3608263) 受注単位1[rn]
9-13000,,5020.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR151-JP】(7621612) クイックコネクトドリルドライバー 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ビット交換がワンタッチです。<br>●豊富なアクセサリーがセットになったドリルドライバーです。<br><br><br>●穴あけ能力(mm)鉄工：5<br>●穴あけ能力(mm)木工：10<br>●無負荷回転数(回/分)：0～650<br>●チャック能力(mm)：6.35<br>●消費電力(W)：90<br>●定格電流(A)：0.9<br><br>●穴あけ能力：鉄工5mm、木工10mm<br>●ねじ締め：φ3.8×41mm<br>●クラッチ数：24段階<br>●電源：AC100V<br>●コード長さ：2m<br>●クイックコネクト：6.35mm<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR151-JP】(7621612) クイックコネクトドリルドライバー 受注単位1：クローバー資材館,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR151-JP】(7621612) クイックコネクトドリルドライバー 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR151-JP】(7621612) クイックコネクトドリルドライバー 受注単位1[rn]
