16-24901,,316448.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●溶融亜鉛めっき高力ボルトなどの回転角法締め付けに最適な電動レンチです。<br>●本体内蔵の締付角度設定ダイヤルで回転角度を設定できます。<br>●設定角度で自動停止するので、高精度で均質な角度締めが可能です。<br><br><br>●適用ボルトサイズ：12G溶融亜鉛めっき高力六角ボルト（12GSHTB[[(R)]]）：M16、溶融亜鉛めっき高力六角ボルト(F8T)：M16・M20<br>●締付トルク(N・m)：540<br>●電源(V)：単相200<br>●消費電力(W)：1100<br>●質量(kg)：5.1<br>●無負荷回転数(min[[の-1乗]])：22<br><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ。『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1[rn]
16-24931,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844011.jpg?fitin=700:700,1653.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　三角【K12-S(EK-12S)  (12ﾎﾝｸﾞﾐ ｻﾝｶｸ)】(1243616) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ダイヤモンド砥粒をヤスリ台金に均一に分布させ、砥粒の鋭利な切れ刃を強固に保持して表面に突出させているため、最初の鋭い切れ味のまま長寿命を保ちます。<br>●タイプ（精密用;仕上げ研削・修正・すり合わせなど、鉄工用:荒研削・剛性を要する重研削など）、種類（5・8・10・12本組:大きさの単位）、形状（平:平面用、半丸:R部用、丸:丸穴用、角:角穴用、三角:各部用）の中から用途に合ったものを選択ください。<br>●ご希望の砥粒や特殊形状のご相談にも応じます。",『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　三角【K12-S(EK-12S)  (12ﾎﾝｸﾞﾐ ｻﾝｶｸ)】(1243616) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　三角【K12-S(EK-12S)  (12ﾎﾝｸﾞﾐ ｻﾝｶｸ)】(1243616) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　三角【K12-S(EK-12S)  (12ﾎﾝｸﾞﾐ ｻﾝｶｸ)】(1243616) 受注単位1[rn]
16-24932,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005023850.jpg?fitin=700:700,1457.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　角【GS-5-K  (5ﾎﾝｸﾞﾐ)】(1176285) 受注単位1,(1176285),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●超硬合金、焼き入れ鋼、セラミックス、ガラス、強化プラスチックなどの硬質材の研削加工に最適です。<br>●ダイヤモンド砥粒の切れ味が最後まで持続します。<br>●台金に弾力があり被削材にフィットします。<br>●独自に開発した電着技術で安定した状態でヤスリ台金に強固に保持されているため、最初の鋭い切れ味を最後まで保持します。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　角【GS-5-K  (5ﾎﾝｸﾞﾐ)】(1176285) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　角【GS-5-K  (5ﾎﾝｸﾞﾐ)】(1176285) 受注単位1,(1176285)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　角【GS-5-K  (5ﾎﾝｸﾞﾐ)】(1176285) 受注単位1[rn]
16-24933,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002857675.jpg?fitin=700:700,1130.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒呉英製作所/呉英　ＤＩＡヤスリ【ED-22】(3311856) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●各種金型の仕上げ・修正・R取りなどに必要な形状の合金に適正な粒度のダイヤモンドを独自の電着技術でヤスリ合金に強固に配列させたグレードの高い商品です。<br>●厳密な素材管理によって、高精度・高強固・シャープなエッジのヤスリを提供いたします。<br>●ヤスリのグリップに商品名を印字し、粒度によりグリップの色分けをしているので管理と再オーダーが簡単です。",『カード対応OK！』■〒呉英製作所/呉英　ＤＩＡヤスリ【ED-22】(3311856) 受注単位1：クローバー資材館,『カード対応OK！』■〒呉英製作所/呉英　ＤＩＡヤスリ【ED-22】(3311856) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒呉英製作所/呉英　ＤＩＡヤスリ【ED-22】(3311856) 受注単位1[rn]
16-24934,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844008.jpg?fitin=700:700,2191.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　平【K12-HI(EK-12F)  (12ﾎﾝｸﾞﾐ ﾋﾗ)】(1241346) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ダイヤモンド砥粒をヤスリ台金に均一に分布させ、砥粒の鋭利な切れ刃を強固に保持して表面に突出させているため、最初の鋭い切れ味のまま長寿命を保ちます。<br>●タイプ（精密用;仕上げ研削・修正・すり合わせなど、鉄工用:荒研削・剛性を要する重研削など）、種類（5・8・10・12本組:大きさの単位）、形状（平:平面用、半丸:R部用、丸:丸穴用、角:角穴用、三角:各部用）の中から用途に合ったものを選択ください。<br>●ご希望の砥粒や特殊形状のご相談にも応じます。",『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　平【K12-HI(EK-12F)  (12ﾎﾝｸﾞﾐ ﾋﾗ)】(1241346) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　平【K12-HI(EK-12F)  (12ﾎﾝｸﾞﾐ ﾋﾗ)】(1241346) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１２本組　平【K12-HI(EK-12F)  (12ﾎﾝｸﾞﾐ ﾋﾗ)】(1241346) 受注単位1[rn]
16-24935,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005023852.jpg?fitin=700:700,1855.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　８本組　平【GS-8-HI  (8ﾎﾝｸﾞﾐ)】(1178741) 受注単位1,(1178741),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●超硬合金、焼き入れ鋼、セラミックス、ガラス、強化プラスチックなどの硬質材の研削加工に最適です。<br>●ダイヤモンド砥粒の切れ味が最後まで持続します。<br>●台金に弾力があり被削材にフィットします。<br>●独自に開発した電着技術で安定した状態でヤスリ台金に強固に保持されているため、最初の鋭い切れ味を最後まで保持します。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　８本組　平【GS-8-HI  (8ﾎﾝｸﾞﾐ)】(1178741) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　８本組　平【GS-8-HI  (8ﾎﾝｸﾞﾐ)】(1178741) 受注単位1,(1178741)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　８本組　平【GS-8-HI  (8ﾎﾝｸﾞﾐ)】(1178741) 受注単位1[rn]
16-24936,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004376909.jpg?fitin=700:700,8584.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤハンドラッパーセット【GDA-5ST】(1714503) 受注単位1,(1714503),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●目づまりが少なく、耐久力が普通の研磨布紙の数十倍です。<br>●ダイヤハンドラッパー用（GDA）は手の平にピッタリフィットする弾性スポンジシート付です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤハンドラッパーセット【GDA-5ST】(1714503) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤハンドラッパーセット【GDA-5ST】(1714503) 受注単位1,(1714503)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤハンドラッパーセット【GDA-5ST】(1714503) 受注単位1[rn]
16-24937,,10534.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　細目【TMIS2】(3289079) 受注単位1,(3289079),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スイスのバローべ社の台金を使用した最高品質のダイヤヤスリです。<br>●ヤスリ台金:寸法精度が高く、適度なしなりがあります。<br>●ダイヤモンド:特注のダイヤモンドは耐摩耗性と研削力に優れています。<br>●コーティング:均一であるため保持力が強く、脱粒しにくいです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　細目【TMIS2】(3289079) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　細目【TMIS2】(3289079) 受注単位1,(3289079)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　細目【TMIS2】(3289079) 受注単位1[rn]
16-24938,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002802042.jpg?fitin=700:700,2104.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　三角　＃１７０【TMI14170】(3289168) 受注単位1,(3289168),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スイスのバローべ社の台金を使用した最高品質のダイヤヤスリです。<br>●ヤスリ台金:寸法精度が高く、適度なしなりがあります。<br>●ダイヤモンド:特注のダイヤモンドは耐摩耗性と研削力に優れています。<br>●コーティング:均一であるため保持力が強く、脱粒しにくいです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　三角　＃１７０【TMI14170】(3289168) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　三角　＃１７０【TMI14170】(3289168) 受注単位1,(3289168)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　三角　＃１７０【TMI14170】(3289168) 受注単位1[rn]
16-24939,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005023883.jpg?fitin=700:700,1234.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　１２本組　半丸【GK-12-HA  (12ﾎﾝｸﾞﾐ)】(1179276) 受注単位1,(1179276),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●超硬合金、焼き入れ鋼、セラミックス、ガラス、強化プラスチックなどの硬質材の研削加工に最適です。<br>●ダイヤモンド砥粒の切れ味が最後まで持続します。<br>●台金に弾力があり被削材にフィットします。<br>●独自に開発した電着技術で安定した状態でヤスリ台金に強固に保持されているため、最初の鋭い切れ味を最後まで保持します。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　１２本組　半丸【GK-12-HA  (12ﾎﾝｸﾞﾐ)】(1179276) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　１２本組　半丸【GK-12-HA  (12ﾎﾝｸﾞﾐ)】(1179276) 受注単位1,(1179276)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　１２本組　半丸【GK-12-HA  (12ﾎﾝｸﾞﾐ)】(1179276) 受注単位1[rn]
16-24940,,2544.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW04-600】(7644914) ダイヤモンドワイヤー　０．４ｍｍ厚　＃６００ 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭い溝状の局面形状の加工に適しています。<br>●ワイヤーは必要な角度（Ｒ）に曲げて使用することができます。<br><br>●パンチングの溝加工に。<br>●溝部の研磨作業に。<br>●狭い場所の研磨に。<br><br>●粒度(#)：600<br>●形状：線径0.4mm<br>●全長(mm)：130<br>●刃長(mm)：70<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW04-600】(7644914) ダイヤモンドワイヤー　０．４ｍｍ厚　＃６００ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW04-600】(7644914) ダイヤモンドワイヤー　０．４ｍｍ厚　＃６００ 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW04-600】(7644914) ダイヤモンドワイヤー　０．４ｍｍ厚　＃６００ 受注単位1[rn]
16-24941,,20021.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー７．２Ｖドリルドライバ　スリモ【EZ7420LA2S-B】(3608263) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●きめ細かな21段クラッチ搭載です。<br>●本体+電池パックで630gの超軽量です。<br>●使いやすいT型フォルム、細身のグリップで握りやすいアイテムです。<br>●一体型『引掛けリング』を採用し、カラビナの使用により、落下防止します。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー７．２Ｖドリルドライバ　スリモ【EZ7420LA2S-B】(3608263) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー７．２Ｖドリルドライバ　スリモ【EZ7420LA2S-B】(3608263) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー７．２Ｖドリルドライバ　スリモ【EZ7420LA2S-B】(3608263) 受注単位1[rn]
16-24942,,5020.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR151-JP】(7621612) クイックコネクトドリルドライバー 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ビット交換がワンタッチです。<br>●豊富なアクセサリーがセットになったドリルドライバーです。<br><br><br>●穴あけ能力(mm)鉄工：5<br>●穴あけ能力(mm)木工：10<br>●無負荷回転数(回/分)：0～650<br>●チャック能力(mm)：6.35<br>●消費電力(W)：90<br>●定格電流(A)：0.9<br><br>●穴あけ能力：鉄工5mm、木工10mm<br>●ねじ締め：φ3.8×41mm<br>●クラッチ数：24段階<br>●電源：AC100V<br>●コード長さ：2m<br>●クイックコネクト：6.35mm<br><br>",『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR151-JP】(7621612) クイックコネクトドリルドライバー 受注単位1：クローバー資材館,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR151-JP】(7621612) クイックコネクトドリルドライバー 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR151-JP】(7621612) クイックコネクトドリルドライバー 受注単位1[rn]
16-24943,,46068.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【D1130JP-K2】(4961056) ３／８インチ　充電ドリルドライバー（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超コンパクトかつトップクラスの人間工学デザインを採用しています。<br>●ソフトマウントシステム採用により振動が抑えられ、モーターとスイッチの寿命を長持ちさせます。<br>●1.8ｍの高さからコンクリート地面への繰り返し落下衝撃や工場内の液体によるダメージから保護します。<br>●利便性、頑丈で優れた耐久性をもってます。<br>●軽量かつ小型で狭い空間でも簡単に作業ができ、疲労感を最小限に抑えます。<br><br>●自動車関係など一般産業用に。<br><br>●最大締付トルク(N・m)：23<br>●質量(kg)：1.08<br>●無負荷回転数(min[[の-1乗]])高速：0～1600<br>●無負荷回転数(min[[の-1乗]])低速：0～400<br><br>●チャック能力：9.5mm<br>●充電時間50分<br>●白色LEDライト付<br>●全長(mm)：180<br><br>",『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【D1130JP-K2】(4961056) ３／８インチ　充電ドリルドライバー（１２Ｖ） 受注単位1：クローバー資材館,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【D1130JP-K2】(4961056) ３／８インチ　充電ドリルドライバー（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【D1130JP-K2】(4961056) ３／８インチ　充電ドリルドライバー（１２Ｖ） 受注単位1[rn]
16-24944,,26453.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【GSB18VE-2-LIH】(7586949) バッテリー振動ドライバードリル　本体のみ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●18VでALC・サイディングコア最大160mmΦの穴あけ可能なハイパワーです。<br>●キックバック防止機能搭載で安全な作業が可能です。<br><br>●木材・金属・プラスチック・コンクリートなどの穴あけ、ネジの締め・緩めに。<br><br>●最大締付トルク(N・m)：80<br>●振動数(回/分)：0～27750<br>●質量(kg)：2.3<br>●無負荷回転数(min[[の-1乗]])高速：0～1700<br>●無負荷回転数(min[[の-1乗]])低速：0～400<br>●打撃数(min[[の-1乗]])：0～27750<br><br>●定格電圧18V<br>●穴あけ能力：木工50mm、鉄工13mm、コンクリート16mm、ALC・サイディングコア160mm<br>●チャック能力：1.5～13mm<br>●充電時間：45分<br><br>",『カード対応OK！』■〒ボッシュ【GSB18VE-2-LIH】(7586949) バッテリー振動ドライバードリル　本体のみ 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【GSB18VE-2-LIH】(7586949) バッテリー振動ドライバードリル　本体のみ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ボッシュ【GSB18VE-2-LIH】(7586949) バッテリー振動ドライバードリル　本体のみ 受注単位1[rn]
16-24945,,39149.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【DS14DBEL-2LSCK】(7737700) １４．４Ｖ　コードレスドライバドリル　３．０Ａｈ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ブラシレスモーター搭載で高耐久・長寿命・メンテナンスフリーです。<br>●疲れにくい電子式スイッチを採用しています。<br><br><br>●最大締付トルク(N・m)高速：10<br>●最大締付トルク(N・m)低速：44<br>●無負荷回転数(回/分)高速：0～1500<br>●無負荷回転数(回/分)低速：0～400<br>●無負荷回転数(min[[の-1乗]])高速：0～1500<br>●無負荷回転数(min[[の-1乗]])低速：0～400<br><br>●連続作業量目安（1充電）：穴あけ鉄工(φ6.5×1.6mm)約251個<br>●穴あけ能力：鉄工13mm、アルミ13mm、木工36mm<br>●チャック能力：1.5～13mm<br>●充電時間：27分<br><br>",『カード対応OK！』■〒日立工機/日立【DS14DBEL-2LSCK】(7737700) １４．４Ｖ　コードレスドライバドリル　３．０Ａｈ 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【DS14DBEL-2LSCK】(7737700) １４．４Ｖ　コードレスドライバドリル　３．０Ａｈ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立【DS14DBEL-2LSCK】(7737700) １４．４Ｖ　コードレスドライバドリル　３．０Ａｈ 受注単位1[rn]
16-24946,,23596.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W5SA-W】(3780597) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●「無音クラッチ」搭載で、噛み合い音のない快適作業ができます。<br>●操作性に優れるコンパクトボディです。",『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W5SA-W】(3780597) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W5SA-W】(3780597) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W5SA-W】(3780597) 受注単位1[rn]
16-24947,,19296.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA2SB1】(7603495) 充電スティックドリルドライバー　３．６Ｖ　ブラック　ケース付 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電池パックが2個、3.6V/7.2V対応の充電器がセットになって、コストパーフォーマンスに優れた商品です。<br><br><br>●最大締付トルク(N・m)：4.4<br>●色：ブラック<br>●無負荷回転数(min[[の-1乗]])：600<br>●質量(kg)：0.48<br><br>●締め付け能力：小ネジ・鉄（M5×8mm）約1000本<br>●ビット対辺：6.35mm<br>●充電時間：35分<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA2SB1】(7603495) 充電スティックドリルドライバー　３．６Ｖ　ブラック　ケース付 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA2SB1】(7603495) 充電スティックドリルドライバー　３．６Ｖ　ブラック　ケース付 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA2SB1】(7603495) 充電スティックドリルドライバー　３．６Ｖ　ブラック　ケース付 受注単位1[rn]
16-24948,,41556.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ　（グレー）【EZ7442LS2S-H】(4305949) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●大径穴あけが速いです。<br>●高容量化、新電池パックを搭載（ＬＳタイプ４．２Ａｈ）しています。<br>●長寿命で作業性が大幅アップしました。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ　（グレー）【EZ7442LS2S-H】(4305949) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ　（グレー）【EZ7442LS2S-H】(4305949) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ　（グレー）【EZ7442LS2S-H】(4305949) 受注単位1[rn]
16-24949,,2037.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ボッシュ　Ｌｉ－ｉｏｎバッテリー３．６Ｖ１．３Ａ【2607336242】(3613798) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ボッシュ/ボッシュ　Ｌｉ&minus;ｉｏｎバッテリー３．６Ｖ１．３Ａ【2607336242】(3613798) 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ/ボッシュ　Ｌｉ&minus;ｉｏｎバッテリー３．６Ｖ１．３Ａ【2607336242】(3613798) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ボッシュ/ボッシュ　Ｌｉ&minus;ｉｏｎバッテリー３．６Ｖ１．３Ａ【2607336242】(3613798) 受注単位1[rn]
