16-26901,,330.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●摩耗に強いツインコートです。<br>
●アダプターと組み合わせ、用途に合わせてサイズを選べます。<br>
●ショートサイズなので狭い場所での作業に最適です。<br>
●18Vインパクトドライバー対応です。<br>
●摩耗に強いツインコートです。<br>
●アダプターと組み合わせ、用途に合わせてサイズを選べます。<br>
●ショートサイズなので狭い場所での作業に最適です。<br>
●インパクトドライバー用ソケット<br>
●インパクトドライバー用ソケット<br>
●対辺寸法(mm):17<br>
●差込角(mm):12.7<br>
●全長(mm):38<br>
●18Vインパクト対応<br>
●角数:6角<br>
●目盛仕様:メートル目盛、JIS1級、両面目盛<br>
●テープ幅:22mm<br>
●テープ長さ:5.5ｍ<br>
●ヨンゴーゴーピッチ表示付<br>
●ストラップ付<br>
●大型ベルトクリップ付<br>
●爪飛び防止用プロテクター付<br>
●ステンレスバネ<br>
●本体:クロムバナジウム鋼(Cr-V)<br>
●本製品には通電性があります。<br>
●感電に注意して下さい。",■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1,作業用品\ソケットレンチ。■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1[rn]
16-26964,,1176.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35197】(7575921) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４７ 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：9.5<br>●全長(mm)：55<br>●呼びNo.：T47<br>●ビット長さ(mm)：16.6<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35197】(7575921) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４７ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35197】(7575921) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４７ 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35197】(7575921) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４７ 受注単位1[rn]
16-26965,,18310.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802T/8H】(5844835) ＴＯＲＸビットソケットセット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・自動車・オートバイなど。<br><br>●差込角(mm)：9.5<br>●セット内容：8802-T15、T20、T25、T27、T30、T40、T45、T50<br>●セット内容(点)：8<br>●質量(g)：431<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802T/8H】(5844835) ＴＯＲＸビットソケットセット（差込角９．５ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802T/8H】(5844835) ＴＯＲＸビットソケットセット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802T/8H】(5844835) ＴＯＲＸビットソケットセット（差込角９．５ｍｍ） 受注単位1[rn]
16-26966,,2124.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T15】(5844754) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・自動車・オートバイなど。<br><br>●差込角(mm)：9.5<br>●全長(mm)：43.5<br>●対辺寸法(mm)：3.27<br>●呼びNo.：T15<br>●質量(g)：39<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T15】(5844754) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T15】(5844754) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T15】(5844754) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1[rn]
16-26967,,1176.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35195】(7575904) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４０ 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：9.5<br>●全長(mm)：55<br>●呼びNo.：T40<br>●ビット長さ(mm)：16.6<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35195】(7575904) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４０ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35195】(7575904) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４０ 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35195】(7575904) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４０ 受注単位1[rn]
16-26968,,3659.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T55】(5844924) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・大型車両・建設機械整備など。<br><br>●差込角(mm)：12.7<br>●全長(mm)：55<br>●対辺寸法(mm)：11.22<br>●呼びNo.：T55<br>●質量(g)：120<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T55】(5844924) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T55】(5844924) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T55】(5844924) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1[rn]
16-26969,,535.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【2BA-16】(7595514) 電動ドリル用ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電動工具（電動ドリルドライバー）でソケット類を使えるようにするためのアダプターです。<br>●素早いソケット交換が可能です。<br>●ボールタイプです。<br><br><br>●差込角(mm)：12.7<br>●軸寸法(mm)：6.35<br>●全長(mm)：51<br>●質量(g)：36<br><br><br>",『カード対応OK！』■〒ＴＯＮＥ【2BA-16】(7595514) 電動ドリル用ソケットアダプター 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【2BA-16】(7595514) 電動ドリル用ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒ＴＯＮＥ【2BA-16】(7595514) 電動ドリル用ソケットアダプター 受注単位1[rn]
16-26970,,885.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トップ工業/ＴＯＰ【ESA-4DXL】(4954688) 電動ドリル用アルファソケットアダプター（ロングタイプ）９．５ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソケットアダプターのロングタイプです。<br>●アダプター+エクステンションバーに比べ、簡単に奥行のある場所での作業が行えます。<br>●インパクトドライバーなどに装着して各メーカーのソケットレンチ用ソケットが使用できます。<br><br>●奥行の深い作業や狭所作業に。<br><br>●差込角(mm)：12.7<br>●軸寸法(mm)：6.35<br>●全長(mm)：115<br>●質量(g)：92<br><br><br>●クロムモリブデン鋼（SCM435）<br>",『カード対応OK！』■〒トップ工業/ＴＯＰ【ESA-4DXL】(4954688) 電動ドリル用アルファソケットアダプター（ロングタイプ）９．５ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トップ工業/ＴＯＰ【ESA-4DXL】(4954688) 電動ドリル用アルファソケットアダプター（ロングタイプ）９．５ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒トップ工業/ＴＯＰ【ESA-4DXL】(4954688) 電動ドリル用アルファソケットアダプター（ロングタイプ）９．５ｍｍ 受注単位1[rn]
16-26971,,876.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トップ工業/ＴＯＰ【ESA-3DXL】(4954670) 電動ドリル用アルファソケットアダプター（ロングタイプ）９．５ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソケットアダプターのロングタイプです。<br>●アダプター+エクステンションバーに比べ、簡単に奥行のある場所での作業が行えます。<br>●インパクトドライバーなどに装着して各メーカーのソケットレンチ用ソケットが使用できます。<br><br>●奥行の深い作業や狭所作業に。<br><br>●差込角(mm)：9.5<br>●軸寸法(mm)：6.35<br>●全長(mm)：111<br>●質量(g)：82<br><br><br>●クロムモリブデン鋼（SCM435）<br>",『カード対応OK！』■〒トップ工業/ＴＯＰ【ESA-3DXL】(4954670) 電動ドリル用アルファソケットアダプター（ロングタイプ）９．５ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トップ工業/ＴＯＰ【ESA-3DXL】(4954670) 電動ドリル用アルファソケットアダプター（ロングタイプ）９．５ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒トップ工業/ＴＯＰ【ESA-3DXL】(4954670) 電動ドリル用アルファソケットアダプター（ロングタイプ）９．５ｍｍ 受注単位1[rn]
16-26972,,953.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEX-150】(7658826) 電動ドリル用エクステンションバー　１５０ＭＭ 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●先端に各種ビットが取り付け可能です。<br>●6.35mmシャンクの先端延長工具としてご使用できます。<br><br>●狭く奥が深い場所での作業に。<br><br>●軸寸法(mm)：6.35<br>●全長(mm)：150<br>●差込角(mm)：6.35<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEX-150】(7658826) 電動ドリル用エクステンションバー　１５０ＭＭ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEX-150】(7658826) 電動ドリル用エクステンションバー　１５０ＭＭ 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEX-150】(7658826) 電動ドリル用エクステンションバー　１５０ＭＭ 受注単位1[rn]
16-26973,,659.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【2BAN-16】(7595565) 電動ドリル用インパクトソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電動工具（電動ドリルドライバー）でソケット類を使えるようにするためのアダプターです。<br>●リング＆ピン穴タイプです。<br><br><br>●差込角(mm)：12.7<br>●軸寸法(mm)：6.35<br>●全長(mm)：54<br>●質量(g)：40<br><br><br>",『カード対応OK！』■〒ＴＯＮＥ【2BAN-16】(7595565) 電動ドリル用インパクトソケットアダプター 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【2BAN-16】(7595565) 電動ドリル用インパクトソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒ＴＯＮＥ【2BAN-16】(7595565) 電動ドリル用インパクトソケットアダプター 受注単位1[rn]
16-26974,,529.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【2BA-12】(7595506) 電動ドリル用ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電動工具（電動ドリルドライバー）でソケット類を使えるようにするためのアダプターです。<br>●素早いソケット交換が可能です。<br>●ボールタイプです。<br><br><br>●差込角(mm)：9.5<br>●軸寸法(mm)：6.35<br>●全長(mm)：49<br>●質量(g)：23<br><br><br>",『カード対応OK！』■〒ＴＯＮＥ【2BA-12】(7595506) 電動ドリル用ソケットアダプター 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【2BA-12】(7595506) 電動ドリル用ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒ＴＯＮＥ【2BA-12】(7595506) 電動ドリル用ソケットアダプター 受注単位1[rn]
16-26975,,558.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【2BAF-12】(7595531) 電動ドリル用首振ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電動工具（電動ドリルドライバー）でソケット類を使えるようにするためのアダプターです。<br>●10°傾けて作業が可能です。<br>●ボールタイプです。<br><br><br>●差込角(mm)：9.5<br>●軸寸法(mm)：6.35<br>●全長(mm)：51<br>●質量(g)：23<br><br><br>",『カード対応OK！』■〒ＴＯＮＥ【2BAF-12】(7595531) 電動ドリル用首振ソケットアダプター 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【2BAF-12】(7595531) 電動ドリル用首振ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒ＴＯＮＥ【2BAF-12】(7595531) 電動ドリル用首振ソケットアダプター 受注単位1[rn]
16-26976,,452.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【2BA-08】(7595492) 電動ドリル用ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電動工具（電動ドリルドライバー）でソケット類を使えるようにするためのアダプターです。<br>●素早いソケット交換が可能です。<br>●ボールタイプです。<br><br><br>●差込角(mm)：6.35<br>●軸寸法(mm)：6.35<br>●全長(mm)：47<br>●質量(g)：20<br><br><br>",『カード対応OK！』■〒ＴＯＮＥ【2BA-08】(7595492) 電動ドリル用ソケットアダプター 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【2BA-08】(7595492) 電動ドリル用ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒ＴＯＮＥ【2BA-08】(7595492) 電動ドリル用ソケットアダプター 受注単位1[rn]
16-26977,,848.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEX-100】(7658818) 電動ドリル用エクステンションバー　１００ＭＭ 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●先端に各種ビットが取り付け可能です。<br>●6.35mmシャンクの先端延長工具として使用できます。<br><br>●狭く奥が深い場所での作業に。<br><br>●軸寸法(mm)：6.35<br>●全長(mm)：100<br>●差込角(mm)：6.35<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEX-100】(7658818) 電動ドリル用エクステンションバー　１００ＭＭ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEX-100】(7658818) 電動ドリル用エクステンションバー　１００ＭＭ 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEX-100】(7658818) 電動ドリル用エクステンションバー　１００ＭＭ 受注単位1[rn]
16-26978,,529.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【2BAF-08】(7595522) 電動ドリル用首振ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電動工具（電動ドリルドライバー）でソケット類を使えるようにするためのアダプターです。<br>●10°傾けて作業が可能です。<br>●ボールタイプです。<br><br><br>●差込角(mm)：6.35<br>●軸寸法(mm)：6.35<br>●全長(mm)：47<br>●質量(g)：20<br><br><br>",『カード対応OK！』■〒ＴＯＮＥ【2BAF-08】(7595522) 電動ドリル用首振ソケットアダプター 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【2BAF-08】(7595522) 電動ドリル用首振ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒ＴＯＮＥ【2BAF-08】(7595522) 電動ドリル用首振ソケットアダプター 受注単位1[rn]
16-26979,,631.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【2BAN-12】(7595557) 電動ドリル用インパクトソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電動工具（電動ドリルドライバー）でソケット類を使えるようにするためのアダプターです。<br>●リング＆ピン穴タイプです。<br><br><br>●差込角(mm)：9.5<br>●軸寸法(mm)：6.35<br>●全長(mm)：51<br>●質量(g)：25<br><br><br>",『カード対応OK！』■〒ＴＯＮＥ【2BAN-12】(7595557) 電動ドリル用インパクトソケットアダプター 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【2BAN-12】(7595557) 電動ドリル用インパクトソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒ＴＯＮＥ【2BAN-12】(7595557) 電動ドリル用インパクトソケットアダプター 受注単位1[rn]
16-26980,,573.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【2BAF-16】(7595549) 電動ドリル用首振ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電動工具（電動ドリルドライバー）でソケット類を使えるようにするためのアダプターです。<br>●10°傾けて作業が可能です。<br>●ボールタイプです。<br><br><br>●差込角(mm)：12.7<br>●軸寸法(mm)：6.35<br>●全長(mm)：54<br>●質量(g)：37<br><br><br>",『カード対応OK！』■〒ＴＯＮＥ【2BAF-16】(7595549) 電動ドリル用首振ソケットアダプター 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【2BAF-16】(7595549) 電動ドリル用首振ソケットアダプター 受注単位1,作業用品\ソケットレンチ\ソケットビット用アタッチメント。『カード対応OK！』■〒ＴＯＮＥ【2BAF-16】(7595549) 電動ドリル用首振ソケットアダプター 受注単位1[rn]
16-26981,,19139.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWHB-20A】(7579641) ３／４”ドライブ　スライディングＴハンドル　インダストリアルフ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ブラック処理された本体は耐薬品性に優れます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：19.0<br>●全長(mm)：490<br>●質量(g)：1556<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWHB-20A】(7579641) ３／４&rdquo;ドライブ　スライディングＴハンドル　インダストリアルフ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWHB-20A】(7579641) ３／４&rdquo;ドライブ　スライディングＴハンドル　インダストリアルフ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWHB-20A】(7579641) ３／４&rdquo;ドライブ　スライディングＴハンドル　インダストリアルフ 受注単位1[rn]
16-26982,,25201.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-20】(7581491) １”ドライブ　スライディングＴハンドル 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クロムメッキは錆や腐食から保護します。<br>●ドライブはラチェットより高い強度で重作業向きです。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：25.4<br>●全長(mm)：508<br>●質量(g)：2878<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-20】(7581491) １&rdquo;ドライブ　スライディングＴハンドル 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-20】(7581491) １&rdquo;ドライブ　スライディングＴハンドル 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-20】(7581491) １&rdquo;ドライブ　スライディングＴハンドル 受注単位1[rn]
16-26983,,1861.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040033】(7659342) ７００ＡＨＴＳ　ビット　３ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●航空機産業向けのハイトルクビットです。<br>●ハイトルクで強い力で締め付けが出来ます。<br><br>●航空機用締付け作業。<br><br>●差込角(mm)：6.35<br>●全長(mm)：25<br>●質量(g)：16.2<br>●刃先(mm)：3<br><br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040033】(7659342) ７００ＡＨＴＳ　ビット　３ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040033】(7659342) ７００ＡＨＴＳ　ビット　３ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040033】(7659342) ７００ＡＨＴＳ　ビット　３ 受注単位1[rn]
16-26984,,2553.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040043】(7659393) ７００ＢＨＴＳ　ビット　６ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●航空機産業向けのハイトルクビットです。<br>●ハイトルクで強い力で締め付けが出来ます。<br><br>●航空機用締付け作業。<br><br>●差込角(mm)：9.5<br>●全長(mm)：32<br>●質量(g)：46.0<br>●刃先(mm)：6<br><br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040043】(7659393) ７００ＢＨＴＳ　ビット　６ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040043】(7659393) ７００ＢＨＴＳ　ビット　６ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040043】(7659393) ７００ＢＨＴＳ　ビット　６ 受注単位1[rn]
