3-7801,,196.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1,物流保管用品\キャスター\双輪キャスター,"TDGS-50-M12<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安価で軽量製品向けのスタンダードな商品です。<br><br><br>●許容荷重(daN)：39<br>●許容荷重(kgf)：40<br>●車輪径D(mm)：50<br>●車輪幅(mm)：48<br>●取付高H(mm)：63<br>●軸長L(mm)：15<br>●ねじT：M12<br>●ねじピッチ(mm)：1.25<br><br>●ねじ込み式タイプ<br>●自在式（ストッパー付）<br><br>●金具：冷間圧造用炭素鋼(SWCH)<br>●金具表面処理：三価クロムメッキ仕上げ<br>●本体：ナイロン<br>●車輪：ナイロン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1,物流保管用品\キャスター\双輪キャスター。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1[rn]
3-7880,,1028858.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒京町産業車輌（株）/ＫＳＫ 【LMH240-3-200】(4528701)スペースリフト 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト,"LMH240-3-200<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●高揚程の電動昇降リフトです。<br>●全油圧式3段マストを採用し、低全高になっています。<br>●フォークを逆さフォークにして利用することもできます。<br>●フォーク式とテーブル式を選ぶことができます。<br>●中二階などへの荷の上げ下ろし作業が可能。<br>●均等荷重(kg):240<br>●荷重中心距離(mm):400<br>●フォーク寸法(mm)スライド外幅:220～1000<br>●全高(mm):2020<br>●電源:AC200V3相<br>●ストローク(mm):3850<br>●車輪径(mm)前輪/後輪:90or250（ウレタン）/150（ウレタン）<br>●全幅(mm):1020<br>●全長(mm):1530<br>●質量(kg):330<br>●昇降方式:電動昇降式<br>●手動走行式<br>●前車輪:固定ウレタンキャスター2個、後車輪:自在ストッパー付ウレタンキャスター2個<br>●フォーク寸法（幅×長さ）：100×850mm<br>●フォーク高さ：650～4500（350～4200）<br>●本体：スチール<br>●本体表面処理：吹付塗装<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH240-3-200】(4528701)スペースリフト 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH240-3-200】(4528701)スペースリフト 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト。『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH240-3-200】(4528701)スペースリフト 受注単位1[rn]
3-7881,,1028858.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒京町産業車輌（株）/ＫＳＫ 【LMH240-3-100】(4528689)スペースリフト 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト,"LMH240-3-100<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●高揚程の電動昇降リフトです。<br>●全油圧式3段マストを採用し、低全高になっています。<br>●フォークを逆さフォークにして利用することもできます。<br>●フォーク式とテーブル式を選ぶことができます。<br>●中二階などへの荷の上げ下ろし作業が可能。<br>●均等荷重(kg):240<br>●荷重中心距離(mm):400<br>●フォーク寸法(mm)スライド外幅:220～1000<br>●全高(mm):2020<br>●電源:AC100V<br>●ストローク(mm):3850<br>●車輪径(mm)前輪/後輪:90or250（ウレタン）/150（ウレタン）<br>●全幅(mm):1020<br>●全長(mm):1530<br>●質量(kg):330<br>●昇降方式:電動昇降式<br>●手動走行式<br>●前車輪:固定ウレタンキャスター2個、後車輪:自在ストッパー付ウレタンキャスター2個<br>●フォーク寸法（幅×長さ）：100×850mm<br>●フォーク高さ：650～4500（350～4200）<br>●本体：スチール<br>●本体表面処理：吹付塗装<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH240-3-100】(4528689)スペースリフト 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH240-3-100】(4528689)スペースリフト 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト。『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH240-3-100】(4528689)スペースリフト 受注単位1[rn]
3-7882,,1114495.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒スギヤス/ビシャモン【BDS98WW】(7640170) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト,"BDS98WW<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●コンパクト設計で狭い通路での取り扱いが便利です。<br>●バッテリー残量がひと目で分かるインジケーター付です。<br>●フォークを一定の高さ以上で走行させた場合に、転倒防止のため速度が半減します。<br><br><br>●均等荷重(kg)：980（750）<br>●フォーク寸法(mm)幅×長さ：200～760×1070<br>●フォーク寸法(mm)スライド外幅：200～760<br>●全高(mm)：2053<br>●フォーク高さ(mm)：63～2960<br>●時間(h)充電：10<br>●時間(h)上昇時間：24<br><br>●バッテリー式<br>●電動昇降・走行タイプ<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDS98WW】(7640170) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDS98WW】(7640170) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト。『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDS98WW】(7640170) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1[rn]
3-7883,,1093244.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-100】(4528719)スペースリフト 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト,"LMH500-3-100<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●高揚程の電動昇降リフトです。<br>●全油圧式3段マストを採用し、低全高になっています。<br>●フォークを逆さフォークにして利用することもできます。<br>●フォーク式とテーブル式を選ぶことができます。<br>●中二階などへの荷の上げ下ろし作業が可能。<br>●均等荷重(kg):500<br>●荷重中心距離(mm):350<br>●フォーク寸法(mm)スライド外幅:220～1000<br>●全高(mm):2050<br>●電源:AC100V<br>●ストローク(mm):3850<br>●車輪径(mm)前輪/後輪:90or250（ウレタン）/200（ウレタン）<br>●全幅(mm):1080<br>●全長(mm):1460<br>●質量(kg):400<br>●昇降方式:電動昇降式<br>●手動走行式<br>●前車輪:固定ウレタンキャスター2個、後車輪:自在ストッパー付ウレタンキャスター2個<br>●フォーク寸法（幅×長さ）：100×850mm<br>●フォーク高さ：650～4500（350～4200）<br>●本体：スチール<br>●本体表面処理：吹付塗装<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-100】(4528719)スペースリフト 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-100】(4528719)スペースリフト 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト。『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-100】(4528719)スペースリフト 受注単位1[rn]
3-7884,,1093244.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-12】(4528727)スペースリフト 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト,"LMH500-3-12<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●高揚程の電動昇降リフトです。<br>●全油圧式3段マストを採用し、低全高になっています。<br>●フォークを逆さフォークにして利用することもできます。<br>●フォーク式とテーブル式を選ぶことができます。<br>●中二階などへの荷の上げ下ろし作業が可能。<br>●均等荷重(kg):500<br>●荷重中心距離(mm):350<br>●フォーク寸法(mm)スライド外幅:220～1000<br>●全高(mm):2050<br>●電源:DC12V（バッテリーEB100）<br>●ストローク(mm):3850<br>●車輪径(mm)前輪/後輪:90or250（ウレタン）/200（ウレタン）<br>●全幅(mm):1080<br>●全長(mm):1460<br>●質量(kg):450<br>●昇降方式:電動昇降式<br>●手動走行式<br>●前車輪:固定ウレタンキャスター2個、後車輪:自在ストッパー付ウレタンキャスター2個<br>●フォーク寸法（幅×長さ）：100×850mm<br>●フォーク高さ：650～4500（350～4200）<br>●本体：スチール<br>●本体表面処理：吹付塗装<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-12】(4528727)スペースリフト 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-12】(4528727)スペースリフト 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト。『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-12】(4528727)スペースリフト 受注単位1[rn]
3-7885,,262408.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒スギヤス/ビシャモン【BDE10E】(7640048) 電動パレットトラック　ビシャモンドライブエコライザー 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック,"BDE10E<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●走行が電動になったハンドパレットトラックです。<br><br><br>●均等荷重(kg)：1000<br>●フォーク高さ(mm)最低：78<br>●フォーク高さ(mm)最高：188<br>●フォーク(mm)長さ：1220<br>●フォーク(mm)幅：150<br>●フォーク(mm)間隔：220<br>●全幅(mm)：520<br>●全高(mm)：1300<br>●A寸法(mm)：863<br>●B寸法(mm)：926<br><br>●バッテリー式<br>●充電時間：約8時間<br>●連続走行：約1.5時間(使用条件により異なります。)<br>●電動走行タイプ<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDE10E】(7640048) 電動パレットトラック　ビシャモンドライブエコライザー 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDE10E】(7640048) 電動パレットトラック　ビシャモンドライブエコライザー 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック。『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDE10E】(7640048) 電動パレットトラック　ビシャモンドライブエコライザー 受注単位1[rn]
3-7886,,4028.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPN-FA5161】(7674694) ＴＨＰＮ用ロードローラーアッセンブリー　Φ５１Ｘ６１ 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック,"THPN-FA5161<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●品名：ロードローラーアッセンブリーφ51×61<br>●適合機種：THPN<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPN-FA5161】(7674694) ＴＨＰＮ用ロードローラーアッセンブリー　Φ５１Ｘ６１ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPN-FA5161】(7674694) ＴＨＰＮ用ロードローラーアッセンブリー　Φ５１Ｘ６１ 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPN-FA5161】(7674694) ＴＨＰＮ用ロードローラーアッセンブリー　Φ５１Ｘ６１ 受注単位1[rn]
3-7887,,44640.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【THP-20-612】(7731388) ハンドパレットトラック　２ｔ用　Ｌ１２２０ＸＷ６８０ 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック,"THP-20-612<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●ロードホイールにシングルローラーを標準装備しているため、走行性が軽くなりました。<br>●スローダウン機能が標準装備しているため、コントロールレバーを最上位に引き上げると、静かに降下できます。<br>●呼び込みローラーが付いているので、軽く、スムーズに挿入可能です。(低床タイプには付いていません)<br>●ステアリングホイール、ロードホイールはポリウレタン車輪（THPN-30タイプはナイロン）であるため、軽く運搬できます。<br>●ハンドルは人間工学に基づいたエルゴノミックスハンドルを採用しています。（THPN-30タイプ以外）<br><br>●パレットに載った荷物をフォークですくい上げ人力で運搬する便利な運搬機器です。<br><br>●均等荷重(kg)：2000<br>●フォーク高さ(mm)最低：85<br>●フォーク高さ(mm)最高：200<br>●フォーク(mm)長さ：1220<br>●フォーク(mm)幅：160<br>●フォーク(mm)間隔：360<br>●全幅(mm)：680<br>●全高(mm)：1140<br>●フォーク長(mm)：1220<br>●フォーク幅(mm)：160<br>●フォーク間隔(mm)：360<br>●A寸法(mm)：915<br>●B寸法(mm)：1055<br><br>●ステアリングホイール：ポリウレタン車輪 径200×幅50mm<br>●ロードホイール：<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【THP-20-612】(7731388) ハンドパレットトラック　２ｔ用　Ｌ１２２０ＸＷ６８０ 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【THP-20-612】(7731388) ハンドパレットトラック　２ｔ用　Ｌ１２２０ＸＷ６８０ 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック。『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【THP-20-612】(7731388) ハンドパレットトラック　２ｔ用　Ｌ１２２０ＸＷ６８０ 受注単位1[rn]
3-7888,,262408.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒スギヤス/ビシャモン【BDE10C】(7640030) 電動パレットトラック　ビシャモンドライブエコライザー 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック,"BDE10C<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●走行が電動になったハンドパレットトラックです。<br><br><br>●均等荷重(kg)：1000<br>●フォーク高さ(mm)最低：78<br>●フォーク高さ(mm)最高：188<br>●フォーク(mm)長さ：1070<br>●フォーク(mm)幅：150<br>●フォーク(mm)間隔：385<br>●全幅(mm)：685<br>●全高(mm)：1300<br>●A寸法(mm)：803<br>●B寸法(mm)：866<br><br>●バッテリー式<br>●充電時間：約8時間<br>●連続走行：約1.5時間(使用条件により異なります。)<br>●電動走行タイプ<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDE10C】(7640030) 電動パレットトラック　ビシャモンドライブエコライザー 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDE10C】(7640030) 電動パレットトラック　ビシャモンドライブエコライザー 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック。『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDE10C】(7640030) 電動パレットトラック　ビシャモンドライブエコライザー 受注単位1[rn]
3-7889,,403437.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒（株）スギヤス/ビシャモン【BDH15-60LL】(4530586)ＥＰリフト 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック,"BDH15-60LL<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●直置きパレットを直接すくい上げ搬送することが可能です。<br>●均等荷重(kg):1500<br>●フォーク高さ(mm)最低:75<br>●フォーク高さ(mm)最高:190<br>●全幅(mm):600<br>●全高(mm):1240<br>●フォーク(mm)幅:600<br>●フォーク(mm)間隔:300<br>●フォーク長(mm):1220<br>●フォーク間隔(mm):300<br>●フォーク幅(mm):600<br>●B寸法(mm):1053<br>●A寸法(mm):916<br>●車輪:ウレタン車輪<br>●フォーク(mm)長さ:1220<br>●質量(kg):210<br>●昇降方式:バッテリー昇降式<br>●走行方式:バッテリー走行式<br>●充電器内蔵<br>●バッテリーインジケーター付<br>●動作時間表示付<br>●メンテナンスフリーバッテリー搭載<br>●車上渡しになります。重量物ですのでご注意ください。<br>●パレットの形状によっては使用できないものがあります。サイズなどをご確認の上、最適な機種をお選びください。<br>●標準速度は4km/hですが、オプションで3km/h、2km/hに変更できます。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒（株）スギヤス/ビシャモン【BDH15-60LL】(4530586)ＥＰリフト 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）スギヤス/ビシャモン【BDH15-60LL】(4530586)ＥＰリフト 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック。『カード対応OK！』##&forall;■〒（株）スギヤス/ビシャモン【BDH15-60LL】(4530586)ＥＰリフト 受注単位1[rn]
3-7890,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005474727.jpg?fitin=700:700,20973.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンテナラックセット　８７５×３７５×５０５【TC-300N】(4144058) 受注単位1,(4144058),"414-4058<br><br><br><br><br><br><br>●間口(mm):875<br>●奥行(mm):375<br>●高さ(mm):505<br>●最大積載量(kg/台):90<br>●コンテナ:T2-B×6個・T5-R×4個・T8-Y×4個<br>●組立式<br>●本体:スチール<br>●コンテナ:ポリプロピレン（PP）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンテナラックセット　８７５&times;３７５&times;５０５【TC-300N】(4144058) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンテナラックセット　８７５&times;３７５&times;５０５【TC-300N】(4144058) 受注単位1,(4144058)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンテナラックセット　８７５&times;３７５&times;５０５【TC-300N】(4144058) 受注単位1[rn]
3-7891,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002790305.jpg?fitin=700:700,17888.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　片面卓上型コンテナラック　Ｈ４０５　Ｔ５Ｘ１２【UJ-430 】(5079233) 受注単位1,(5079233),"507-9233<br><br><br><br><br><br><br>●間口(mm):810<br>●奥行(mm):250<br>●高さ(mm):405<br>●最大積載量(kg/台):50<br>●棚段数:大 3段<br>●コンテナ:T5 12個<br>●組立目安:1人30分<br>●組立式<br>●適合カード差し:J型（別売）<br>●カード差しJ型別売<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●工具・部品の集中管理に最適です。<br>●コンテナの色は三色で、内容物の大きさ・種類により仕分けすることができます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　片面卓上型コンテナラック　Ｈ４０５　Ｔ５Ｘ１２【UJ-430 】(5079233) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　片面卓上型コンテナラック　Ｈ４０５　Ｔ５Ｘ１２【UJ-430 】(5079233) 受注単位1,(5079233)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　片面卓上型コンテナラック　Ｈ４０５　Ｔ５Ｘ１２【UJ-430 】(5079233) 受注単位1[rn]
3-7892,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005474726.jpg?fitin=700:700,6775.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンテナラック　８７５×２８５×１８０【TC-2N  】(4144031) 受注単位1,(4144031),"414-4031<br><br><br><br><br><br><br>●間口(mm):875<br>●奥行(mm):285<br>●高さ(mm):180<br>●最大積載量(kg/台):30<br>●コンテナ:T5-R×4個<br>●組立式<br>●本体:スチール<br>●コンテナ:ポリプロピレン（PP）<br>●通常の部品整理キャビネットとしてご使用になれますが、車載用としてご使用の時は、12mm以上のデッキボードを床面に敷いた上に、ラックを動かないように固定してください。防雨タイプではございません。<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●積み重ねが自由にでき、車のボディーカーブに応じた選定ができます。トレー単位・コンテナ単位で自由に出し入れできます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンテナラック　８７５&times;２８５&times;１８０【TC-2N  】(4144031) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンテナラック　８７５&times;２８５&times;１８０【TC-2N  】(4144031) 受注単位1,(4144031)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンテナラック　８７５&times;２８５&times;１８０【TC-2N  】(4144031) 受注単位1[rn]
