6-10303,,458.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２×１５０ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軸接触によるショートを防止します。<br>●作業時の周りへの傷つけを防止します。<br>●チューブ色で先端サイズがわかります。<br><br>●制御盤などの狭所作業のねじ回しに。<br><br>●刃先：[[(+)]]2<br>●全長(mm)：150<br>●塗装色：黄<br><br>●シャンク径：6.35mm<br>●軸径：φ5mm<br><br>●クロムモリブデンバナジウム鋼<br>●架橋ポリオレフィン系樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1[rn]
6-10352,,1714.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31023】(7574959) ３／８ドライブ　ロッキングエクステンションバー　３インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸9.5<br>●全長(mm)：76<br>●質量(g)：84<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31023】(7574959) ３／８ドライブ　ロッキングエクステンションバー　３インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31023】(7574959) ３／８ドライブ　ロッキングエクステンションバー　３インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31023】(7574959) ３／８ドライブ　ロッキングエクステンションバー　３インチ 受注単位1[rn]
6-10353,,2149.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31025】(7574975) ３／８ドライブ　ロッキングエクステンションバー　１０インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸9.5<br>●全長(mm)：254<br>●質量(g)：252<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31025】(7574975) ３／８ドライブ　ロッキングエクステンションバー　１０インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31025】(7574975) ３／８ドライブ　ロッキングエクステンションバー　１０インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31025】(7574975) ３／８ドライブ　ロッキングエクステンションバー　１０インチ 受注単位1[rn]
6-10354,,782.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBM-1213】(7578601) ３／８ドライブ　ショートソケット　１２角　１３ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ウィリアムズ独自の面接触SUPER TORQUE[[(R)]]により、ボルト・ナットを変形させずに高いトルクを伝達できます。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●対辺寸法(mm)：13<br>●差込角(mm)：9.5<br>●全長(mm)：26<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBM-1213】(7578601) ３／８ドライブ　ショートソケット　１２角　１３ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBM-1213】(7578601) ３／８ドライブ　ショートソケット　１２角　１３ｍｍ 受注単位1,作業用品\ソケットレンチ\ソケット。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBM-1213】(7578601) ３／８ドライブ　ショートソケット　１２角　１３ｍｍ 受注単位1[rn]
6-10355,,938.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW12M-609】(7574002) ３／８ドライブ　ディープソケット　６角　９ｍｍ　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用ソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●SUPER TORQUE[[(R)]]により、ボルト・ナットを変形させずに高いトルクを伝達できます。<br>●面接触でボルト・ナットをしっかり捉えます。<br>●インパクト使用のために特殊熱処理加工を施し強度、耐久性、安全性を高めています。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●対辺寸法(mm)：9<br>●差込角(mm)：9.5<br>●全長(mm)：54<br>●質量(g)：54<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW12M-609】(7574002) ３／８ドライブ　ディープソケット　６角　９ｍｍ　インパクト 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW12M-609】(7574002) ３／８ドライブ　ディープソケット　６角　９ｍｍ　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用ソケット。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW12M-609】(7574002) ３／８ドライブ　ディープソケット　６角　９ｍｍ　インパクト 受注単位1[rn]
6-10356,,404.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒山下工業研究所/コーケン 作業工具【2400M-10】(7773803) コーケン 6角ソケット 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ボルト/ナットに接する開口部（6角）はもちろんのこと、差し込み側の四角駆動部にも角を傷めずハイトルクを確実に伝える面接触のフラットドライブを採用しています。<br>
●対辺寸法(mm):10<br>
●差込角(mm):6.35<br>
●全長(mm):22<br>
●クロムモリブデン鋼(SCM435)<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒山下工業研究所/コーケン 作業工具【2400M-10】(7773803) コーケン 6角ソケット 発注単位1：クローバー資材館,■〒山下工業研究所/コーケン 作業工具【2400M-10】(7773803) コーケン 6角ソケット 発注単位1,作業用品\ソケットレンチ。■〒山下工業研究所/コーケン 作業工具【2400M-10】(7773803) コーケン 6角ソケット 発注単位1[rn]
6-10357,,669.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒山下工業研究所/コーケン 作業工具【3450M-10】(7775156) コーケン ナットグリップソケット 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●2個のスチールボールがボルト、ナットをしっかりつかみ、安心して確実な作業ができます。<br>
●対辺寸法(mm):10<br>
●差込角(mm):9.5<br>
●全長(mm):26<br>
●クロムモリブデン鋼(SCM435)<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒山下工業研究所/コーケン 作業工具【3450M-10】(7775156) コーケン ナットグリップソケット 発注単位1：クローバー資材館,■〒山下工業研究所/コーケン 作業工具【3450M-10】(7775156) コーケン ナットグリップソケット 発注単位1,作業用品\ソケットレンチ。■〒山下工業研究所/コーケン 作業工具【3450M-10】(7775156) コーケン ナットグリップソケット 発注単位1[rn]
6-10358,,1252.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒水戸工機/ミトロイ ソケットレンチ【P3T-M6】(7769512) ミトロイ インパクトレンチ用タップ用ソケット 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●タップ（別売）を装着して、ねじさらいの作業ができます。<br>
●タップの装着後のガタつきが少なく作業性抜群です。<br>
●サイズが豊富で、他に特殊サイズも対応可能です。<br>
●差込角(mm):9.5<br>
●全長(mm):38<br>
●四角部寸法(mm):4.5<br>
●適用タップ:M6<br>
●本体:クロムモリブデン鋼<br>
●表面処理:黒染<br>
●ピン、リング<br>
●ＪＩＳ規格に準じたタップをご使用ください。<br>
●ＪＩＳ　Ｂ４４３０　メートルねじ用ハンドタップ（Ｊ形）推奨<br>
●適用タップを正しく差し込み、六角穴付止めねじをしっかり固定してください。<br>
●角ドライブは完全に差し込んでください。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒水戸工機/ミトロイ ソケットレンチ【P3T-M6】(7769512) ミトロイ インパクトレンチ用タップ用ソケット 発注単位1：クローバー資材館,■〒水戸工機/ミトロイ ソケットレンチ【P3T-M6】(7769512) ミトロイ インパクトレンチ用タップ用ソケット 発注単位1,作業用品\ソケットレンチ。■〒水戸工機/ミトロイ ソケットレンチ【P3T-M6】(7769512) ミトロイ インパクトレンチ用タップ用ソケット 発注単位1[rn]
6-10359,,645.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW36511】(7576480) ３／８ドライブ　ショートソケット　６角　１１ｍｍ　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用ソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●面接触でボルト・ナットをしっかり捉えます。<br>●電動、エアインパクトレンチ用です。<br>●インパクト使用のために特殊熱処理加工を施し強度、耐久性、安全性を高めています。<br>●SUPER TORQUE[[(R)]]により、ボルト・ナットを変形させずに高いトルクを伝達できます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●対辺寸法(mm)：11<br>●差込角(mm)：9.5<br>●全長(mm)：25<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW36511】(7576480) ３／８ドライブ　ショートソケット　６角　１１ｍｍ　インパクト 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW36511】(7576480) ３／８ドライブ　ショートソケット　６角　１１ｍｍ　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用ソケット。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW36511】(7576480) ３／８ドライブ　ショートソケット　６角　１１ｍｍ　インパクト 受注単位1[rn]
6-10360,,364.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ 工具類【TSK-SD13S-6K】(8134907) タジマ ＳＤソケットショート 13mm 6角 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●6角ショートタイプです。<br>
●ボルトの締め付けや狭い場所での作業に最適です。<br>
●摩耗に強いツインコートです。<br>
●ショートタイプです。<br>
●18Vインパクトドライバーに対応しています。<br>
●短いから狭所でしっかり固定できます。<br>
●ボルトの締め付けや狭い場所での作業に最適です。<br>
●インパクトドライバー用ソケット<br>
●対辺寸法(mm):13<br>
●軸寸法(mm):6.35<br>
●全長(mm):64<br>
●深さ(mm):21<br>
●タイプ:6角<br>
●18Vインパクト対応<br>
●目盛仕様:メートル目盛、JIS1級、両面目盛<br>
●テープ幅:25mm<br>
●テープ長さ:7.5ｍ<br>
●ヨンゴーゴーピッチ表示付<br>
●本体:クロムバナジウム鋼(Cr-V)<br>
●本製品には通電性があります。<br>
●感電に注意してください。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ 工具類【TSK-SD13S-6K】(8134907) タジマ ＳＤソケットショート 13mm 6角 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ 工具類【TSK-SD13S-6K】(8134907) タジマ ＳＤソケットショート 13mm 6角 発注単位1,作業用品\ソケットレンチ。■〒ＴＪＭデザイン/タジマ 工具類【TSK-SD13S-6K】(8134907) タジマ ＳＤソケットショート 13mm 6角 発注単位1[rn]
6-10361,,1741.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW4-33B】(7577117) １／２ドライブ　エクステンション　２‐３／４インチ　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●インパクト使用のために特殊熱処理加工を施し強度、耐久性、安全性を高めています。<br>●素早い交換が可能なボール式です。<br>●電動、エアインパクト用です。<br>●ピンも使用可能です。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凸12.7凹11.1<br>●全長(mm)：70<br>●質量(g)：76<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW4-33B】(7577117) １／２ドライブ　エクステンション　２‐３／４インチ　インパクト 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW4-33B】(7577117) １／２ドライブ　エクステンション　２‐３／４インチ　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用アタッチメント。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW4-33B】(7577117) １／２ドライブ　エクステンション　２‐３／４インチ　インパクト 受注単位1[rn]
6-10362,,1047.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW12M-616】(7574070) ３／８ドライブ　ディープソケット　６角　１６ｍｍ　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用ソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●SUPER TORQUE[[(R)]]により、ボルト・ナットを変形させずに高いトルクを伝達できます。<br>●面接触でボルト・ナットをしっかり捉えます。<br>●インパクト使用のために特殊熱処理加工を施し強度、耐久性、安全性を高めています。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●対辺寸法(mm)：16<br>●差込角(mm)：9.5<br>●全長(mm)：60<br>●質量(g)：113<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW12M-616】(7574070) ３／８ドライブ　ディープソケット　６角　１６ｍｍ　インパクト 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW12M-616】(7574070) ３／８ドライブ　ディープソケット　６角　１６ｍｍ　インパクト 受注単位1,作業用品\ソケットレンチ\インパクト用ソケット。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW12M-616】(7574070) ３／８ドライブ　ディープソケット　６角　１６ｍｍ　インパクト 受注単位1[rn]
6-10363,,790.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒山下工業研究所/コーケン 作業工具【3010M.100-8】(7774257) コーケン ヘックスビットソケット 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●6角穴付ボルト用のヘックスビットソケットです。<br>
●ラチェットハンドルを始めとする各種ハンドル類と組み合わせることにより、L型レンチでは不可能な作業が可能となります。<br>
●対辺寸法(mm):8<br>
●全長(mm):100<br>
●差込角(mm):9.5<br>
●クロムモリブデン鋼(SCM435)<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒山下工業研究所/コーケン 作業工具【3010M.100-8】(7774257) コーケン ヘックスビットソケット 発注単位1：クローバー資材館,■〒山下工業研究所/コーケン 作業工具【3010M.100-8】(7774257) コーケン ヘックスビットソケット 発注単位1,作業用品\ソケットレンチ。■〒山下工業研究所/コーケン 作業工具【3010M.100-8】(7774257) コーケン ヘックスビットソケット 発注単位1[rn]
6-10364,,1764.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒山下工業研究所/コーケン 作業工具【4756Z】(7863560) コーケン 12．7mm差込 Ｚ－ＥＡＬクイックスピンナー 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●狭い箇所での使用を可能とするコンパクト設計です。<br>
●各部の精度を追求することにより優れた使用感を実現しています。<br>
●新形状ボールディンプルの採用によりガタツキの少ない接合を実現しています。(PAT.)<br>
●全長(mm):33.5<br>
●差込角(mm):凹凸12.7<br>
●クロムモリブデン鋼(SCM435)<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒山下工業研究所/コーケン 作業工具【4756Z】(7863560) コーケン 12．7mm差込 Ｚ&minus;ＥＡＬクイックスピンナー 発注単位1：クローバー資材館,■〒山下工業研究所/コーケン 作業工具【4756Z】(7863560) コーケン 12．7mm差込 Ｚ&minus;ＥＡＬクイックスピンナー 発注単位1,作業用品\ソケットレンチ。■〒山下工業研究所/コーケン 作業工具【4756Z】(7863560) コーケン 12．7mm差込 Ｚ&minus;ＥＡＬクイックスピンナー 発注単位1[rn]
6-10365,,385.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒山下工業研究所/コーケン 作業工具【2400M-6】(7773901) コーケン 6角ソケット 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ボルト/ナットに接する開口部（6角）はもちろんのこと、差し込み側の四角駆動部にも角を傷めずハイトルクを確実に伝える面接触のフラットドライブを採用しています。<br>
●対辺寸法(mm):6<br>
●差込角(mm):6.35<br>
●全長(mm):22<br>
●クロムモリブデン鋼(SCM435)<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒山下工業研究所/コーケン 作業工具【2400M-6】(7773901) コーケン 6角ソケット 発注単位1：クローバー資材館,■〒山下工業研究所/コーケン 作業工具【2400M-6】(7773901) コーケン 6角ソケット 発注単位1,作業用品\ソケットレンチ。■〒山下工業研究所/コーケン 作業工具【2400M-6】(7773901) コーケン 6角ソケット 発注単位1[rn]
6-10366,,10103.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-52EHA】(7580690) １／２ドライブ　シールドヘッドラチェット　１０‐３／８インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●密閉式のエンクローズド・ヘッドは、ゴミや埃、液体などがヘッド内に入り込むのを防ぎ、内部潤滑を保ちます。<br>●鍛造製一体型ラチェットは工業用途にも十分耐える強度と安全性を備えています。<br>●なめらかなコンフォートグリップ・ハンドルは手袋なしで1日中使用することが可能です。<br>● 10°の傾斜ヘッドに36枚の歯を持ち、せまい場所でも確実なかみ合わせを実現します。<br>●ニッケル/クロムめっきが錆や腐食を防ぎます。<br>●クロム仕上げモデルは鏡面のようになめらかで使用後の掃除も簡単に行うことができます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●歯数(枚)：36<br>●差込角(mm)：12.7<br>●全長(mm)：260<br>●質量(g)：730<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-52EHA】(7580690) １／２ドライブ　シールドヘッドラチェット　１０‐３／８インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-52EHA】(7580690) １／２ドライブ　シールドヘッドラチェット　１０‐３／８インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-52EHA】(7580690) １／２ドライブ　シールドヘッドラチェット　１０‐３／８インチ 受注単位1[rn]
6-10367,,19057.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-52H36】(7581564) １ドライブ　ＪＨＷＸ‐５２用ハンドル　３６インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ドライブ上のボールとプランジャーの両方でデュアルソケットを保持します。<br>●Williams製品上、最も頑丈で高トルクを提供できるラチェットです。<br>●15°の振り角です。<br>●ハンドルのみです。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●歯数(枚)：24<br>●差込角(mm)：25.4<br>●全長(mm)：915<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-52H36】(7581564) １ドライブ　ＪＨＷＸ‐５２用ハンドル　３６インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-52H36】(7581564) １ドライブ　ＪＨＷＸ‐５２用ハンドル　３６インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-52H36】(7581564) １ドライブ　ＪＨＷＸ‐５２用ハンドル　３６インチ 受注単位1[rn]
6-10368,,11709.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-52EHLA】(7580711) １／２ドライブ　シールドヘッドラチェット　１５インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●密閉式のエンクローズド・ヘッドは、ゴミや埃、液体などがヘッド内に入り込むのを防ぎ、内部潤滑を保ちます。<br>●鍛造製一体型ラチェットは工業用途にも十分耐える強度と安全性を備えています。<br>●なめらかなコンフォートグリップ・ハンドルは手袋なしで1日中使用することが可能です。<br>● 10°の傾斜ヘッドに36枚の歯を持ち、せまい場所でも確実なかみ合わせを実現します。<br>●ニッケル/クロムめっきが錆や腐食を防ぎます。<br>●クロム仕上げモデルは鏡面のようになめらかで使用後の掃除も簡単に行うことができます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●歯数(枚)：36<br>●差込角(mm)：12.7<br>●全長(mm)：381<br>●質量(g)：882<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-52EHLA】(7580711) １／２ドライブ　シールドヘッドラチェット　１５インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-52EHLA】(7580711) １／２ドライブ　シールドヘッドラチェット　１５インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-52EHLA】(7580711) １／２ドライブ　シールドヘッドラチェット　１５インチ 受注単位1[rn]
