6-11703,,30968.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25,工事用品\作業灯・照明用品\直管形ランプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●波長500nm以下の光をカットします。<br>●黄色の合成樹脂被膜（ポリエステルチューブ）でガラス管を被覆しているため、波長500nm以下の光をほとんど放射しないので、感光材料を取り扱う場所に最適です。<br>●発光色が黄色なので、食品工場や果樹園などで虫よけ用としても使われています。<br>●果樹園、食品工場、畜舎。<br>●感光材料を取り扱う場所。<br>●半導体工場、ICクリーンルーム。<br>●全光束(lm):2200<br>●種別:40形<br>●管長(mm):1198<br>●定格寿命(時間):10000<br>●定格ランプ電力(W):40<br>●標準消費電力料金:1.08円/h<br>●口金:G13<br>●質量(g):273<br>●光源色:黄色<br>●点灯方式:グロースタータ形<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25：クローバー資材館,『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25,工事用品\作業灯・照明用品\直管形ランプ。『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25[rn]
6-11772,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005118222.jpg?fitin=700:700,1074.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-N-250L】(4007620) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●万一の停電時、瞬時に発行し迅速かつ安全な脱出避難をサポートします。<br>●蛍光灯（光源）に取り付けるため、効率の良い蓄光を実現、蓄光体の持つ力を最大限に発揮します。<br>●照明点灯時は、蛍光灯の照度を著しく落とすことはありません。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-N-250L】(4007620) 受注単位1：クローバー資材館,『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-N-250L】(4007620) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-N-250L】(4007620) 受注単位1[rn]
6-11773,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004296606.jpg?fitin=700:700,4792.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中川ケミカル/バンガード　バンガード１１０Ｗ【BG-110W】(3041361) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●蛍光灯を入れるだけで使用できます。<br>●特許取得の強力な蛍光灯飛散防止システムで、震災・事故時に威力を発揮します。<br>●強力な防虫効果があり、UV（紫外線）400nmまでを99%カットします。<br>●HACCP・AJVC認定製品です。<br>●長寿命、10年耐用製品です。（長寿命はゴミ問題、環境に優しい）<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒中川ケミカル/バンガード　バンガード１１０Ｗ【BG-110W】(3041361) 受注単位1：クローバー資材館,『カード対応OK！』■〒中川ケミカル/バンガード　バンガード１１０Ｗ【BG-110W】(3041361) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒中川ケミカル/バンガード　バンガード１１０Ｗ【BG-110W】(3041361) 受注単位1[rn]
6-11774,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002968248.jpg?fitin=700:700,9277.6000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒日立製作所/日立　殺菌ランプ　８Ｗ８形【GL8】() 受注単位10,工事用品\作業灯・照明用品\蛍光ランプ,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●紫外線で空気・水・器物などの紫外線消毒ができます。<br>●殺菌線（波長254nm）を透過する特殊ガラスを用いているので、紫外線消毒ができます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒日立製作所/日立　殺菌ランプ　８Ｗ８形【GL8】() 受注単位10：クローバー資材館,&forall;『カード対応OK！』■〒日立製作所/日立　殺菌ランプ　８Ｗ８形【GL8】() 受注単位10,工事用品\作業灯・照明用品\蛍光ランプ。&forall;『カード対応OK！』■〒日立製作所/日立　殺菌ランプ　８Ｗ８形【GL8】() 受注単位10[rn]
6-11775,,1619.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　ホタルックα　４０形蛍光ランプ【FCL40EDF38SHGA】(3285154) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●10分以上の点灯で、電源が切れるとランプ自体が発光し、周囲が真暗になりません。<br>●従来ランプの1.5倍、9000時間の長寿命です。<br>●明るさ長持ち、寿命時の光束比80%です。<br>●電源が切れると、淡いブルーグリーンの光がほのかに発光します。<br>●従来の残光・3波長形ホタルックをパワーアップしました。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　ホタルックα　４０形蛍光ランプ【FCL40EDF38SHGA】(3285154) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　ホタルックα　４０形蛍光ランプ【FCL40EDF38SHGA】(3285154) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　ホタルックα　４０形蛍光ランプ【FCL40EDF38SHGA】(3285154) 受注単位1[rn]
6-11776,,32319.2000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　３波長Ｈｆ蛍光ランプ【FHF32EX-N-SG】() 受注単位25,工事用品\作業灯・照明用品\蛍光ランプ,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●災害時に電力供給が途絶えても、蛍光灯に蓄えられた光が周りを照らし、真暗になりません。<br>●10分以上の点灯で、電源が切れるとランプ自身が発光します。<br>●防災用残光蛍光ランプは、電池など他の電源を使うことなく、ランプ自身が残光効果を持つユニークな蛍光ランプです。電源が切れると、淡いブルーグリーンの光がほのかに発光します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　３波長Ｈｆ蛍光ランプ【FHF32EX-N-SG】() 受注単位25：クローバー資材館,&forall;『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　３波長Ｈｆ蛍光ランプ【FHF32EX-N-SG】() 受注単位25,工事用品\作業灯・照明用品\蛍光ランプ。&forall;『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　３波長Ｈｆ蛍光ランプ【FHF32EX-N-SG】() 受注単位25[rn]
6-11777,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005448710.jpg?fitin=700:700,1166.4000,,花・ガーデン・DIY > DIY・工具 > その他,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　４０形【HBT-FLR40】(4154223) 受注単位1,(4154223),"<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為、1～20本まで\1620、21～40本までは\3240の別途送料がかかります。<br>それ以上の個数をご希望の際は当店までお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>

<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●蛍光灯を入れるだけで使用できます。<br>●震災・事故時に威力を発揮します。<br>●強力な防虫効果があり、UV（紫外線）400nmまでを99%カットします。<br>●３～５年耐用製品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　４０形【HBT-FLR40】(4154223) 受注単位1：クローバー資材館,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　４０形【HBT-FLR40】(4154223) 受注単位1,(4154223)。###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　４０形【HBT-FLR40】(4154223) 受注単位1[rn]
6-11778,,8497.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SW/M】(2952076) 受注単位25,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●少し黄みがかった暖かみのある光色です。<br>●省電力型のランプは、一般型より消費電力を7～10%低減できます（メーカー比較）。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SW/M】(2952076) 受注単位25：クローバー資材館,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SW/M】(2952076) 受注単位25,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SW/M】(2952076) 受注単位25[rn]
6-11779,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005113492.jpg?fitin=700:700,2065.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-N-500L】(3567931) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●万一の停電時、瞬時に発光し迅速かつ安全な脱出避難サポートをします。<br>●蛍光灯（光源）に取り付けるため、効率の良い蓄光を実現、蓄光体の持つ力を最大限に発揮します。<br>●照明点灯時は、蛍光灯の照度を著しく落とすことはありません。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-N-500L】(3567931) 受注単位1：クローバー資材館,『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-N-500L】(3567931) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-N-500L】(3567931) 受注単位1[rn]
6-11780,,4700.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SW/M/36】(2952106) 受注単位25,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●少し黄みがかった暖かみのある光色です。<br>●省電力型のランプは、一般型より消費電力を7～10%低減できます（メーカー比較）。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SW/M/36】(2952106) 受注単位25：クローバー資材館,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SW/M/36】(2952106) 受注単位25,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SW/M/36】(2952106) 受注単位25[rn]
6-11781,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004360203.jpg?fitin=700:700,1074.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-NE-250L】(3872661) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●万一の停電時、瞬時に発行し迅速かつ安全な脱出避難をサポートします。<br>●蛍光灯（光源）に取り付けるため、効率の良い蓄光を実現、蓄光体の持つ力を最大限に発揮します。<br>●照明点灯時は、蛍光灯の照度を著しく落とすことはありません。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-NE-250L】(3872661) 受注単位1：クローバー資材館,『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-NE-250L】(3872661) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-NE-250L】(3872661) 受注単位1[rn]
6-11782,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005448051.jpg?fitin=700:700,636.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒吉野/吉野　ぴかぱっく　反射タイプ　４０Ｗ用【YS-PKP-M40】(4127676) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●既存の蛍光灯を挿入するだけの簡単装着です。<br>●破損した際の飛散防止に最適です。<br>●照度が最大1.8倍で、節電効果があります。<br>●はさみで切れるので適合種以外にも対応可能です。<br>●UV99％カットで、商品・財産などの変色・退色を防ぎ、虫が寄り付きにくくなります。<br>●ランプイメージ低減：光が拡散するので看板などをより均一に光らせます。<br>●ハサミでカットできるので40W・110Wに限らず様々なサイズに対応できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒吉野/吉野　ぴかぱっく　反射タイプ　４０Ｗ用【YS-PKP-M40】(4127676) 受注単位1：クローバー資材館,『カード対応OK！』■〒吉野/吉野　ぴかぱっく　反射タイプ　４０Ｗ用【YS-PKP-M40】(4127676) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒吉野/吉野　ぴかぱっく　反射タイプ　４０Ｗ用【YS-PKP-M40】(4127676) 受注単位1[rn]
6-11783,,9912.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR110HD/A/100】(2951908) 受注単位10,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●少し青みがかった涼しげな光色です。<br>●省電力型のランプは、一般型より消費電力を7～10%低減できます（メーカー比較）。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR110HD/A/100】(2951908) 受注単位10：クローバー資材館,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR110HD/A/100】(2951908) 受注単位10,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR110HD/A/100】(2951908) 受注単位10[rn]
6-11784,,3214.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-M071-W】(7546866) ペタＬＥＤマルチライトＭ０７１ホワイト 受注単位1,工事用品\作業灯・照明用品\ヘッドライト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手元作業や歩行時の安全確保に最適な大径スポット照射です。<br>●ワンタッチで簡単に脱着可能で、本体裏面にマグネットが付いているのでワークライトとしても使用可能です。<br>●装着感の良い布ゴムバンド仕様です。<br>●米国規格ANSI/NEMA FL1-2009に準拠した性能および信頼性試験で得た結果を基に性能表記をしております。<br><br>●現場作業用LEDライト。<br><br>●幅(mm)：67<br>●奥行(mm)：38<br>●高さ(mm)：23<br>●色：白<br>●明るさ(lm)：70<br>●質量(g)：23<br>●全光束（lm）：70<br><br>●電源：単3形電池1本（別売）<br>●防水性：IPX6<br>●耐衝撃性：2ｍ<br><br>●本体：PP+ナイロン<br>●バンド：縫製ゴム<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-M071-W】(7546866) ペタＬＥＤマルチライトＭ０７１ホワイト 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-M071-W】(7546866) ペタＬＥＤマルチライトＭ０７１ホワイト 受注単位1,工事用品\作業灯・照明用品\ヘッドライト。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-M071-W】(7546866) ペタＬＥＤマルチライトＭ０７１ホワイト 受注単位1[rn]
6-11785,,10971.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-BK】(7546823) ペタＬＥＤヘッドライトＥ３０１ブラック 受注単位1,工事用品\作業灯・照明用品\ヘッドライト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最適な照射が選べる2灯式3照射切替です。<br>●透明シリコンバンドで名前を隠さずヘルメットへ取付可能です。<br>●専用充電池・単3形電池どちらも使えるハイブリット外部電源です。<br>●光の向きを調整可能な上下可動ヘッドです。<br>●手袋をしていても操作がしやすい大型回転スイッチで、最後に使用した照射モードから再開できるメモリー機能付です。<br>●米国規格ANSI/NEMA FL1-2009に準拠した性能および信頼性試験で得た結果を基に性能表記をしております。<br><br>●現場作業用LEDライト。<br><br>●幅(mm)：74<br>●奥行(mm)：43<br>●高さ(mm)：37<br>●色：黒<br>●明るさ(lm)：300<br>●質量(g)：100<br>●全光束（lm）：300<br><br>●電源：専用充電池、単3形電池4本（別売）<br>●充電時間：7時間<br>●最大点灯時間：7時間（150lm）、4時間30分（300lm）<br>●防水性：IPX6<br>●耐衝撃性：2ｍ<br><br>●本体：PP+ナイロン<br>●バンド：シリコン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-BK】(7546823) ペタＬＥＤヘッドライトＥ３０１ブラック 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-BK】(7546823) ペタＬＥＤヘッドライトＥ３０１ブラック 受注単位1,工事用品\作業灯・照明用品\ヘッドライト。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-BK】(7546823) ペタＬＥＤヘッドライトＥ３０１ブラック 受注単位1[rn]
6-11786,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005412831.jpg?fitin=700:700,1462.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＥＤヘッドライト　２０ルーメン　赤色カバー付【TCL-693CRN】(3818535) 受注単位1,(3818535),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●下方向への角度調整が可能（0°～90°）です。<br>●点滅機能付です。<br>●赤色カバーを使用すると、赤点灯・赤点滅が可能です。<br>●ヘッドバンドを外せばクリップで使用可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＥＤヘッドライト　２０ルーメン　赤色カバー付【TCL-693CRN】(3818535) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＥＤヘッドライト　２０ルーメン　赤色カバー付【TCL-693CRN】(3818535) 受注単位1,(3818535)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＥＤヘッドライト　２０ルーメン　赤色カバー付【TCL-693CRN】(3818535) 受注単位1[rn]
6-11787,,180.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＡＬ３８５用クリプトン球【RBU-3003K】(3010503) 受注単位1,(3010503),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＡＬ３８５用クリプトン球【RBU-3003K】(3010503) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＡＬ３８５用クリプトン球【RBU-3003K】(3010503) 受注単位1,(3010503)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＡＬ３８５用クリプトン球【RBU-3003K】(3010503) 受注単位1[rn]
6-11788,,765.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-ZB4】(7546891) ヘッドバンドＢ４ 受注単位1,工事用品\作業灯・照明用品\ヘッドライト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッドバンド＋上部バンド＋ケーブルクリップ2個<br>●※LED本体は別売<br><br>●LE-E301専用アクセサリー。<br>●LE-E301専用ヘッドバンド<br><br>●幅(mm)：350<br>●奥行(mm)：18<br>●高さ(mm)：35<br>●質量(g)：38<br>●品名：ヘッドバンドB4<br><br>●対応機種：LE-E301<br><br>●バンド：縫製ゴム（LE-ZB4）<br>●バンド：シリコン（LE-ZB5）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-ZB4】(7546891) ヘッドバンドＢ４ 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-ZB4】(7546891) ヘッドバンドＢ４ 受注単位1,工事用品\作業灯・照明用品\ヘッドライト。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-ZB4】(7546891) ヘッドバンドＢ４ 受注単位1[rn]
6-11789,,3382.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-W151-W】(4727703) ペタＬＥＤマルチライトＷ１５１　ホワイト 受注単位1,工事用品\作業灯・照明用品\ヘッドライト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●独自の光学設計により大径照射を実現し目への負担を軽減しました。<br>●片手で簡単に脱着可能（付属の固定ネジで完全固定も可）です。<br>●透明シリコンバンドで名前を隠さずヘルメットへ取り付け可能です。<br>●タジマ独自の電子制御回路により同じ明るさが長時間持続します。<br>●モード1：エコモード10ｌｍ/32時間<br>●モード2：手元モード50ｌｍ/8時間45分<br><br>●現場作業用LEDライト<br><br>●幅(mm)：83<br>●奥行(mm)：47<br>●高さ(mm)：53<br>●色：ホワイト<br>●質量(g)：62<br>●全光束(lm)：150<br><br>●電源：単3形乾電池(2個)付属<br>●明るさ：最大150ｌｍ<br>●使用光源：白色高輝度LED×1個<br>●光学系：コリメーターレンズによる固定焦点<br>●本体質量：約62ｇ(電池含まず)<br>●照射距離：73ｍ(フルモード時)<br>●防水仕様：Water Resistant/IPX4<br>●落下強度：1ｍ<br><br>●本体：PP+ナイロン<br>●バンド：シリコン<br>●三脚：プラスチック<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-W151-W】(4727703) ペタＬＥＤマルチライトＷ１５１　ホワイト 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-W151-W】(4727703) ペタＬＥＤマルチライトＷ１５１　ホワイト 受注単位1,工事用品\作業灯・照明用品\ヘッドライト。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-W151-W】(4727703) ペタＬＥＤマルチライトＷ１５１　ホワイト 受注単位1[rn]
