14-102901,,21048.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAEM-0975 W】(4546776)ＳＡＥＭ型高さ調整作業台 ９００Ｘ７５０ Ｗ色 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●650～950mmの間で50mmピッチの高さ調節ができますので、作業内容に合わせて座り作業・立ち作業のいずれにもご利用できます。<br>●間口(mm):900<br>●奥行(mm):750<br>●高さ(mm):650～950<br>●色:ホワイト<br>●天板材質:スチール<br>●組立式<br>●昇降方式:金具調整式<br>●昇降ピッチ:50mm<br>●アジャスターねじサイズ:M16×2.0<br>●本体:スチール<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAEM-0975 W】(4546776)ＳＡＥＭ型高さ調整作業台 ９００Ｘ７５０ Ｗ色 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAEM-0975 W】(4546776)ＳＡＥＭ型高さ調整作業台 ９００Ｘ７５０ Ｗ色 受注単位1,物流保管用品\作業台\軽量作業台。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAEM-0975 W】(4546776)ＳＡＥＭ型高さ調整作業台 ９００Ｘ７５０ Ｗ色 受注単位1[rn]
14-102974,http://tshop.r10s.jp/tuzukiya/cabinet/main/p50/p50-0237.jpg?fitin=700:700,2139.2000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,SSPOWER ミニワークベンチ レッド  MWB-60,,"【特長】<br>
軽量・ コンパクトで持ち運びに便利な作業台<br>
(特長)<br>
●軽量・ コンパクトで持ち運びに便利な作業台です<br>
●折り畳むことができるため、収納時に場所をとりません<br>
(用途)<br>
●作業台として<br>
●テーブル面にミリ・ インチ・ 角度目盛付<br>
●組立式<br>
●収納時サイズ:W485×D170×H760mm<br>",SSPOWER ミニワークベンチ レッド  MWB-60：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドSSPOWER ミニワークベンチ レッド  MWB-60,SSPOWER ミニワークベンチ レッド  MWB-60[rn]
14-102975,http://tshop.r10s.jp/tuzukiya/cabinet/main/a68/a68-0856.jpg?fitin=700:700,1337.6000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,GREATTOOL  ソーホース （GTSH-1P） 作業台 ステンレス作業台　作業　万能作業台,,"GREATTOOL　GREATTOOL ソーホース　GTSH-1P<br>
木材の切断や塗装作業時のサポート台に。<br>
2台の使用でコンパネ材をのせるだけで、簡易的な作業台として利用できます。<br>
組み立て不要。<br>
脚部は折りたたみ式で、コンパクトに収納可能。ハンドル付で持ち運びも簡単。<br>
仕様:折りたたみ式<br>
製品寸法(使用時):約幅995×奥行480×高さ780mm<br>",GREATTOOL  ソーホース （GTSH-1P） 作業台 ステンレス作業台　作業　万能作業台：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドGREATTOOL  ソーホース （GTSH-1P） 作業台 ステンレス作業台　作業　万能作業台,GREATTOOL  ソーホース （GTSH-1P） 作業台 ステンレス作業台　作業　万能作業台[rn]
14-102976,http://tshop.r10s.jp/tuzukiya/cabinet/main/a05/a05-0127.jpg?fitin=700:700,6215.2000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,アルインコ アルミ足場板 厚み：36ｍｍ／幅240ｍｍ／長さ4ｍ （ALT-40C-G）,,"品番:ALT-40C-G<br>
全長（m）:4.00<br>
支持点数:3<br>
質量（kg）:8.8",アルインコ アルミ足場板 厚み：36ｍｍ／幅240ｍｍ／長さ4ｍ （ALT-40C-G）：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドアルインコ アルミ足場板 厚み：36ｍｍ／幅240ｍｍ／長さ4ｍ （ALT-40C-G）,　。アルインコ アルミ足場板 厚み：36ｍｍ／幅240ｍｍ／長さ4ｍ （ALT-40C-G）[rn]
14-102977,http://tshop.r10s.jp/tuzukiya/cabinet/main/a66/a66-0317.jpg?fitin=700:700,1937.6000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,アステージ ローラースタンド （WRS-1）,,"【特長】<br>
ホビーワークや日曜大工などに!<br>
切断作業などのサポートに最適。<br>
●大きな合板、長い板材や角材、重い材料の送り作業に最適です。<br>
●工作機械や作業台の高さに対応可能。(高さ660～1100mm)<br>
●組立不要。また、簡単に折りたため収納もできスッキリ。<br>
●耐荷重:45kg<br>",アステージ ローラースタンド （WRS-1）：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドアステージ ローラースタンド （WRS-1）,アステージ ローラースタンド （WRS-1）[rn]
14-102978,http://tshop.r10s.jp/tuzukiya/cabinet/main/a05/a05-0415.jpg?fitin=700:700,16858.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,アルインコ 作業台(天板縞板タイプ)1段 （CSBC-121S）　1台,,"●天板が縞板のため、従来品のアルミ形材に比べて滑り止め効果があります。<br>
●オールアルマイト仕上げです。<br>
●最大使用質量(kg):150<br>
●天板高さ(m):0.25<br>
●天板寸法(mm):1000×400<br>
●段数:1<br>
●組立式<br>
●組立品<br>
●オプションが豊富です。１．手摺り(本体1段タイプは取付不可)　２．キャスター　３．踏ざん巾木(本体1段タイプは取付不可)　４．レベルアジャスター　５．アンカーボルト固定用金具<br>
●特注品にて別サイズ製作可能です。",アルインコ 作業台(天板縞板タイプ)1段 （CSBC-121S）　1台：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドアルインコ 作業台(天板縞板タイプ)1段 （CSBC-121S）　1台,アルインコ 作業台(天板縞板タイプ)1段 （CSBC-121S）　1台[rn]
14-102979,http://tshop.r10s.jp/tuzukiya/cabinet/main/i37/i37-0231.jpg?fitin=700:700,6644.8000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,伊藤製作所 屋根用足場いらかII   HL-30W 2 台,,"【特長】<br>
屋根勾配に合わせワンタッチ調整!<br>
用途&使い方<br>
瓦屋根用足場です。<br>
瓦桟に引っ掛けて足場板を渡してください。<br>
注意:たわみの少ない足場板を使用してください。<br>
共通ポイント!<br>
脚が伸縮するので足場板を水平にできます。<br>
設置方法<br>
上段の瓦を少し持ち上げてフックを差し込み瓦桟に引っ掛けてください。<br>
ここがポイント!<br>",伊藤製作所 屋根用足場いらかII   HL-30W 2 台：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイド伊藤製作所 屋根用足場いらかII   HL-30W 2 台,　。伊藤製作所 屋根用足場いらかII   HL-30W 2 台[rn]
14-102980,http://tshop.r10s.jp/tuzukiya/cabinet/main/n15/n15-0063.jpg?fitin=700:700,32562.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,ナカオ コンステップ   SKYS18 1 台,,"●ステップ幅60mmで狭い場所での作業に最適です。<br>
●天板背面側に転落防止用上枠を標準装備しています。<br>
●手がかり棒で昇降時も安全です。<br>
●天板に乗っての作業が可能です。<br>
●最大使用質量(kg):150<br>
●天板高さ(m):1.46～1.82<br>
●天板寸法(mm):520×400<br>
●質量(kg):17<br>
●脚部伸縮ピッチ:20mm<br>
●(社)仮設工業会認定品",ナカオ コンステップ   SKYS18 1 台：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドナカオ コンステップ   SKYS18 1 台,ナカオ コンステップ   SKYS18 1 台[rn]
14-102981,,8195.2000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,長谷川工業 ジッピー2.9ｍ延長用部材 ラダーパネル　（16185）　1個,,JAS延長セットパーツ,長谷川工業 ジッピー2.9ｍ延長用部材 ラダーパネル　（16185）　1個：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイド長谷川工業 ジッピー2.9ｍ延長用部材 ラダーパネル　（16185）　1個,　。長谷川工業 ジッピー2.9ｍ延長用部材 ラダーパネル　（16185）　1個[rn]
14-102982,http://tshop.r10s.jp/tuzukiya/cabinet/main/a05/a05-0414.jpg?fitin=700:700,25428.8000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,アルインコ 移動式作業台CSA-B(スプリングキャスター付き) （CSA90B）　1台,,"●移動が楽なスプリングキャスターを装備した作業台です。<br>
●最大使用質量(kg):100<br>
●天板高さ(m):0.9<br>
●天板寸法(mm):600×400<br>
●段数:3<br>
●踏ざん踏面幅(mm):200<br>
●組立式<br>
●踏ざん踏面幅:200mm",アルインコ 移動式作業台CSA-B(スプリングキャスター付き) （CSA90B）　1台：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドアルインコ 移動式作業台CSA-B(スプリングキャスター付き) （CSA90B）　1台,　。アルインコ 移動式作業台CSA-B(スプリングキャスター付き) （CSA90B）　1台[rn]
14-102983,http://tshop.r10s.jp/tuzukiya/cabinet/main/a05/a05-0412.jpg?fitin=700:700,20704.8000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,アルインコ 移動式作業台CSA-B(スプリングキャスター付き) （CSA60B）　1台,,"●移動が楽なスプリングキャスターを装備した作業台です。<br>
●最大使用質量(kg):100<br>
●天板高さ(m):0.6<br>
●天板寸法(mm):450×400<br>
●段数:2<br>
●踏ざん踏面幅(mm):200<br>
●組立式<br>
●踏ざん踏面幅:200mm",アルインコ 移動式作業台CSA-B(スプリングキャスター付き) （CSA60B）　1台：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドアルインコ 移動式作業台CSA-B(スプリングキャスター付き) （CSA60B）　1台,アルインコ 移動式作業台CSA-B(スプリングキャスター付き) （CSA60B）　1台[rn]
14-102984,http://tshop.r10s.jp/tuzukiya/cabinet/main/a05/a05-0427.jpg?fitin=700:700,10404.8000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,アルインコ 作業台(天板縞板タイプ)1段 （CSBC-136S）　1台,,"●天板が縞板のため、従来品のアルミ形材に比べて滑り止め効果があります。<br>
●オールアルマイト仕上げです。<br>
●最大使用質量(kg):150<br>
●天板高さ(m):0.3<br>
●天板寸法(mm):600×400<br>
●段数:1<br>
●組立式<br>
●組立品<br>
●オプションが豊富です。１．手摺り(本体1段タイプは取付不可)　２．キャスター　３．踏ざん巾木(本体1段タイプは取付不可)　４．レベルアジャスター　５．アンカーボルト固定用金具<br>
●特注品にて別サイズ製作可能です。",アルインコ 作業台(天板縞板タイプ)1段 （CSBC-136S）　1台：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドアルインコ 作業台(天板縞板タイプ)1段 （CSBC-136S）　1台,アルインコ 作業台(天板縞板タイプ)1段 （CSBC-136S）　1台[rn]
14-102985,http://tshop.r10s.jp/tuzukiya/cabinet/main/i37/i37-0230.jpg?fitin=700:700,3840.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,伊藤製作所 屋根用足場いらかくん   HL-36 2 台,,"【特長】<br>
屋根勾配に合わせワンタッチ調整!<br>
用途&使い方<br>
瓦屋根用足場です。<br>
瓦桟に引っ掛けて足場板を渡してください。<br>
注意:たわみの少ない足場板を使用してください。<br>
共通ポイント!<br>
脚が伸縮するので足場板を水平にできます。<br>
設置方法<br>
上段の瓦を少し持ち上げてフックを差し込み瓦桟に引っ掛けてください。<br>
ここがポイント!<br>",伊藤製作所 屋根用足場いらかくん   HL-36 2 台：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイド伊藤製作所 屋根用足場いらかくん   HL-36 2 台,　。伊藤製作所 屋根用足場いらかくん   HL-36 2 台[rn]
14-102986,http://tshop.r10s.jp/tuzukiya/cabinet/main/n15/n15-0068.jpg?fitin=700:700,53787.2000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,ナカオ 勇馬   ESK14 1 台,,"●ステップ幅60mmの可搬式作業台です。<br>
●安全性は確保しながら軽量化に成功しています。<br>
●最大使用質量(kg):150<br>
●天板高さ(m):1.05～1.41<br>
●天板寸法(mm):1545×500<br>
●手すり:<br>
●手がかり棒:4本<br>
●手がかり棒:4本<br>
●質量(kg):21.4<br>
●キャスター:φ50mm片側2個付<br>
●脚部伸縮ピッチ:20mm<br>
●(社)仮設工業会認定品",ナカオ 勇馬   ESK14 1 台：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドナカオ 勇馬   ESK14 1 台,ナカオ 勇馬   ESK14 1 台[rn]
14-102987,http://tshop.r10s.jp/tuzukiya/cabinet/main/a05/a05-0416.jpg?fitin=700:700,20621.6000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,アルインコ 作業台(天板縞板タイプ)1段 （CSBC-121WS）　1台,,"●天板が縞板のため、従来品のアルミ形材に比べて滑り止め効果があります。<br>
●オールアルマイト仕上げです。<br>
●最大使用質量(kg):150<br>
●天板高さ(m):0.25<br>
●天板寸法(mm):1000×600<br>
●段数:1<br>
●組立式<br>
●組立品<br>
●オプションが豊富です。１．手摺り(本体1段タイプは取付不可)　２．キャスター　３．踏ざん巾木(本体1段タイプは取付不可)　４．レベルアジャスター　５．アンカーボルト固定用金具<br>
●特注品にて別サイズ製作可能です。",アルインコ 作業台(天板縞板タイプ)1段 （CSBC-121WS）　1台：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイドアルインコ 作業台(天板縞板タイプ)1段 （CSBC-121WS）　1台,アルインコ 作業台(天板縞板タイプ)1段 （CSBC-121WS）　1台[rn]
14-102988,http://tshop.r10s.jp/tuzukiya/cabinet/main/y66/y66-0049.jpg?fitin=700:700,102.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,矢崎化工 ＹＡＺＡＫＩ　イレクター　ジョイントＪ－１１０　ブラック　1個　J110BL   J110BL 1 個,,"●イレクターパイプの端面に取り付けるエンドキャップです。<br>
●イレクターパイプのキャップとし使用します。<br>
●質量(g):3",矢崎化工 ＹＡＺＡＫＩ　イレクター　ジョイントＪ&minus;１１０　ブラック　1個　J110BL   J110BL 1 個：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイド矢崎化工 ＹＡＺＡＫＩ　イレクター　ジョイントＪ&minus;１１０　ブラック　1個　J110BL   J110BL 1 個,矢崎化工 ＹＡＺＡＫＩ　イレクター　ジョイントＪ&minus;１１０　ブラック　1個　J110BL   J110BL 1 個[rn]
14-102989,http://tshop.r10s.jp/tuzukiya/cabinet/main/h01/h01-10065.jpg?fitin=700:700,6217.6000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,長谷川工業 伸縮足場台 アルミ 天板100CM×30CM （DRS2.0-1055）,,"長谷川工業｜ハセガワ　伸縮足場台　DRS2.0-1055<br>
<br>
天板高さ43から55CM調整サイズ：天板100CM×30CM<br>
重量：6.0KG<br>
カラー：アルミ<br>
材質：アルミ<br>",長谷川工業 伸縮足場台 アルミ 天板100CM&times;30CM （DRS2.0-1055）：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイド長谷川工業 伸縮足場台 アルミ 天板100CM&times;30CM （DRS2.0-1055）,　。長谷川工業 伸縮足場台 アルミ 天板100CM&times;30CM （DRS2.0-1055）[rn]
14-102990,http://tshop.r10s.jp/tuzukiya/cabinet/h01/h01-0433.jpg?fitin=700:700,92987.2000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,長谷川工業 折畳式大型作業台 アルバーZ・トラック洗車台 (10830) （DT-170）,,"アルバーZ・トラック洗車台<br>
箱車ボディーの天井高さに対応。折り畳み式作業台。<br>
最大使用質量:100kg<br>
<br>
■トラックの洗車・修理・その他作業に。<br>
<br>
[仕様]<br>
全高　H1(mm):2600<br>
天板高さ　H2(mm):1700<br>
天板寸法　L2×W2(mm):2505×500<br>
全幅(昇降幅)W1(mm):1000(500)<br>
全長　L1(mm):3500<br>
重量(kg):45<br>
<br><br>
（メーカー）　長谷川工業株式会社",長谷川工業 折畳式大型作業台 アルバーZ・トラック洗車台 (10830) （DT-170）：ＤＩＹツールストア　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得PROXXONカクダイ移動式水栓柱ゴルフ距離測定器ホビークラフトスピードガンガーデニングウッドバーニングらくらくヘルパーミニルーターアサヒペン大都リョービ日曜大工モグラ退治シャワーヘッドカネダインカーバイトラバーメイド長谷川工業 折畳式大型作業台 アルバーZ・トラック洗車台 (10830) （DT-170）,　。長谷川工業 折畳式大型作業台 アルバーZ・トラック洗車台 (10830) （DT-170）[rn]
14-102991,http://tshop.r10s.jp/kougushop/cabinet/04126869/imgrc0127390301.jpg?fitin=700:700,13960.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,☆【送料無料】【代引き不可】山金工業　ワークテーブル　SUP-1860-WW　サイズH740mm×W1800mm×D600mm　固定式　均等耐荷重150kg　座り作業台　【返品不可】【RCP】,,"<img src=""http://image.rakuten.co.jp/kougushop/cabinet/04126869/imgrc0127390291.jpg"">
<br>
<img src=""http://image.rakuten.co.jp/kougushop/cabinet/04126869/imgrc0127390656.jpg"">
<br><font size=""+1"">ワークテーブル固定式高さ740mm座り作業台</font><br>
<br>
<TABLE border=""1"" cellpadding=""5"" cellspacing=""0""  width=""100%""><tr><th>サイズ(WxD)</th><th>品番</th>
<th>質量(Kg)</th></tr><tr><td>1800x900</td><td>SUP-1890-WW</td><td>37.2</td></tr>
<tr><td>1800x750</td><td>SUP-1875-WW</td><td>32.9</td></tr>
<tr><td>1800x600</td><td>SUP-1860-WW</td><td>28.6</td></tr>
<tr><td>1800x450</td><td>SUP-1845-WW</td><td>25.2</td></tr>
<tr><td>1500x750</td><td>SUP-1575-WW</td><td>28.6</td></tr>
<tr><td>1500x600</td><td>SUP-1560-WW</td><td>24.8</td></tr>
<tr><td>1500x450</td><td>SUP-1545-WW</td><td>21.9</td></tr>
<tr><td>1200x750</td><td>SUP-1275-WW</td><td>24.1</td></tr>
<tr><td>1200x600</td><td>SUP-1260-WW</td><td>21.0</td></tr>
<tr><td>1200x450</td><td>SUP-1245-WW</td><td>18.6</td></tr>
<tr><td>900x750</td><td>SUP-975-WW</td><td>19.8</td></tr>
<tr><td>900x600</td><td>SUP-96O-WW</td><td>17.3</td></tr>
<tr><td>900x450</td><td>SUP-945-WW</td><td>15.3</td></tr>
<tr><td>750x750</td><td>SUP-775-WW</td><td>17.5</td></tr>
<tr><td>600x600</td><td>SUP-66O-WW</td><td>13.5</td></tr>
</table><br>
品番クリックで販売ページに行きます。<br>
【特長】
<br>●座り作業に最適な高さ740mm
<br>●固定式
<br>●均等耐荷重150Kg
<br>●天板：ポリウレタンエンボスシート
<br>●脚：シルキーホワイト色
<br>【仕様】<br>
●表に記載<br>
※この商品の脚には、スリット穴がありません。中間棚の取付はできませんので予めご了承ください。<br>

【納期】<br>メーカー直送品につき、納期2～3日(営業日)いただきます。
<br>※こちらの商品はメーカーより直送となりますので
代引き決済はご利用になれません。 
<br><font size=""4"" color=""#FF0000"">送り先が北海道、離島の場合は別途運賃が発生しますので都度ご確認下さい。</font><br><font size=""4"" color=""#DF7401"">こちらの商品は、長モノ専用の運送便を使用しますので、ご希望の配達日および時間指定ができませんのでご注意下さい。<br>ご注文の入力時に指定はできますが、ご希望にはそえませんので予めご了承ください。</font>
<br>【注意】<br>こちらの商品は、返品・交換ができませんので、ご注文の際は品番・仕様などよくご確認いただき、ご注文くださいますようお願いいたします。<br><font size=""3"" color=""#FF0000"">お客様にて組立をお願いする「組立式」商品です。</font>",☆【送料無料】【代引き不可】山金工業　ワークテーブル　SUP-1860-WW　サイズH740mm&times;W1800mm&times;D600mm　固定式　均等耐荷重150kg　座り作業台　【返品不可】【RCP】：工具ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得輸入工具トラスコ☆【送料無料】【代引き不可】山金工業　ワークテーブル　SUP-1860-WW　サイズH740mm&times;W1800mm&times;D600mm　固定式　均等耐荷重150kg　座り作業台　【返品不可】【RCP】,最軽量シリーズ　ワークテーブル！座り作業に最適な高さ740mm 。☆【送料無料】【代引き不可】山金工業　ワークテーブル　SUP-1860-WW　サイズH740mm&times;W1800mm&times;D600mm　固定式　均等耐荷重150kg　座り作業台　【返品不可】【RCP】[rn]
14-102992,http://tshop.r10s.jp/kougushop/cabinet/pica/img96827288.jpg?fitin=700:700,30912.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,☆【送料無料】【代引き不可】ピカコーポレーション/PiCa　FG組立作業台用オプションパーツ　階段片手すり天場二方　FG-TE15B　FG-51015用　高さ900mmタイプ（作業台は含まれません）【RCP】,,"画像は代表画像です。作業台は含まれません。
<br>【特長】
<br>●豊富なラインナップでニーズに応えるFG型作業台用手すりです。
<br>●安定性、固定性に優れた工場向け作業台のオプションパーツ　階段片手すり天場二方<br>
【仕様】
<br>FG-51015C用
<br>重量：7.6kg
<br>高さ900mmタイプ
<br>アルミ合金製　
<br>組立式
<br>商品はメーカーより直送となりますので
代引き決済はご利用になれません。 
<br><font size=""4"" color=""#FF0000"">送り先が北海道、離島の場合は別途運賃が発生しますので都度ご確認下さい。</font>",☆【送料無料】【代引き不可】ピカコーポレーション/PiCa　FG組立作業台用オプションパーツ　階段片手すり天場二方　FG-TE15B　FG-51015用　高さ900mmタイプ（作業台は含まれません）【RCP】：工具ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得輸入工具トラスコ☆【送料無料】【代引き不可】ピカコーポレーション/PiCa　FG組立作業台用オプションパーツ　階段片手すり天場二方　FG-TE15B　FG-51015用　高さ900mmタイプ（作業台は含まれません）【RCP】,豊富なラインナップでニーズに応えるFG型作業台用手すりです。。☆【送料無料】【代引き不可】ピカコーポレーション/PiCa　FG組立作業台用オプションパーツ　階段片手すり天場二方　FG-TE15B　FG-51015用　高さ900mmタイプ（作業台は含まれません）【RCP】[rn]
