14-102701,,397.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ×１５ｍｍ×２ｍ 受注単位1,環境安全用品\テープ用品\気密防水テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐久性・耐候性に優れたＥＰＤM発泡体に、粘着テープを付けた高機能シール材です。<br>●防水・気密・防音・断熱に。<br>●色:ブラック<br>●幅(mm):15<br>●長さ(m):2<br>●厚み(mm):20<br>●質量(g):81<br>●粘着力:4.6N/10mm<br>●切断にはカッターが必要<br>●基材：特殊発泡ゴム（EPDM)<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ&times;１５ｍｍ&times;２ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ&times;１５ｍｍ&times;２ｍ 受注単位1,環境安全用品\テープ用品\気密防水テープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ&times;１５ｍｍ&times;２ｍ 受注単位1[rn]
14-102731,,1220.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【PIA220 9】(4799763)ポリイミドテープ ＰＩＡ２２０ ９ｍｍＸ３３ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐熱性が高く、銅を腐食しない粘着剤を使用しています。<br>●特に耐熱性と薄さを要求される絶縁用途に。<br>●コイル、トランス、キャパシタの絶縁用途に。<br>●色:褐色<br>●幅(mm):9<br>●長さ(m):33<br>●厚み(mm):0.05<br>●質量(g):28<br>●粘着力:3.1N/10mm<br>●引張強度:34N/10mm<br>●難燃性（UL510）<br>●ＵＬ規格対応 (File E305006)<br>●ＵＬ温度定格:220℃<br>●基材:ポリイミドフィルム<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【PIA220 9】(4799763)ポリイミドテープ ＰＩＡ２２０ ９ｍｍＸ３３ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【PIA220 9】(4799763)ポリイミドテープ ＰＩＡ２２０ ９ｍｍＸ３３ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【PIA220 9】(4799763)ポリイミドテープ ＰＩＡ２２０ ９ｍｍＸ３３ｍ 受注単位1[rn]
14-102732,,2441.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【1345 B5】(4799232)導電性片面すずメッキ銅箔エンボステープ １３４５ Ｂ５サイズ 受注単位1,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エンボスの凸部が直接被着体に触れるため厚さ方向に非常に高い導電性が得られます。<br>●導電部分の接着面積が大きく確保できるため安定した導電性が得られます。<br>●耐腐食性に優れます。<br>●ハンダ付けが可能です。<br>●電磁波シールド、グラウンディング(アース）の強化。<br>●PCユニットやフラットケーブルのグラウンディング。<br>●太陽電池の集電用途に。<br>●色:シルバー<br>●幅(mm):182<br>●厚み(mm):0.10<br>●質量(g):30<br>●幅×長さ(mm):182×257<br>●粘着力:3.8N/10mm<br>●引張強度:35N/10mm<br>●難燃性（UL510）<br>●ＵＬ規格対応（File E59505)<br>●基材:スズメッキエンボス銅箔<br>●粘着剤:アクリル系導電性<br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【1345 B5】(4799232)導電性片面すずメッキ銅箔エンボステープ １３４５ Ｂ５サイズ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【1345 B5】(4799232)導電性片面すずメッキ銅箔エンボステープ １３４５ Ｂ５サイズ 受注単位1,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【1345 B5】(4799232)導電性片面すずメッキ銅箔エンボステープ １３４５ Ｂ５サイズ 受注単位1[rn]
14-102733,,6462.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【79 25】(4799551)ガラスクロステープ７９ ２５ｍｍＸ５４．８ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●引っ張り、引き裂きに強く、なじみが良いテープです。<br>●電気絶縁樹脂・ワニスとのなじみが良いです。<br>●銅を腐食しにくい粘着剤を使用しています。<br>●耐溶剤性に優れます。<br>●モーター・トランスのコイル固定・結束・絶縁用途に。<br>●凹凸がある部分への貼り込み。<br>●結束用途に。<br>●色:白<br>●幅(mm):25<br>●長さ(m):54.8<br>●厚み(mm):0.18<br>●質量(g):321<br>●粘着力:3.3N/10mm<br>●引張強度:260N/10mm<br>●ＵＬ規格対応 (File E17385)<br>●ＵＬ温度定格:150℃<br>●基材:ガラスクロス<br>●粘着剤:アクリル系<br>●この商品は、一般消費者様向けの製品ではないため、表示や取扱説明書などが一般消費者様向けに表記・同梱されておりません。<br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【79 25】(4799551)ガラスクロステープ７９ ２５ｍｍＸ５４．８ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【79 25】(4799551)ガラスクロステープ７９ ２５ｍｍＸ５４．８ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【79 25】(4799551)ガラスクロステープ７９ ２５ｍｍＸ５４．８ｍ 受注単位1[rn]
14-102734,,68921.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【MARK4】(4799721)シールドキット ＭＡＲＫ４ 受注単位1,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●様々なEMC対策製品が入ったセット品です。<br>●設計・試作・測定段階でEMC対策の実験・評価を行う技術現場で。<br>●質量(kg):3.6<br>●No.1245導電性テープ(銅箔エンボス）:1本(１ｲﾝﾁ×18ﾔｰﾄﾞ)<br>●CU-35C導電性テープ(銅箔）:1本(25mm×20m)<br>●AL-50BT導電性テープ(アルミ箔）:1本(25mm×20m)<br>●NO.2191FR導電性テープ(ﾆｯｹﾙﾒｯｷﾎﾟﾘｴｽﾃﾙｸﾛｽ):1本(25mm×20m)<br>●AL-25DC両面導電性テープ(アルミ箔）:1本(25mm×40m)<br>●AL-10Sシールディングシート:5枚(300mm×200mm)<br>●CU-10Sシールディングシート:5枚(300mm×200mm)<br>●AL-35FR 導電性テープ:5枚(250mm×200mm)<br>●デンジガードスリーブDS-5、DS-10、DS-14:各1本(2m)<br>●デンジガードスリーブFS-30、FS-37:各1本(1m)<br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【MARK4】(4799721)シールドキット ＭＡＲＫ４ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【MARK4】(4799721)シールドキット ＭＡＲＫ４ 受注単位1,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【MARK4】(4799721)シールドキット ＭＡＲＫ４ 受注単位1[rn]
14-102735,,6121.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【DS-7】(4799691)電磁ガードシールドスリーブ ＤＳ－７ ７ｍｍ径Ｘ１０ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●導電性・伸縮性・可撓性耐屈曲性に優れます。<br>●金属編組線に比べ軽量です。<br>●ハンダ付け可能です。<br>●摺動部分のシールディング、グラウンディング(アース）強化に。<br>●ハーネスのシールディング、グラウンディング(アース）強化に。<br>●幅(mm):7<br>●長さ(m):10<br>●質量(g):210<br>●UL規格対応 （file E120470)<br>●金属箔付ガラス繊維<br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【DS-7】(4799691)電磁ガードシールドスリーブ ＤＳ&minus;７ ７ｍｍ径Ｘ１０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【DS-7】(4799691)電磁ガードシールドスリーブ ＤＳ&minus;７ ７ｍｍ径Ｘ１０ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【DS-7】(4799691)電磁ガードシールドスリーブ ＤＳ&minus;７ ７ｍｍ径Ｘ１０ｍ 受注単位1[rn]
14-102736,,8996.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【60 9】(4799411)ＰＴＦＥテープ６０ ９ｍｍＸ３２．９ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐薬品性・耐熱性に優れます。<br>●銅を腐食しない粘着剤を使用しています。<br>●熱硬化させることでより強固に接着します。<br>●高い絶縁信頼性の必要な用途に。<br>●高耐熱が必要なコイルやキャパシタの絶縁。<br>●航空機関連の絶縁用途に。<br>●色:淡茶色<br>●幅(mm):9<br>●長さ(m):32.9<br>●厚み(mm):0.10<br>●質量(g):63<br>●粘着力:3.2N/10mm<br>●引張強度:35N/10mm<br>●難燃性（UL510）<br>●ＵＬ規格対応 (File E17385)<br>●MIL規格品 (A-A-59474 Type 1、Class 1)<br>●使用温度範囲:180℃<br>●基材:ポリテトラフルオロエチレン（ＰＴＦＥ）<br>●粘着剤:熱硬化型シリコーン系<br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【60 9】(4799411)ＰＴＦＥテープ６０ ９ｍｍＸ３２．９ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【60 9】(4799411)ＰＴＦＥテープ６０ ９ｍｍＸ３２．９ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【60 9】(4799411)ＰＴＦＥテープ６０ ９ｍｍＸ３２．９ｍ 受注単位1[rn]
14-102737,,1351.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API114A FR-06X13】(4494385)ポリイミドテープ 受注単位1,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超耐熱タイプのテープです。（基材耐熱温度360℃）<br>●難燃性・耐薬品性に優れています。（UL規格取得品）<br>●電気絶縁性に優れています。<br>●プリント基板のはんだ付け工程のマスキング用途。<br>●耐熱被覆、耐熱保護。<br>●色:オレンジ<br>●幅(mm):13<br>●長さ(m):10<br>●厚み(mm):0.06<br>●質量(g):18<br>●粘着力:6N/25mm<br>●引張強度:150N/25mm<br>●使用温度範囲:-70～250℃<br>●切断にはカッターが必要<br>●基材:ポリイミドフィルム<br>●粘着剤:シリコーン系<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API114A FR-06X13】(4494385)ポリイミドテープ 受注単位1：クローバー資材館,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API114A FR-06X13】(4494385)ポリイミドテープ 受注単位1,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API114A FR-06X13】(4494385)ポリイミドテープ 受注単位1[rn]
14-102738,,3358.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API214A-25X10】(4861710)耐熱両面テープ ＡＰＩ－２１４Ａ ２５Ｗ×１０ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐熱性で、シリコーンゴム、シリコーンはく離処理面にも粘着力を発揮します。<br>●電気絶縁性に優れています。<br>●高温時の仮固定。<br>●ハンダリフロー時の仮固定。<br>●色:オレンジ<br>●幅(mm):25<br>●長さ(m):10<br>●厚み(mm):0.085<br>●質量(g):111<br>●粘着力:(A面)2N/10mm、(B面)2.8N/10mm<br>●引張強度:75N/10mm<br>●連続使用温度:250℃<br>●切断にはカッターが必要<br>●基材:ポリイミド<br>●粘着剤:(A面)シリコーン系、(B面)シリコーン系<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API214A-25X10】(4861710)耐熱両面テープ ＡＰＩ&minus;２１４Ａ ２５Ｗ&times;１０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API214A-25X10】(4861710)耐熱両面テープ ＡＰＩ&minus;２１４Ａ ２５Ｗ&times;１０ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API214A-25X10】(4861710)耐熱両面テープ ＡＰＩ&minus;２１４Ａ ２５Ｗ&times;１０ｍ 受注単位1[rn]
14-102739,,507.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【1350FY-1 12】(4799321)難燃性ポリエステルテープ １３５０黄色 １２ｍｍＸ６６ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●難燃性絶縁テープです。<br>●重ね貼りが可能です。<br>●トランス・コイルの電気絶縁用<br>●電子部品の絶縁用途。<br>●色:イエロー<br>●幅(mm):12<br>●長さ(m):66<br>●厚み(mm):0.06<br>●質量(g):78<br>●粘着力:3.3N/10mm<br>●引張強度:44N/10mm<br>●難燃性（UL510）<br>●ＵＬ規格対応 (File E17385)<br>●ＵＬ温度定格:130℃<br>●非難燃性<br>●基材:ポリエステルフィルム<br>●粘着剤:アクリル系（難燃性）<br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【1350FY-1 12】(4799321)難燃性ポリエステルテープ １３５０黄色 １２ｍｍＸ６６ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【1350FY-1 12】(4799321)難燃性ポリエステルテープ １３５０黄色 １２ｍｍＸ６６ｍ 受注単位1,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【1350FY-1 12】(4799321)難燃性ポリエステルテープ １３５０黄色 １２ｍｍＸ６６ｍ 受注単位1[rn]
14-102740,,526.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）エル日昌/エル日昌【LP-102-5025】(4362357)アルミテープ（ツヤアリ）５０ｍｍｘ２５ｍ 受注単位1,環境安全用品\テープ用品\配管・補修テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルミ箔にアクリル系粘着剤を塗布したアルミ箔粘着テープです。<br>●強粘着タイプのアクリル系粘着剤を使用しており、安定した粘着性能を有します。<br>●アルミ箔にアクリル系粘着剤を塗布したアルミ箔粘着テープです。<br>●強粘着タイプのアクリル系粘着剤を使用しており、安定した粘着性能を有します。<br>●ダクトや配管の被覆、保護に。<br>●保温材などの目地に。<br>●アルミ箔本来の外観や特性を活かした装飾用、反射用、シールド用などに。<br>●ダクトや配管の被覆、保護に。<br>●保温材などの目地に。<br>●アルミ箔本来の外観や特性を活かした装飾用、反射用、シールド用などに。<br>●色:シルバー<br>●幅(mm):50<br>●長さ(m):25<br>●厚み(mm):0.1<br>●質量(g):280<br>●粘着力:8N/10mm<br>●引張強度:10N/10mm<br>●使用温度範囲:0～80℃<br>●切断にはカッターが必要<br>●基材:アルミ箔<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒（株）エル日昌/エル日昌【LP-102-5025】(4362357)アルミテープ（ツヤアリ）５０ｍｍｘ２５ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）エル日昌/エル日昌【LP-102-5025】(4362357)アルミテープ（ツヤアリ）５０ｍｍｘ２５ｍ 受注単位1,環境安全用品\テープ用品\配管・補修テープ。『カード対応OK！』■〒（株）エル日昌/エル日昌【LP-102-5025】(4362357)アルミテープ（ツヤアリ）５０ｍｍｘ２５ｍ 受注単位1[rn]
14-102741,,607.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）エル日昌/エル日昌【AG-205-5010】(4362241)アルミガラスクロステープ５０ｍｍｘ１０ｍ 受注単位1,環境安全用品\テープ用品\配管・補修テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●基材強度が高いだけでなく、高級感のある貼り付け面が得られます。<br>●強粘着のテープで、各種被着体への粘着力が良好です。<br>●基材強度が高いだけでなく、高級感のある貼り付け面が得られます。<br>●強粘着のテープで、各種被着体への粘着力が良好です。<br>●断熱材の目地シールに。<br>●断熱材の目地シール<br>●色:シルバー<br>●幅(mm):50<br>●長さ(m):10<br>●厚み(mm):0.18<br>●質量(g):210<br>●粘着力:12.4N/10mm<br>●引張強度:240N/10mm<br>●使用温度範囲:0～80℃<br>●切断にはカッターが必要<br>●基材:アルミ箔＋ガラスクロス<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒（株）エル日昌/エル日昌【AG-205-5010】(4362241)アルミガラスクロステープ５０ｍｍｘ１０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）エル日昌/エル日昌【AG-205-5010】(4362241)アルミガラスクロステープ５０ｍｍｘ１０ｍ 受注単位1,環境安全用品\テープ用品\配管・補修テープ。『カード対応OK！』■〒（株）エル日昌/エル日昌【AG-205-5010】(4362241)アルミガラスクロステープ５０ｍｍｘ１０ｍ 受注単位1[rn]
14-102742,,723.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J3500】(4418182)ハンディカットアルミテープ 受注単位1,環境安全用品\テープ用品\配管・補修テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手で切っても端部が波打たずきれいに、簡単にまっすぐ切れるアルミテープです。<br>●耐水性に優れ仕上がりもきれいなアルミ素材を使用しています。<br>●凹凸面や曲面にもぴったりフィットし屋外でも使用可能です。<br>●すき間シールや雨樋トタン屋根・波板などの防水・補修。<br>●空調ダクトの補修。<br>●色:シルバー<br>●幅(mm):50<br>●長さ(m):10<br>●厚み(mm):0.1<br>●質量(ｇ):103<br>●粘着力:13.7N/25mm<br>●手で切断可能<br>●基材:軟質アルミ箔・ポリプロピレン<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J3500】(4418182)ハンディカットアルミテープ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J3500】(4418182)ハンディカットアルミテープ 受注単位1,環境安全用品\テープ用品\配管・補修テープ。『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J3500】(4418182)ハンディカットアルミテープ 受注単位1[rn]
14-102743,,3480.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-15X30】(4494202)粘着テープ ガラスクロス ０．１５－３０×１０ 受注単位1,環境安全用品\テープ用品\保護テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ガラスクロスを基材とした寸法安定性の高いタイプです。<br>●耐熱性・非粘着性・高電気絶縁性・耐薬品性・滑り性に優れています。<br>●ヒートシール圧着部の耐熱離型。<br>●色:ベージュ<br>●幅(mm):30<br>●長さ(m):10<br>●厚み(mm):0.15<br>●質量(g):86<br>●切断にはカッターが必要<br>●粘着力:4N/10mm<br>●引張強度:144N/10mm（厚み0.13mm）<br>●連続使用温度:-60～200℃<br>●UL規格品<br>●基材:ガラスクロス+フッ素樹脂（PTFE）<br>●粘着剤:シリコーン系<br>●テフロンは、三井デュポンフロロケミカルの登録商標です。<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-15X30】(4494202)粘着テープ ガラスクロス ０．１５&minus;３０&times;１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-15X30】(4494202)粘着テープ ガラスクロス ０．１５&minus;３０&times;１０ 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-15X30】(4494202)粘着テープ ガラスクロス ０．１５&minus;３０&times;１０ 受注単位1[rn]
14-102744,,958.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-13X10】(4494539)粘着テープ ０．１３－１０×１０ 受注単位1,環境安全用品\テープ用品\保護テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐熱性・非粘着性・高電気絶縁性・耐薬品性・滑り性に優れています。<br>●各種コイル・モーター、ハーネスの耐熱結束。<br>●シュート、ホッパーの摩擦面ライニング。<br>●色:乳白色<br>●幅(mm):10<br>●長さ(m):10<br>●厚み(mm):0.13<br>●質量(g):28<br>●切断にはカッターが必要<br>●粘着力:3N/10mm<br>●引張強度:64N/10mm（厚み0.13mm）<br>●連続使用温度:-60～200℃<br>●UL規格品<br>●基材:フッ素樹脂（PTFE）<br>●粘着剤:シリコーン系<br>●テフロンは、三井デュポンフロロケミカルの登録商標です。<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-13X10】(4494539)粘着テープ ０．１３&minus;１０&times;１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-13X10】(4494539)粘着テープ ０．１３&minus;１０&times;１０ 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-13X10】(4494539)粘着テープ ０．１３&minus;１０&times;１０ 受注単位1[rn]
14-102745,,1678.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF121FR-08X19】(4861779)フッ素樹脂粘着テープ ０．０８－１０×１９ 受注単位1,環境安全用品\テープ用品\保護テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高温時の収縮が小さく、表面平滑性に優れたテープです。<br>●耐熱性・非粘着性・電気絶縁性・耐薬品性・滑り性に優れています。<br>●加熱時に剥がれ難くなっています。<br>●各種コイル、ハーネスの耐熱結束。<br>●シュート、ホッパーの滑り助長。<br>●ヒートシールバーの保護。<br>●色:グレー<br>●幅(mm):19<br>●長さ(m):10<br>●厚み(mm):0.08<br>●粘着力(N/10mm):2.6<br>●引張強度(N/10mm):38<br>●質量(g):31<br>●粘着力:2.6N/10mm<br>●引張強度:38N/10mm<br>●連続使用温度:-60～200℃<br>●UL規格品<br>●切断にはカッターが必要<br>●基材:フッ素樹脂（PTFE）<br>●粘着剤:シリコーン系<br>●基材:フッ素樹脂（PTFE）<br>●テフロンは、三井デュポンフロロケミカルの登録商標です。<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF121FR-08X19】(4861779)フッ素樹脂粘着テープ ０．０８&minus;１０&times;１９ 受注単位1：クローバー資材館,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF121FR-08X19】(4861779)フッ素樹脂粘着テープ ０．０８&minus;１０&times;１９ 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF121FR-08X19】(4861779)フッ素樹脂粘着テープ ０．０８&minus;１０&times;１９ 受注単位1[rn]
14-102746,,2039.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒日東電工（株）/日東【M-6030-100】(4321367)表面保護シート ＳＰＶ－Ｍ－６０３０ １００ｍｍＸ１００ｍ ライトブルー 受注単位1,環境安全用品\テープ用品\保護テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水系粘着剤を利用したステンレスなどの金属板用に開発した、環境問題に取り組んだ表面保護材です。<br>●環境保護に対する取り組みとして、製造段階から有機剤を使用していません。<br>●ステンレス板、アルミ板の運搬・加工時の表面保護。<br>●色:ライトブルー<br>●幅(mm):100<br>●長さ(m):100<br>●厚み(mm):0.06<br>●質量(kg):0.81<br>●粘着力:1.3N/10mm<br>●切断にはカッターが必要<br>●基材:ポリエチレン<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒日東電工（株）/日東【M-6030-100】(4321367)表面保護シート ＳＰＶ&minus;Ｍ&minus;６０３０ １００ｍｍＸ１００ｍ ライトブルー 受注単位1：クローバー資材館,『カード対応OK！』■〒日東電工（株）/日東【M-6030-100】(4321367)表面保護シート ＳＰＶ&minus;Ｍ&minus;６０３０ １００ｍｍＸ１００ｍ ライトブルー 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』■〒日東電工（株）/日東【M-6030-100】(4321367)表面保護シート ＳＰＶ&minus;Ｍ&minus;６０３０ １００ｍｍＸ１００ｍ ライトブルー 受注単位1[rn]
