39-11111,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs07/trs2746557.jpg?fitin=700:700,741.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●測量標識のポイントに使用します。●埋め込み式、取り付けボルト3本付です。<br><br>【用途】<br>●測量標識のポイントに。<br><br>【仕様】<br>●厚み(mm):10●縦(mm):50●横(mm):50●埋め込み式、取り付けボルト3本付<br><br>【材質／仕上】<br>●プレート部:アルミダイカスト●取り付けボルト:軟鋼線材<br><br>【質量】　135G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2290　ページ■商品コード：trs2746557　●厚み(mm):10●縦(mm):50●横(mm):50●埋め込み式、取り付けボルト3本付,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14：工具箱　楽天市場店,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14[rn]
39-11181,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7783264.jpg?fitin=700:700,1152.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＤＳ　ゼットヴイ２５巾５．５ｍＭＴ　ZV2555MT,【業務用】 オレンジブック2017掲載,<b>メーカー／ムラテックＫＤＳ（株）</b><br><br>【特長】<br>●鉛筆で文字が書けるシリカコーティングテープです。<br><br>【用途】<br>●様々な現場での測定作業に。<br><br>【仕様】<br>●テープ長さ(m):5.5●テープ幅(mm):25●水平保持(m):2.4●色:メタル●尺相当目盛付●耐久爪●移動爪●ロックタイプ●両面目盛<br><br>【材質／仕上】<br>●テープ：スチール<br><br>【質量】　290G<br><br>【原産国】　マレーシア<br><br>【2017　オレンジブック掲載】　4 2136　ページ■商品コード：trs7783264　●テープ長さ(m):5.5●テープ幅(mm):25●水平保持(m):2.4●色:メタル●尺相当目盛付●耐久爪●移動爪●ロックタイプ●両面目盛,ＫＤＳ　ゼットヴイ２５巾５．５ｍＭＴ　ZV2555MT：工具箱　楽天市場店,ＫＤＳ　ゼットヴイ２５巾５．５ｍＭＴ　ZV2555MT,【業務用】 オレンジブック2017掲載。ＫＤＳ　ゼットヴイ２５巾５．５ｍＭＴ　ZV2555MT[rn]
39-11182,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs36/trs4942949.jpg?fitin=700:700,1819.2000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　Σストップ２５　５．５ｍ尺相当目盛付　SS2555S,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●尺相当目盛付です。●しっかり止まるオートストップ・ボタンで強ロックのWロック機構搭載です。●通常テープより測定距離が伸びる剛性力1.5倍の剛厚テープを採用しています。<br><br>【用途】<br>●長さ測定用<br><br>【仕様】<br>●テープ長さ(m):5.5●テープ幅(mm):25●水平保持(m):2.6●目盛仕様:尺相当目盛●テープ:剛厚ホワイトテープ●仕様:ヨンゴーゴーピッチ表示付●取り付け可能ベルトサイズ:幅60mm以内、厚み5.5mm以内●爪仕様:爪飛び防止用プロテクター付●0点補正移動爪<br><br>【材質／仕上】<br>●テープ・バネ:SK85(旧SK5)●ケース:ABS樹脂<br><br>【セット内容／付属品】<br>●ストラップ<br><br><font color=red>【注意】<br>●本製品には通電性があります。感電に注意して下さい。　●テープのエッジで手を切る恐れがありますので、手袋を着用して下さい。</font><br><br>【質量】　359G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2138　ページ■商品コード：trs4942949　●テープ長さ(m):5.5●テープ幅(mm):25●水平保持(m):2.6●目盛仕様:尺相当目盛●テープ:剛厚ホワイトテープ●仕様:ヨンゴーゴーピッチ表示付●取り付け可能ベルトサイズ:幅60mm以内、厚み5.5mm以内●爪仕様:爪飛び防止用プロテクター付●0点補正移動爪,タジマ　Σストップ２５　５．５ｍ尺相当目盛付　SS2555S：工具箱　楽天市場店,タジマ　Σストップ２５　５．５ｍ尺相当目盛付　SS2555S,【業務用】 オレンジブック2017掲載。タジマ　Σストップ２５　５．５ｍ尺相当目盛付　SS2555S[rn]
39-11183,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3772241.jpg?fitin=700:700,2248.8000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　パーフェクト墨つぼ２１赤／２１ｍ　PSSUM21R,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●ゴムパッキンを要所に使用、墨もれしにくく墨汁の乾燥を防ぎます。●つぼ部が回転して握り手に合わせて最適なポジションがつくれる首振りヘッドを採用しています。●自動調速巻取式、かるこが手元で減速します。●自動で開くポップアップ式蓋、墨付けが楽に行えます。●狭い所にも確実に墨が打てるバリカン形状の先端ヘッドを採用しています。<br><br>【用途】<br>●墨汁による墨付け作業。<br><br>【仕様】<br>●糸長さ(m):21●自動巻取糸長さ(m):10●色:赤●色:赤●糸径(mm):0.6●墨タンク最大容量(ml):30●全長(mm):240●自動巻<br><br><font color=red>【注意】<br>●糸張り時にカルコが抜けた場合、カルコ針が飛来しケガをする場合があります。カルコは抜けないようしっかり刺して下さい。●巻き戻し時にはリールハンドルを軽く押さえながら戻る速さを加減し、カルコの飛来を避けて下さい。</font><br><br>【質量】　200G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2264　ページ■商品コード：trs3772241　●糸長さ(m):21●自動巻取糸長さ(m):10●色:赤●色:赤●糸径(mm):0.6●墨タンク最大容量(ml):30●全長(mm):240●自動巻,タジマ　パーフェクト墨つぼ２１赤／２１ｍ　PSSUM21R：工具箱　楽天市場店,タジマ　パーフェクト墨つぼ２１赤／２１ｍ　PSSUM21R,【業務用】 オレンジブック2017掲載。タジマ　パーフェクト墨つぼ２１赤／２１ｍ　PSSUM21R[rn]
39-11184,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,699.2000,,花・ガーデン・DIY > DIY・工具 > その他,トーキン　Ｄチップ１．０ＭＭ　023009,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）トーキン</b><br><br>【仕様】<br>●適用ワイヤ径(mm):1.0●適用電流(A):-●形状:-●タイプ:D（ダイヘン）●サイズ(mm):長さ40●商品名:チップ●箱色:オレンジ●ねじピッチ:M6-1<br><br>【原産国】　日本<br><br>【質量】　170G<br><br>【2017　オレンジブック掲載】　4 1928ページ■商品コード：trs2932491　●適用ワイヤ径(mm):1.0●適用電流(A):-●形状:-●タイプ:D（ダイヘン）●サイズ(mm):長さ40●商品名:チップ●箱色:オレンジ●ねじピッチ:M6-1,トーキン　Ｄチップ１．０ＭＭ　023009：工具箱　楽天市場店,トーキン　Ｄチップ１．０ＭＭ　023009,【業務用】 オレンジブック2017掲載。トーキン　Ｄチップ１．０ＭＭ　023009[rn]
39-11185,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs25/trs4326920.jpg?fitin=700:700,16096.0000,,花・ガーデン・DIY > DIY・工具 > その他,シンワ　レーザーロボ　Ｎｅｏ０１　ＢＲＩＧＨＴ　77388,【業務用】 オレンジブック2017掲載,<b>メーカー／シンワ測定（株）</b><br><br>【特長】<br>●レーザー照射は、水平（横）基準線専用タイプです。●バックライト付気泡管が付いています。●購入後1年間、盗難火災補償付です。<br><br>【仕様】<br>●縦(mm):180●横(mm):128●精度:±1mm/7.5m●自動補正範囲:±2.5°●出力:1mｗ以下(JISクラス2)●光源:可視半導体レーザー●容器保護等級:IP54●電源:単3アルカリ乾電池×4本（付属）●波長:635nm(下部スポット650nm)●横ライン出射角:約120°●ライン光幅:5mで約1.5mm●最大到達距離:約35m(レーザーレシーバー使用時)●連続使用可能時間:約58時間●電池消耗警告:スイッチＯＮ時にレーザー光が約8秒間点滅●傾斜時警告:本体が大きく傾くとレーザー光が点滅●制動方式:磁気制動<br><br>【材質／仕上】<br>●本体：真鍮、アルミダイカスト●ケース：ＡＢＳ樹脂<br><br><font color=red>【注意】<br>●絶対に分解しないでください。</font><br><br>【原産国】　中国<br><br>【質量】　1.14KG<br><br>【2017　オレンジブック掲載】　4 2237ページ■商品コード：trs4326920　●縦(mm):180●横(mm):128●精度:±1mm/7.5m●自動補正範囲:±2.5°●出力:1mｗ以下(JISクラス2)●光源:可視半導体レーザー●容器保護等級:IP54●電源:単3アルカリ乾電池×4本（付属）●波長:635nm(下部スポット650nm)●横ライン出射角:約120°●ライン光幅:5mで約1.5mm●最大到達距離:約35m(レーザーレシーバー使用時)●連続使用可能時間:約58時間●電池消耗警告:スイッチＯＮ時にレーザー光が約8秒間点滅●傾斜時警告:本体が大きく傾くとレーザー光が点滅●制動方式:磁気制動,シンワ　レーザーロボ　Ｎｅｏ０１　ＢＲＩＧＨＴ　77388：工具箱　楽天市場店,シンワ　レーザーロボ　Ｎｅｏ０１　ＢＲＩＧＨＴ　77388,【業務用】 オレンジブック2017掲載。シンワ　レーザーロボ　Ｎｅｏ０１　ＢＲＩＧＨＴ　77388[rn]
39-11186,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs35/trs4837771.jpg?fitin=700:700,12362.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＯＫＵ　テーパーロッド　A00611060,【業務用】 オレンジブック2017掲載,<b>メーカー／東空販売（株）</b><br><br>【仕様】<br>●全長(mm):900●シャンクサイズ(mm):22H×83●適合型式:TJ-15、TJ-15SV●有効長(mm):800<br><br>【原産国】　日本<br><br>【質量】　2.7KG<br><br>【2017　オレンジブック掲載】　4 2053ページ■商品コード：trs4837771　●全長(mm):900●シャンクサイズ(mm):22H×83●適合型式:TJ-15、TJ-15SV●有効長(mm):800,ＴＯＫＵ　テーパーロッド　A00611060：工具箱　楽天市場店,ＴＯＫＵ　テーパーロッド　A00611060,【業務用】 オレンジブック2017掲載。ＴＯＫＵ　テーパーロッド　A00611060[rn]
39-11187,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs08/trs2883376.jpg?fitin=700:700,1232.0000,,花・ガーデン・DIY > DIY・工具 > その他,マイゾックス　黒板　W1C,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）マイゾックス</b><br><br>【特長】<br>●チョークののりが良い滑らかな表面です。●光の反射を抑えた塗料で撮影の失敗を防ぎます。●反り、割れの生じにくい耐久性に優れた黒板です。<br><br>【仕様】<br>●縦(mm):600●横(mm):450●暗線入●緑色板面<br><br>【セット内容／付属品】<br>●チョーク2本●黒板消し1個●収納ネット●スタンド<br><br>【質量】　850G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2285　ページ■商品コード：trs2883376　●縦(mm):600●横(mm):450●暗線入●緑色板面,マイゾックス　黒板　W1C：工具箱　楽天市場店,マイゾックス　黒板　W1C,【業務用】 オレンジブック2017掲載。マイゾックス　黒板　W1C[rn]
39-11188,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,5484.8000,,花・ガーデン・DIY > DIY・工具 > その他,ゼンシン　ゴム製防振継手（フランジ型）　ZRJT25,【業務用】 オレンジブック2017掲載,<b>メーカー／ゼンシン（株）</b><br><br>【特長】<br>●ゴムの柔軟性により振動を吸収します。●ソリッドリングの採用でフランジ抜けの心配がありません。<br><br>【用途】<br>●ポンプ配管の振動吸収。<br><br>【仕様】<br>●全長(mm):120●呼び径(A):25Ａ●呼び径(B):1●最高使用圧力:1MPa(常温時)●適用流体:冷温水●使用温度範囲:-20～60℃<br><br>【材質／仕上】<br>●フレキ部:合成ゴム（EPDM）●フランジ部:スチール（SS400）<br><br>【質量】　2.8KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 1683　ページ■商品コード：trs4204263　●全長(mm):120●呼び径(A):25Ａ●呼び径(B):1●最高使用圧力:1MPa(常温時)●適用流体:冷温水●使用温度範囲:-20～60℃,ゼンシン　ゴム製防振継手（フランジ型）　ZRJT25：工具箱　楽天市場店,ゼンシン　ゴム製防振継手（フランジ型）　ZRJT25,【業務用】 オレンジブック2017掲載。ゼンシン　ゴム製防振継手（フランジ型）　ZRJT25[rn]
39-11189,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs13/trs3528057.jpg?fitin=700:700,2452.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＤＳ　アルミレベルＰＲＯ１２０　SL120N,【業務用】 オレンジブック2017掲載,<b>メーカー／ムラテックＫＤＳ（株）</b><br><br>【特長】<br>●両端は耐衝撃性を高めるプラスチックリブ付です。●スタビラ社独自の気泡管完全固定方式のため、狂いにくい構造です。（ドイツ特許取得）●高精度、プロ仕様のアルミレベルです。<br><br>【用途】<br>●傾き測定に。<br><br>【仕様】<br>●長さ(mm):1200●高さ(mm):50●厚み(mm):21●マグネット:なし●精度:±0.5mm/m<br><br>【材質／仕上】<br>●本体:アルミニウム●気泡管:アクリル樹脂（PMMA）<br><br>【質量】　800G<br><br>【原産国】　ドイツ<br><br>【2017　オレンジブック掲載】　4 2193　ページ■商品コード：trs3528057　●長さ(mm):1200●高さ(mm):50●厚み(mm):21●マグネット:なし●精度:±0.5mm/m,ＫＤＳ　アルミレベルＰＲＯ１２０　SL120N：工具箱　楽天市場店,ＫＤＳ　アルミレベルＰＲＯ１２０　SL120N,【業務用】 オレンジブック2017掲載。ＫＤＳ　アルミレベルＰＲＯ１２０　SL120N[rn]
39-11190,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3755762.jpg?fitin=700:700,259.2000,,花・ガーデン・DIY > DIY・工具 > その他,フジトク　サニタリーガスケットパッキン　ZGT2.5SSI,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）フジトク</b><br><br>【特長】<br>●汎用性が高く、幅広くご使用いただけます。<br><br>【用途】<br>●配管どうしを接続する間に入るパッキン。<br><br>【仕様】<br>●サイズ:2.5S●A(mm):77.5<br><br>【材質／仕上】<br>●シリコン<br><br>【質量】　10G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1695　ページ≪メーカー在庫品≫■商品コード：trs3755762　●サイズ:2.5S●A(mm):77.5,フジトク　サニタリーガスケットパッキン　ZGT2.5SSI：工具箱　楽天市場店,フジトク　サニタリーガスケットパッキン　ZGT2.5SSI,【業務用】 オレンジブック2017掲載。フジトク　サニタリーガスケットパッキン　ZGT2.5SSI[rn]
39-11191,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs35/trs4841794.jpg?fitin=700:700,1596.8000,,花・ガーデン・DIY > DIY・工具 > その他,プロマート　技ありＳＪ２５　５．５ｍ　WAZASJ2555,【業務用】 オレンジブック2017掲載,<b>メーカー／原度器（株）</b><br><br>【特長】<br>●目盛１ｍまでをフィルムで保護することで耐摩耗性・折れに対して耐久性を向上しています。●手に馴染むシリコーン製ジャケットです。●ケースと爪が壊れにくいショックアブソーバー付です。<br><br>【仕様】<br>●テープ長さ(m):5.5●テープ幅(mm):25●水平保持(m):2.3●移動爪●ロックタイプ●JIS1級●片面目盛●455mmピッチ表示:あり●減速ボタン:なし●ショックアブソーバー:あり<br><br>【材質／仕上】<br>●テープ:スチール<br><br>【質量】　294G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2149　ページ■商品コード：trs4841794　●テープ長さ(m):5.5●テープ幅(mm):25●水平保持(m):2.3●移動爪●ロックタイプ●JIS1級●片面目盛●455mmピッチ表示:あり●減速ボタン:なし●ショックアブソーバー:あり,プロマート　技ありＳＪ２５　５．５ｍ　WAZASJ2555：工具箱　楽天市場店,プロマート　技ありＳＪ２５　５．５ｍ　WAZASJ2555,【業務用】 オレンジブック2017掲載。プロマート　技ありＳＪ２５　５．５ｍ　WAZASJ2555[rn]
39-11192,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,168.0000,,花・ガーデン・DIY > DIY・工具 > その他,日立　プラグ　P25A,【業務用】 オレンジブック2017掲載,<b>メーカー／日立金属（株）</b><br><br>【特長】<br>●粘り強く強靭さが特徴な「マレブル」製の継手です。●表面処理は環境負荷を軽減した「優めっき」（RoHS対応）を採用しています。<br><br>【用途】<br>●水・油・蒸気・ガス用。●ねじ込み形ボスを閉塞するものに使われる栓。<br><br>【仕様】<br>●呼び径(A):25●呼び径(B):1●呼び径(mm):34.00●二面幅C(mm):19●高さH(mm):12●JIS B2301規格品<br><br>【材質／仕上】<br>●黒心可鍛鋳鉄（FCMB）<br><br>【質量】　95<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1624　ページ■商品コード：trs1633813　●呼び径(A):25●呼び径(B):1●呼び径(mm):34.00●二面幅C(mm):19●高さH(mm):12●JIS B2301規格品,日立　プラグ　P25A：工具箱　楽天市場店,日立　プラグ　P25A,【業務用】 オレンジブック2017掲載。日立　プラグ　P25A[rn]
39-11193,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs01/trs1096931.jpg?fitin=700:700,709.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＤＳ　フリー１６巾５．５ｍ固定爪　KF1655K,【業務用】 オレンジブック2017掲載,<b>メーカー／ムラテックＫＤＳ（株）</b><br><br>【特長】<br>●引っ掛け測定専用固定爪です。●フリー丸型コンベックスの基本型、コンパクトタイプです。●精密測定に最適です。<br><br>【仕様】<br>●テープ長さ(m):5.5●テープ幅(mm):16●水平保持(m):1.3●固定爪●フリータイプ●JIS1級●片面目盛●455mmピッチ表示:あり●減速ボタン:なし●ショックアブソーバー:あり(テープ幅16mm)<br><br>【材質／仕上】<br>●テープ:スチール<br><br>【質量】　180<br><br>【原産国】　マレーシア<br><br>【2017　オレンジブック掲載】　4 2132　ページ■商品コード：trs1096931　●テープ長さ(m):5.5●テープ幅(mm):16●水平保持(m):1.3●固定爪●フリータイプ●JIS1級●片面目盛●455mmピッチ表示:あり●減速ボタン:なし●ショックアブソーバー:あり(テープ幅16mm),ＫＤＳ　フリー１６巾５．５ｍ固定爪　KF1655K：工具箱　楽天市場店,ＫＤＳ　フリー１６巾５．５ｍ固定爪　KF1655K,【業務用】 オレンジブック2017掲載。ＫＤＳ　フリー１６巾５．５ｍ固定爪　KF1655K[rn]
39-11194,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4466454.jpg?fitin=700:700,120.0000,,花・ガーデン・DIY > DIY・工具 > その他,クボタケミックス　ＶＵ継手　大曲エルボ　ＶＵ－ＬＬ５０　VULL50,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）クボタケミックス</b><br><br>【特長】<br>●軽量で耐食性、耐薬品性に優れた排水継手です。●内面ストッパーはＶＵパイプ用。<br><br>【用途】<br>●集合住宅・戸建住宅・店舗・施設での排水・通気配管用。<br><br>【仕様】<br>●寸法(mm)L:91●塩ビ管呼び径:50●寸法(mm)Z:66●使用温度範囲：5～60℃●使用圧力：無圧●AS‐38規格、一部メーカー規格<br><br>【材質／仕上】<br>●硬質ポリ塩化ビニール（PVC）<br><br><font color=red>【注意】<br>●各種製品の保管は炎天下や酷暑の場所を避け、屋内に保管するか、やむを得ず屋外に保管する場合はｼｰﾄ等で覆って直射日光や雨水を避けて下さい。</font><br><br>【質量】　129G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1715　ページ■商品コード：trs4466454　●寸法(mm)L:91●塩ビ管呼び径:50●寸法(mm)Z:66●使用温度範囲：5～60℃●使用圧力：無圧●AS‐38規格、一部メーカー規格,クボタケミックス　ＶＵ継手　大曲エルボ　ＶＵ&minus;ＬＬ５０　VULL50：工具箱　楽天市場店,クボタケミックス　ＶＵ継手　大曲エルボ　ＶＵ&minus;ＬＬ５０　VULL50,【業務用】 オレンジブック2017掲載。クボタケミックス　ＶＵ継手　大曲エルボ　ＶＵ&minus;ＬＬ５０　VULL50[rn]
39-11195,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,21244.8000,,花・ガーデン・DIY > DIY・工具 > その他,寺田　汚物混入水用水中ポンプ　非自動　５０Ｈｚ　PX150,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）寺田ポンプ製作所</b><br><br>【特長】<br>●接液部はすべて樹脂とステンレス（SUS304）です。●吐き出し方向を垂直または水平方向のどちらでもできます。●強度を保ちながら大幅な軽量化を実現しました。●配管したままで点検・掃除ができるバックプルアウト構造です。●電動機保護装置を内蔵しています。<br><br>【用途】<br>●合併処理浄化槽用。●清水、汚水、汚物を含む水。●雑排水用。<br><br>【仕様】<br>●吐出量(L/min):40●全揚程(m):4.8●周波数(Hz):50●口径(mm):40●電源(V):単相100●電流(A):3.6●出力(kW):0.15●電源コード長さ:5m（PX-150は4m）●異物通過径:35mm（PX-150は28mm）●非自動運転形●異物通過径:35mm(PX-150は28mm)<br><br>【質量】　5KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1824　ページ■商品コード：trs2315769　●吐出量(L/min):40●全揚程(m):4.8●周波数(Hz):50●口径(mm):40●電源(V):単相100●電流(A):3.6●出力(kW):0.15●電源コード長さ:5m（PX-150は4m）●異物通過径:35mm（PX-150は28mm）●非自動運転形●異物通過径:35mm(PX-150は28mm),寺田　汚物混入水用水中ポンプ　非自動　５０Ｈｚ　PX150：工具箱　楽天市場店,寺田　汚物混入水用水中ポンプ　非自動　５０Ｈｚ　PX150,【業務用】 オレンジブック2017掲載。寺田　汚物混入水用水中ポンプ　非自動　５０Ｈｚ　PX150[rn]
39-11196,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,3726.4000,,花・ガーデン・DIY > DIY・工具 > その他,田村　ラウンドスリング　ＳＳタイプ　ＨＮ－Ｗ０１０×１．２５ｍ　紫色　HNW0100125,【業務用】 オレンジブック2017掲載,<b>メーカー／田村総業（株）</b><br><br>【特長】<br>●高強力ポリエステル糸の束をナイロンの保護布で包んだ構造です。●ソフトで軽量、どんな荷姿にもなじんで吊り荷を傷つけません。<br><br>【用途】<br>●一般屋内外での吊り荷作業。<br><br>【仕様】<br>●最大使用荷重(t):1.0●全長(m):1.25●ベルト寸法(mm)幅×厚み:41×7●表面布カラー:紫●ＪＩＳ　Ｂ　８８１１規格品●使用温度:100℃以下<br><br>【材質／仕上】<br>●芯:ポリエステル●表面布:ナイロン<br><br>【質量】　0.43KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2919　ページ■商品コード：trs3902960　●最大使用荷重(t):1.0●全長(m):1.25●ベルト寸法(mm)幅×厚み:41×7●表面布カラー:紫●ＪＩＳ　Ｂ　８８１１規格品●使用温度:100℃以下,田村　ラウンドスリング　ＳＳタイプ　ＨＮ&minus;Ｗ０１０&times;１．２５ｍ　紫色　HNW0100125：工具箱　楽天市場店,田村　ラウンドスリング　ＳＳタイプ　ＨＮ&minus;Ｗ０１０&times;１．２５ｍ　紫色　HNW0100125,【業務用】 オレンジブック2017掲載。田村　ラウンドスリング　ＳＳタイプ　ＨＮ&minus;Ｗ０１０&times;１．２５ｍ　紫色　HNW0100125[rn]
39-11197,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs35/trs4841786.jpg?fitin=700:700,1474.4000,,花・ガーデン・DIY > DIY・工具 > その他,プロマート　技あり２５　５．５ｍ尺目盛　WAZA2555S,【業務用】 オレンジブック2017掲載,<b>メーカー／原度器（株）</b><br><br>【特長】<br>●尺相当目盛付です。●目盛１ｍまでをフィルムで保護することで耐摩耗性・折れに対して耐久性を向上しています。●ケースと爪が壊れにくいショックアブソーバー付です。<br><br>【仕様】<br>●テープ長さ(m):5.5●テープ幅(mm):25●水平保持(m):2.3●移動爪●ロックタイプ●尺相当目盛●片面目盛●455mmピッチ表示:あり●減速ボタン:なし●ショックアブソーバー:あり<br><br>【材質／仕上】<br>●テープ:スチール<br><br>【質量】　256G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2141　ページ■商品コード：trs4841786　●テープ長さ(m):5.5●テープ幅(mm):25●水平保持(m):2.3●移動爪●ロックタイプ●尺相当目盛●片面目盛●455mmピッチ表示:あり●減速ボタン:なし●ショックアブソーバー:あり,プロマート　技あり２５　５．５ｍ尺目盛　WAZA2555S：工具箱　楽天市場店,プロマート　技あり２５　５．５ｍ尺目盛　WAZA2555S,【業務用】 オレンジブック2017掲載。プロマート　技あり２５　５．５ｍ尺目盛　WAZA2555S[rn]
39-11198,http://tshop.r10s.jp/nonaka/cabinet/ikou_20090818/img10532772943.jpg?fitin=700:700,777.6000,,花・ガーデン・DIY > DIY・工具 > その他,天井、壁の下地探しに！ワンプッシュ,,"<TABLE bgcolor=""#3068FF"" cellspacing=""0"">
    <TR>
      <TD>
      <TABLE cellspacing=""0"" cellpadding=""3"">
          <TR>
            <TD align=""center""><FONT color=""#FFFFFF"">■　用途と特長　■</FONT></TD>
          </TR>
          <TR>
            <TD bgcolor=""#FFFFFF"">額・時計・照明器具・カーテンレール・ブラインドの取り付けに、<BR>
            下地材の有無をワンプッシュで、探しだす！<BR>
            石膏ボードや合板に便利です。<BR>
            <BR>
            針のスペア2本付き。　保護キャップ付き。<BR>
対応壁厚　約15ミリ。<BR>
<BR>
※こちらの商品は、以前は、<BR>
　「製造元：サンブリッヂ工業、販売元：セキスイ」でしたが、<BR>
　現在は、<BR>
　「製造元・販売元ともにサンブリッヂ工業」となっております。<BR>
<BR>
　本体のカラーは紺色からグレーに変わりましたが、<BR>
　その他の機能などに違いはございません。<BR>
            <BR>
            【関連商品】もっと本格的な下地をさがす商品→壁裏センサー<BR>
            調べてみて下地がなかった場合、下地を作る→スピードミニ</TD>
          </TR>
      </TABLE>
      </TD>
    </TR>
</TABLE>",天井、壁の下地探しに！ワンプッシュ：ノナカ金物店,日曜大工DIYホームセンター金物屋野中金物店ダボレール突っ張り棒つっぱり棒棚受けレールワイングラスホルダーガチャ柱チャンネルサポート涙目天井、壁の下地探しに！ワンプッシュ,天井、壁の下地探しに！ワンプッシュ[rn]
39-11199,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs33/trs4741706.jpg?fitin=700:700,488.8000,,花・ガーデン・DIY > DIY・工具 > その他,シンワ　下地探しどこ太Ｓｍａｒｔ　２５ｍｍ　78585,【業務用】 オレンジブック2017掲載,<b>メーカー／シンワ測定（株）</b><br><br>【特長】<br>●事故を防ぐため、LOCKとFREEの切替がしっかり固定される安全設計です。●壁厚４５ｍｍまで探知可能で学校・病院など耐火壁のスタンダードになりつつある２１ｍｍ厚のボード２枚貼りにも対応可能です。●携帯に便利なポケットサイズ（クリップ付）です。●壁の厚さが分かる目盛付です。<br><br>【用途】<br>●壁裏の間柱や下地材を探します。●壁裏の間柱や下地材を探します。<br><br>【仕様】<br>●先端径(mm):0.7●全長(mm):113●探知壁厚(mm):25●ネイルキャッチ:なし●縦x横x奥行(ｍｍ):113x17.5x21●探知壁厚:25ｍｍ<br><br>【材質／仕上】<br>●本体：ABS樹脂●針：ステンレス<br><br>【原産国】　中国<br><br>【質量】　18G<br><br>【2017　オレンジブック掲載】　4 2176ページ■商品コード：trs4741706　●先端径(mm):0.7●全長(mm):113●探知壁厚(mm):25●ネイルキャッチ:なし●縦x横x奥行(ｍｍ):113x17.5x21●探知壁厚:25ｍｍ,シンワ　下地探しどこ太Ｓｍａｒｔ　２５ｍｍ　78585：工具箱　楽天市場店,シンワ　下地探しどこ太Ｓｍａｒｔ　２５ｍｍ　78585,【業務用】 オレンジブック2017掲載。シンワ　下地探しどこ太Ｓｍａｒｔ　２５ｍｍ　78585[rn]
