20-29501,,105.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐久性に優れ大変丈夫です。<br>●ポリカ中空ボードのフレームを保護します。<br><br>●ポリカ中空ボードのジョイントおよび押さえに。<br><br>●幅(mm)：22<br>●奥行(mm)：910<br>●高さ(mm)：6.1<br>●形状：コ型<br>●質量(g)：39<br><br><br>●ポリカーボネート<br>",『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム。『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1[rn]
20-29539,,110.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F3CP】(4972074) ジョイント金具２５型フラット　黒　２５Ｘ９４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●機器取り付けの際あらかじめ仮付けしてからでも、調整・微調整が簡単にできます。<br>●ドライバー1本で伸縮自在の調整が可能です。<br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：3<br>●穴径(mm)：8<br>●穴数：11<br>●穴ピッチ(mm)：25<br>●質量(g)：41.0<br>●幅W(mm)：25<br>●長さL1(mm)：94<br>●長さL2(mm)：-<br><br>●長穴径：8×16mm<br><br>●スチール<br>●表面処理：カチオン電着塗装<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F3CP】(4972074) ジョイント金具２５型フラット　黒　２５Ｘ９４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F3CP】(4972074) ジョイント金具２５型フラット　黒　２５Ｘ９４ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F3CP】(4972074) ジョイント金具２５型フラット　黒　２５Ｘ９４ 受注単位1[rn]
20-29540,,24300.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アーム産業/ＡＲＭ クリッパー【HS-1000】(7756275) ＡＲＭ アームスエージャー1000mm 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●現場で台付ワイヤーが製作できます。<br>
●スリーブの圧着作業に。<br>
●全長(mm):1010<br>
●圧着可能なワイヤ径(mm):6.0、8.0<br>
●頭部:特殊鋼<br>
●パイプハンドル:スチール<br>
●圧着が確実に完了したかを確認するための「圧着確認ゲージ」×１<br>
●圧着は専用のアームオーバルスリーブを使用し、他社のスリーブは絶対に使用しないで下さい。荷重に耐えられず抜ける恐れがあります。",■〒アーム産業/ＡＲＭ クリッパー【HS-1000】(7756275) ＡＲＭ アームスエージャー1000mm 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒アーム産業/ＡＲＭ クリッパー【HS-1000】(7756275) ＡＲＭ アームスエージャー1000mm 発注単位1,生産加工用品\建築金物。■〒アーム産業/ＡＲＭ クリッパー【HS-1000】(7756275) ＡＲＭ アームスエージャー1000mm 発注単位1[rn]
20-29541,,253.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2301】(4982690) ステンレスボールチェーン　２．３ｍｍＸ１ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：1<br>●玉径(mm)：2.3<br>●使用荷重(kN)：0.03<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2301】(4982690) ステンレスボールチェーン　２．３ｍｍＸ１ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2301】(4982690) ステンレスボールチェーン　２．３ｍｍＸ１ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2301】(4982690) ステンレスボールチェーン　２．３ｍｍＸ１ｍ 受注単位1[rn]
20-29542,,402.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2303】(4982479) 真鍮ボールチェーン　２．３ｍｍＸ３ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：3<br>●玉径(mm)：2.3<br>●使用荷重(kN)：0.02<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2303】(4982479) 真鍮ボールチェーン　２．３ｍｍＸ３ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2303】(4982479) 真鍮ボールチェーン　２．３ｍｍＸ３ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2303】(4982479) 真鍮ボールチェーン　２．３ｍｍＸ３ｍ 受注単位1[rn]
20-29543,,3340.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-5510】(4960025) ユニクロカットチェーン　５．５ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断済みチェーンですので、即時にご使用いただけます。<br><br>●間仕切り・転倒防止。<br>●間仕切り・転倒防止。<br><br>●全長(m)：10<br>●線径d(mm)：5.5<br>●内長P(mm)：30<br>●内幅W(mm)：9<br>●使用荷重(kN)：1.96<br>●質量(kg)：5.33<br><br>●箱入<br><br>●スチール（SWRM）<br>●表面処理：ユニクロメッキ仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-5510】(4960025) ユニクロカットチェーン　５．５ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-5510】(4960025) ユニクロカットチェーン　５．５ｍｍＸ１０ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-5510】(4960025) ユニクロカットチェーン　５．５ｍｍＸ１０ｍ 受注単位1[rn]
20-29544,,100.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-30】(4982959) カップリング　３ｍｍ用　１０個入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ボールチェーンの先端金具です。取り付けも容易です。<br><br>●ボールチェーンの留め金具。<br><br>●適合玉径(mm)：3.0<br>●適合チェーン：TBCB-3001～3015<br><br><br>●真鍮（C2680R）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-30】(4982959) カップリング　３ｍｍ用　１０個入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-30】(4982959) カップリング　３ｍｍ用　１０個入 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCPB-30】(4982959) カップリング　３ｍｍ用　１０個入 受注単位1[rn]
20-29545,,1176.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-652】(4960076) ユニクロカットチェーン　６．５ｍｍＸ２ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断済みチェーンですので、即時にご使用いただけます。<br><br>●間仕切り・転倒防止。<br>●間仕切り・転倒防止。<br><br>●全長(m)：2<br>●線径d(mm)：6.5<br>●内長P(mm)：37<br>●内幅W(mm)：10<br>●使用荷重(kN)：2.45<br>●質量(kg)：1.48<br><br>●袋入<br><br>●スチール（SWRM）<br>●表面処理：ユニクロメッキ仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-652】(4960076) ユニクロカットチェーン　６．５ｍｍＸ２ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-652】(4960076) ユニクロカットチェーン　６．５ｍｍＸ２ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-652】(4960076) ユニクロカットチェーン　６．５ｍｍＸ２ｍ 受注単位1[rn]
20-29546,,2279.2000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3015】(4982568) 真鍮ボールチェーン　３．０ｍｍＸ１５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：15<br>●玉径(mm)：3.0<br>●使用荷重(kN)：0.06<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3015】(4982568) 真鍮ボールチェーン　３．０ｍｍＸ１５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3015】(4982568) 真鍮ボールチェーン　３．０ｍｍＸ１５ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3015】(4982568) 真鍮ボールチェーン　３．０ｍｍＸ１５ｍ 受注単位1[rn]
20-29547,,2024.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-4010】(4959957) ユニクロカットチェーン　４．０ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断済みチェーンですので、即時にご使用いただけます。<br><br>●間仕切り・転倒防止。<br>●間仕切り・転倒防止。<br><br>●全長(m)：10<br>●線径d(mm)：4.0<br>●内長P(mm)：24<br>●内幅W(mm)：6<br>●使用荷重(kN)：0.98<br>●質量(kg)：2.77<br><br>●箱入<br><br>●スチール（SWRM）<br>●表面処理：ユニクロメッキ仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-4010】(4959957) ユニクロカットチェーン　４．０ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-4010】(4959957) ユニクロカットチェーン　４．０ｍｍＸ１０ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-4010】(4959957) ユニクロカットチェーン　４．０ｍｍＸ１０ｍ 受注単位1[rn]
20-29548,,148.0000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2301】(4982452) 真鍮ボールチェーン　２．３ｍｍＸ１ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：1<br>●玉径(mm)：2.3<br>●使用荷重(kN)：0.02<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2301】(4982452) 真鍮ボールチェーン　２．３ｍｍＸ１ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2301】(4982452) 真鍮ボールチェーン　２．３ｍｍＸ１ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-2301】(4982452) 真鍮ボールチェーン　２．３ｍｍＸ１ｍ 受注単位1[rn]
20-29549,,2125.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-3015】(4959931) ユニクロカットチェーン　３．０ｍｍＸ１５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断済みチェーンですので、即時にご使用いただけます。<br><br>●間仕切り・転倒防止。<br>●間仕切り・転倒防止。<br><br>●全長(m)：15<br>●線径d(mm)：3.0<br>●内長P(mm)：21<br>●内幅W(mm)：5<br>●使用荷重(kN)：0.49<br>●質量(kg)：2.25<br><br>●箱入<br><br>●スチール（SWRM）<br>●表面処理：ユニクロメッキ仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-3015】(4959931) ユニクロカットチェーン　３．０ｍｍＸ１５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-3015】(4959931) ユニクロカットチェーン　３．０ｍｍＸ１５ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-3015】(4959931) ユニクロカットチェーン　３．０ｍｍＸ１５ｍ 受注単位1[rn]
20-29550,,746.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3203】(4982771) ステンレスボールチェーン　３．２ｍｍＸ３ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：3<br>●玉径(mm)：3.2<br>●使用荷重(kN)：0.05<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3203】(4982771) ステンレスボールチェーン　３．２ｍｍＸ３ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3203】(4982771) ステンレスボールチェーン　３．２ｍｍＸ３ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-3203】(4982771) ステンレスボールチェーン　３．２ｍｍＸ３ｍ 受注単位1[rn]
20-29551,,2968.8000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5010】(4982673) 真鍮ボールチェーン　５．０ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：10<br>●玉径(mm)：5.0<br>●使用荷重(kN)：0.17<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5010】(4982673) 真鍮ボールチェーン　５．０ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5010】(4982673) 真鍮ボールチェーン　５．０ｍｍＸ１０ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-5010】(4982673) 真鍮ボールチェーン　５．０ｍｍＸ１０ｍ 受注単位1[rn]
20-29552,,370.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4501】(4982819) ステンレスボールチェーン　４．５ｍｍＸ１ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：1<br>●玉径(mm)：4.5<br>●使用荷重(kN)：0.14<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4501】(4982819) ステンレスボールチェーン　４．５ｍｍＸ１ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4501】(4982819) ステンレスボールチェーン　４．５ｍｍＸ１ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-4501】(4982819) ステンレスボールチェーン　４．５ｍｍＸ１ｍ 受注単位1[rn]
20-29553,,1160.8000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2305】(4982720) ステンレスボールチェーン　２．３ｍｍＸ５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：5<br>●玉径(mm)：2.3<br>●使用荷重(kN)：0.03<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2305】(4982720) ステンレスボールチェーン　２．３ｍｍＸ５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2305】(4982720) ステンレスボールチェーン　２．３ｍｍＸ５ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2305】(4982720) ステンレスボールチェーン　２．３ｍｍＸ５ｍ 受注単位1[rn]
20-29554,,100.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNB-30】(4982886) コネクター　３ｍｍ用　１０個入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ボールチェーンの連結金具です。取り付けも容易です。<br><br>●ボールチェーンの接続、連結に。<br><br>●適合玉径(mm)：3.0<br>●適合チェーン：TBCB-3001～3015<br><br><br>●真鍮（C2680R）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNB-30】(4982886) コネクター　３ｍｍ用　１０個入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNB-30】(4982886) コネクター　３ｍｍ用　１０個入 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TCNB-30】(4982886) コネクター　３ｍｍ用　１０個入 受注単位1[rn]
20-29555,,710.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2303】(4982711) ステンレスボールチェーン　２．３ｍｍＸ３ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：3<br>●玉径(mm)：2.3<br>●使用荷重(kN)：0.03<br><br><br>●ステンレス（SUS305）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2303】(4982711) ステンレスボールチェーン　２．３ｍｍＸ３ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2303】(4982711) ステンレスボールチェーン　２．３ｍｍＸ３ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCS-2303】(4982711) ステンレスボールチェーン　２．３ｍｍＸ３ｍ 受注単位1[rn]
20-29556,,4946.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-5515】(4960033) ユニクロカットチェーン　５．５ｍｍＸ１５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断済みチェーンですので、即時にご使用いただけます。<br><br>●間仕切り・転倒防止。<br>●間仕切り・転倒防止。<br><br>●全長(m)：15<br>●線径d(mm)：5.5<br>●内長P(mm)：30<br>●内幅W(mm)：9<br>●使用荷重(kN)：1.96<br>●質量(kg)：7.99<br><br>●箱入<br><br>●スチール（SWRM）<br>●表面処理：ユニクロメッキ仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-5515】(4960033) ユニクロカットチェーン　５．５ｍｍＸ１５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-5515】(4960033) ユニクロカットチェーン　５．５ｍｍＸ１５ｍ 受注単位1,生産加工用品\建築金物\チェーン。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TIC-5515】(4960033) ユニクロカットチェーン　５．５ｍｍＸ１５ｍ 受注単位1[rn]
20-29557,,1526.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3010】(4982550) 真鍮ボールチェーン　３．０ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：10<br>●玉径(mm)：3.0<br>●使用荷重(kN)：0.06<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3010】(4982550) 真鍮ボールチェーン　３．０ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3010】(4982550) 真鍮ボールチェーン　３．０ｍｍＸ１０ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-3010】(4982550) 真鍮ボールチェーン　３．０ｍｍＸ１０ｍ 受注単位1[rn]
20-29558,,450.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4002】(4982584) 真鍮ボールチェーン　４．０ｍｍＸ２ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーン自体によりもどし機能があるため、ねじれません。<br><br>●水栓用、プレートの吊り下げなど。<br>●水栓用・プレートの吊り下げ等。<br><br>●全長(m)：2<br>●玉径(mm)：4.0<br>●使用荷重(kN)：0.13<br><br><br>●真鍮（C2680R・C2700W）<br>",【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4002】(4982584) 真鍮ボールチェーン　４．０ｍｍＸ２ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4002】(4982584) 真鍮ボールチェーン　４．０ｍｍＸ２ｍ 受注単位1,生産加工用品\建築金物\チェーン。【カード対応OK！】■〒トラスコ中山/ＴＲＵＳＣＯ【TBCB-4002】(4982584) 真鍮ボールチェーン　４．０ｍｍＸ２ｍ 受注単位1[rn]
