20-27801,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002833540.jpg?fitin=700:700,69502.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●新サイホンブレーカ機構の逆止弁により、ポンプ停止時のサイホン現象による揚水の逆流・封水抜けを防止します。<br>●スイーパ用吸込アタッチメント採用により、小さなくぼみのたまり水も吸水可能です。<br>●主要部材質にアルミダイカストおよび合成ゴムの採用により軽量化を実現しました。<br>●底板を合成ゴムで覆うことにより、本体への衝撃を吸収し、またフロアへの傷付けを防止します。",&uarr;#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1,工事用品\ポンプ\水中ポンプ。&uarr;#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1[rn]
20-27874,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002833456.jpg?fitin=700:700,27826.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　非自動　６０Ｈｚ【PG-400T  60HZ(ｻﾝｿｳ200V)】(2273870) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●異物通過径は8mmです。<br>●接液部はすべて樹脂とステンレス（SUS304）です。<br>●強度を保ちながら大幅な軽量化を実現しました。<br>●吐き出し方向を垂直または水平方向のどちらでもできます。<br>●ストレーナも取り外し簡単なので掃除や洗浄が簡単です。<br>●バックプルアウト構造です。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　非自動　６０Ｈｚ【PG-400T  60HZ(ｻﾝｿｳ200V)】(2273870) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　非自動　６０Ｈｚ【PG-400T  60HZ(ｻﾝｿｳ200V)】(2273870) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　非自動　６０Ｈｚ【PG-400T  60HZ(ｻﾝｿｳ200V)】(2273870) 受注単位1[rn]
20-27875,,107956.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒オリオン機械/オリオン【KRF40A-V-01B】(7725701) ドライポンプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●三相200Ｖ仕様はCEマーキング付です。<br>●RoHS指令標準対応品です。<br>●旧シリーズに比べ静音仕様です。<br><br>●印刷機。<br>●製本機。<br>●自動機。<br><br>●排気速度(L/min)50/60Hz：575/685<br>●電源(V)：三相200<br>●寸法(mm)：615×254×269<br>●騒音値(dB)：67<br>●到達圧力(Pa)50/60Hz：86×10[[の3乗]]/90×10[[の3乗]]<br>●質量(kg)：35<br>●吸気口径：Rc3/4<br><br>●サーマルプロテクタなし<br><br>",『カード対応OK！』##■〒オリオン機械/オリオン【KRF40A-V-01B】(7725701) ドライポンプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒オリオン機械/オリオン【KRF40A-V-01B】(7725701) ドライポンプ 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』##■〒オリオン機械/オリオン【KRF40A-V-01B】(7725701) ドライポンプ 受注単位1[rn]
20-27876,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823259.jpg?fitin=700:700,54014.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　自動　５０Ｈｚ【CXA-400  50HZ】(2274124) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●異物通過径は25mmです。<br>●ステンレス（SUS316）と樹脂の接液部でサビに強く軽耐食性ポンプです。<br>●ボルテックス構造で詰まりを追放しました。<br>●電動機保護装置を内蔵しています。<br>●ボルテックス構造で詰りを追放しました。<br>●持ち運び、設置にも便利な、小型・軽量タイプです。<br>●新素材の採用により摩耗が少なく強いです。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　自動　５０Ｈｚ【CXA-400  50HZ】(2274124) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　自動　５０Ｈｚ【CXA-400  50HZ】(2274124) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　自動　５０Ｈｚ【CXA-400  50HZ】(2274124) 受注単位1[rn]
20-27877,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005436178.jpg?fitin=700:700,1319.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エドワーズ/エドワーズ　ブランクフランジ　ＮＷ１６【C10512366】(4194969) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒エドワーズ/エドワーズ　ブランクフランジ　ＮＷ１６【C10512366】(4194969) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エドワーズ/エドワーズ　ブランクフランジ　ＮＷ１６【C10512366】(4194969) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒エドワーズ/エドワーズ　ブランクフランジ　ＮＷ１６【C10512366】(4194969) 受注単位1[rn]
20-27878,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823259.jpg?fitin=700:700,61208.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　自動　６０Ｈｚ【CXA-750  60HZ】(2274159) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●異物通過径は25mmです。<br>●ステンレス（SUS316）と樹脂の接液部でサビに強く軽耐食性ポンプです。<br>●ボルテックス構造で詰まりを追放しました。<br>●電動機保護装置を内蔵しています。<br>●ボルテックス構造で詰りを追放しました。<br>●持ち運び、設置にも便利な、小型・軽量タイプです。<br>●新素材の採用により摩耗が少なく強いです。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　自動　６０Ｈｚ【CXA-750  60HZ】(2274159) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　自動　６０Ｈｚ【CXA-750  60HZ】(2274159) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　自動　６０Ｈｚ【CXA-750  60HZ】(2274159) 受注単位1[rn]
20-27879,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005436184.jpg?fitin=700:700,4948.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エドワーズ/エドワーズ　ウルトラグレード１９　４Ｌ【H11025013】(4195256) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油回転式ポンプのオイルです。<br>●ロータリーポンプの性能を引き出すオイルです。",『カード対応OK！』■〒エドワーズ/エドワーズ　ウルトラグレード１９　４Ｌ【H11025013】(4195256) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エドワーズ/エドワーズ　ウルトラグレード１９　４Ｌ【H11025013】(4195256) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒エドワーズ/エドワーズ　ウルトラグレード１９　４Ｌ【H11025013】(4195256) 受注単位1[rn]
20-27880,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866552.jpg?fitin=700:700,47645.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　非自動　６０Ｈｚ【CX-400T  60HZ】(2274078) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●異物通過径は25mmです。<br>●ステンレス（SUS316）と樹脂の接液部でサビに強く軽耐食性ポンプです。<br>●ボルテックス構造で詰まりを追放しました。<br>●電動機保護装置を内蔵しています。<br>●持ち運びに便利な小型・軽量タイプです。<br>●新素材の採用により摩耗が少なく強いです。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　非自動　６０Ｈｚ【CX-400T  60HZ】(2274078) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　非自動　６０Ｈｚ【CX-400T  60HZ】(2274078) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　非自動　６０Ｈｚ【CX-400T  60HZ】(2274078) 受注単位1[rn]
20-27881,,1098.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒工進【EP-305L】(4976177) 自動乾電池式ポンプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使いやすさを追求した機能的なデザインです。<br>●自動停止タイプです。<br><br>●灯油。<br><br>●全長(mm)：627<br>●吐出量(L/min)：12<br>●タイプ：自動停止・LEDライト付<br>●電源：単3乾電池×2本(別売)<br><br>●吐出量：12[[リットル]]/min<br>●電源：単3乾電池×2本（別売）<br>●全長：627mm<br><br>●ポリプロピレン（PP）<br>",『カード対応OK！』■〒工進【EP-305L】(4976177) 自動乾電池式ポンプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒工進【EP-305L】(4976177) 自動乾電池式ポンプ 受注単位1,工事用品\ポンプ\ペール缶用ポンプ。『カード対応OK！』■〒工進【EP-305L】(4976177) 自動乾電池式ポンプ 受注単位1[rn]
20-27882,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824454.jpg?fitin=700:700,9796.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　エルボ【ZSCK-6025】(3652301) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　エルボ【ZSCK-6025】(3652301) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　エルボ【ZSCK-6025】(3652301) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　エルボ【ZSCK-6025】(3652301) 受注単位1[rn]
20-27883,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002833461.jpg?fitin=700:700,18280.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　ファミリー水中ポンプ　５０／６０ＨＺ【SL-102】(2110474) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●セミボルテックス機構（すき間6mm）採用のため、ストレーナー（穴径5mm）を通過する異物（球状）は、詰まることなく揚水できます。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　ファミリー水中ポンプ　５０／６０ＨＺ【SL-102】(2110474) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　ファミリー水中ポンプ　５０／６０ＨＺ【SL-102】(2110474) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　ファミリー水中ポンプ　５０／６０ＨＺ【SL-102】(2110474) 受注単位1[rn]
20-27884,,3536.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フックスジャパン/フックス　レノリンＤＴＡ６８真空ポンプオイル４Ｌ　淡黄色液体【DTA68CS】(2809354) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高度に精製されたパラフィン系ベースオイルに、酸化安定剤、腐食防止剤などの各種添加剤を効果的に配合した真空ポンプオイルです。<br>●高熱負荷がかかる使用条件下においても、効果的な潤滑効果が得られます。<br>●エラストマー（SRE・NBR）との適合性に優れています。",『カード対応OK！』■〒フックスジャパン/フックス　レノリンＤＴＡ６８真空ポンプオイル４Ｌ　淡黄色液体【DTA68CS】(2809354) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フックスジャパン/フックス　レノリンＤＴＡ６８真空ポンプオイル４Ｌ　淡黄色液体【DTA68CS】(2809354) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒フックスジャパン/フックス　レノリンＤＴＡ６８真空ポンプオイル４Ｌ　淡黄色液体【DTA68CS】(2809354) 受注単位1[rn]
20-27885,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866607.jpg?fitin=700:700,32148.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製雑排水用水中ハイスピンポンプ　６０ＨＺ【50PN2.4  60HZ】(2232499) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●異物通過径は10mmです。<br>●（社）公共建築協会の水中モーターポンプ評価品です。<br>●ハイスピン（渦流）形羽根車を採用し、夾雑物を含む汚水の移送・排水に適しています。<br>●独自のオイルリフター採用でメカニカルシールの長寿命を実現しました。",『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製雑排水用水中ハイスピンポンプ　６０ＨＺ【50PN2.4  60HZ】(2232499) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製雑排水用水中ハイスピンポンプ　６０ＨＺ【50PN2.4  60HZ】(2232499) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製雑排水用水中ハイスピンポンプ　６０ＨＺ【50PN2.4  60HZ】(2232499) 受注単位1[rn]
20-27886,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005128822.jpg?fitin=700:700,95724.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【G-101S】(3679667) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ゲーデ型真空ポンプで、真空ポンプ油により回転部の潤滑と真空封止をしていますので、高真空が安定して得られます。<br>●モーター直結型であることからベルト方式に比べ、高速回転により小型で大きな排気速度が得られます。",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【G-101S】(3679667) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【G-101S】(3679667) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【G-101S】(3679667) 受注単位1[rn]
20-27887,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824451.jpg?fitin=700:700,2143.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ＫＦフランジ【ZSCK-3040】(3652220) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ＫＦフランジ【ZSCK-3040】(3652220) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ＫＦフランジ【ZSCK-3040】(3652220) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ＫＦフランジ【ZSCK-3040】(3652220) 受注単位1[rn]
20-27888,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866609.jpg?fitin=700:700,54908.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒鶴見製作所/ツルミ　ステンレス製水中ハイスピンポンプ　５０ＨＺ【40SQ2.25  50HZ】(2413957) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小型設計による軽耐食性水中ステンレスポンプです。<br>●接液部はステンレスをプレス加工していますから、さびにくく軽量で持ち運びが容易です。<br>●夾雑物が詰まりにくいハイスピン構造です。<br>●独自のオイルリフター採用でメカニカルシールの長寿命を実現しました。",『カード対応OK！』■〒鶴見製作所/ツルミ　ステンレス製水中ハイスピンポンプ　５０ＨＺ【40SQ2.25  50HZ】(2413957) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒鶴見製作所/ツルミ　ステンレス製水中ハイスピンポンプ　５０ＨＺ【40SQ2.25  50HZ】(2413957) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒鶴見製作所/ツルミ　ステンレス製水中ハイスピンポンプ　５０ＨＺ【40SQ2.25  50HZ】(2413957) 受注単位1[rn]
20-27889,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824452.jpg?fitin=700:700,1734.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ブランクフランジ【ZSCK-4025】(3652246) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ブランクフランジ【ZSCK-4025】(3652246) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ブランクフランジ【ZSCK-4025】(3652246) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ブランクフランジ【ZSCK-4025】(3652246) 受注単位1[rn]
20-27890,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866604.jpg?fitin=700:700,35516.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製雑排水用水中ハイスピンポンプ　５０Ｈｚ【40PNA2.25S  50HZ】(2808331) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●異物通過径は10mmです。<br>●（社）公共建築協会の水中モーターポンプ評価品です。<br>●ハイスピン（渦流）形羽根車を採用し、夾雑物を含む汚水の移送・排水に適しています。<br>●独自のオイルリフター採用でメカニカルシールの長寿命を実現しました。<br>●自動運転が可能です。",『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製雑排水用水中ハイスピンポンプ　５０Ｈｚ【40PNA2.25S  50HZ】(2808331) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製雑排水用水中ハイスピンポンプ　５０Ｈｚ【40PNA2.25S  50HZ】(2808331) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製雑排水用水中ハイスピンポンプ　５０Ｈｚ【40PNA2.25S  50HZ】(2808331) 受注単位1[rn]
20-27891,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867191.jpg?fitin=700:700,64315.2000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ミツミ販売/ミツミ　完全無給油式ロ－タ－ポンプ【MSV-100-1】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●真空・排気とも油分を一切含みませんので作業環境および製品が油で汚染される心配はありません。<br>●特殊カーボンブレードの開発により、耐久性および低騒音を実現しました。<br>●給油の必要はまったくなくメンテナンスフリーです。<br>●ロータリー式なので脈動の少ない安定した空気として、真空用・排気用としてご利用いただけます。",&uarr;#『カード対応OK！』■〒ミツミ販売/ミツミ　完全無給油式ロ&minus;タ&minus;ポンプ【MSV-100-1】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒ミツミ販売/ミツミ　完全無給油式ロ&minus;タ&minus;ポンプ【MSV-100-1】() 受注単位1,工事用品\ポンプ\真空ポンプ。&uarr;#『カード対応OK！』■〒ミツミ販売/ミツミ　完全無給油式ロ&minus;タ&minus;ポンプ【MSV-100-1】() 受注単位1[rn]
20-27892,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823263.jpg?fitin=700:700,39153.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚物混入水用水中ポンプ　自動　６０Ｈｚ【PXA-400  60HZ】(2273756) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●異物通過径は35mm（PX-150は28mm）です。<br>●接液部はすべて樹脂とステンレス（SUS304）です。<br>●吐き出し方向を垂直または水平方向のどちらでもできます。<br>●配管したままで点検・掃除ができるバックプルアウト構造です。<br>●電動機保護装置を内蔵しています。<br>●強度を保ちながら大幅な軽量化を実現しました。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚物混入水用水中ポンプ　自動　６０Ｈｚ【PXA-400  60HZ】(2273756) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚物混入水用水中ポンプ　自動　６０Ｈｚ【PXA-400  60HZ】(2273756) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚物混入水用水中ポンプ　自動　６０Ｈｚ【PXA-400  60HZ】(2273756) 受注単位1[rn]
20-27893,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005470001.jpg?fitin=700:700,199352.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エドワーズ/エドワーズ　ロータリーポンプＲＶ１２　三相２００Ｖ【A65501905】() 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●オイルの逆流防止機構付です。<br>●低振動、低ノイズです。<br>●ユニークな給油システムです。",『カード対応OK！』■〒エドワーズ/エドワーズ　ロータリーポンプＲＶ１２　三相２００Ｖ【A65501905】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エドワーズ/エドワーズ　ロータリーポンプＲＶ１２　三相２００Ｖ【A65501905】() 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒エドワーズ/エドワーズ　ロータリーポンプＲＶ１２　三相２００Ｖ【A65501905】() 受注単位1[rn]
20-27894,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002863766.jpg?fitin=700:700,84768.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒荏原製作所/エバラ　ステンレス製水中ポンプ【40P7076.55S  (60HZ ｾｲｽｲ･ｵｽｲﾖｳ)】(2432820) 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軽量、コンパクトで持ち運びが容易です。",&uarr;#『カード対応OK！』■〒荏原製作所/エバラ　ステンレス製水中ポンプ【40P7076.55S  (60HZ ｾｲｽｲ･ｵｽｲﾖｳ)】(2432820) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒荏原製作所/エバラ　ステンレス製水中ポンプ【40P7076.55S  (60HZ ｾｲｽｲ･ｵｽｲﾖｳ)】(2432820) 受注単位1,工事用品\ポンプ\水中ポンプ。&uarr;#『カード対応OK！』■〒荏原製作所/エバラ　ステンレス製水中ポンプ【40P7076.55S  (60HZ ｾｲｽｲ･ｵｽｲﾖｳ)】(2432820) 受注単位1[rn]
