20-52201,,70955.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）スイデン/スイデン 【JCO-90M】(4699319)スイデンオカモトブロア ＪＣＯ－９０Ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●小型、軽量で低価格な汎用送風機です。<br>●工場・建物などの空調・換気、一般の送・排風用。<br>●最大風量59/68m3/min最高静圧1.63/2.35kPa<br>●電源(V):三相200<br>●吐出口外径(mm):φ224<br>●最大風量([[立米]]/min)50/60Hz:59/68<br>●最大静圧(kPa)50/60Hz:1.63/2.35<br>●出力(kW):3.7<br>●ファン形状：多翼ファン<br>",『カード対応OK！』##■〒（株）スイデン/スイデン 【JCO-90M】(4699319)スイデンオカモトブロア ＪＣＯ&minus;９０Ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）スイデン/スイデン 【JCO-90M】(4699319)スイデンオカモトブロア ＪＣＯ&minus;９０Ｍ 受注単位1,オフィス住設用品\環境改善機器\送風機。『カード対応OK！』##■〒（株）スイデン/スイデン 【JCO-90M】(4699319)スイデンオカモトブロア ＪＣＯ&minus;９０Ｍ 受注単位1[rn]
20-52244,,205286.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UEX-253A 50HZ】(4529421)静電容量式自動水中ポンプ”ＵＥＸ形” ２００Ｖ ５０ＨＺ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●水がある時だけ運転する静電容量式の検知センサーを搭載しています。<br>●静電容量で状況判断するのでセンサー表面の汚れ付着に対し誤作動が少ないです。<br>●マイコンにより波、雨などの影響を受けにくい設計です。<br>●状況に合わせた水位制御をポンプ自身が考え、制御します。<br>●渇水時間を短く始動頻度を減らす事で渇水時の騒音・無駄な電力消費を抑え製品の寿命を延ばします。<br>●狭い場所でも使用できるコンパクト設計です。センサー線のみを外部に出し制御部品は全てヘッドカバー内に収めることで衝撃にも強く取扱い易い構造です。<br>●無接点の半導体リレーを採用、頻繁に入り切りする現場でも長寿命です。<br>●土木・建築工事用の排水用。<br>●雨水・湧水・溜まり水の排水用。<br>●農業、工業の給排水用。<br>●吐出量(L/min):500<br>●全揚程(m):18<br>●周波数(Hz):50<br>●口径(mm):80<br>●電源(V):三相200<br>●電流(A):14<br>●出力(kW):3.7<br>●質量(kg):39<br>●自動運転形<br>●NETIS登録番号：No.KK-130042-A<br>●電源コード長さ：10m<br>",『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UEX-253A 50HZ】(4529421)静電容量式自動水中ポンプ&rdquo;ＵＥＸ形&rdquo; ２００Ｖ ５０ＨＺ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UEX-253A 50HZ】(4529421)静電容量式自動水中ポンプ&rdquo;ＵＥＸ形&rdquo; ２００Ｖ ５０ＨＺ 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UEX-253A 50HZ】(4529421)静電容量式自動水中ポンプ&rdquo;ＵＥＸ形&rdquo; ２００Ｖ ５０ＨＺ 受注単位1[rn]
20-52245,,127677.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-233KC 60HZ】(4529511)静電容量式自動水中ポンプ”ＵＯＸ形” ２００Ｖ ６０ＨＺ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●静電容量で状況判断するのでセンサー表面の汚れ付着に対し誤作動が少ないです。<br>●マイコンにより波、雨などの影響を受けにくい設計です。<br>●センサーには起動用、停止用の区別がなく、自動判断します。<br>●センサー線自体はフレキシブルに変形可能なため、工具が必要ありません。<br>●狭い場所でも使用できるコンパクト設計です。センサー線のみを外部に出し制御部品は全てヘッドカバー内に収めることで衝撃にも強く取扱い易い構造です。<br>●無接点の半導体リレーを採用、頻繁に入り切りする現場でも長寿命です。<br>●工場・マンホール・地下道のピット排水用。<br>●雨水排水用。<br>●浄化槽、小規模処理場の自動排水用。<br>●吐出量(L/min):400<br>●全揚程(m):14<br>●周波数(Hz):60<br>●口径(mm):80<br>●電源(V):三相200<br>●電流(A):8.5<br>●出力(kW):2.2<br>●質量(kg):35<br>●自動運転形<br>●電源コード長さ：10m<br>",『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-233KC 60HZ】(4529511)静電容量式自動水中ポンプ&rdquo;ＵＯＸ形&rdquo; ２００Ｖ ６０ＨＺ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-233KC 60HZ】(4529511)静電容量式自動水中ポンプ&rdquo;ＵＯＸ形&rdquo; ２００Ｖ ６０ＨＺ 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-233KC 60HZ】(4529511)静電容量式自動水中ポンプ&rdquo;ＵＯＸ形&rdquo; ２００Ｖ ６０ＨＺ 受注単位1[rn]
20-52246,,79276.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UEX-212A 60HZ】(4529375)静電容量式自動水中ポンプ”ＵＥＸ形” ２００Ｖ ６０ＨＺ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●水がある時だけ運転する静電容量式の検知センサーを搭載しています。<br>●静電容量で状況判断するのでセンサー表面の汚れ付着に対し誤作動が少ないです。<br>●マイコンにより波、雨などの影響を受けにくい設計です。<br>●状況に合わせた水位制御をポンプ自身が考え、制御します。<br>●渇水時間を短く始動頻度を減らす事で渇水時の騒音・無駄な電力消費を抑え製品の寿命を延ばします。<br>●狭い場所でも使用できるコンパクト設計です。センサー線のみを外部に出し制御部品は全てヘッドカバー内に収めることで衝撃にも強く取扱い易い構造です。<br>●無接点の半導体リレーを採用、頻繁に入り切りする現場でも長寿命です。<br>●土木・建築工事用の排水用。<br>●雨水・湧水・溜まり水の排水用。<br>●農業、工業の給排水用。<br>●吐出量(L/min):170<br>●全揚程(m):10<br>●周波数(Hz):60<br>●口径(mm):50<br>●電源(V):三相200<br>●電流(A):3.2<br>●出力(kW):0.75<br>●質量(kg):14.5<br>●自動運転形<br>●NETIS登録番号：No.KK-130042-A<br>●電源コード長さ：10m<br>",『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UEX-212A 60HZ】(4529375)静電容量式自動水中ポンプ&rdquo;ＵＥＸ形&rdquo; ２００Ｖ ６０ＨＺ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UEX-212A 60HZ】(4529375)静電容量式自動水中ポンプ&rdquo;ＵＥＸ形&rdquo; ２００Ｖ ６０ＨＺ 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UEX-212A 60HZ】(4529375)静電容量式自動水中ポンプ&rdquo;ＵＥＸ形&rdquo; ２００Ｖ ６０ＨＺ 受注単位1[rn]
20-52247,,89291.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-212KA 50HZ】(4529448)静電容量式自動水中ポンプ”ＵＯＸ形” ２００Ｖ ５０ＨＺ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●静電容量で状況判断するのでセンサー表面の汚れ付着に対し誤作動が少ないです。<br>●マイコンにより波、雨などの影響を受けにくい設計です。<br>●センサーには起動用、停止用の区別がなく、自動判断します。<br>●センサー線自体はフレキシブルに変形可能なため、工具が必要ありません。<br>●狭い場所でも使用できるコンパクト設計です。センサー線のみを外部に出し制御部品は全てヘッドカバー内に収めることで衝撃にも強く取扱い易い構造です。<br>●無接点の半導体リレーを採用、頻繁に入り切りする現場でも長寿命です。<br>●工場・マンホール・地下道のピット排水用。<br>●雨水排水用。<br>●浄化槽、小規模処理場の自動排水用。<br>●吐出量(L/min):200<br>●全揚程(m):10<br>●周波数(Hz):50<br>●口径(mm):50<br>●電源(V):三相200<br>●電流(A):3.4<br>●出力(kW):0.75<br>●質量(kg):18<br>●自動運転形<br>●電源コード長さ：10m<br>",『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-212KA 50HZ】(4529448)静電容量式自動水中ポンプ&rdquo;ＵＯＸ形&rdquo; ２００Ｖ ５０ＨＺ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-212KA 50HZ】(4529448)静電容量式自動水中ポンプ&rdquo;ＵＯＸ形&rdquo; ２００Ｖ ５０ＨＺ 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-212KA 50HZ】(4529448)静電容量式自動水中ポンプ&rdquo;ＵＯＸ形&rdquo; ２００Ｖ ５０ＨＺ 受注単位1[rn]
20-52248,,170585.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##∀■〒（株）ヤマダコーポレーション/ヤマダ 【DR-110A5】(4664311)ドラムタイプポンプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●200Lドラム缶からのオイルの汲み出し、圧送に最適のエア駆動式のドラムポンプです。オイルの小分け、ホースリールへの供給用などにも使用できます。<br>●ドラム缶エンジンオイルに直接設置。（吐出側のホース、オイルガンは別途御購入ください。）<br>●最大吐出量(L/min):12.5<br>●材料吐出口:Rc3/4<br>●ポンプレシオ:5×1<br>●ホース内径(mm):19.0<br>●質量(kg):12<br>●最大使用圧力:0.7MPa<br>●パッキン:ニトリルゴム（NBR）<br>●ガソリン、軽油、灯油使用不可。<br>",『カード対応OK！』##&forall;■〒（株）ヤマダコーポレーション/ヤマダ 【DR-110A5】(4664311)ドラムタイプポンプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒（株）ヤマダコーポレーション/ヤマダ 【DR-110A5】(4664311)ドラムタイプポンプ 受注単位1,工事用品\ポンプ\給油ポンプ。『カード対応OK！』##&forall;■〒（株）ヤマダコーポレーション/ヤマダ 【DR-110A5】(4664311)ドラムタイプポンプ 受注単位1[rn]
20-52249,,58082.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）亀嶋鐵工所/ＮＫ【KAS03】(4575661)ギャポンプ（電動機連結型） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●KA型をモーター共通ベースに取り付けた型でベースは、大小モーターを取り付けできるスライド式を採用しました。<br>●Vベルト駆動型です。<br>●潤滑油など、油種の移送。<br>●吐出量(L/min):13～16<br>●口径:3/8インチ（10A）<br>●最高圧力(MPa):0.3<br>●出力(kW):0.20<br>●回転数(rpm):500<br>●騒音値(dB):-<br>●質量(kg):20<br>●常用圧力:0～0.2MPa<br>●使用粘度:50～500mm[[の2乗]]/S<br>●使用温度:60℃以下<br>●モーター:三相×200V×4P全閉屋内型付<br>●使用温度:60℃まで<br>●鋳鉄<br>",『カード対応OK！』##■〒（株）亀嶋鐵工所/ＮＫ【KAS03】(4575661)ギャポンプ（電動機連結型） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）亀嶋鐵工所/ＮＫ【KAS03】(4575661)ギャポンプ（電動機連結型） 受注単位1,工事用品\ポンプ\給油ポンプ。『カード対応OK！』##■〒（株）亀嶋鐵工所/ＮＫ【KAS03】(4575661)ギャポンプ（電動機連結型） 受注単位1[rn]
20-52250,,49611.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』■〒アクアシステム（株）/アクア 【EMH-20AL】(4757688)システム 電動式ハンディベーンポンプ オイル用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安定した連続運転が可能です。<br>●バイオディーゼルオイルの移送に最適です。<br>●振動、騒音が少なく、ドラム缶１本を約４分で移送します。<br>●リリーフ弁付で安全です。<br>●灯油・軽油・オイルの移送に。<br>●ドラム缶・タンクからの移送に。<br>●吐出量（L/min）:50<br>●揚程（m）:5<br>●口径（mm）（吸込/吐出）:20/20<br>●電源（V）:AC100<br>●出力（W）:90<br>●電流（A）:2<br>●質量(kg):7.0<br>●使用可能粘度:1000cP<br>●電動AC１００V<br>●吐出量:30/min<br>●揚程:５ｍ<br>●使用可能粘度:1000CP<br>●出力（Ｗ）90<br>●本体：アルミ　パッキン：テフロン<br>",『カード対応OK！』■〒アクアシステム（株）/アクア 【EMH-20AL】(4757688)システム 電動式ハンディベーンポンプ オイル用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アクアシステム（株）/アクア 【EMH-20AL】(4757688)システム 電動式ハンディベーンポンプ オイル用 受注単位1,工事用品\ポンプ\給油ポンプ。『カード対応OK！』■〒アクアシステム（株）/アクア 【EMH-20AL】(4757688)システム 電動式ハンディベーンポンプ オイル用 受注単位1[rn]
20-52251,,54800.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒オリオン機械（株）/オリオン 【KRF08A-B-02A】(4531981)ドライポンプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●三相200Ｖ仕様はCEマーキング付です<br>●RoHS指令標準対応品です。<br>●旧シリーズに比べ静音仕様です。<br>●無給油式のため排気利用（ブロワー仕様）の場合でも油分を含まないので、作業場や製品を油で汚しません。<br>●印刷機。<br>●製本機。<br>●自動機。<br>●液体かくはん。<br>●排気速度(L/min)50/60Hz:135/155<br>●電源(V):単相100、200<br>●寸法(mm):243×410×246<br>●騒音値(dB):61<br>●排気口径:Rc3/4<br>●排気圧力(Pa):60×10[[の3乗]]<br>●質量(kg):15.5<br>●サーマルプロテクタなし<br>●ブロワー仕様<br>●設計排気量は容積から求めた理論値<br>",『カード対応OK！』##■〒オリオン機械（株）/オリオン 【KRF08A-B-02A】(4531981)ドライポンプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒オリオン機械（株）/オリオン 【KRF08A-B-02A】(4531981)ドライポンプ 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』##■〒オリオン機械（株）/オリオン 【KRF08A-B-02A】(4531981)ドライポンプ 受注単位1[rn]
20-52252,,63094.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』■〒アルバック機工（株）/ＵＬＶＡＣ【DOP-181SC】(4443233)揺動ピストン型ドライ真空ポンプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●接ガス部に油、水などを使用しないドライタイプの真空ポンプです。<br>●大排気量でコンパクトサイズです。<br>●大気圧から作動が可能です。<br>●自動機などの真空吸着搬送。<br>●真空包装、印刷機械。<br>●吸引機。<br>●チップマウンター。<br>●TUV･cTUVus認証品<br>●排気速度(L/min)50/60Hz:180/200<br>●到達圧力(Pa):10.0×10[[の3乗]]<br>●吸気口径(mm):Rc3/8<br>●電源(V):単相200<br>●寸法(mm):162×266×235<br>●騒音値(dB):-<br>●サーマルプロテクタ付<br>●異電圧対応可(お問い合せください)<br>●負荷運転時にポンプを停止し、直後に再度運転する場合、再起動しない事があります。この場合はポンプ内部を大気圧に戻してください。<br>●腐食性ガス･有機溶剤･液体及び凝縮性ガス（水蒸気等）は吸引しないでください。また、ゴミやホコリ等がポンプ内に入らないようにしてください。<br>●ポンプの摺動材であるカップパッキンは運転により磨耗し、磨耗粉が発生いたします。また、使用している摺動材は水分に弱いため、吸引した場合磨耗が促進され寿命が低下します。水分及び凝縮性ガス（水蒸気等）は吸引しないでください。<br>●屋内専用のポンプです。雨や水のかかるような場所や屋外には設置しないでください。<br>●ポンプを装置等に固定される際は、必ず防振ゴムを取り付けてください。防振ゴムの取付けネジサイズはM6×P1.0です。<br>",『カード対応OK！』■〒アルバック機工（株）/ＵＬＶＡＣ【DOP-181SC】(4443233)揺動ピストン型ドライ真空ポンプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工（株）/ＵＬＶＡＣ【DOP-181SC】(4443233)揺動ピストン型ドライ真空ポンプ 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工（株）/ＵＬＶＡＣ【DOP-181SC】(4443233)揺動ピストン型ドライ真空ポンプ 受注単位1[rn]
20-52253,,60076.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒オリオン機械（株）/オリオン 【KRF15A-V-01A】(4704584)ドライポンプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●CEマーキング・RoHS指令標準対応品です。<br>●旧シリーズに比べ静音仕様です。<br>●無給油式のため真空利用（バキューム仕様）の場合でも油分を含まないので、作業場や製品を油で汚しません。<br>●印刷機。<br>●製本機。<br>●自動機。<br>●チップマウンタ。<br>●包装機械などの真空源。<br>●排気速度(L/min)50/60Hz:235/280<br>●電源(V):三相200<br>●寸法(mm):466×249×248<br>●騒音値(dB):62<br>●吸気口径:Rc3/4<br>●到達圧力(Pa)50/60Hz:84×10[[の3乗]]/86×10[[の3乗]]<br>●質量(kg):19<br>●サーマルプロテクタなし<br>●バキューム仕様<br>●バキュームコントローラー<br>●連成ゲージ<br>●設計排気量は容積から求めた理論値<br>●ポンプ到達圧力で実使用することはできません、60KPa以下で御使用下さい。<br>",『カード対応OK！』##■〒オリオン機械（株）/オリオン 【KRF15A-V-01A】(4704584)ドライポンプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒オリオン機械（株）/オリオン 【KRF15A-V-01A】(4704584)ドライポンプ 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』##■〒オリオン機械（株）/オリオン 【KRF15A-V-01A】(4704584)ドライポンプ 受注単位1[rn]
20-52254,,81780.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-40KBT 50HZ】(4529529)静電容量式自動水中ポンプ”ＵＯＸ形” ２００Ｖ ５０ＨＺ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●静電容量で状況判断するのでセンサー表面の汚れ付着に対し誤作動が少ないです。<br>●マイコンにより波、雨などの影響を受けにくい設計です。<br>●センサーには起動用、停止用の区別がなく、自動判断します。<br>●センサー線自体はフレキシブルに変形可能なため、工具が必要ありません。<br>●狭い場所でも使用できるコンパクト設計です。センサー線のみを外部に出し制御部品は全てヘッドカバー内に収めることで衝撃にも強く取扱い易い構造です。<br>●無接点の半導体リレーを採用、頻繁に入り切りする現場でも長寿命です。<br>●工場・マンホール・地下道のピット排水用。<br>●雨水排水用。<br>●浄化槽、小規模処理場の自動排水用。<br>●吐出量(L/min):100<br>●全揚程(m):8<br>●周波数(Hz):50<br>●口径(mm):50<br>●電源(V):三相200<br>●電流(A):2<br>●出力(kW):0.4<br>●質量(kg):18<br>●自動運転形<br>●電源コード長さ：10m<br>",『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-40KBT 50HZ】(4529529)静電容量式自動水中ポンプ&rdquo;ＵＯＸ形&rdquo; ２００Ｖ ５０ＨＺ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-40KBT 50HZ】(4529529)静電容量式自動水中ポンプ&rdquo;ＵＯＸ形&rdquo; ２００Ｖ ５０ＨＺ 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【UOX-40KBT 50HZ】(4529529)静電容量式自動水中ポンプ&rdquo;ＵＯＸ形&rdquo; ２００Ｖ ５０ＨＺ 受注単位1[rn]
20-52255,,71124.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒共立機巧（株）/ＫＵＫ 【HP-701】(4580532)電動式ミニハンディポンプ（ＳＵＳ製） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ポリ・ペール缶からの薬液移送に最適です。<br>●スイッチはガン式のため、取手を握ったまま操作でき、取り扱い簡単です。<br>●省電力モーターのため、経済的です。<br>●溶剤・油・食品用。<br>●吐出量(L/min):25<br>●揚程(m):5<br>●電源(V):AC100<br>●質量(kg):3.2<br>●ホース:19×1000mm<br>●電源コード長さ:2.5m<br>●使用可能粘度:200mPa・S<br>●本体:ステンレス（SUS316）<br>●ホース:ステンレス（SUS304）<br>●パッキン:フッ素樹脂など<br>",『カード対応OK！』##■〒共立機巧（株）/ＫＵＫ 【HP-701】(4580532)電動式ミニハンディポンプ（ＳＵＳ製） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒共立機巧（株）/ＫＵＫ 【HP-701】(4580532)電動式ミニハンディポンプ（ＳＵＳ製） 受注単位1,工事用品\ポンプ\ペール缶用ポンプ。『カード対応OK！』##■〒共立機巧（株）/ＫＵＫ 【HP-701】(4580532)電動式ミニハンディポンプ（ＳＵＳ製） 受注単位1[rn]
