20-26001,,7858.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●シャックル部分にクランプなどを接続可能です。<br>●クビレスシャックル付です。<br>●「プラスＶ級」ロードチェーンの採用でより安全になりました。（安全率５倍以上）<br>●過酷な使用条件にも強い特殊表面処理チェーンの採用で長寿命化を実現しました。<br><br>●荷役、運搬吊り作業。<br><br>●基本使用荷重(t)：1.6<br>●チェーン線径(mm)：7.1<br>●有効長l(m)：1.5<br>●マスターリンク寸法(mm)a：70<br>●マスターリンク寸法(mm)b：98<br>●マスターリンク寸法(mm)d：14<br>●マスターリンク寸法(mm)p：120<br>●クビレスシャックル寸法(mm)b：9<br>●クビレスシャックル寸法(mm)d：35<br>●クビレスシャックル寸法(mm)p：59<br>●クビレスシャックル寸法(mm)s：16<br>●クビレスシャックル寸法(mm)m：33<br>●クビレスシャックル寸法(mm)k：79<br><br>●シャックルタイプ<br><br>●スチール<br>",『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1[rn]
20-26012,,1308.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒キトー【HC3080】(7638001) チェンスリング（アイタイプ）　ハイカップリングＨＣ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br>●アイタイプ用カナグとチェーンの結合用。<br><br>●基本使用荷重(t)：2.0<br>●破断荷重(kN)：99<br>●適合チェーン線径(mm)：8.0<br>●寸法(mm)e：17.5<br>●質量(kg)：0.21<br>●寸法(mm) d：10.6<br>●寸法(mm) b：57<br>●寸法(mm) a：22<br>●寸法(mm) c：23.0<br>●寸法(mm)p：63<br><br><br>●合金鋼<br>",『カード対応OK！』■〒キトー【HC3080】(7638001) チェンスリング（アイタイプ）　ハイカップリングＨＣ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒キトー【HC3080】(7638001) チェンスリング（アイタイプ）　ハイカップリングＨＣ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒キトー【HC3080】(7638001) チェンスリング（アイタイプ）　ハイカップリングＨＣ 受注単位1[rn]
20-26013,,26228.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YN-16】(7531109) チェーンスリング１００（アイタイプ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●大口フック付です。<br>●「プラスＶ級」ロードチェーンの採用でより安全になりました。（安全率５倍以上）<br>●過酷な使用条件にも強い特殊表面処理チェーンの採用で長寿命化を実現しました。<br><br>●荷役、運搬吊り作業。<br><br>●質量(kg)：17.6<br>●基本使用荷重(t)：6.3<br>●チェーン線径(mm)：16.0<br>●有効長l(m)：2.0<br>●マスターリンク寸法(mm)a：105<br>●マスターリンク寸法(mm)b：163<br>●マスターリンク寸法(mm)d：29<br>●マスターリンク寸法(mm)p：180<br>●ファンドリーフック寸法(mm)a：49<br>●ファンドリーフック寸法(mm)b：25<br>●ファンドリーフック寸法(mm)n：97<br>●ファンドリーフック寸法(mm)p：215<br>●ファンドリーフック寸法(mm)s：50<br>●ファンドリーフック寸法(mm)t：43<br>●ファンドリーフック寸法(mm)k：203<br><br>●大口フック<br><br>●スチール<br>",『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YN-16】(7531109) チェーンスリング１００（アイタイプ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YN-16】(7531109) チェーンスリング１００（アイタイプ） 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YN-16】(7531109) チェーンスリング１００（アイタイプ） 受注単位1[rn]
20-26014,,10183.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒キトー【HMS2130】(4946154) チェンスリング（アイタイプ）　サブリンク付マスターリンクＨＭＳ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br>●３本吊り、４本吊りのマスターリンク。<br><br>●基本使用荷重(t)：10.4<br>●適合チェーン線径(mm)：13.0<br>●マスターリンク寸法(mm) a：110<br>●マスターリンク寸法(mm) d：32<br>●マスターリンク寸法(mm) p：200<br>●サブリンク寸法(mm) a1：50<br>●サブリンク寸法(mm) d1：22<br>●サブリンク寸法(mm) p1：115<br><br><br>●合金鋼<br>",『カード対応OK！』■〒キトー【HMS2130】(4946154) チェンスリング（アイタイプ）　サブリンク付マスターリンクＨＭＳ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒キトー【HMS2130】(4946154) チェンスリング（アイタイプ）　サブリンク付マスターリンクＨＭＳ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒キトー【HMS2130】(4946154) チェンスリング（アイタイプ）　サブリンク付マスターリンクＨＭＳ 受注単位1[rn]
20-26015,,21460.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業（株）/大洋【2WRS 3.2TX1】(4730283)２本吊 ワイヤスリング ３．２ｔ用×１ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●Ｖフックを使用することで、ワイヤの「立ちによる外れ現象」を防ぐことができ、安全性が向上します。<br>●建築・土木の現場や各種工場での玉掛け作業に。<br>●基本使用荷重(t):3.2<br>●有効長l(m):1<br>●マスターリンク寸法(mm)a:160<br>●マスターリンク寸法(mm)b:24<br>●Vフック寸法(mm)c:37<br>●Vフック寸法(mm)d:50<br>●Vフック寸法(mm)e:30<br>●Vフック寸法(mm)f:13<br>●Vフック寸法(mm)g:35<br>●質量(kg):8.41<br>●Vフック寸法(mm)p:143<br>●ワイヤ径(mm):16<br>●スリング長（Ｌ）：1ｍ<br>●リング3.2ｔ用<br>●フック2ｔ用<br>●安全率5倍以上<br>",『カード対応OK！』■〒大洋製器工業（株）/大洋【2WRS 3.2TX1】(4730283)２本吊 ワイヤスリング ３．２ｔ用&times;１ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大洋製器工業（株）/大洋【2WRS 3.2TX1】(4730283)２本吊 ワイヤスリング ３．２ｔ用&times;１ｍ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒大洋製器工業（株）/大洋【2WRS 3.2TX1】(4730283)２本吊 ワイヤスリング ３．２ｔ用&times;１ｍ 受注単位1[rn]
20-26016,,1077300.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒三菱電機（株）/三菱電機 【UR-2.8-HMS2】(4530438)ＦＡ産業機器 ホイストインバータ＋商用ＵＲシリーズ（普通電動横行形） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●三菱独自のパワーエレクトロニクス技術を駆使した新方式変速ホイストで、優れた操作性です。<br>●低速は高速の１０分の１、６分の１、４分の１の速度から選択できます。<br>●モータを用いて荷を上げ下げし、横行させる簡便な荷役装置<br>●定格荷重(t):2.8<br>●標準揚程(m):12<br>●巻上モータ容量(kW):3.6<br>●質量(kg):425<br>●巻上速度(m/min）低速:0.72<br>●巻上速度(m/min）高速:7.2<br>●電源:三相200V<br>",『カード対応OK！』##■〒三菱電機（株）/三菱電機 【UR-2.8-HMS2】(4530438)ＦＡ産業機器 ホイストインバータ＋商用ＵＲシリーズ（普通電動横行形） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒三菱電機（株）/三菱電機 【UR-2.8-HMS2】(4530438)ＦＡ産業機器 ホイストインバータ＋商用ＵＲシリーズ（普通電動横行形） 受注単位1,工事用品\チェンブロック・クレーン\ホイスト。『カード対応OK！』##■〒三菱電機（株）/三菱電機 【UR-2.8-HMS2】(4530438)ＦＡ産業機器 ホイストインバータ＋商用ＵＲシリーズ（普通電動横行形） 受注単位1[rn]
20-26017,,157796.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トーヨーコーケン/ＴＫＫ【BH-N420】(7617992) ベビーホイス　ト　１６０ｋｇ　２０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワイヤのたるみや、ぐず巻きなどの原因による逆巻きを、発生と同時に自動的に停止します。<br>●衝撃荷重が加わった場合にクラッチが減速機を保護します。<br>●ワイヤの出口が、ガイドシーブにより一定になっているので荷物のゆれを軽減します。<br><br><br>●定格荷重(t)：0.16<br>●標準揚程(m)：20<br>●巻上速度(m/min)50Hz：-<br>●巻上速度(m/min)60Hz：-<br>●巻上モータ容量(kW)50Hz：0.4<br>●巻上モータ容量(kW)60Hz：0.4<br>●巻上速度(m/min)低速：2.5-3<br>●巻上速度(m/min)高速：9-11<br>●巻上モータ容量(kW)：0.4<br>●巻上速度(m/min)：-<br>●質量(kg)：17<br><br>●電源：単相100V<br>●電源コード：5m<br>●安全装置：上限リミットスイッチ、逆巻防止リミットスイッチ<br><br>",『カード対応OK！』■〒トーヨーコーケン/ＴＫＫ【BH-N420】(7617992) ベビーホイス　ト　１６０ｋｇ　２０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トーヨーコーケン/ＴＫＫ【BH-N420】(7617992) ベビーホイス　ト　１６０ｋｇ　２０ｍ 受注単位1,工事用品\チェンブロック・クレーン\ホイスト。『カード対応OK！』■〒トーヨーコーケン/ＴＫＫ【BH-N420】(7617992) ベビーホイス　ト　１６０ｋｇ　２０ｍ 受注単位1[rn]
20-26018,,211899.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒三菱電機（株）/三菱電機 【E-1/7H】(4530225)ＦＡ産業機器 ワイヤーエース軽頻度用Ｅシリーズ（３相２００Ｖ懸垂形） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●省力化を手軽に実現する使いやすいホイストで、強靭なABS樹脂の採用により、軽量化を図りながら十分な耐久性も実現しました。<br>●天井に固定し、荷物の上・下のみを行います。<br>●定格荷重(t):0.15<br>●標準揚程(m):12<br>●巻上速度(m/min)50Hz:10<br>●巻上速度(m/min)60Hz:12<br>●巻上モータ容量(kW)50Hz:0.25<br>●巻上モータ容量(kW)60Hz:0.3<br>●質量(kg):34.5<br>●電源:三相200V<br>",『カード対応OK！』##■〒三菱電機（株）/三菱電機 【E-1/7H】(4530225)ＦＡ産業機器 ワイヤーエース軽頻度用Ｅシリーズ（３相２００Ｖ懸垂形） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒三菱電機（株）/三菱電機 【E-1/7H】(4530225)ＦＡ産業機器 ワイヤーエース軽頻度用Ｅシリーズ（３相２００Ｖ懸垂形） 受注単位1,工事用品\チェンブロック・クレーン\ホイスト。『カード対応OK！』##■〒三菱電機（株）/三菱電機 【E-1/7H】(4530225)ＦＡ産業機器 ワイヤーエース軽頻度用Ｅシリーズ（３相２００Ｖ懸垂形） 受注単位1[rn]
20-26019,,227248.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒キトー【TCSH03PS】(7520379) エアホイスト懸垂形（単体：ペンダント方式）標準揚程３ｍ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●モータが小さくホイストは小型で軽量です。<br>●巻上巻下速度は操作バルブにより微調整が容易です。<br>●エアモータはモータ焼損がなく、高頻度での使用が可能です。<br>●電気ではなくエア駆動のため、引火の可能性が低いです。<br>●作業効率向上、ストレスフリーな超高速運転を実現します。<br>●巻上、巻下速度の範囲を個別に調整が可能です。<br><br><br>●定格荷重(t)：0.25<br>●標準揚程(m)：3<br>●巻上速度(m/min)：34.02～63<br>●空気消費量([[立米]]/min)：2.1<br>●接続口径：Rc1/2<br><br>●操作方法：ペンダント操作タイプ<br>●超高速タイプ<br><br>",『カード対応OK！』##&forall;■〒キトー【TCSH03PS】(7520379) エアホイスト懸垂形（単体：ペンダント方式）標準揚程３ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒キトー【TCSH03PS】(7520379) エアホイスト懸垂形（単体：ペンダント方式）標準揚程３ｍ 受注単位1,工事用品\チェンブロック・クレーン\ホイスト。『カード対応OK！』##&forall;■〒キトー【TCSH03PS】(7520379) エアホイスト懸垂形（単体：ペンダント方式）標準揚程３ｍ 受注単位1[rn]
20-26020,,5801.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業/大洋【TB-4T】(7531664) スーパーアロイシャックル　ＴＢ－４ｔ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●強力・軽量を最大限に取り入れた高品質シャックルです。<br><br>●荷役作業・多目的連結金具<br><br>●基本使用荷重(t)：4<br>●寸法(mm)t：16<br>●寸法(mm)B：26<br>●寸法(mm)d3：19<br>●寸法(mm)B1：45<br>●寸法(mm)L：80<br>●寸法(mm)D：40<br>●寸法(mm)d1：19<br>●質量(kg)：0.85<br><br>●ボルトナットタイプ<br>●バウタイプ<br><br>●特殊合金鋼<br>",『カード対応OK！』■〒大洋製器工業/大洋【TB-4T】(7531664) スーパーアロイシャックル　ＴＢ&minus;４ｔ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大洋製器工業/大洋【TB-4T】(7531664) スーパーアロイシャックル　ＴＢ&minus;４ｔ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\シャックル。『カード対応OK！』■〒大洋製器工業/大洋【TB-4T】(7531664) スーパーアロイシャックル　ＴＢ&minus;４ｔ 受注単位1[rn]
20-26021,,1679.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業（株）/大洋【BB-16G】(4423798)ＴＡＩＹＯシャックル ドブ ＢＢ－１６ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スタンダードなシャックルです。<br>●サイズが豊富でいろいろな用途でご使用いただけます。<br>●土木、建築工事などでの荷物の荷役・連結金具として使用。<br>●基本使用荷重(t):1.5<br>●寸法(mm)B:26<br>●寸法(mm)B1:45<br>●寸法(mm)d3:19<br>●寸法(mm)D:40<br>●寸法(mm)L:80<br>●寸法(mm)t:16<br>●質量(kg):0.83<br>●ボルト・ナット止めタイプ<br>●バウタイプ<br>●ドブメッキ品<br>●スチール（SS400）<br>",『カード対応OK！』■〒大洋製器工業（株）/大洋【BB-16G】(4423798)ＴＡＩＹＯシャックル ドブ ＢＢ&minus;１６ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大洋製器工業（株）/大洋【BB-16G】(4423798)ＴＡＩＹＯシャックル ドブ ＢＢ&minus;１６ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\シャックル。『カード対応OK！』■〒大洋製器工業（株）/大洋【BB-16G】(4423798)ＴＡＩＹＯシャックル ドブ ＢＢ&minus;１６ 受注単位1[rn]
20-26022,,1049.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業（株）/大洋【SB-16G】(4424158)ＴＡＩＹＯシャックル ドブ ＳＢ－１６ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スタンダードなシャックルです。<br>●サイズが豊富でいろいろな用途でご使用いただけます。<br>●土木、建築工事などでの荷物の荷役・連結金具として使用。<br>●基本使用荷重(t):1.5<br>●寸法(mm)B:26<br>●寸法(mm)d3:19<br>●寸法(mm)D:40<br>●寸法(mm)L:64<br>●寸法(mm)t:16<br>●質量(kg):0.69<br>●ボルト・ナット止めタイプ<br>●ストレートタイプ<br>●ドブメッキ品<br>●スチール（SS400）<br>",『カード対応OK！』■〒大洋製器工業（株）/大洋【SB-16G】(4424158)ＴＡＩＹＯシャックル ドブ ＳＢ&minus;１６ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大洋製器工業（株）/大洋【SB-16G】(4424158)ＴＡＩＹＯシャックル ドブ ＳＢ&minus;１６ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\シャックル。『カード対応OK！』■〒大洋製器工業（株）/大洋【SB-16G】(4424158)ＴＡＩＹＯシャックル ドブ ＳＢ&minus;１６ 受注単位1[rn]
20-26023,,4007.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TNS-22】(7682620) ステンレス　ネジシャックル　呼び２２ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ねじ込みタイプのスタンダードなシャックルです。<br><br>●連結金具として使用します。<br><br>●ねじ径：W7/8<br>●使用荷重(kN)：14.70<br>●L(mm)：88<br>●B(mm)：44<br>●D(mm)：22<br>●質量(g)：1344<br>●d (mm)：44<br>●Ｄ1 (mm)：22<br>●D2 (mm)：22<br><br><br>●材質：ステンレス(SUS304)<br>●仕上げ：バレル研磨仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TNS-22】(7682620) ステンレス　ネジシャックル　呼び２２ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TNS-22】(7682620) ステンレス　ネジシャックル　呼び２２ｍｍ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\シャックル。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TNS-22】(7682620) ステンレス　ネジシャックル　呼び２２ｍｍ 受注単位1[rn]
20-26024,,1229.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業（株）/大洋【SB-18G】(4424174)ＴＡＩＹＯシャックル ドブ ＳＢ－１８ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スタンダードなシャックルです。<br>●サイズが豊富でいろいろな用途でご使用いただけます。<br>●土木、建築工事などでの荷物の荷役・連結金具として使用。<br>●基本使用荷重(t):2.0<br>●寸法(mm)B:29<br>●寸法(mm)d3:21<br>●寸法(mm)D:45<br>●寸法(mm)L:72<br>●寸法(mm)t:18<br>●質量(kg):1<br>●ボルト・ナット止めタイプ<br>●ストレートタイプ<br>●ドブメッキ品<br>●スチール（SS400）<br>",『カード対応OK！』■〒大洋製器工業（株）/大洋【SB-18G】(4424174)ＴＡＩＹＯシャックル ドブ ＳＢ&minus;１８ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大洋製器工業（株）/大洋【SB-18G】(4424174)ＴＡＩＹＯシャックル ドブ ＳＢ&minus;１８ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\シャックル。『カード対応OK！』■〒大洋製器工業（株）/大洋【SB-18G】(4424174)ＴＡＩＹＯシャックル ドブ ＳＢ&minus;１８ 受注単位1[rn]
20-26025,,1842.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）ダイドーハント/ハント 【10102767】(4711815)タイガーシャックル １９×２２ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●遠くからでもよく目立つタイガーカラーのシャックルです。<br>●荷物の荷役。<br>●基本使用荷重(t):4.7<br>●質量(kｇ):1.03<br>●寸法(mm)p:19<br>●寸法(mm)a:32<br>●寸法(mm)b:22<br>●寸法(mm)e:51<br>●寸法(mm)L:125<br>●ねじ径:WW3/4<br>●ピッチ(mm):2.54<br>●本体:S45C炭素鋼<br>●ピン:SCM435合金鋼<br>",『カード対応OK！』■〒（株）ダイドーハント/ハント 【10102767】(4711815)タイガーシャックル １９&times;２２ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）ダイドーハント/ハント 【10102767】(4711815)タイガーシャックル １９&times;２２ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\シャックル。『カード対応OK！』■〒（株）ダイドーハント/ハント 【10102767】(4711815)タイガーシャックル １９&times;２２ 受注単位1[rn]
20-26026,,3214.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業/大洋【TS-5T】(7531711) スーパーアロイシャックル　ＴＳ－５ｔ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●強力・軽量を最大限に取り入れた高品質シャックルです。<br><br>●荷役作業・多目的連結金具<br><br>●基本使用荷重(t)：5<br>●寸法(mm)t：19<br>●寸法(mm)B：29<br>●寸法(mm)d3：21<br>●寸法(mm)L：72<br>●寸法(mm)D：45<br>●寸法(mm)d1：19<br>●質量(kg)：0.96<br><br>●ボルトナットタイプ<br>●ストレートタイプ<br><br>●特殊合金鋼<br>",『カード対応OK！』■〒大洋製器工業/大洋【TS-5T】(7531711) スーパーアロイシャックル　ＴＳ&minus;５ｔ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒大洋製器工業/大洋【TS-5T】(7531711) スーパーアロイシャックル　ＴＳ&minus;５ｔ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\シャックル。『カード対応OK！』■〒大洋製器工業/大洋【TS-5T】(7531711) スーパーアロイシャックル　ＴＳ&minus;５ｔ 受注単位1[rn]
