20-109501,,18958.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-18X150】(4494261)粘着テープ ガラスクロス ０．１８－１５０×１０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ガラスクロスを基材とした寸法安定性の高いタイプです。<br>●耐熱性・非粘着性・高電気絶縁性・耐薬品性・滑り性に優れています。<br>●ヒートシール圧着部の耐熱離型。<br>●色:ベージュ<br>●幅(mm):150<br>●長さ(m):10<br>●厚み(mm):0.18<br>●質量(g):534<br>●切断にはカッターが必要<br>●粘着力:4N/10mm<br>●引張強度:144N/10mm（厚み0.13mm）<br>●連続使用温度:-60～200℃<br>●UL規格品<br>●基材:ガラスクロス+フッ素樹脂（PTFE）<br>●粘着剤:シリコーン系<br>●テフロンは、三井デュポンフロロケミカルの登録商標です。<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-18X150】(4494261)粘着テープ ガラスクロス ０．１８&minus;１５０&times;１０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-18X150】(4494261)粘着テープ ガラスクロス ０．１８&minus;１５０&times;１０ 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-18X150】(4494261)粘着テープ ガラスクロス ０．１８&minus;１５０&times;１０ 受注単位1[rn]
20-109512,,3052.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-10010O】(4886984)蛍光ラインテープ１００ｍｍｘ１０ｍ オレンジ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鮮やかな蛍光色のラインテープです。<br>●照明によって蛍光を発し鮮明に見えるため、強い注意喚起が必要な場所に最適です。<br>●粘着力が強力ではがれにくくなっています。<br>●看板などの文字などにも使用可能です。<br>●屋内用。<br>●工場、駐車場、病院などの構内区画ライン標示。<br>●屋内の表示ライン用<br>●室内の通路や区画ラインの表示に<br>●階段などの段差部分の注意喚起に<br>●鮮やかで見やすく目印にも最適。<br>●看板などの文字に使用も可能。<br>●色:オレンジ<br>●幅(mm):100<br>●長さ(m):10<br>●厚み(mm):0.16<br>●粘着力(N/10mm):17N/25□<br>●引張強度(N/10mm):36N/10□<br>●質量(g):428<br>●粘着力:17N/25mm<br>●引張強度:36N/10mm<br>●切断にはカッターが必要<br>●基材：ポリ塩化ビニール<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-10010O】(4886984)蛍光ラインテープ１００ｍｍｘ１０ｍ オレンジ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-10010O】(4886984)蛍光ラインテープ１００ｍｍｘ１０ｍ オレンジ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-10010O】(4886984)蛍光ラインテープ１００ｍｍｘ１０ｍ オレンジ 受注単位1[rn]
20-109513,,5118.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-13X50】(4494121)粘着テープ ガラスクロス ０．１３－５０×１０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ガラスクロスを基材とした寸法安定性の高いタイプです。<br>●耐熱性・非粘着性・高電気絶縁性・耐薬品性・滑り性に優れています。<br>●ヒートシール圧着部の耐熱離型。<br>●色:ベージュ<br>●幅(mm):50<br>●長さ(m):10<br>●厚み(mm):0.13<br>●質量(g):125<br>●切断にはカッターが必要<br>●粘着力:4N/10mm<br>●引張強度:144N/10mm（厚み0.13mm）<br>●連続使用温度:-60～200℃<br>●UL規格品<br>●基材:ガラスクロス+フッ素樹脂（PTFE）<br>●粘着剤:シリコーン系<br>●テフロンは、三井デュポンフロロケミカルの登録商標です。<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-13X50】(4494121)粘着テープ ガラスクロス ０．１３&minus;５０&times;１０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-13X50】(4494121)粘着テープ ガラスクロス ０．１３&minus;５０&times;１０ 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-13X50】(4494121)粘着テープ ガラスクロス ０．１３&minus;５０&times;１０ 受注単位1[rn]
20-109514,,7948.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）中川ケミカル/中川ケミカル【0050RUNA10】(4466977)蓄光ルーナシート５０ｍｍ幅×１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●テープ状なのでラインテープに最適です。<br>●粘着加工済みなのですぐに貼ることができます。<br>●光を吸収し暗闇で発光しますので停電時に安全に避難誘導できます。<br>●光を吸収した状態で2時間後でも視認可能です。<br>●停電時の避難誘導サインに最適<br>●色:薄黄緑<br>●幅(mm):50<br>●長さ(m):10<br>●厚み(μm):200<br>●質量(g):310<br>●２００ルクスを２０分照射、五分後に１８２ｍｃｄ<br>●切断にはカッターが必要<br>●基材：ポリエステル系樹脂<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒（株）中川ケミカル/中川ケミカル【0050RUNA10】(4466977)蓄光ルーナシート５０ｍｍ幅&times;１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）中川ケミカル/中川ケミカル【0050RUNA10】(4466977)蓄光ルーナシート５０ｍｍ幅&times;１０ｍ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒（株）中川ケミカル/中川ケミカル【0050RUNA10】(4466977)蓄光ルーナシート５０ｍｍ幅&times;１０ｍ 受注単位1[rn]
20-109515,,1802.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒日立マクセル（株） スリオンテック/スリオン 【965201-00-45X10】(4703499)危険表示用反射テープ ４５ｍｍ×１０ｍ黄／黒 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●光反射率が高く、注意を引くストライプ柄のため、視覚感に優れ工事現場、工場内、暗部や夜間の注意危険表示用に使用できます。<br>●JIS Z 9117相当品です。<br>●危険位置を警告。<br>●色:イエロー/ブラック<br>●幅(mm):45<br>●長さ(m):10<br>●厚み(mm):0.12<br>●質量(g):158<br>●粘着力:3.9N/10mm（対ステンレス）<br>●シュリンク包装<br>●はく離紙付<br>●切断にはカッターが必要<br>●基材:ガラスビーズ入反射層<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒日立マクセル（株） スリオンテック/スリオン 【965201-00-45X10】(4703499)危険表示用反射テープ ４５ｍｍ&times;１０ｍ黄／黒 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立マクセル（株） スリオンテック/スリオン 【965201-00-45X10】(4703499)危険表示用反射テープ ４５ｍｍ&times;１０ｍ黄／黒 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒日立マクセル（株） スリオンテック/スリオン 【965201-00-45X10】(4703499)危険表示用反射テープ ４５ｍｍ&times;１０ｍ黄／黒 受注単位1[rn]
20-109516,,6791.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-18X50】(4494342)粘着テープ ガラスクロス ０．１８－５０×１０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ガラスクロスを基材とした寸法安定性の高いタイプです。<br>●耐熱性・非粘着性・高電気絶縁性・耐薬品性・滑り性に優れています。<br>●ヒートシール圧着部の耐熱離型。<br>●色:ベージュ<br>●幅(mm):50<br>●長さ(m):10<br>●厚み(mm):0.18<br>●質量(g):178<br>●切断にはカッターが必要<br>●粘着力:4N/10mm<br>●引張強度:144N/10mm（厚み0.13mm）<br>●連続使用温度:-60～200℃<br>●UL規格品<br>●基材:ガラスクロス+フッ素樹脂（PTFE）<br>●粘着剤:シリコーン系<br>●テフロンは、三井デュポンフロロケミカルの登録商標です。<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-18X50】(4494342)粘着テープ ガラスクロス ０．１８&minus;５０&times;１０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-18X50】(4494342)粘着テープ ガラスクロス ０．１８&minus;５０&times;１０ 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-18X50】(4494342)粘着テープ ガラスクロス ０．１８&minus;５０&times;１０ 受注単位1[rn]
20-109517,,1696.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-5010Y】(4887069)蛍光ラインテープ５０ｍｍｘ１０ｍ イエロー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鮮やかな蛍光色のラインテープです。<br>●照明によって蛍光を発し鮮明に見えるため、強い注意喚起が必要な場所に最適です。<br>●粘着力が強力ではがれにくくなっています。<br>●看板などの文字などにも使用可能です。<br>●屋内用。<br>●工場、駐車場、病院などの構内区画ライン標示。<br>●屋内の表示ライン用<br>●室内の通路や区画ラインの表示に<br>●階段などの段差部分の注意喚起に<br>●鮮やかで見やすく目印にも最適。<br>●看板などの文字に使用も可能。<br>●色:イエロー<br>●幅(mm):50<br>●長さ(m):10<br>●厚み(mm):0.16<br>●粘着力(N/10mm):17N/25□<br>●引張強度(N/10mm):36N/10□<br>●質量(g):214<br>●粘着力:17N/25mm<br>●引張強度:36N/10mm<br>●切断にはカッターが必要<br>●基材：ポリ塩化ビニール<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-5010Y】(4887069)蛍光ラインテープ５０ｍｍｘ１０ｍ イエロー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-5010Y】(4887069)蛍光ラインテープ５０ｍｍｘ１０ｍ イエロー 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-5010Y】(4887069)蛍光ラインテープ５０ｍｍｘ１０ｍ イエロー 受注単位1[rn]
20-109518,,26040.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【189501】(4793269)ＢＢＡ－５０１０ 高輝度蓄光青色テープ ５０ｍｍ幅×１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●従来の緑色蓄光テープと併用することで、暗闇での区分けをすることが可能です。<br>●初期輝度が高く時間にともなう減退も緩やかで、光りを遮断した後も、10～12時間の視認可能な自発光能力があります。<br>●電気が消えても長時間光ります。<br>●停電時の避難誘導に。<br>●危険表示、取手、段差などの目印に。<br>●手すり・廊下・階段・出入口のサインなどに。<br>●色:青<br>●幅(mm):50<br>●長さ(m):10<br>●厚み(mm):0.8<br>●質量(g):600<br>●粘着力:32.9N/25mm<br>●引張強度:776N/25mm<br>●切断にはカッターが必要<br>●基材：PET<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【189501】(4793269)ＢＢＡ&minus;５０１０ 高輝度蓄光青色テープ ５０ｍｍ幅&times;１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【189501】(4793269)ＢＢＡ&minus;５０１０ 高輝度蓄光青色テープ ５０ｍｍ幅&times;１０ｍ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【189501】(4793269)ＢＢＡ&minus;５０１０ 高輝度蓄光青色テープ ５０ｍｍ幅&times;１０ｍ 受注単位1[rn]
20-109519,,1898.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【265015】(4802900)反射－５０ＹＲ ５０ｍｍ幅×１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●カラーバリエーションが豊富な反射テープです。<br>●工場、倉庫などあらゆる標示に。<br>●様々な危険箇所や衝突防止の注意喚起に。<br>●色:オレンジ<br>●幅(mm):50<br>●長さ(m):10<br>●厚み(mm):0.15<br>●質量(g):110<br>●反射シート（ポリエステル系フィルム）<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【265015】(4802900)反射&minus;５０ＹＲ ５０ｍｍ幅&times;１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【265015】(4802900)反射&minus;５０ＹＲ ５０ｍｍ幅&times;１０ｍ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【265015】(4802900)反射&minus;５０ＹＲ ５０ｍｍ幅&times;１０ｍ 受注単位1[rn]
20-109520,,7595.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【364001】(4425901)ＳＡＦ１００５ 超高輝度蓄光テープ １０ｍｍ幅×５ｍ ＰＥＴ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●蓄光安全標識のＪＩＳ規格で最上級のＪＤクラスの輝度です。初期輝度が高く時間とともに減退も緩やかで、光の刺激を遮断した後も、10～12時間の視認可能な自発光能力があります。<br>●電気が消えても長時間光ります。<br>●色:グリーン<br>●幅(mm):10<br>●長さ(m):5<br>●厚み(mm):0.75<br>●質量(g):91<br>●粘着力:10N/10mm<br>●切断にはカッターが必要<br>●基材:PET<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【364001】(4425901)ＳＡＦ１００５ 超高輝度蓄光テープ １０ｍｍ幅&times;５ｍ ＰＥＴ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【364001】(4425901)ＳＡＦ１００５ 超高輝度蓄光テープ １０ｍｍ幅&times;５ｍ ＰＥＴ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【364001】(4425901)ＳＡＦ１００５ 超高輝度蓄光テープ １０ｍｍ幅&times;５ｍ ＰＥＴ 受注単位1[rn]
20-109521,,2147.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT20X5】(4886909)中輝度蓄光テープ２０ｍｍＸ５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●環境に優しい塩化ビニールフリー素材です。<br>●車材燃試にて極難燃性を取得しています。<br>●JIS規格をクリアしています。<br>●消灯後約3時間発光します。<br>●停電時の避難誘導に。<br>●危険表示、取手、段差などの目印に。<br>●手すり・廊下・階段・出入口のサインなどに。<br>●停電時の避難誘導に<br>●手すり・廊下・階段・出入口などの目印に<br>●幅広いラインナップにより最適なサイズを選ぶことができます<br>●色:グリーンイエロー<br>●幅(mm):20<br>●長さ(m):5<br>●厚み(mm):0.17<br>●質量(g):83.5<br>●粘着力:6N/25mm<br>●引張強度:58N/15mm<br>●電気が消えても約３時間光ります。<br>●切断にはカッターが必要<br>●基材：ポリエステルフィルム<br>●粘着剤：アクリルウレタン系<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT20X5】(4886909)中輝度蓄光テープ２０ｍｍＸ５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT20X5】(4886909)中輝度蓄光テープ２０ｍｍＸ５ｍ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT20X5】(4886909)中輝度蓄光テープ２０ｍｍＸ５ｍ 受注単位1[rn]
20-109522,,2984.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【148077】(4425898)ＧＴ－５０２ＢＫ ガードテープ黒 ５０ｍｍ幅×２０ｍ エンビ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ガードテープに黒色が出来ました。<br>●表面にポリエステル加工を施しているので、摩耗に強くなっています。<br>●屋内用。<br>●屋内の区域表示。<br>●色:ブラック<br>●幅(mm):50<br>●長さ(m):20<br>●厚み(mm):0.2<br>●粘着力:23.5N/25mm<br>●引張強度:147N/10mm<br>●切断にはカッターが必要。<br>●基材:塩ビ（表面ポリエステル加工）<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【148077】(4425898)ＧＴ&minus;５０２ＢＫ ガードテープ黒 ５０ｍｍ幅&times;２０ｍ エンビ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【148077】(4425898)ＧＴ&minus;５０２ＢＫ ガードテープ黒 ５０ｍｍ幅&times;２０ｍ エンビ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【148077】(4425898)ＧＴ&minus;５０２ＢＫ ガードテープ黒 ５０ｍｍ幅&times;２０ｍ エンビ 受注単位1[rn]
20-109523,,7729.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT50X10】(4886950)中輝度蓄光テープ５０ｍｍＸ１０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●環境に優しい塩化ビニールフリー素材です。<br>●車材燃試にて極難燃性を取得しています。<br>●JIS規格をクリアしています。<br>●消灯後約3時間発光します。<br>●停電時の避難誘導に。<br>●危険表示、取手、段差などの目印に。<br>●手すり・廊下・階段・出入口のサインなどに。<br>●停電時の避難誘導に<br>●手すり・廊下・階段・出入口などの目印に<br>●幅広いラインナップにより最適なサイズを選ぶことができます<br>●色:グリーンイエロー<br>●幅(mm):50<br>●長さ(m):10<br>●厚み(mm):0.17<br>●質量(g):312<br>●粘着力:6N/25mm<br>●引張強度:58N/15mm<br>●電気が消えても約３時間光ります。<br>●切断にはカッターが必要<br>●基材：ポリエステルフィルム<br>●粘着剤：アクリルウレタン系<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT50X10】(4886950)中輝度蓄光テープ５０ｍｍＸ１０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT50X10】(4886950)中輝度蓄光テープ５０ｍｍＸ１０ｍ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT50X10】(4886950)中輝度蓄光テープ５０ｍｍＸ１０ｍ 受注単位1[rn]
