30-10201,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7973870.jpg?fitin=700:700,1043.2000,,花・ガーデン・DIY > DIY・工具 > その他,工進　ストレーナー２５ミリ　PA021,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）工進</b><br><br>【特長】<br>●ＳＥストレーナー<br><br>【用途】<br>●ゴミよけに<br><br>【仕様】<br>●適合機種:SEV-25Lなど●品名:ストレーナー２５ミリ●黒色仕様<br><br>【材質／仕上】<br>●プラスチック<br><br>【質量】　180G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1854　ページ■商品コード：trs7973870　●適合機種:SEV-25Lなど●品名:ストレーナー２５ミリ●黒色仕様,工進　ストレーナー２５ミリ　PA021：工具箱　楽天市場店,工進　ストレーナー２５ミリ　PA021,【業務用】 オレンジブック2017掲載。工進　ストレーナー２５ミリ　PA021[rn]
30-10247,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs46/trs7992394.jpg?fitin=700:700,6510.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　火花養生シート　両面シリコンコーティング　１ｍＸ１０ｍ　クリア色シ　TCGCR10M,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●お求めやすい低価格タイプです。●極めて軽いため作業性がよく、扱いやすい10m巻です。●基布に不燃のガラスクロスを使用しているので、防炎シートとしてはもちろん、火花養生にも最適です。●クリア色タイプは不透明ながら透光性があるので、向こう側の様子がうかがえ、採光も可能です。●ノンアスベスト・ノンRCFで安全です。●両面とも火花をはじくタイプです。●摩擦・摩耗・破れなどに強く、水や蒸気、油に対して長持ちします。●カッターやハサミで簡単にカットでき、現場のサイズに合わせて無駄なく使用できます。<br><br>【用途】<br>●火花の養生・カーテン、防炎養生・カーテン、ケーブルやワイヤーの被覆材、防火布など。<br><br>【仕様】<br>●種別:ロール●幅(mm):1000●厚み(mm):0.27●長さ(m):10●シリコン色:クリア●JIS A 1323 C種合格品●(公財)日本防炎協会　防炎性能試験適合品●厚み:0.27mm<br><br>【材質／仕上】<br>●基布:ガラス繊維100％●コーティング:両面特殊シリコン樹脂<br><br>【質量】　2.1KG<br><br>【原産国】　ロシア連邦<br><br>【2017　オレンジブック掲載】　4 2018　ページ■商品コード：trs7992394　●種別:ロール●幅(mm):1000●厚み(mm):0.27●長さ(m):10●シリコン色:クリア●JIS A 1323 C種合格品●(公財)日本防炎協会　防炎性能試験適合品●厚み:0.27mm,ＴＲＵＳＣＯ　火花養生シート　両面シリコンコーティング　１ｍＸ１０ｍ　クリア色シ　TCGCR10M：工具箱　楽天市場店,ＴＲＵＳＣＯ　火花養生シート　両面シリコンコーティング　１ｍＸ１０ｍ　クリア色シ　TCGCR10M,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　火花養生シート　両面シリコンコーティング　１ｍＸ１０ｍ　クリア色シ　TCGCR10M[rn]
30-10248,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,6510.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　スパッタシートベーシック両面　２号　９２０Ｘ１９２０　TSP2BW,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●コストパフォーマンスに優れ、汎用性の高いタイプです。●耐炎繊維織物に特殊シリコンを両面コーティングしています。●アスベストやRCF（リフラクトリーセラミックファイバー）のような有害繊維や皮膚刺激のあるガラス繊維は含んでいません。●火花・ノロをはじくタイプです。<br><br>【用途】<br>●溶接火花受けシート、防炎カーテン、養生シートとして。<br><br>【仕様】<br>●種別:2号●幅(mm):920●長さ(mm):1920●ハトメ数:12●ハトメピッチ(mm)A:440●ハトメピッチ(mm)B:470●JIS A 1323 A種合格第03A0188号●（財）日本防炎協会防炎性能試験適合 試験番号 CO050010●厚み:約1mm<br><br>【材質／仕上】<br>●耐炎繊維織物●シリコン（白）両面加工<br><br>【質量】　1.43KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2012　ページ■商品コード：trs2847175　●種別:2号●幅(mm):920●長さ(mm):1920●ハトメ数:12●ハトメピッチ(mm)A:440●ハトメピッチ(mm)B:470●JIS A 1323 A種合格第03A0188号●（財）日本防炎協会防炎性能試験適合 試験番号 CO050010●厚み:約1mm,ＴＲＵＳＣＯ　スパッタシートベーシック両面　２号　９２０Ｘ１９２０　TSP2BW：工具箱　楽天市場店,ＴＲＵＳＣＯ　スパッタシートベーシック両面　２号　９２０Ｘ１９２０　TSP2BW,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　スパッタシートベーシック両面　２号　９２０Ｘ１９２０　TSP2BW[rn]
30-10249,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,23661.6000,,花・ガーデン・DIY > DIY・工具 > その他,吉野　スパッタシート　プレミアムプラチナ６号（１９２０×２９２０）　YSPP6,【業務用】 オレンジブック2017掲載,<b>メーカー／吉野（株）</b><br><br>【特長】<br>●A種より厳しい条件の試験(当社比）にも耐えたスパッタシートです。●受けた火花・ノロをはじくタイプです。●引張強度にも優れ、肉厚なのにしなやかで扱いやすいです。●耐炎繊維（SGL社製・PANOX）の朱子織の生地の片面に白色シリコンをコーティング、もう一方は桃色シリコンコーティングしています。●アスベストやRCF（リフラクトリーセラミックファイバー）のような有害繊維や皮膚刺激のあるガラス繊維は含んでいません。<br><br>【用途】<br>●溶接火花ノロ受けシート、防炎カーテン、養生シートとして。<br><br>【仕様】<br>●種別:6号●幅(mm):1920●長さ(mm):2920●ハトメ数:20●ハトメピッチ(mm)A:470●ハトメピッチ(mm)B:480●JIS A 1323 A種合格 第09A0154号●（財）日本防炎協会防炎性能試験適合 試験番号CO090006号●厚み:約1.3mm<br><br>【材質／仕上】<br>●耐炎繊維織物●シリコン両面加工（表:白色/裏:桃色）<br><br><font color=red>【注意】<br>●溶接作業に当たっては、必ず火災予防条例の「溶接作業等」に従い安全に作業してください。</font><br><br>【質量】　5.4KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2015　ページ■商品コード：trs3517489　●種別:6号●幅(mm):1920●長さ(mm):2920●ハトメ数:20●ハトメピッチ(mm)A:470●ハトメピッチ(mm)B:480●JIS A 1323 A種合格 第09A0154号●（財）日本防炎協会防炎性能試験適合 試験番号CO090006号●厚み:約1.3mm,吉野　スパッタシート　プレミアムプラチナ６号（１９２０&times;２９２０）　YSPP6：工具箱　楽天市場店,吉野　スパッタシート　プレミアムプラチナ６号（１９２０&times;２９２０）　YSPP6,【業務用】 オレンジブック2017掲載。吉野　スパッタシート　プレミアムプラチナ６号（１９２０&times;２９２０）　YSPP6[rn]
30-10250,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs04/trs2172658.jpg?fitin=700:700,1973.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　スパッタフェルト　２．８Ｘ１０００Ｘ１ｍ　28CF11,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●スパッタフェルト生地は織物品に比べ軽量です。●織り目がないのでノロが入りにくく、付着したノロが取れやすいです。●カット面がほつれません。●熱ロール工程で均一な厚みを保持しています。<br><br>【用途】<br>●ノロ受け作業用に。（水を撒きますと、一層効果的です）<br><br>【仕様】<br>●種別:カット●幅(mm):1000●長さ(mm):1000●ハトメ数:-●ハトメピッチ(mm)A:-●ハトメピッチ(mm)B:-●JIS A 1323 A種合格第01A0768号●厚み:2.8mm<br><br>【材質／仕上】<br>●耐炎繊維100%<br><br><font color=red>【注意】<br>●砥石切断機の火花飛散防止にはご使用になれません。</font><br><br>【原産国】　日本<br><br>【質量】　0.36KG<br><br>【2017　オレンジブック掲載】　4 2020ページ■商品コード：trs2172658　●種別:カット●幅(mm):1000●長さ(mm):1000●ハトメ数:-●ハトメピッチ(mm)A:-●ハトメピッチ(mm)B:-●JIS A 1323 A種合格第01A0768号●厚み:2.8mm,ＴＲＵＳＣＯ　スパッタフェルト　２．８Ｘ１０００Ｘ１ｍ　28CF11：工具箱　楽天市場店,ＴＲＵＳＣＯ　スパッタフェルト　２．８Ｘ１０００Ｘ１ｍ　28CF11,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　スパッタフェルト　２．８Ｘ１０００Ｘ１ｍ　28CF11[rn]
30-10251,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7944055.jpg?fitin=700:700,13350.4000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカ　シート　不燃シート　１ｍ×２ｍ　B35,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ユタカメイク</b><br><br>【特長】<br>●火花・ノロの遮断等の高温環境下の保護シートです。<br><br>【用途】<br>●溶接火花受けシート<br><br>【仕様】<br>●ハトメピッチ(mm):約100●幅(mm):920●長さ(mm):1920●ハトメ数：8●瞬間耐熱温度：1200～1400℃●ハトメピッチ:短い方２角／長い方９４ｃｍ間隔<br><br>【材質／仕上】<br>●シート：耐炎化ポリアクリロ二トリル繊維+特殊シリコン樹脂●ハトメ：真鍮<br><br>【質量】　1500G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2018　ページ■商品コード：trs7944055　●ハトメピッチ(mm):約100●幅(mm):920●長さ(mm):1920●ハトメ数：8●瞬間耐熱温度：1200～1400℃●ハトメピッチ:短い方２角／長い方９４ｃｍ間隔,ユタカ　シート　不燃シート　１ｍ&times;２ｍ　B35：工具箱　楽天市場店,ユタカ　シート　不燃シート　１ｍ&times;２ｍ　B35,【業務用】 オレンジブック2017掲載。ユタカ　シート　不燃シート　１ｍ&times;２ｍ　B35[rn]
30-10252,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs07/trs2765730.jpg?fitin=700:700,24537.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　遮熱シートスーパープラチナ　９８０ｍｍＸ５ｍ　TSSSPR,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●熱反射性、耐熱性に優れ幅射熱を反射します。●6ミクロンのポリエステルフィルムの両面にアルミニウム蒸着層をつけたフィルムと耐炎繊維朱子織物（高密度品）とをラミネートした複合品です。●アスベストやRCF（リフラクトリーセラミックファイバー）のような有害繊維や皮膚刺激のあるガラス繊維は含んでいません。<br><br>【用途】<br>●耐熱用安全・保全保護具（手袋、前かけ、腕カバー、足カバー、トーチカバーなど）として。●熱遮蔽用シートとして。●複写機・ファクシミリ等事務機器の加熱用ヒーターの熱遮蔽として。●各種家庭用電気製品、厨房機器、冷暖房機器などの遮熱用材料として。<br><br>【仕様】<br>●種別:ロール●幅(mm):980●長さ(mm):5m●ハトメ数:-●ハトメピッチ(mm)A:-●ハトメピッチ(mm)B:-●（財）日本防炎協会防炎性能試験 試験番号 CO040011●厚み:約1.3mm●ハトメ穴内径(mm):-<br><br>【材質／仕上】<br>●耐炎繊維織物（スパッターシート“プラチナ”）●アルミ蒸着フィルム<br><br>【質量】　3.3KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2019　ページ■商品コード：trs2765730　●種別:ロール●幅(mm):980●長さ(mm):5m●ハトメ数:-●ハトメピッチ(mm)A:-●ハトメピッチ(mm)B:-●（財）日本防炎協会防炎性能試験 試験番号 CO040011●厚み:約1.3mm●ハトメ穴内径(mm):-,ＴＲＵＳＣＯ　遮熱シートスーパープラチナ　９８０ｍｍＸ５ｍ　TSSSPR：工具箱　楽天市場店,ＴＲＵＳＣＯ　遮熱シートスーパープラチナ　９８０ｍｍＸ５ｍ　TSSSPR,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　遮熱シートスーパープラチナ　９８０ｍｍＸ５ｍ　TSSSPR[rn]
30-10253,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,3943.2000,,花・ガーデン・DIY > DIY・工具 > その他,吉野　スパッタシート　プレミアムプラチナ１号（９２０×９２０）　YSPP1,【業務用】 オレンジブック2017掲載,<b>メーカー／吉野（株）</b><br><br>【特長】<br>●A種より厳しい条件の試験(当社比）にも耐えたスパッタシートです。●受けた火花・ノロをはじくタイプです。●引張強度にも優れ、肉厚なのにしなやかで扱いやすいです。●耐炎繊維（SGL社製・PANOX）の朱子織の生地の片面に白色シリコンをコーティング、もう一方は桃色シリコンコーティングしています。●アスベストやRCF（リフラクトリーセラミックファイバー）のような有害繊維や皮膚刺激のあるガラス繊維は含んでいません。<br><br>【用途】<br>●溶接火花ノロ受けシート、防炎カーテン、養生シートとして。<br><br>【仕様】<br>●種別:1号●幅(mm):920●長さ(mm):920●ハトメ数:4●ハトメピッチ(mm)A:880●ハトメピッチ(mm)B:880●JIS A 1323 A種合格 第09A0154号●（財）日本防炎協会防炎性能試験適合 試験番号CO090006号●厚み:約1.3mm<br><br>【材質／仕上】<br>●耐炎繊維織物●シリコン両面加工（表:白色/裏:桃色）<br><br><font color=red>【注意】<br>●溶接作業に当たっては、必ず火災予防条例の「溶接作業等」に従い安全に作業してください。</font><br><br>【質量】　0.9KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2015　ページ■商品コード：trs3517454　●種別:1号●幅(mm):920●長さ(mm):920●ハトメ数:4●ハトメピッチ(mm)A:880●ハトメピッチ(mm)B:880●JIS A 1323 A種合格 第09A0154号●（財）日本防炎協会防炎性能試験適合 試験番号CO090006号●厚み:約1.3mm,吉野　スパッタシート　プレミアムプラチナ１号（９２０&times;９２０）　YSPP1：工具箱　楽天市場店,吉野　スパッタシート　プレミアムプラチナ１号（９２０&times;９２０）　YSPP1,【業務用】 オレンジブック2017掲載。吉野　スパッタシート　プレミアムプラチナ１号（９２０&times;９２０）　YSPP1[rn]
30-10254,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,3080.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　スパッタシートゴールドα　１号　８２０Ｘ９２０　SPS1GA,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●ゴールドタイプの普及品です。●受けた火花・ノロを付着させます。●火花の飛散が少ないです。●ノンアスベストの安全な製品です。●軽量タイプなので、持ち運びに便利です。<br><br>【用途】<br>●ノロ受け作業用に。（水を撒きますと、一層効果的です）<br><br>【仕様】<br>●種別:1号●幅(mm):820●長さ(mm):920●ハトメ数:4●ハトメピッチ(mm)A:780●ハトメピッチ(mm)B:880●JIS A 1323 A種合格第55221号●（財）日本防炎協会防炎性能試験 試験番号 C 2120012●厚み:0.81mm<br><br>【材質／仕上】<br>●シリカ繊維（高耐熱ガラス繊維）<br><br>【質量】　0.63KG<br><br>【原産国】　ラトビア<br><br>【2017　オレンジブック掲載】　4 2014　ページ■商品コード：trs1210173　●種別:1号●幅(mm):820●長さ(mm):920●ハトメ数:4●ハトメピッチ(mm)A:780●ハトメピッチ(mm)B:880●JIS A 1323 A種合格第55221号●（財）日本防炎協会防炎性能試験 試験番号 C 2120012●厚み:0.81mm,ＴＲＵＳＣＯ　スパッタシートゴールドα　１号　８２０Ｘ９２０　SPS1GA：工具箱　楽天市場店,ＴＲＵＳＣＯ　スパッタシートゴールドα　１号　８２０Ｘ９２０　SPS1GA,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　スパッタシートゴールドα　１号　８２０Ｘ９２０　SPS1GA[rn]
30-10255,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,18177.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　スパッタシートベーシック片面　６号　１９２０Ｘ２９２０　TSP6BS　 【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●B種合格の廉価品です。●火花・ノロをはじく（表面）・付着（裏面）、兼用タイプです。●アスベストのような有害繊維や皮膚刺激のあるガラス繊維は含んでいません。<br><br>【用途】<br>●溶接火花受けシート、防炎カバー、防炎カーテン、養生シートとして。<br><br>【仕様】<br>●種別:6号●幅(mm):1920●長さ(mm):2920●ハトメ数:20●ハトメピッチ(mm)A:470●ハトメピッチ(mm)B:480●JIS A 1323 B種合格第04A2169号●（財）日本防炎協会防炎性能試験適合 試験番号 CO050009●厚み:約1mm●耐炎繊維の片面シリコンコーティング品<br><br>【材質／仕上】<br>●耐炎繊維織物●シリコン（白）片面加工<br><br>【質量】　3.6KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2017　ページ≪メーカー直送品≫■商品コード：trs2847256　●種別:6号●幅(mm):1920●長さ(mm):2920●ハトメ数:20●ハトメピッチ(mm)A:470●ハトメピッチ(mm)B:480●JIS A 1323 B種合格第04A2169号●（財）日本防炎協会防炎性能試験適合 試験番号 CO050009●厚み:約1mm●耐炎繊維の片面シリコンコーティング品,ＴＲＵＳＣＯ　スパッタシートベーシック片面　６号　１９２０Ｘ２９２０　TSP6BS　 【代引き不可・配送時間指定不可】：工具箱　楽天市場店,ＴＲＵＳＣＯ　スパッタシートベーシック片面　６号　１９２０Ｘ２９２０　TSP6BS　 【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　スパッタシートベーシック片面　６号　１９２０Ｘ２９２０　TSP6BS　 【代引き不可・配送時間指定不可】[rn]
30-10256,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,15874.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　スパッタシートアルファー　６号　１９２０Ｘ２９２０　SPS6A,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●平織のエコノミータイプで、お求めやすいお手ごろタイプです。●火花・ノロをはじく（表面）・付着（裏面）兼用タイプです。●アスベストのような有害繊維や皮膚刺激のあるガラス繊維は含んでいません。●空気中で接炎しても燃えず、溶融・収縮しません。<br><br>【用途】<br>●溶接火花受けシート、防炎カバー、防炎カーテン、養生シートとして。<br><br>【仕様】<br>●種別:6号●幅(mm):1920●長さ(mm):2920●ハトメ数:20●ハトメピッチ(mm)A:470●ハトメピッチ(mm)B:480●JIS A 1323 C種合格 第03A0412号●（財）日本防炎協会防炎性能試験適合 試験番号 CO030040●厚み:約0.7mm<br><br>【材質／仕上】<br>●耐炎繊維織物●シリコン（白）片面加工<br><br>【質量】　2.58KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2017　ページ■商品コード：trs1209809　●種別:6号●幅(mm):1920●長さ(mm):2920●ハトメ数:20●ハトメピッチ(mm)A:470●ハトメピッチ(mm)B:480●JIS A 1323 C種合格 第03A0412号●（財）日本防炎協会防炎性能試験適合 試験番号 CO030040●厚み:約0.7mm,ＴＲＵＳＣＯ　スパッタシートアルファー　６号　１９２０Ｘ２９２０　SPS6A：工具箱　楽天市場店,ＴＲＵＳＣＯ　スパッタシートアルファー　６号　１９２０Ｘ２９２０　SPS6A,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　スパッタシートアルファー　６号　１９２０Ｘ２９２０　SPS6A[rn]
30-10257,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,25689.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　スパッタシートグリーンベーシック両面　６号　１９２０Ｘ２９２０　TSP6GBW　 【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●グリーンシリコンのため、現場での見分けが容易です。●高性能なデラックスタイプで、火花・ノロをはじくタイプです。●アスベストのような有害繊維や皮膚刺激のあるガラス繊維は含んでいません。<br><br>【用途】<br>●溶接火花受けシート、防炎カーテン、養生シートとして。<br><br>【仕様】<br>●種別:6号●幅(mm):1920●長さ(mm):2920●ハトメ数:20●ハトメピッチ(mm)A:470●ハトメピッチ(mm)B:480●JIS A 1323 A種合格第05A1476号●（財）日本防炎協会防炎性能試験適合 試験番号 CO050023●厚み:約1.2mm<br><br>【材質／仕上】<br>●耐炎繊維織物●カラーシリコン（緑）両面加工<br><br>【質量】　4.32KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2013　ページ≪メーカー直送品≫■商品コード：trs2871785　●種別:6号●幅(mm):1920●長さ(mm):2920●ハトメ数:20●ハトメピッチ(mm)A:470●ハトメピッチ(mm)B:480●JIS A 1323 A種合格第05A1476号●（財）日本防炎協会防炎性能試験適合 試験番号 CO050023●厚み:約1.2mm,ＴＲＵＳＣＯ　スパッタシートグリーンベーシック両面　６号　１９２０Ｘ２９２０　TSP6GBW　 【代引き不可・配送時間指定不可】：工具箱　楽天市場店,ＴＲＵＳＣＯ　スパッタシートグリーンベーシック両面　６号　１９２０Ｘ２９２０　TSP6GBW　 【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　スパッタシートグリーンベーシック両面　６号　１９２０Ｘ２９２０　TSP6GBW　 【代引き不可・配送時間指定不可】[rn]
30-10258,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,2253.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　スパッタシートＤＸミニ　６１０Ｘ６１０　SPSM61,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●耐炎繊維生布に特殊シリコンを両面にコーティングしています。●受けた火花・ノロをはじくタイプです。●アスベストのような有害繊維や皮膚刺激のあるガラス繊維は含んでいません。（ノンアスベスト）●小さいサイズなので狭い場所での溶接や携帯にも便利です。<br><br>【用途】<br>●溶接火花受けシート、養生シートとして。<br><br>【仕様】<br>●種別:*●幅(mm):610●長さ(mm):610●ハトメ数:なし●ハトメピッチ(mm)A:-●ハトメピッチ(mm)B:-●JIS A 1323 A種合格 第08A3823号●（財）日本防炎協会防炎性能試験適合 試験番号 C2120018●厚さ:約1mm<br><br>【材質／仕上】<br>●耐炎繊維織物●シリコン両面加工<br><br>【質量】　0.3KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2012　ページ■商品コード：trs7868871　●種別:*●幅(mm):610●長さ(mm):610●ハトメ数:なし●ハトメピッチ(mm)A:-●ハトメピッチ(mm)B:-●JIS A 1323 A種合格 第08A3823号●（財）日本防炎協会防炎性能試験適合 試験番号 C2120018●厚さ:約1mm,ＴＲＵＳＣＯ　スパッタシートＤＸミニ　６１０Ｘ６１０　SPSM61：工具箱　楽天市場店,ＴＲＵＳＣＯ　スパッタシートＤＸミニ　６１０Ｘ６１０　SPSM61,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　スパッタシートＤＸミニ　６１０Ｘ６１０　SPSM61[rn]
30-10259,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3634370.jpg?fitin=700:700,2816.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　万能のみ３本組　（１２・１９・２５ｍｍ）　12952,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●刃は完全焼き入れ・焼き戻し・本刃を施してあります。●ハンドルは樹脂製でハンマーでたたくことが可能です。●集成材にも使用できる洋風スタイルの角利オリジナルのみです。<br><br>【用途】<br>●ホゾ穴の仕上げなどに。<br><br>【仕様】<br>●全長(mm):195●刃幅(mm):12、19、25●摘要:3丁組<br><br>【材質／仕上】<br>●刃:刃物用特殊鋼（ハイカーボンバナジウム鋼）●柄:アセチルセルロース<br><br>【原産国】　日本<br><br>【質量】　390G<br><br>【2017　オレンジブック掲載】　4 2101ページ■商品コード：trs3634370　●全長(mm):195●刃幅(mm):12、19、25●摘要:3丁組,ＫＡＫＵＲＩ　万能のみ３本組　（１２・１９・２５ｍｍ）　12952：工具箱　楽天市場店,ＫＡＫＵＲＩ　万能のみ３本組　（１２・１９・２５ｍｍ）　12952,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　万能のみ３本組　（１２・１９・２５ｍｍ）　12952[rn]
30-10260,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3634051.jpg?fitin=700:700,2682.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　利蔵　替刃式鉋　４２ｍｍ　12627,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●特許ワンタッチ替刃式です。●わずらわしい刃研ぎが不要で、押え金の調整が不要です。●板や角材などの表面を平滑に仕上げられます。<br><br>【用途】<br>●板や角材などの表面仕上げに。<br><br>【仕様】<br>●全長(mm):180●刃幅(mm):42<br><br>【材質／仕上】<br>●刃:刃物用炭素鋼●台:樫<br><br>【原産国】　日本<br><br>【質量】　380G<br><br>【2017　オレンジブック掲載】　4 2102ページ■商品コード：trs3634051　●全長(mm):180●刃幅(mm):42,ＫＡＫＵＲＩ　利蔵　替刃式鉋　４２ｍｍ　12627：工具箱　楽天市場店,ＫＡＫＵＲＩ　利蔵　替刃式鉋　４２ｍｍ　12627,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　利蔵　替刃式鉋　４２ｍｍ　12627[rn]
30-10261,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3634345.jpg?fitin=700:700,1252.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　追入のみ　角打　２４ｍｍ　41517,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●越後之国三条、角利伝統の鋼付け追入のみです。<br><br>【用途】<br>●浅いホゾ穴掘り。●粗掘りしたホゾ穴の仕上げ。●ホゾの際。●銅付などの加工に。<br><br>【仕様】<br>●全長(mm):215●刃幅(mm):24<br><br>【材質／仕上】<br>●刃:刃物鋼●柄:樫<br><br>【原産国】　日本<br><br>【質量】　160G<br><br>【2017　オレンジブック掲載】　4 2101ページ■商品コード：trs3634345　●全長(mm):215●刃幅(mm):24,ＫＡＫＵＲＩ　追入のみ　角打　２４ｍｍ　41517：工具箱　楽天市場店,ＫＡＫＵＲＩ　追入のみ　角打　２４ｍｍ　41517,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　追入のみ　角打　２４ｍｍ　41517[rn]
30-10262,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3634329.jpg?fitin=700:700,1001.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　追入のみ　角打　１５ｍｍ　41514,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●越後之国三条、角利伝統の鋼付け追入のみです。<br><br>【用途】<br>●浅いホゾ穴掘り。●粗掘りしたホゾ穴の仕上げ。●ホゾの際。●銅付などの加工に。<br><br>【仕様】<br>●全長(mm):215●刃幅(mm):15<br><br>【材質／仕上】<br>●刃:刃物鋼●柄:樫<br><br>【原産国】　日本<br><br>【質量】　130G<br><br>【2017　オレンジブック掲載】　4 2101ページ■商品コード：trs3634329　●全長(mm):215●刃幅(mm):15,ＫＡＫＵＲＩ　追入のみ　角打　１５ｍｍ　41514：工具箱　楽天市場店,ＫＡＫＵＲＩ　追入のみ　角打　１５ｍｍ　41514,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　追入のみ　角打　１５ｍｍ　41514[rn]
